date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-06-03,00,2599,4.99
2021-06-03,11,7965,15.30
2021-06-03,21,10402,19.98
2021-06-03,31,8153,15.66
2021-06-03,41,7478,14.36
2021-06-03,51,6819,13.10
2021-06-03,61,4671,8.97
2021-06-03,71,2593,4.98
2021-06-03,81,1068,2.05
2021-06-03,91,318,0.61
2021-06-03,99,0,0.00
