date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-09-07,00,364,4.64
2020-09-07,11,1654,21.09
2020-09-07,21,1962,25.02
2020-09-07,31,1171,14.93
2020-09-07,41,945,12.05
2020-09-07,51,793,10.11
2020-09-07,61,522,6.66
2020-09-07,71,301,3.84
2020-09-07,81,102,1.30
2020-09-07,91,28,0.36
2020-09-07,99,0,0.00
