date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-06-18,00,11207,8.51
2022-06-18,11,19067,14.47
2022-06-18,21,24826,18.84
2022-06-18,31,21576,16.38
2022-06-18,41,18535,14.07
2022-06-18,51,16352,12.41
2022-06-18,61,11043,8.38
2022-06-18,71,6104,4.63
2022-06-18,81,2430,1.84
2022-06-18,91,618,0.47
2022-06-18,99,0,0.00
