date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-16,00,541,4.52
2020-10-16,11,2667,22.27
2020-10-16,21,2820,23.55
2020-10-16,31,1668,13.93
2020-10-16,41,1456,12.16
2020-10-16,51,1284,10.72
2020-10-16,61,860,7.18
2020-10-16,71,476,3.97
2020-10-16,81,161,1.34
2020-10-16,91,42,0.35
2020-10-16,99,0,0.00
