date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-02-28,00,2295,4.90
2021-02-28,11,7091,15.15
2021-02-28,21,9300,19.88
2021-02-28,31,7278,15.55
2021-02-28,41,6694,14.31
2021-02-28,51,6119,13.08
2021-02-28,61,4222,9.02
2021-02-28,71,2452,5.24
2021-02-28,81,1032,2.21
2021-02-28,91,309,0.66
2021-02-28,99,0,0.00
