date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-02,00,5556,7.42
2021-10-02,11,12635,16.88
2021-10-02,21,14006,18.71
2021-10-02,31,11832,15.80
2021-10-02,41,10394,13.88
2021-10-02,51,9192,12.28
2021-10-02,61,6114,8.17
2021-10-02,71,3446,4.60
2021-10-02,81,1327,1.77
2021-10-02,91,366,0.49
2021-10-02,99,0,0.00
