date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-20,00,560,4.51
2020-10-20,11,2733,22.01
2020-10-20,21,2915,23.47
2020-10-20,31,1723,13.88
2020-10-20,41,1506,12.13
2020-10-20,51,1353,10.90
2020-10-20,61,901,7.26
2020-10-20,71,508,4.09
2020-10-20,81,174,1.40
2020-10-20,91,45,0.36
2020-10-20,99,0,0.00
