date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-07-11,00,11390,8.46
2022-07-11,11,19255,14.30
2022-07-11,21,25382,18.85
2022-07-11,31,22026,16.36
2022-07-11,41,18935,14.06
2022-07-11,51,16759,12.44
2022-07-11,61,11417,8.48
2022-07-11,71,6322,4.69
2022-07-11,81,2530,1.88
2022-07-11,91,650,0.48
2022-07-11,99,0,0.00
