date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-09-18,00,5050,7.16
2021-09-18,11,12009,17.03
2021-09-18,21,13291,18.84
2021-09-18,31,11140,15.79
2021-09-18,41,9800,13.89
2021-09-18,51,8650,12.26
2021-09-18,61,5748,8.15
2021-09-18,71,3236,4.59
2021-09-18,81,1254,1.78
2021-09-18,91,351,0.50
2021-09-18,99,0,0.00
