date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-30,00,5984,7.60
2021-10-30,11,13116,16.66
2021-10-30,21,14673,18.63
2021-10-30,31,12455,15.82
2021-10-30,41,10969,13.93
2021-10-30,51,9660,12.27
2021-10-30,61,6457,8.20
2021-10-30,71,3650,4.64
2021-10-30,81,1401,1.78
2021-10-30,91,374,0.47
2021-10-30,99,0,0.00
