date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-09-29,00,5474,7.38
2021-09-29,11,12536,16.91
2021-09-29,21,13902,18.75
2021-09-29,31,11697,15.78
2021-09-29,41,10290,13.88
2021-09-29,51,9108,12.28
2021-09-29,61,6056,8.17
2021-09-29,71,3402,4.59
2021-09-29,81,1314,1.77
2021-09-29,91,363,0.49
2021-09-29,99,0,0.00
