date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-02-23,00,10708,8.60
2022-02-23,11,18464,14.84
2022-02-23,21,23589,18.95
2022-02-23,31,20451,16.43
2022-02-23,41,17538,14.09
2022-02-23,51,15326,12.31
2022-02-23,61,10212,8.21
2022-02-23,71,5544,4.45
2022-02-23,81,2096,1.68
2022-02-23,91,532,0.43
2022-02-23,99,0,0.00
