date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-15,00,535,4.52
2020-10-15,11,2652,22.40
2020-10-15,21,2793,23.59
2020-10-15,31,1648,13.92
2020-10-15,41,1442,12.18
2020-10-15,51,1256,10.61
2020-10-15,61,847,7.15
2020-10-15,71,470,3.97
2020-10-15,81,156,1.32
2020-10-15,91,42,0.35
2020-10-15,99,0,0.00
