date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-03-14,00,10966,8.62
2022-03-14,11,18744,14.74
2022-03-14,21,23976,18.86
2022-03-14,31,20836,16.39
2022-03-14,41,17911,14.09
2022-03-14,51,15710,12.35
2022-03-14,61,10499,8.26
2022-03-14,71,5748,4.52
2022-03-14,81,2206,1.73
2022-03-14,91,561,0.44
2022-03-14,99,0,0.00
