date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-11-14,00,711,4.51
2020-11-14,11,3194,20.25
2020-11-14,21,3583,22.72
2020-11-14,31,2260,14.33
2020-11-14,41,1986,12.59
2020-11-14,51,1810,11.48
2020-11-14,61,1216,7.71
2020-11-14,71,679,4.31
2020-11-14,81,262,1.66
2020-11-14,91,70,0.44
2020-11-14,99,0,0.00
