date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-11-11,00,12852,8.57
2022-11-11,11,20834,13.89
2022-11-11,21,27621,18.42
2022-11-11,31,24143,16.10
2022-11-11,41,20810,13.88
2022-11-11,51,18725,12.49
2022-11-11,61,13226,8.82
2022-11-11,71,7679,5.12
2022-11-11,81,3225,2.15
2022-11-11,91,836,0.56
2022-11-11,99,0,0.00
