date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-04-04,00,2424,4.90
2021-04-04,11,7564,15.28
2021-04-04,21,9831,19.86
2021-04-04,31,7726,15.60
2021-04-04,41,7083,14.31
2021-04-04,51,6502,13.13
2021-04-04,61,4471,9.03
2021-04-04,71,2539,5.13
2021-04-04,81,1057,2.13
2021-04-04,91,314,0.63
2021-04-04,99,0,0.00
