date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-16,00,5833,7.54
2021-10-16,11,12947,16.75
2021-10-16,21,14407,18.63
2021-10-16,31,12247,15.84
2021-10-16,41,10769,13.93
2021-10-16,51,9478,12.26
2021-10-16,61,6315,8.17
2021-10-16,71,3574,4.62
2021-10-16,81,1370,1.77
2021-10-16,91,372,0.48
2021-10-16,99,0,0.00
