date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-19,00,5867,7.55
2021-10-19,11,12980,16.71
2021-10-19,21,14491,18.65
2021-10-19,31,12300,15.83
2021-10-19,41,10812,13.92
2021-10-19,51,9525,12.26
2021-10-19,61,6363,8.19
2021-10-19,71,3596,4.63
2021-10-19,81,1374,1.77
2021-10-19,91,373,0.48
2021-10-19,99,0,0.00
