date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-12-19,00,12982,8.54
2022-12-19,11,20974,13.80
2022-12-19,21,27915,18.37
2022-12-19,31,24407,16.06
2022-12-19,41,21073,13.87
2022-12-19,51,19006,12.51
2022-12-19,61,13524,8.90
2022-12-19,71,7887,5.19
2022-12-19,81,3332,2.19
2022-12-19,91,866,0.57
2022-12-19,99,0,0.00
