date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-27,00,5973,7.60
2021-10-27,11,13089,16.66
2021-10-27,21,14632,18.63
2021-10-27,31,12431,15.82
2021-10-27,41,10942,13.93
2021-10-27,51,9644,12.28
2021-10-27,61,6435,8.19
2021-10-27,71,3640,4.63
2021-10-27,81,1395,1.78
2021-10-27,91,374,0.48
2021-10-27,99,0,0.00
