date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-11-05,00,6039,7.63
2021-11-05,11,13175,16.64
2021-11-05,21,14744,18.62
2021-11-05,31,12522,15.82
2021-11-05,41,11024,13.92
2021-11-05,51,9710,12.26
2021-11-05,61,6498,8.21
2021-11-05,71,3669,4.63
2021-11-05,81,1411,1.78
2021-11-05,91,380,0.48
2021-11-05,99,0,0.00
