date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-11,00,5769,7.51
2021-10-11,11,12890,16.78
2021-10-11,21,14334,18.66
2021-10-11,31,12164,15.84
2021-10-11,41,10677,13.90
2021-10-11,51,9410,12.25
2021-10-11,61,6280,8.18
2021-10-11,71,3545,4.62
2021-10-11,81,1358,1.77
2021-10-11,91,371,0.48
2021-10-11,99,0,0.00
