date_stamp,age_group,cnt_confirmed,pct_confirmed
2023-03-05,00,13390,8.45
2023-03-05,11,21490,13.55
2023-03-05,21,28883,18.22
2023-03-05,31,25228,15.91
2023-03-05,41,21884,13.80
2023-03-05,51,19975,12.60
2023-03-05,61,14461,9.12
2023-03-05,71,8599,5.42
2023-03-05,81,3673,2.32
2023-03-05,91,969,0.61
2023-03-05,99,0,0.00
