date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-06-04,00,11147,8.56
2022-06-04,11,18964,14.56
2022-06-04,21,24548,18.85
2022-06-04,31,21306,16.36
2022-06-04,41,18317,14.07
2022-06-04,51,16118,12.38
2022-06-04,61,10858,8.34
2022-06-04,71,5979,4.59
2022-06-04,81,2366,1.82
2022-06-04,91,605,0.46
2022-06-04,99,0,0.00
