date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-02-27,00,2282,4.90
2021-02-27,11,7060,15.16
2021-02-27,21,9265,19.89
2021-02-27,31,7246,15.56
2021-02-27,41,6666,14.31
2021-02-27,51,6088,13.07
2021-02-27,61,4192,9.00
2021-02-27,71,2439,5.24
2021-02-27,81,1026,2.20
2021-02-27,91,308,0.66
2021-02-27,99,0,0.00
