date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-07-24,00,2622,5.06
2021-07-24,11,7940,15.32
2021-07-24,21,10332,19.93
2021-07-24,31,8147,15.72
2021-07-24,41,7425,14.33
2021-07-24,51,6759,13.04
2021-07-24,61,4648,8.97
2021-07-24,71,2581,4.98
2021-07-24,81,1063,2.05
2021-07-24,91,313,0.60
2021-07-24,99,0,0.00
