date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-10,00,509,4.52
2020-10-10,11,2590,22.98
2020-10-10,21,2681,23.78
2020-10-10,31,1566,13.89
2020-10-10,41,1352,11.99
2020-10-10,51,1164,10.33
2020-10-10,61,786,6.97
2020-10-10,71,433,3.84
2020-10-10,81,150,1.33
2020-10-10,91,41,0.36
2020-10-10,99,0,0.00
