date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-12,00,5779,7.52
2021-10-12,11,12898,16.78
2021-10-12,21,14341,18.66
2021-10-12,31,12173,15.84
2021-10-12,41,10696,13.92
2021-10-12,51,9413,12.25
2021-10-12,61,6282,8.17
2021-10-12,71,3548,4.62
2021-10-12,81,1358,1.77
2021-10-12,91,371,0.48
2021-10-12,99,0,0.00
