date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-02-17,00,10708,8.60
2022-02-17,11,18464,14.84
2022-02-17,21,23589,18.95
2022-02-17,31,20451,16.43
2022-02-17,41,17538,14.09
2022-02-17,51,15326,12.31
2022-02-17,61,10212,8.21
2022-02-17,71,5544,4.45
2022-02-17,81,2096,1.68
2022-02-17,91,532,0.43
2022-02-17,99,0,0.00
