date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-05-26,00,11113,8.58
2022-05-26,11,18925,14.61
2022-05-26,21,24415,18.84
2022-05-26,31,21215,16.37
2022-05-26,41,18231,14.07
2022-05-26,51,16023,12.37
2022-05-26,61,10783,8.32
2022-05-26,71,5937,4.58
2022-05-26,81,2335,1.80
2022-05-26,91,598,0.46
2022-05-26,99,0,0.00
