date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-13,00,524,4.49
2020-10-13,11,2643,22.62
2020-10-13,21,2773,23.74
2020-10-13,31,1626,13.92
2020-10-13,41,1414,12.10
2020-10-13,51,1214,10.39
2020-10-13,61,835,7.15
2020-10-13,71,459,3.93
2020-10-13,81,154,1.32
2020-10-13,91,41,0.35
2020-10-13,99,0,0.00
