date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-03-24,00,2396,4.90
2021-03-24,11,7432,15.20
2021-03-24,21,9715,19.86
2021-03-24,31,7629,15.60
2021-03-24,41,7001,14.31
2021-03-24,51,6426,13.14
2021-03-24,61,4420,9.04
2021-03-24,71,2523,5.16
2021-03-24,81,1052,2.15
2021-03-24,91,314,0.64
2021-03-24,99,0,0.00
