date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2020-11-09,62,62,2,0,0,2,0,0.0,3172,0,0.0
2020-11-09,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-10,59,59,19239,0,284,19239,525,2.73,667437,13704,71.23
2020-11-10,48,48,34873,0,376,34873,713,2.04,1295038,26407,75.72
2020-11-10,47,47,4214,0,29,4214,127,3.01,224468,2880,68.34
2020-11-10,46,46,8878,0,114,8878,383,4.31,283729,3374,38.0
2020-11-10,35,35,86783,0,3203,86783,1388,1.6,5262213,73417,84.6
2020-11-10,24,24,117151,0,6493,117151,1162,0.99,1984712,99721,85.12
2020-11-10,10,10,297,0,4,297,0,0.0,55259,286,96.3
2020-11-10,13,13,355,0,6,355,0,0.0,87899,332,93.52
2020-11-10,12,12,1132,0,65,1132,3,0.27,119525,1049,92.67
2020-11-10,11,11,67,0,0,67,1,1.49,51320,64,95.52
2020-11-10,60,60,23,0,1,23,0,0.0,4211,22,95.65
2020-11-10,61,61,10,0,0,10,0,0.0,5739,10,100.0
2020-11-10,62,62,2,0,0,2,0,0.0,3172,0,0.0
2020-11-10,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-11,59,59,19774,0,284,19774,535,2.71,672828,13704,69.3
2020-11-11,48,48,35545,0,383,35545,672,1.89,1295038,26407,74.29
2020-11-11,47,47,4326,0,29,4326,112,2.59,225311,2934,67.82
2020-11-11,46,46,9308,0,123,9308,430,4.62,283729,3509,37.7
2020-11-11,35,35,88209,0,3218,88209,1426,1.62,5297719,74303,84.24
2020-11-11,24,24,118529,0,6515,118529,1378,1.16,1993511,100564,84.84
2020-11-11,10,10,298,0,4,298,1,0.34,55528,287,96.31
2020-11-11,13,13,355,0,6,355,0,0.0,88173,333,93.8
2020-11-11,12,12,1134,0,65,1134,2,0.18,120346,1049,92.5
2020-11-11,11,11,68,0,0,68,1,1.47,51607,64,94.12
2020-11-11,60,60,23,0,1,23,0,0.0,4211,22,95.65
2020-11-11,61,61,11,0,0,11,1,9.09,5739,10,90.91
2020-11-11,62,62,3,0,0,3,1,33.33,3221,0,0.0
2020-11-11,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-12,59,59,20368,0,288,20368,594,2.92,672828,14089,69.17
2020-11-12,48,48,36405,0,393,36405,860,2.36,1295038,27707,76.11
2020-11-12,47,47,4437,0,29,4437,111,2.5,226679,2949,66.46
2020-11-12,46,46,9782,0,132,9782,474,4.85,293101,3620,37.01
2020-11-12,35,35,89784,0,3236,89784,1575,1.75,5335985,75220,83.78
2020-11-12,24,24,119894,0,6557,119894,1365,1.14,2004485,101407,84.58
2020-11-12,10,10,298,0,4,298,0,0.0,55936,287,96.31
2020-11-12,13,13,356,0,6,356,1,0.28,88553,337,94.66
2020-11-12,12,12,1134,0,65,1134,0,0.0,121009,1050,92.59
2020-11-12,11,11,68,0,0,68,0,0.0,51834,64,94.12
2020-11-12,60,60,24,0,1,24,1,4.17,4235,22,91.67
2020-11-12,61,61,11,0,0,11,0,0.0,5772,10,90.91
2020-11-12,62,62,3,0,0,3,0,0.0,3271,0,0.0
2020-11-12,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-13,59,59,20985,0,290,20985,617,2.94,685140,14901,71.01
2020-11-13,48,48,37312,0,398,37312,907,2.43,1295038,28321,75.9
2020-11-13,47,47,4513,0,29,4513,76,1.68,227752,3057,67.74
2020-11-13,46,46,10216,0,137,10216,434,4.25,296624,3772,36.92
2020-11-13,35,35,91180,0,3255,91180,1396,1.53,5375169,76238,83.61
2020-11-13,24,24,121195,0,6586,121195,1301,1.07,2015998,102569,84.63
2020-11-13,10,10,299,0,4,299,1,0.33,56273,289,96.66
2020-11-13,13,13,358,0,6,358,2,0.56,88920,338,94.41
2020-11-13,12,12,1136,0,65,1136,2,0.18,122003,1052,92.61
2020-11-13,11,11,68,0,0,68,0,0.0,52224,64,94.12
2020-11-13,60,60,24,0,1,24,0,0.0,4267,22,91.67
2020-11-13,61,61,15,0,0,15,4,26.67,5792,10,66.67
2020-11-13,62,62,4,0,0,4,1,25.0,3271,0,0.0
2020-11-13,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-14,59,59,21639,0,290,21639,654,3.02,690920,14901,68.86
2020-11-14,48,48,38338,0,401,38338,1026,2.68,1295038,28321,73.87
2020-11-14,47,47,4820,0,29,4820,307,6.37,230068,3100,64.32
2020-11-14,46,46,10453,0,152,10453,237,2.27,296624,3891,37.22
2020-11-14,35,35,92761,0,3274,92761,1581,1.7,5418540,77241,83.27
2020-11-14,24,24,122643,0,6611,122643,1448,1.18,2027490,103668,84.53
2020-11-14,10,10,301,0,4,301,2,0.66,56535,289,96.01
2020-11-14,13,13,364,0,6,364,6,1.65,89332,339,93.13
2020-11-14,12,12,1142,0,65,1142,6,0.53,122751,1056,92.47
2020-11-14,11,11,68,0,0,68,0,0.0,52569,64,94.12
2020-11-14,60,60,24,0,1,24,0,0.0,4267,22,91.67
2020-11-14,61,61,15,0,0,15,0,0.0,5792,10,66.67
2020-11-14,62,62,4,0,0,4,0,0.0,3271,0,0.0
2020-11-14,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-15,59,59,22298,0,290,22298,659,2.96,690920,14901,66.83
2020-11-15,48,48,39329,0,407,39329,991,2.52,1295038,28321,72.01
2020-11-15,47,47,5001,0,31,5001,181,3.62,232009,3163,63.25
2020-11-15,46,46,10947,0,162,10947,494,4.51,296624,4070,37.18
2020-11-15,35,35,94009,0,3303,94009,1248,1.33,5459366,78303,83.29
2020-11-15,24,24,123854,0,6626,123854,1211,0.98,2038336,104848,84.65
2020-11-15,10,10,303,0,4,303,2,0.66,56662,289,95.38
2020-11-15,13,13,367,0,6,367,3,0.82,89665,339,92.37
2020-11-15,12,12,1144,0,65,1144,2,0.17,123194,1058,92.48
2020-11-15,11,11,68,0,0,68,0,0.0,52748,64,94.12
2020-11-15,60,60,24,0,1,24,0,0.0,4267,22,91.67
2020-11-15,61,61,15,0,0,15,0,0.0,5792,10,66.67
2020-11-15,62,62,18,0,0,18,14,77.78,3343,0,0.0
2020-11-15,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-16,59,59,22944,0,299,22944,646,2.82,690920,16087,70.11
2020-11-16,48,48,40189,0,427,40189,860,2.14,1295038,29731,73.98
2020-11-16,47,47,5182,0,31,5182,181,3.49,233948,3223,62.2
2020-11-16,46,46,11339,0,172,11339,392,3.46,305019,4156,36.65
2020-11-16,35,35,95496,0,3312,95496,1487,1.56,5491626,79295,83.03
2020-11-16,24,24,125072,0,6651,125072,1218,0.97,2048808,105998,84.75
2020-11-16,10,10,303,0,4,303,0,0.0,56927,289,95.38
2020-11-16,13,13,375,0,6,375,8,2.13,89936,341,90.93
2020-11-16,12,12,1146,0,65,1146,2,0.17,123909,1058,92.32
2020-11-16,11,11,68,0,0,68,0,0.0,52925,64,94.12
2020-11-16,60,60,24,0,1,24,0,0.0,4343,22,91.67
2020-11-16,61,61,15,0,0,15,0,0.0,5792,10,66.67
2020-11-16,62,62,26,0,0,26,8,30.77,3477,0,0.0
2020-11-16,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-17,59,59,23661,0,310,23661,717,3.03,709169,16469,69.6
2020-11-17,48,48,40962,0,432,40962,773,1.89,1295038,30462,74.37
2020-11-17,47,47,5422,0,31,5422,240,4.43,235771,3336,61.53
2020-11-17,46,46,11608,0,179,11608,269,2.32,308165,4324,37.25
2020-11-17,35,35,96745,0,3322,96745,1249,1.29,5517229,80430,83.14
2020-11-17,24,24,126054,0,6675,126054,982,0.78,2058169,107326,85.14
2020-11-17,10,10,305,0,4,305,2,0.66,57216,292,95.74
2020-11-17,13,13,379,0,6,379,4,1.06,90312,341,89.97
2020-11-17,12,12,1151,0,65,1151,5,0.43,124654,1062,92.27
2020-11-17,11,11,68,0,0,68,0,0.0,53342,65,95.59
2020-11-17,60,60,25,0,1,25,1,4.0,4376,22,88.0
2020-11-17,61,61,15,0,0,15,0,0.0,5938,10,66.67
2020-11-17,62,62,60,0,0,60,34,56.67,3541,0,0.0
2020-11-17,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-18,59,59,24422,0,320,24422,761,3.12,714714,16914,69.26
2020-11-18,48,48,41692,0,443,41692,730,1.75,1295038,31192,74.82
2020-11-18,47,47,5553,0,32,5553,131,2.36,236749,3422,61.62
2020-11-18,46,46,12007,0,190,12007,399,3.32,311199,4432,36.91
2020-11-18,35,35,98162,0,3352,98162,1417,1.44,5549575,81925,83.46
2020-11-18,24,24,127233,0,6710,127233,1179,0.93,2068340,108625,85.37
2020-11-18,10,10,307,0,4,307,2,0.65,57558,294,95.77
2020-11-18,13,13,388,0,6,388,9,2.32,90817,342,88.14
2020-11-18,12,12,1154,0,65,1154,3,0.26,125505,1065,92.29
2020-11-18,11,11,68,0,0,68,0,0.0,53613,65,95.59
2020-11-18,60,60,25,0,1,25,0,0.0,4376,22,88.0
2020-11-18,61,61,15,0,0,15,0,0.0,6003,10,66.67
2020-11-18,62,62,70,0,0,70,10,14.29,3605,0,0.0
2020-11-18,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-19,59,59,24958,0,321,24958,536,2.15,721552,17206,68.94
2020-11-19,48,48,42797,0,451,42797,1105,2.58,1381300,31964,74.69
2020-11-19,47,47,5651,0,32,5651,98,1.73,237911,3553,62.87
2020-11-19,46,46,12482,0,198,12482,475,3.81,314534,4655,37.29
2020-11-19,35,35,99372,0,3380,99372,1210,1.22,5590045,83301,83.83
2020-11-19,24,24,128440,0,6744,128440,1207,0.94,2079892,109800,85.49
2020-11-19,10,10,308,0,4,308,1,0.32,57959,294,95.45
2020-11-19,13,13,392,0,6,392,4,1.02,91265,343,87.5
2020-11-19,12,12,1155,0,65,1155,1,0.09,126670,1067,92.38
2020-11-19,11,11,68,0,0,68,0,0.0,53927,65,95.59
2020-11-19,60,60,26,0,1,26,1,3.85,4408,22,84.62
2020-11-19,61,61,15,0,0,15,0,0.0,6052,10,66.67
2020-11-19,62,62,74,0,0,74,4,5.41,3671,0,0.0
2020-11-19,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-20,59,59,25474,0,331,25474,516,2.03,727259,17477,68.61
2020-11-20,48,48,43952,0,462,43952,1155,2.63,1388093,32835,74.71
2020-11-20,47,47,5804,0,33,5804,153,2.64,239727,3626,62.47
2020-11-20,46,46,12919,0,207,12919,437,3.38,317596,4851,37.55
2020-11-20,35,35,100790,0,3388,100790,1418,1.41,5636643,84716,84.05
2020-11-20,24,24,129699,0,6774,129699,1259,0.97,2090715,111326,85.83
2020-11-20,10,10,311,0,4,311,3,0.96,58331,294,94.53
2020-11-20,13,13,401,0,6,401,9,2.24,92022,344,85.79
2020-11-20,12,12,1160,0,65,1160,5,0.43,127687,1067,91.98
2020-11-20,11,11,68,0,0,68,0,0.0,54253,65,95.59
2020-11-20,60,60,29,0,1,29,3,10.34,4509,22,75.86
2020-11-20,61,61,15,0,0,15,0,0.0,6083,10,66.67
2020-11-20,62,62,84,0,0,84,10,11.9,3723,0,0.0
2020-11-20,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-21,59,59,26187,0,331,26187,713,2.72,735429,17477,66.74
2020-11-21,48,48,45288,0,471,45288,1336,2.95,1395280,33543,74.07
2020-11-21,47,47,6237,0,33,6237,433,6.94,242518,3667,58.79
2020-11-21,46,46,13304,0,217,13304,385,2.89,317596,5075,38.15
2020-11-21,35,35,102378,0,3409,102378,1588,1.55,5681788,86079,84.08
2020-11-21,24,24,130888,0,6806,130888,1189,0.91,2101203,112734,86.13
2020-11-21,10,10,316,0,4,316,5,1.58,58658,294,93.04
2020-11-21,13,13,424,0,6,424,23,5.42,92885,347,81.84
2020-11-21,12,12,1168,0,65,1168,8,0.68,128490,1070,91.61
2020-11-21,11,11,68,0,0,68,0,0.0,54651,65,95.59
2020-11-21,60,60,29,0,1,29,0,0.0,4509,22,75.86
2020-11-21,61,61,15,0,0,15,0,0.0,6083,10,66.67
2020-11-21,62,62,109,0,0,109,25,22.94,3723,2,1.83
2020-11-21,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-22,59,59,26813,0,331,26813,626,2.33,735429,17477,65.18
2020-11-22,48,48,46872,0,471,46872,1584,3.38,1395280,34206,72.98
2020-11-22,47,47,6473,0,33,6473,236,3.65,244578,3757,58.04
2020-11-22,46,46,13544,0,229,13544,240,1.77,317596,5193,38.34
2020-11-22,35,35,103912,0,3421,103912,1534,1.48,5726660,87508,84.21
2020-11-22,24,24,132042,0,6829,132042,1154,0.87,2110913,114085,86.4
2020-11-22,10,10,319,0,4,319,3,0.94,59035,294,92.16
2020-11-22,13,13,430,0,6,430,6,1.4,93621,347,80.7
2020-11-22,12,12,1179,0,65,1179,11,0.93,129339,1070,90.75
2020-11-22,11,11,68,0,0,68,0,0.0,54811,65,95.59
2020-11-22,60,60,32,0,1,32,3,9.38,4509,22,68.75
2020-11-22,61,61,15,0,0,15,0,0.0,6083,10,66.67
2020-11-22,62,62,130,0,0,130,21,16.15,3723,2,1.54
2020-11-22,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-23,59,59,27407,0,348,27407,594,2.17,735429,19069,69.58
2020-11-23,48,48,48421,0,476,48421,1549,3.2,1395280,34779,71.83
2020-11-23,47,47,6708,0,37,6708,235,3.5,246292,3807,56.75
2020-11-23,46,46,14087,0,236,14087,543,3.85,326615,5353,38.0
2020-11-23,35,35,105501,0,3437,105501,1589,1.51,5762905,88992,84.35
2020-11-23,24,24,133206,0,6842,133206,1164,0.87,2120177,115367,86.61
2020-11-23,10,10,321,0,4,321,2,0.62,59332,294,91.59
2020-11-23,13,13,445,0,7,445,15,3.37,94437,349,78.43
2020-11-23,12,12,1190,0,65,1190,11,0.92,130251,1074,90.25
2020-11-23,11,11,69,0,0,69,1,1.45,55077,67,97.1
2020-11-23,60,60,38,0,1,38,6,15.79,4732,23,60.53
2020-11-23,61,61,15,0,0,15,0,0.0,6145,10,66.67
2020-11-23,62,62,134,0,0,134,4,2.99,3911,2,1.49
2020-11-23,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-24,59,59,28348,0,358,28348,941,3.32,754571,19605,69.16
2020-11-24,48,48,49536,0,492,49536,1115,2.25,1420248,35695,72.06
2020-11-24,47,47,6883,0,37,6883,175,2.54,248312,3919,56.94
2020-11-24,46,46,14558,0,248,14558,471,3.24,330261,5633,38.69
2020-11-24,35,35,106510,0,3450,106510,1009,0.95,5789074,90074,84.57
2020-11-24,24,24,134330,0,6887,134330,1124,0.84,2127922,116624,86.82
2020-11-24,10,10,323,0,4,323,2,0.62,59741,295,91.33
2020-11-24,13,13,450,0,7,450,5,1.11,95054,350,77.78
2020-11-24,12,12,1227,0,65,1227,37,3.02,131431,1075,87.61
2020-11-24,11,11,69,0,0,69,0,0.0,55619,68,98.55
2020-11-24,60,60,38,0,1,38,0,0.0,4821,23,60.53
2020-11-24,61,61,15,0,0,15,0,0.0,6189,15,100.0
2020-11-24,62,62,144,0,0,144,10,6.94,3973,2,1.39
2020-11-24,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-25,59,59,29086,0,371,29086,738,2.54,761442,19814,68.12
2020-11-25,48,48,50801,0,500,50801,1265,2.49,1426119,36582,72.01
2020-11-25,47,47,7047,0,37,7047,164,2.33,249993,3998,56.73
2020-11-25,46,46,14907,0,256,14907,349,2.34,332903,5893,39.53
2020-11-25,35,35,107883,0,3485,107883,1373,1.27,5823970,91550,84.86
2020-11-25,24,24,135430,0,6915,135430,1100,0.81,2136210,117551,86.8
2020-11-25,10,10,324,0,4,324,1,0.31,60199,295,91.05
2020-11-25,13,13,453,0,7,453,3,0.66,95884,352,77.7
2020-11-25,12,12,1243,0,65,1243,16,1.29,132635,1076,86.56
2020-11-25,11,11,70,0,0,70,1,1.43,56101,68,97.14
2020-11-25,60,60,39,0,1,39,1,2.56,4987,23,58.97
2020-11-25,61,61,15,0,0,15,0,0.0,6217,15,100.0
2020-11-25,62,62,155,0,0,155,11,7.1,4032,2,1.29
2020-11-25,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-26,59,59,29973,0,384,29973,887,2.96,769465,19998,66.72
2020-11-26,48,48,51878,0,510,51878,1077,2.08,1432857,37316,71.93
2020-11-26,47,47,7362,0,40,7362,315,4.28,252048,4176,56.72
2020-11-26,46,46,15288,0,266,15288,381,2.49,334807,6177,40.4
2020-11-26,35,35,109361,0,3504,109361,1478,1.35,5869990,92915,84.96
2020-11-26,24,24,136894,0,6947,136894,1464,1.07,2136210,118491,86.56
2020-11-26,10,10,327,0,4,327,3,0.92,60578,295,90.21
2020-11-26,13,13,465,0,7,465,12,2.58,96909,353,75.91
2020-11-26,12,12,1257,0,65,1257,14,1.11,134690,1078,85.76
2020-11-26,11,11,70,0,0,70,0,0.0,56736,68,97.14
2020-11-26,60,60,39,0,1,39,0,0.0,5113,23,58.97
2020-11-26,61,61,15,0,0,15,0,0.0,6270,15,100.0
2020-11-26,62,62,155,0,0,155,0,0.0,4064,5,3.23
2020-11-26,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-27,59,59,30884,0,395,30884,911,2.95,776728,21304,68.98
2020-11-27,48,48,53105,0,519,53105,1227,2.31,1439367,38369,72.25
2020-11-27,47,47,7691,0,44,7691,329,4.28,254311,4384,57.0
2020-11-27,46,46,15632,0,280,15632,344,2.2,338105,6487,41.5
2020-11-27,35,35,111216,0,3523,111216,1855,1.67,5926130,94366,84.85
2020-11-27,24,24,138163,0,6984,138163,1269,0.92,2157797,119727,86.66
2020-11-27,10,10,331,0,4,331,4,1.21,61457,296,89.43
2020-11-27,13,13,477,0,7,477,12,2.52,97995,356,74.63
2020-11-27,12,12,1266,0,65,1266,9,0.71,136653,1082,85.47
2020-11-27,11,11,70,0,0,70,0,0.0,57943,68,97.14
2020-11-27,60,60,42,0,1,42,3,7.14,5113,29,69.05
2020-11-27,61,61,15,0,0,15,0,0.0,6302,15,100.0
2020-11-27,62,62,159,0,0,159,4,2.52,4064,8,5.03
2020-11-27,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-28,59,59,31634,0,410,31634,750,2.37,783409,21304,67.35
2020-11-28,48,48,54836,0,524,54836,1731,3.16,1445984,39381,71.82
2020-11-28,47,47,7888,0,45,7888,197,2.5,256171,4521,57.31
2020-11-28,46,46,16118,0,290,16118,486,3.02,338105,6804,42.21
2020-11-28,35,35,113038,0,3548,113038,1822,1.61,5979414,95876,84.82
2020-11-28,24,24,139643,0,7021,139643,1480,1.06,2168061,120906,86.58
2020-11-28,10,10,333,0,4,333,2,0.6,61834,297,89.19
2020-11-28,13,13,481,0,7,481,4,0.83,98513,363,75.47
2020-11-28,12,12,1280,0,65,1280,14,1.09,139261,1090,85.16
2020-11-28,11,11,72,0,0,72,2,2.78,58524,68,94.44
2020-11-28,60,60,45,0,1,45,3,6.67,5166,29,64.44
2020-11-28,61,61,15,0,0,15,0,0.0,6302,15,100.0
2020-11-28,62,62,164,0,0,164,5,3.05,4105,33,20.12
2020-11-28,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-29,59,59,32642,0,427,32642,1008,3.09,783409,21304,65.27
2020-11-29,48,48,56444,0,533,56444,1608,2.85,1445984,40219,71.25
2020-11-29,47,47,8239,0,45,8239,351,4.26,258367,4589,55.7
2020-11-29,46,46,16483,0,301,16483,365,2.21,338105,7010,42.53
2020-11-29,35,35,114746,0,3572,114746,1708,1.49,6031609,97319,84.81
2020-11-29,24,24,141038,0,7033,141038,1395,0.99,2177421,122014,86.51
2020-11-29,10,10,337,0,4,337,4,1.19,62273,297,88.13
2020-11-29,13,13,495,0,7,495,14,2.83,99406,369,74.55
2020-11-29,12,12,1290,0,65,1290,10,0.78,141190,1100,85.27
2020-11-29,11,11,72,0,0,72,0,0.0,59077,68,94.44
2020-11-29,60,60,45,0,1,45,0,0.0,5166,29,64.44
2020-11-29,61,61,15,0,0,15,0,0.0,6302,15,100.0
2020-11-29,62,62,177,0,0,177,13,7.34,4187,65,36.72
2020-11-29,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-30,59,59,33238,0,441,33238,596,1.79,783409,23111,69.53
2020-11-30,48,48,58177,0,541,58177,1733,2.98,1445984,41182,70.79
2020-11-30,47,47,8564,0,47,8564,325,3.79,260818,4638,54.16
2020-11-30,46,46,16825,0,312,16825,342,2.03,347108,7253,43.11
2020-11-30,35,35,116492,0,3579,116492,1746,1.5,6069726,98639,84.67
2020-11-30,24,24,142371,0,7056,142371,1333,0.94,2186076,123177,86.52
2020-11-30,10,10,338,0,4,338,1,0.3,62520,298,88.17
2020-11-30,13,13,501,0,7,501,6,1.2,100485,374,74.65
2020-11-30,12,12,1305,0,65,1305,15,1.15,143754,1102,84.44
2020-11-30,11,11,72,0,0,72,0,0.0,59923,68,94.44
2020-11-30,60,60,47,0,1,47,2,4.26,5166,29,61.7
2020-11-30,61,61,15,0,0,15,0,0.0,6355,15,100.0
2020-11-30,62,62,181,0,0,181,4,2.21,4242,73,40.33
2020-11-30,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-01,59,59,33894,0,457,33894,656,1.94,802376,23774,70.14
2020-12-01,48,48,59484,0,551,59484,1307,2.2,1473584,42305,71.12
2020-12-01,47,47,8745,0,51,8745,181,2.07,262262,4875,55.75
2020-12-01,46,46,17107,0,328,17107,282,1.65,349309,7713,45.09
2020-12-01,35,35,118199,0,3586,118199,1707,1.44,6103234,100012,84.61
2020-12-01,24,24,143548,0,7084,143548,1177,0.82,2194452,124200,86.52
2020-12-01,10,10,339,0,4,339,1,0.29,62844,302,89.09
2020-12-01,13,13,508,0,7,508,7,1.38,101550,385,75.79
2020-12-01,12,12,1315,0,65,1315,10,0.76,146919,1108,84.26
2020-12-01,11,11,72,0,0,72,0,0.0,60683,68,94.44
2020-12-01,60,60,47,0,1,47,0,0.0,5336,29,61.7
2020-12-01,61,61,15,0,0,15,0,0.0,6397,15,100.0
2020-12-01,62,62,182,0,0,182,1,0.55,4300,89,48.9
2020-12-01,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-02,59,59,34728,0,469,34728,834,2.4,807438,24424,70.33
2020-12-02,48,48,61169,0,561,61169,1685,2.75,1487573,43464,71.06
2020-12-02,47,47,8982,0,53,8982,237,2.64,263604,4959,55.21
2020-12-02,46,46,17384,0,342,17384,277,1.59,351645,8072,46.43
2020-12-02,35,35,119922,0,3621,119922,1723,1.44,6146013,101698,84.8
2020-12-02,24,24,145062,0,7125,145062,1514,1.04,2204216,125197,86.31
2020-12-02,10,10,340,0,4,340,1,0.29,63163,306,90.0
2020-12-02,13,13,514,0,7,514,6,1.17,102612,388,75.49
2020-12-02,12,12,1332,0,65,1332,17,1.28,149259,1140,85.59
2020-12-02,11,11,72,0,0,72,0,0.0,61037,68,94.44
2020-12-02,60,60,49,0,1,49,2,4.08,5399,29,59.18
2020-12-02,61,61,15,0,0,15,0,0.0,6434,15,100.0
2020-12-02,62,62,193,0,0,193,11,5.7,4345,113,58.55
2020-12-02,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-03,59,59,35421,0,481,35421,693,1.96,815367,24928,70.38
2020-12-03,48,48,63023,0,575,63023,1854,2.94,1495622,44705,70.93
2020-12-03,47,47,9243,0,54,9243,261,2.82,265300,5173,55.97
2020-12-03,46,46,17751,0,353,17751,367,2.07,354449,8268,46.58
2020-12-03,35,35,121746,0,3635,121746,1824,1.5,6197157,103239,84.8
2020-12-03,24,24,146532,0,7155,146532,1470,1.0,2215810,126179,86.11
2020-12-03,10,10,340,0,4,340,0,0.0,63583,307,90.29
2020-12-03,13,13,520,0,7,520,6,1.15,103791,402,77.31
2020-12-03,12,12,1343,0,65,1343,11,0.82,150559,1159,86.3
2020-12-03,11,11,73,0,0,73,1,1.37,61621,68,93.15
2020-12-03,60,60,50,0,1,50,1,2.0,5488,29,58.0
2020-12-03,61,61,15,0,0,15,0,0.0,6482,15,100.0
2020-12-03,62,62,198,0,0,198,5,2.53,4384,123,62.12
2020-12-03,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-04,59,59,36132,0,492,36132,711,1.97,822120,25658,71.01
2020-12-04,48,48,64851,0,590,64851,1828,2.82,1502472,46018,70.96
2020-12-04,47,47,9526,0,55,9526,283,2.97,267348,5356,56.23
2020-12-04,46,46,18069,0,362,18069,318,1.76,357524,8535,47.24
2020-12-04,35,35,123526,0,3659,123526,1780,1.44,6251327,104792,84.83
2020-12-04,24,24,147877,0,7183,147877,1345,0.91,2226791,127549,86.25
2020-12-04,10,10,343,0,4,343,3,0.87,63887,312,90.96
2020-12-04,13,13,528,0,7,528,8,1.52,104518,410,77.65
2020-12-04,12,12,1358,0,65,1358,15,1.1,151573,1176,86.6
2020-12-04,11,11,73,0,0,73,0,0.0,62046,68,93.15
2020-12-04,60,60,51,0,1,51,1,1.96,5522,39,76.47
2020-12-04,61,61,15,0,0,15,0,0.0,6511,15,100.0
2020-12-04,62,62,206,0,0,206,8,3.88,4384,155,75.24
2020-12-04,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-05,59,59,36779,0,510,36779,647,1.76,828968,25658,69.76
2020-12-05,48,48,66730,0,596,66730,1879,2.82,1502472,47328,70.92
2020-12-05,47,47,9729,0,55,9729,203,2.09,269310,5484,56.37
2020-12-05,46,46,18423,0,381,18423,354,1.92,357524,8927,48.46
2020-12-05,35,35,125385,0,3677,125385,1859,1.48,6308784,106416,84.87
2020-12-05,24,24,149908,0,7231,149908,2031,1.35,2238113,128828,85.94
2020-12-05,10,10,347,0,4,347,4,1.15,64134,317,91.35
2020-12-05,13,13,530,0,7,530,2,0.38,104966,425,80.19
2020-12-05,12,12,1364,0,65,1364,6,0.44,152365,1204,88.27
2020-12-05,11,11,76,0,0,76,3,3.95,62566,68,89.47
2020-12-05,60,60,54,0,1,54,3,5.56,5522,41,75.93
2020-12-05,61,61,15,0,0,15,0,0.0,6511,15,100.0
2020-12-05,62,62,214,0,0,214,8,3.74,4459,158,73.83
2020-12-05,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-06,59,59,37505,0,520,37505,726,1.94,828968,25658,68.41
2020-12-06,48,48,68566,0,615,68566,1836,2.68,1502472,48467,70.69
2020-12-06,47,47,10138,0,59,10138,409,4.03,271424,5530,54.55
2020-12-06,46,46,18806,0,395,18806,383,2.04,357524,9195,48.89
2020-12-06,35,35,127309,0,3691,127309,1924,1.51,6366097,107990,84.83
2020-12-06,24,24,151599,0,7255,151599,1691,1.12,2248348,130018,85.76
2020-12-06,10,10,351,0,4,351,4,1.14,64368,317,90.31
2020-12-06,13,13,534,0,7,534,4,0.75,105468,445,83.33
2020-12-06,12,12,1368,0,65,1368,4,0.29,153214,1215,88.82
2020-12-06,11,11,80,0,0,80,4,5.0,63112,69,86.25
2020-12-06,60,60,54,0,1,54,0,0.0,5522,41,75.93
2020-12-06,61,61,15,0,0,15,0,0.0,6511,15,100.0
2020-12-06,62,62,216,0,0,216,2,0.93,4459,165,76.39
2020-12-06,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-07,59,59,38152,0,527,38152,647,1.7,828968,27287,71.52
2020-12-07,48,48,70301,0,631,70301,1735,2.47,1527350,49603,70.56
2020-12-07,47,47,10411,0,60,10411,273,2.62,273161,5589,53.68
2020-12-07,46,46,19131,0,407,19131,325,1.7,364419,13262,69.32
2020-12-07,35,35,129234,0,3716,129234,1925,1.49,6409900,109402,84.65
2020-12-07,24,24,153176,0,7277,153176,1577,1.03,2260394,131297,85.72
2020-12-07,10,10,351,0,4,351,0,0.0,64611,319,90.88
