date_stamp,us_county_fips,tn_covid_geo,cnt_total,cnt_total_new,cnt_confirmed,cnt_confirmed_new,cnt_probable,cnt_probable_new,cnt_active,cnt_active_new,cnt_hospitalized,cnt_hospitalized_new,cnt_recovered,cnt_recovered_new,cnt_death,cnt_death_new,cnt_tested_pos,cnt_tested_neg,cnt_tested,cnt_tested_new
2020-11-06,47085,47085,496,-1,389,0,107,-1,40,-9,14,0,,,6,0,497,6908,7405,16
2020-11-06,47083,47083,467,6,402,0,65,6,43,0,29,0,,,18,0,474,4008,4482,102
2020-11-06,47079,47079,955,19,910,14,45,5,147,1,40,0,,,13,0,1082,11681,12763,56
2020-11-06,47077,47077,1488,4,1185,4,303,0,67,-3,50,0,,,29,1,1714,10698,12412,12
2020-11-06,47075,47075,1378,0,1266,1,112,-1,77,-16,50,0,,,28,0,1464,8579,10043,10
2020-11-06,47073,47073,1379,7,1305,2,74,5,138,-12,76,0,,,30,0,1483,14059,15542,110
2020-11-06,47081,47081,875,7,802,7,73,0,80,1,23,0,,,16,0,1009,9271,10280,28
2020-11-06,47069,47069,2016,9,1864,7,152,2,101,-9,70,0,,,35,1,2229,17483,19712,16
2020-11-06,47067,47067,128,2,114,1,14,1,9,0,11,0,,,3,0,133,2267,2400,7
2020-11-06,47065,47065,12818,99,12146,75,672,24,871,-43,477,7,,,114,0,14202,171658,185860,653
2020-11-06,47063,47063,2681,33,2404,26,277,7,200,10,130,0,,,51,0,2828,28163,30991,111
2020-11-06,47051,47051,1433,7,1348,5,85,2,129,-4,56,0,,,27,0,1696,18765,20461,34
2020-11-06,47061,47061,633,3,587,3,46,0,54,-2,40,0,,,14,0,705,3760,4465,35
2020-11-06,47059,47059,2156,13,2026,14,130,-1,356,-27,104,1,,,59,1,2367,22271,24638,87
2020-11-06,47057,47057,727,1,602,3,125,-2,93,-13,33,3,,,4,0,720,7981,8701,22
2020-11-06,47055,47055,1082,1,1046,0,36,1,108,-8,54,1,,,38,0,1253,12344,13597,19
2020-11-06,47053,47053,2331,1,1731,0,600,1,154,-13,69,0,,,52,2,2344,18534,20878,27
2020-11-06,47071,47071,1486,6,1197,7,289,-1,76,-5,32,0,,,23,0,1525,15214,16739,22
2020-11-07,47127,47127,299,0,257,1,42,-1,25,-4,6,0,,,2,0,313,3046,3359,29
2020-11-07,47129,47129,484,4,449,3,35,1,38,0,11,0,,,6,0,514,9746,10260,91
2020-11-07,47131,47131,2010,57,1736,38,274,19,192,45,56,0,,,31,2,2007,13164,15171,200
2020-11-07,47137,47137,305,5,212,2,93,3,23,5,13,0,,,10,0,272,1711,1983,43
2020-11-07,47133,47133,1325,9,1112,9,213,0,93,4,42,0,,,28,2,1355,9258,10613,99
2020-11-07,,47PEN,2709,373,2259,255,450,118,799,327,21,1,,,7,1,2611,221222,223833,2684
2020-11-07,47135,47135,378,5,346,6,32,-1,45,-9,19,0,,,15,1,399,4331,4730,46
2020-11-07,47125,47125,4781,117,4308,91,473,26,463,58,144,0,,,63,0,4966,54585,59551,750
2020-11-07,,47OOS,4636,150,4358,114,278,36,707,98,129,0,,,41,1,4089,359007,363096,4302
2020-11-07,47123,47123,1636,30,1576,29,60,1,151,13,86,1,,,32,0,1828,14712,16540,240
2020-11-07,47101,47101,574,23,561,23,13,0,148,8,22,0,,,7,0,616,6301,6917,126
2020-11-07,47109,47109,1221,15,969,13,252,2,63,5,42,0,,,30,0,1331,9997,11328,168
2020-11-07,47107,47107,1863,19,1810,18,53,1,180,-7,84,2,,,44,3,2108,22489,24597,224
2020-11-07,47119,47119,4139,185,4042,182,97,3,646,128,125,1,,,42,2,4568,38361,42929,1156
2020-11-07,47117,47117,1306,32,1285,31,21,1,141,12,29,0,,,12,0,1476,12695,14171,224
2020-11-07,47115,47115,901,20,868,11,33,9,88,3,55,1,,,14,0,1041,8974,10015,156
2020-11-07,47113,47113,4197,64,2919,25,1278,39,374,39,205,0,,,86,0,4006,34809,38815,228
2020-11-07,47111,47111,1472,21,1378,19,94,2,111,5,86,0,,,26,0,1689,9457,11146,112
2020-11-07,47105,47105,1801,20,1738,20,63,0,155,3,51,0,,,13,0,1962,17952,19914,228
2020-11-07,47103,47103,1079,22,984,11,95,11,142,4,28,0,,,8,0,1166,10099,11265,106
2020-11-07,47139,47139,561,4,533,4,28,0,33,-4,25,0,,,13,0,627,4839,5466,47
2020-11-07,47121,47121,372,9,366,9,6,0,41,4,20,1,,,8,0,420,4137,4557,56
2020-11-07,47141,47141,4857,78,4353,67,504,11,336,35,135,0,,,64,1,5471,40419,45890,553
2020-11-07,47163,47163,4519,110,4246,109,273,1,581,22,273,1,,,64,3,4699,42881,47580,869
2020-11-07,47145,47145,1663,51,1587,49,76,2,303,24,39,0,,,10,0,1842,24155,25997,500
2020-11-07,47099,47099,1937,61,1838,50,99,11,274,39,55,0,,,24,0,2099,15362,17461,331
2020-11-07,47187,47187,8142,163,7774,159,368,4,887,83,145,0,,,61,2,9068,93152,102220,1459
2020-11-07,47185,47185,1368,25,1246,19,122,6,152,11,58,0,,,16,0,1646,13718,15364,161
2020-11-07,47183,47183,1709,24,1519,21,190,3,124,6,36,0,,,29,2,1777,13651,15428,146
2020-11-07,47181,47181,1644,4,1610,3,34,1,32,-7,20,0,,,7,0,1777,7244,9021,62
2020-11-07,47179,47179,4338,56,4143,49,195,7,647,-35,174,1,,,78,3,4703,43009,47712,614
2020-11-07,47177,47177,1692,54,1556,51,136,3,234,41,19,0,,,11,0,1838,17706,19544,256
2020-11-07,47175,47175,233,5,214,5,19,0,22,2,8,0,,,2,0,250,2917,3167,18
2020-11-07,47173,47173,582,5,529,5,53,0,30,0,19,0,,,5,0,602,6129,6731,48
2020-11-07,47171,47171,561,17,485,12,76,5,128,9,26,0,,,10,0,562,8097,8659,68
2020-11-07,47169,47169,1828,13,1811,13,17,0,47,12,27,0,,,10,0,1921,5997,7918,44
2020-11-07,47167,47167,2679,62,2307,45,372,17,268,36,98,0,,,25,1,2918,27048,29966,340
2020-11-07,47165,47165,6922,126,6825,124,97,2,638,45,438,0,,,120,0,8085,62239,70324,1163
2020-11-07,47161,47161,411,15,362,13,49,2,66,8,11,0,,,13,0,427,3846,4273,56
2020-11-07,47159,47159,1094,19,1028,12,66,7,77,9,34,0,,,16,0,1369,7282,8651,83
2020-11-07,47157,47157,39328,396,38542,376,786,20,2369,93,2242,8,,,586,4,48110,476896,525006,4808
2020-11-07,47155,47155,3757,67,3615,63,142,4,333,35,121,0,,,26,2,4084,33514,37598,527
2020-11-07,47153,47153,400,2,392,2,8,0,41,-4,16,0,,,5,0,443,6783,7226,116
2020-11-07,47151,47151,515,26,447,22,68,4,111,15,23,0,,,5,0,490,6245,6735,174
2020-11-07,47149,47149,13419,238,13081,221,338,17,1221,100,299,1,,,126,3,15919,115017,130936,1816
2020-11-07,47147,47147,2844,54,2768,44,76,10,193,42,193,0,,,43,0,3355,23039,26394,381
2020-11-07,47143,47143,1249,12,1192,5,57,7,96,-7,46,0,,,24,0,1418,14037,15455,92
2020-11-07,47189,47189,5374,137,5229,133,145,4,560,92,144,1,,,67,1,6199,50682,56881,934
2020-11-07,47097,47097,1583,27,1315,20,268,7,113,13,51,0,,,20,0,1551,14081,15632,180
2020-11-07,47093,47093,14389,176,13649,153,740,23,1293,28,492,3,,,101,1,15450,171880,187330,2261
2020-11-07,47041,47041,860,17,796,15,64,2,103,-1,32,0,,,18,0,991,10373,11364,107
2020-11-07,47039,47039,719,13,571,14,148,-1,53,9,21,0,,,11,0,751,7377,8128,101
2020-11-07,47037,47037,34875,543,34506,519,369,24,2477,265,1240,4,,,365,3,43131,481787,524918,6033
2020-11-07,47035,47035,1872,53,1789,49,83,4,232,33,82,1,,,29,0,2202,29002,31204,431
2020-11-07,47033,47033,1005,18,739,11,266,7,122,12,22,0,,,24,0,897,4747,5644,68
2020-11-07,47031,47031,2165,22,1830,14,335,8,238,-5,50,0,,,31,-1,2320,25914,28234,335
2020-11-07,47029,47029,1273,22,1102,18,171,4,165,-11,56,0,,,21,1,1239,11088,12327,166
2020-11-07,47027,47027,443,6,338,2,105,4,36,4,14,0,,,17,1,403,3623,4026,31
2020-11-07,47023,47023,790,13,641,9,149,4,52,9,22,0,,,18,0,850,6647,7497,47
2020-11-07,47021,47021,1210,42,1160,37,50,5,122,27,34,0,,,12,0,1375,14233,15608,224
2020-11-07,47019,47019,1923,31,1826,28,97,3,287,-12,117,0,,,38,1,2047,20968,23015,250
2020-11-07,47017,47017,1282,35,1046,31,236,4,129,30,53,0,,,30,0,1288,13462,14750,195
2020-11-07,47015,47015,483,8,452,4,31,4,57,4,12,1,,,2,0,548,5185,5733,32
2020-11-07,47013,47013,1218,26,998,21,220,5,144,8,52,0,,,15,1,1148,15684,16832,246
2020-11-07,47011,47011,3936,42,3738,40,198,2,280,3,215,-1,,,24,0,4496,32187,36683,327
2020-11-07,47009,47009,3865,66,3731,62,134,4,399,20,140,0,,,46,1,4336,38719,43055,601
2020-11-07,47007,47007,1066,4,1053,3,13,1,32,3,20,0,,,4,0,1111,9601,10712,42
2020-11-07,47005,47005,512,26,488,25,24,1,83,20,19,0,,,11,1,536,5779,6315,140
2020-11-07,47003,47003,1972,46,1827,34,145,12,219,11,55,0,,,23,0,2229,17079,19308,230
2020-11-07,47001,47001,2061,63,1948,61,113,2,327,36,55,1,,,18,0,2257,33759,36016,535
2020-11-07,47095,47095,1026,10,1007,9,19,1,40,9,8,0,,,4,0,1223,7094,8317,51
2020-11-07,47043,47043,2004,73,1693,47,311,26,288,41,65,0,,,21,0,2225,18553,20778,277
2020-11-07,47045,47045,2551,46,2130,23,421,23,257,18,80,0,,,39,0,2462,15045,17507,107
2020-11-07,47025,47025,571,6,496,4,75,2,36,0,25,0,,,8,0,603,12858,13461,59
2020-11-07,47049,47049,1009,14,894,12,115,2,81,6,41,0,,,14,0,1082,6154,7236,107
2020-11-07,47047,47047,1859,24,1785,23,74,1,130,4,81,0,,,30,1,2269,20426,22695,227
2020-11-07,47089,47089,1715,26,1470,23,245,3,129,3,82,0,,,25,0,1751,22246,23997,286
2020-11-07,47087,47087,517,6,445,3,72,3,54,1,20,0,,,7,0,549,3214,3763,44
2020-11-07,47085,47085,516,20,401,12,115,8,56,16,14,0,,,6,0,510,6972,7482,77
2020-11-07,47083,47083,480,13,413,11,67,2,53,10,29,0,,,18,0,488,4065,4553,71
2020-11-07,47081,47081,886,11,811,9,75,2,80,0,23,0,,,16,0,1023,9350,10373,93
2020-11-07,47079,47079,988,33,938,28,50,5,167,20,40,0,,,13,0,1111,11839,12950,187
2020-11-07,47077,47077,1512,24,1205,20,307,4,87,20,50,0,,,29,0,1740,10792,12532,120
2020-11-07,47075,47075,1392,14,1276,10,116,4,82,5,50,0,,,28,0,1475,8633,10108,65
2020-11-07,47073,47073,1397,18,1319,14,78,4,141,3,76,0,,,30,0,1496,14275,15771,229
2020-11-07,47071,47071,1502,16,1207,10,295,6,79,3,32,0,,,23,0,1536,15294,16830,91
2020-11-07,47091,47091,1259,4,1197,4,62,0,87,-6,34,0,,,14,0,1286,8721,10007,72
2020-11-07,47067,47067,128,0,115,1,13,-1,5,-4,11,0,,,3,0,134,2277,2411,11
2020-11-07,47051,47051,1468,35,1381,33,87,2,153,24,56,0,,,27,0,1733,18958,20691,230
2020-11-07,47065,47065,13036,218,12336,190,700,28,982,111,476,-1,,,117,3,14395,173013,187408,1548
2020-11-07,47063,47063,2707,26,2425,21,282,5,205,5,130,0,,,51,0,2848,28457,31305,314
2020-11-07,47061,47061,639,6,592,5,47,1,52,-2,40,0,,,14,0,711,3822,4533,68
2020-11-07,47059,47059,2175,19,2043,17,132,2,331,-25,104,0,,,60,1,2386,22410,24796,158
2020-11-07,47057,47057,740,13,611,9,129,4,84,-9,33,0,,,5,1,730,8050,8780,79
2020-11-07,47055,47055,1112,30,1073,27,39,3,125,17,54,0,,,38,0,1282,12505,13787,190
2020-11-07,47053,47053,2381,50,1755,24,626,26,185,31,69,0,,,52,0,2366,18642,21008,130
2020-11-07,47069,47069,2029,13,1876,12,153,1,103,2,70,0,,,35,0,2249,17552,19801,89
2020-11-08,47127,47127,303,4,258,1,45,3,29,4,6,0,,,2,0,316,3066,3382,23
2020-11-08,47129,47129,493,9,458,9,35,0,47,9,11,0,,,6,0,523,9806,10329,69
2020-11-08,47131,47131,2051,41,1763,27,288,14,225,33,57,1,,,31,0,2035,13274,15309,138
2020-11-08,47135,47135,383,5,351,5,32,0,44,-1,19,0,,,15,0,406,4354,4760,30
2020-11-08,47133,47133,1329,4,1116,4,213,0,93,0,42,0,,,28,0,1361,9307,10668,55
2020-11-08,,47PEN,2911,202,2381,122,530,80,981,182,21,0,,,7,0,2738,223288,226026,2193
2020-11-08,47125,47125,4856,75,4374,66,482,9,513,50,144,0,,,63,0,5038,55054,60092,541
2020-11-08,47137,47137,309,4,216,4,93,0,26,3,13,0,,,10,0,276,1720,1996,13
2020-11-08,,47OOS,4778,142,4465,107,313,35,816,109,130,1,,,41,0,4165,361782,365947,2851
2020-11-08,47123,47123,1657,21,1595,19,62,2,161,10,86,0,,,33,1,1849,14830,16679,139
2020-11-08,47119,47119,4195,56,4097,55,98,1,666,20,125,0,,,42,0,4638,38688,43326,397
2020-11-08,47109,47109,1233,12,976,7,257,5,71,8,42,0,,,30,0,1336,10041,11377,49
2020-11-08,47107,47107,1880,17,1826,16,54,1,181,1,84,0,,,44,0,2123,22753,24876,279
2020-11-08,47117,47117,1312,6,1288,3,24,3,140,-1,29,0,,,12,0,1483,12879,14362,191
2020-11-08,47115,47115,905,4,872,4,33,0,82,-6,55,0,,,14,0,1045,9074,10119,104
2020-11-08,47113,47113,4259,62,2942,23,1317,39,417,43,205,0,,,86,0,4030,35155,39185,370
2020-11-08,47111,47111,1485,13,1391,13,94,0,121,10,86,0,,,26,0,1704,9512,11216,70
2020-11-08,47105,47105,1827,26,1764,26,63,0,177,22,51,0,,,13,0,1994,18131,20125,211
2020-11-08,47103,47103,1096,17,987,3,109,14,156,14,28,0,,,8,0,1171,10171,11342,77
2020-11-08,47139,47139,562,1,534,1,28,0,33,0,25,0,,,13,0,628,4876,5504,38
2020-11-08,47101,47101,572,-2,560,-1,12,-1,138,-10,22,0,,,7,0,614,6345,6959,42
2020-11-08,47121,47121,379,7,373,7,6,0,43,2,20,0,,,8,0,428,4163,4591,34
2020-11-08,47141,47141,4883,26,4380,27,503,-1,345,9,135,0,,,64,0,5513,40712,46225,335
2020-11-08,47163,47163,4607,88,4333,87,274,1,624,43,275,2,,,64,0,4791,43468,48259,679
2020-11-08,47145,47145,1702,39,1627,40,75,-1,328,25,41,2,,,10,0,1887,24409,26296,299
2020-11-08,47189,47189,5471,97,5325,96,146,1,610,50,144,0,,,67,0,6297,51315,57612,731
2020-11-08,47187,47187,8299,157,7920,146,379,11,971,84,145,0,,,61,0,9216,94201,103417,1197
2020-11-08,47185,47185,1381,13,1259,13,122,0,159,7,59,1,,,16,0,1660,13874,15534,170
2020-11-08,47183,47183,1730,21,1539,20,191,1,139,15,36,0,,,29,0,1796,13736,15532,104
2020-11-08,47181,47181,1648,4,1614,4,34,0,34,2,20,0,,,7,0,1780,7290,9070,49
2020-11-08,47179,47179,4395,57,4191,48,204,9,657,10,178,4,,,78,0,4771,43366,48137,425
2020-11-08,47177,47177,1699,7,1561,5,138,2,231,-3,20,1,,,11,0,1841,17775,19616,72
2020-11-08,47175,47175,233,0,214,0,19,0,20,-2,8,0,,,2,0,250,2922,3172,5
2020-11-08,47173,47173,591,9,537,8,54,1,38,8,19,0,,,5,0,612,6215,6827,96
2020-11-08,47171,47171,571,10,492,7,79,3,132,4,26,0,,,10,0,570,8123,8693,34
2020-11-08,47169,47169,1832,4,1815,4,17,0,47,0,27,0,,,10,0,1924,6034,7958,40
2020-11-08,47167,47167,2723,44,2336,29,387,15,293,25,98,0,,,25,0,2953,27286,30239,273
2020-11-08,47165,47165,7025,103,6928,103,97,0,707,69,438,0,,,120,0,8190,62904,71094,770
2020-11-08,47161,47161,420,9,371,9,49,0,72,6,11,0,,,13,0,437,3877,4314,41
2020-11-08,47159,47159,1114,20,1048,20,66,0,94,17,34,0,,,16,0,1390,7339,8729,78
2020-11-08,47157,47157,39852,524,39017,475,835,49,2683,314,2251,9,,,588,2,48651,481467,530118,5112
2020-11-08,47155,47155,3814,57,3672,57,142,0,370,37,121,0,,,26,0,4143,33874,38017,419
2020-11-08,47153,47153,402,2,394,2,8,0,39,-2,16,0,,,5,0,444,6868,7312,86
2020-11-08,47151,47151,543,28,464,17,79,11,131,20,23,0,,,5,0,510,6325,6835,100
2020-11-08,47149,47149,13640,221,13292,211,348,10,1336,115,299,0,,,126,0,16139,116521,132660,1724
2020-11-08,47147,47147,2868,24,2792,24,76,0,204,11,193,0,,,43,0,3379,23292,26671,277
2020-11-08,47143,47143,1252,3,1195,3,57,0,97,1,46,0,,,24,0,1425,14128,15553,98
2020-11-08,47099,47099,1942,5,1844,6,98,-1,271,-3,55,0,,,24,0,2108,15470,17578,117
2020-11-08,47097,47097,1598,15,1327,12,271,3,124,11,52,1,,,20,0,1566,14190,15756,124
2020-11-08,47093,47093,14554,165,13814,165,740,0,1336,43,494,2,,,102,1,15642,173510,189152,1822
2020-11-08,47041,47041,861,1,797,1,64,0,103,0,32,0,,,18,0,992,10419,11411,47
2020-11-08,47039,47039,732,13,584,13,148,0,62,9,22,1,,,11,0,765,7485,8250,122
2020-11-08,47037,47037,35139,264,34759,253,380,11,2590,113,1241,1,,,365,0,43397,486614,530011,5093
2020-11-08,47035,47035,1897,25,1812,23,85,2,249,17,82,0,,,29,0,2231,29323,31554,350
2020-11-08,47033,47033,1018,13,752,13,266,0,130,8,22,0,,,24,0,910,4796,5706,62
2020-11-08,47031,47031,2182,17,1838,8,344,9,238,0,50,0,,,31,0,2333,26151,28484,250
2020-11-08,47029,47029,1292,19,1116,14,176,5,169,4,57,1,,,22,1,1255,11246,12501,174
2020-11-08,47027,47027,446,3,341,3,105,0,37,1,14,0,,,17,0,407,3631,4038,12
2020-11-08,47025,47025,578,7,501,5,77,2,35,-1,25,0,,,8,0,609,13024,13633,172
2020-11-08,47023,47023,801,11,646,5,155,6,60,8,22,0,,,18,0,859,6700,7559,62
2020-11-08,47021,47021,1225,15,1171,11,54,4,130,8,34,0,,,12,0,1391,14355,15746,138
2020-11-08,47019,47019,1946,23,1847,21,99,2,282,-5,118,1,,,38,0,2072,21146,23218,203
2020-11-08,47017,47017,1300,18,1059,13,241,5,144,15,53,0,,,30,0,1311,13540,14851,101
2020-11-08,47015,47015,494,11,462,10,32,1,65,8,12,0,,,2,0,563,5239,5802,69
2020-11-08,47013,47013,1238,20,1015,17,223,3,147,3,52,0,,,15,0,1170,15877,17047,215
2020-11-08,47011,47011,3948,12,3748,10,200,2,277,-3,217,2,,,24,0,4510,32409,36919,236
2020-11-08,47009,47009,3916,51,3781,50,135,1,431,32,140,0,,,46,0,4397,39048,43445,390
2020-11-08,47007,47007,1070,4,1058,5,12,-1,34,2,20,0,,,4,0,1117,9653,10770,58
2020-11-08,47005,47005,520,8,495,7,25,1,90,7,19,0,,,11,0,545,5837,6382,67
2020-11-08,47003,47003,1992,20,1842,15,150,5,229,10,55,0,,,23,0,2245,17273,19518,210
2020-11-08,47001,47001,2123,62,2007,59,116,3,365,38,55,0,,,18,0,2316,34172,36488,472
2020-11-08,47043,47043,2030,26,1710,17,320,9,299,11,65,0,,,21,0,2239,18722,20961,183
2020-11-08,47045,47045,2607,56,2172,42,435,14,291,34,80,0,,,39,0,2507,15156,17663,156
2020-11-08,47095,47095,1042,16,1025,18,17,-2,55,15,8,0,,,4,0,1243,7127,8370,53
2020-11-08,47049,47049,1011,2,896,2,115,0,80,-1,41,0,,,14,0,1084,6195,7279,43
2020-11-08,47047,47047,1876,17,1801,16,75,1,139,9,81,0,,,30,0,2293,20626,22919,224
2020-11-08,47091,47091,1275,16,1205,8,70,8,93,6,34,0,,,14,0,1294,8776,10070,63
2020-11-08,47089,47089,1726,11,1476,6,250,5,134,5,82,0,,,25,0,1758,22368,24126,129
2020-11-08,47087,47087,529,12,449,4,80,8,64,10,20,0,,,7,0,553,3248,3801,38
2020-11-08,47085,47085,526,10,408,7,118,3,63,7,14,0,,,6,0,518,7062,7580,98
2020-11-08,47083,47083,487,7,416,3,71,4,56,3,29,0,,,18,0,490,4095,4585,32
2020-11-08,47079,47079,1008,20,954,16,54,4,182,15,40,0,,,13,0,1132,11913,13045,95
2020-11-08,47077,47077,1525,13,1214,9,311,4,92,5,50,0,,,29,0,1751,10866,12617,85
2020-11-08,47075,47075,1405,13,1286,10,119,3,88,6,50,0,,,28,0,1486,8752,10238,130
2020-11-08,47073,47073,1420,23,1342,23,78,0,149,8,76,0,,,30,0,1517,14389,15906,135
2020-11-08,47081,47081,894,8,819,8,75,0,85,5,23,0,,,16,0,1031,9404,10435,62
2020-11-08,47069,47069,2038,9,1885,9,153,0,106,3,70,0,,,35,0,2258,17618,19876,75
2020-11-08,47067,47067,128,0,115,0,13,0,4,-1,11,0,,,3,0,134,2299,2433,22
2020-11-08,47065,47065,13191,155,12463,127,728,28,1061,79,479,3,,,117,0,14542,174336,188878,1470
2020-11-08,47063,47063,2742,35,2452,27,290,8,230,25,130,0,,,51,0,2880,28685,31565,260
2020-11-08,47051,47051,1481,13,1392,11,89,2,157,4,56,0,,,27,0,1749,19106,20855,164
2020-11-08,47061,47061,641,2,594,2,47,0,49,-3,40,0,,,14,0,714,3873,4587,54
2020-11-08,47059,47059,2191,16,2057,14,134,2,326,-5,104,0,,,60,0,2401,22611,25012,216
2020-11-08,47057,47057,754,14,624,13,130,1,94,10,33,0,,,5,0,742,8137,8879,99
2020-11-08,47055,47055,1119,7,1075,2,44,5,125,0,54,0,,,38,0,1283,12581,13864,77
2020-11-08,47053,47053,2418,37,1783,28,635,9,217,32,69,0,,,52,0,2404,18840,21244,236
2020-11-08,47071,47071,1505,3,1208,1,297,2,80,1,32,0,,,23,0,1541,15420,16961,131
2020-11-09,47127,47127,311,8,266,8,45,0,36,7,6,0,,,2,0,325,3084,3409,27
2020-11-09,47129,47129,504,11,469,11,35,0,55,8,11,0,,,6,0,534,9895,10429,100
2020-11-09,47131,47131,2088,37,1792,29,296,8,252,27,57,0,,,31,0,2069,13464,15533,224
2020-11-09,47137,47137,311,2,218,2,93,0,27,1,13,0,,,10,0,279,1748,2027,31
2020-11-09,47133,47133,1350,21,1137,21,213,0,107,14,42,0,,,28,0,1385,9363,10748,80
2020-11-09,,47PEN,3206,295,2606,225,600,70,1239,258,21,0,,,7,0,2981,226117,229098,3072
2020-11-09,47135,47135,393,10,361,10,32,0,51,7,19,0,,,15,0,416,4399,4815,55
2020-11-09,47125,47125,4963,107,4471,97,492,10,587,74,144,0,,,63,0,5144,55990,61134,1042
2020-11-09,,47OOS,5024,246,4694,229,330,17,1034,218,133,3,,,43,2,4365,366913,371278,5331
2020-11-09,47123,47123,1686,29,1621,26,65,3,185,24,86,0,,,33,0,1881,14986,16867,188
2020-11-09,47101,47101,593,21,580,20,13,1,149,11,22,0,,,7,0,638,6442,7080,121
2020-11-09,47109,47109,1255,22,993,17,262,5,87,16,42,0,,,30,0,1356,10123,11479,102
2020-11-09,47107,47107,1914,34,1856,30,58,4,205,24,84,0,,,44,0,2156,22995,25151,275
2020-11-09,47119,47119,4366,171,4268,171,98,0,802,136,127,2,,,42,0,4818,39586,44404,1078
2020-11-09,47117,47117,1360,48,1336,48,24,0,184,44,29,0,,,13,1,1538,13090,14628,266
2020-11-09,47115,47115,917,12,884,12,33,0,84,2,56,1,,,14,0,1060,9214,10274,155
2020-11-09,47113,47113,4331,72,2983,41,1348,31,467,50,205,0,,,86,0,4069,35446,39515,330
2020-11-09,47111,47111,1499,14,1406,15,93,-1,131,10,86,0,,,26,0,1720,9650,11370,154
2020-11-09,47105,47105,1858,31,1792,28,66,3,200,23,51,0,,,13,0,2019,18466,20485,360
2020-11-09,47103,47103,1130,34,1022,35,108,-1,187,31,28,0,,,8,0,1204,10292,11496,154
2020-11-09,47139,47139,565,3,537,3,28,0,31,-2,25,0,,,13,0,633,4912,5545,41
2020-11-09,47121,47121,383,4,377,4,6,0,46,3,20,0,,,8,0,434,4212,4646,55
2020-11-09,47141,47141,4956,73,4451,71,505,2,405,60,135,0,,,64,0,5599,41124,46723,498
2020-11-09,47163,47163,4735,128,4459,126,276,2,711,87,277,2,,,65,1,4937,44420,49357,1098
2020-11-09,47145,47145,1745,43,1669,42,76,1,348,20,41,0,,,10,0,1934,24968,26902,606
2020-11-09,47099,47099,1998,56,1895,51,103,5,314,43,55,0,,,24,0,2163,15827,17990,412
2020-11-09,47187,47187,8517,218,8134,214,383,4,1123,152,145,0,,,61,0,9458,95701,105159,1742
2020-11-09,47185,47185,1411,30,1289,30,122,0,182,23,60,1,,,16,0,1695,14064,15759,225
2020-11-09,47183,47183,1758,28,1562,23,196,5,164,25,36,0,,,29,0,1822,13840,15662,130
2020-11-09,47181,47181,1657,9,1621,7,36,2,42,8,20,0,,,7,0,1788,7387,9175,105
2020-11-09,47179,47179,4525,130,4315,124,210,6,730,73,179,1,,,78,0,4908,44112,49020,883
2020-11-09,47177,47177,1776,77,1632,71,144,6,305,74,21,1,,,11,0,1920,18127,20047,431
2020-11-09,47175,47175,242,9,223,9,19,0,29,9,8,0,,,2,0,260,3046,3306,134
2020-11-09,47173,47173,596,5,541,4,55,1,42,4,19,0,,,5,0,618,6281,6899,72
2020-11-09,47171,47171,597,26,516,24,81,2,148,16,26,0,,,12,2,596,8200,8796,103
2020-11-09,47169,47169,1836,4,1819,4,17,0,46,-1,29,2,,,10,0,1927,6095,8022,64
2020-11-09,47167,47167,2775,52,2374,38,401,14,339,46,98,0,,,25,0,3003,27637,30640,401
2020-11-09,47165,47165,7168,143,7070,142,98,1,812,105,448,10,,,120,0,8348,63891,72239,1145
2020-11-09,47161,47161,435,15,385,14,50,1,81,9,11,0,,,13,0,451,3952,4403,89
2020-11-09,47159,47159,1136,22,1064,16,72,6,110,16,34,0,,,16,0,1413,7411,8824,95
2020-11-09,47157,47157,40577,725,39675,658,902,67,3213,530,2262,11,,,588,0,49427,488268,537695,7577
2020-11-09,47155,47155,3868,54,3725,53,143,1,401,31,121,0,,,26,0,4205,34302,38507,490
2020-11-09,47153,47153,411,9,403,9,8,0,46,7,16,0,,,5,0,454,6971,7425,113
2020-11-09,47151,47151,574,31,487,23,87,8,155,24,23,0,,,5,0,538,6473,7011,176
2020-11-09,47149,47149,13914,274,13564,272,350,2,1506,170,300,1,,,127,1,16428,118270,134698,2038
2020-11-09,47147,47147,2917,49,2839,47,78,2,243,39,193,0,,,43,0,3425,23578,27003,332
2020-11-09,47143,47143,1290,38,1232,37,58,1,129,32,47,1,,,24,0,1463,14321,15784,231
2020-11-09,47097,47097,1630,32,1353,26,277,6,155,31,52,0,,,20,0,1598,14301,15899,143
2020-11-09,47189,47189,5607,136,5456,131,151,5,699,89,146,2,,,67,0,6447,52194,58641,1029
2020-11-09,47093,47093,14785,231,14033,219,752,12,1440,104,495,1,,,103,1,15887,175671,191558,2406
2020-11-09,47041,47041,907,46,830,33,77,13,148,45,32,0,,,18,0,1031,10526,11557,146
2020-11-09,47039,47039,747,15,598,14,149,1,74,12,22,0,,,11,0,779,7550,8329,79
2020-11-09,47037,47037,35655,516,35263,504,392,12,2925,335,1242,1,,,366,1,43956,493357,537313,7302
2020-11-09,47035,47035,1946,49,1859,47,87,2,291,42,83,1,,,29,0,2295,29754,32049,495
2020-11-09,47033,47033,1026,8,757,5,269,3,131,1,22,0,,,24,0,917,4843,5760,54
2020-11-09,47031,47031,2234,52,1876,38,358,14,279,41,50,0,,,31,0,2374,26419,28793,309
