date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2021-12-03,0,2623,3073,392,85.40,14.60
2021-12-03,3,1720,1856,86,92.70,7.30
2021-12-03,1,294,317,15,92.70,7.30
2021-12-03,2,144,440,296,32.70,67.30
