date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2022-01-04,0,2484,3090,485,80.40,19.60
2022-01-04,3,1669,1859,104,89.80,10.20
2022-01-04,1,283,317,23,89.30,10.70
2022-01-04,2,33,108,75,30.60,69.40
