date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2021-04-06,0,2409,3102,693,77.70,22.30
2021-04-06,3,1651,1868,217,88.40,11.60
2021-04-06,1,260,317,57,82.00,18.00
2021-04-06,2,72,259,187,27.80,72.20
