date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2023-01-10,0,2206,2525,211,87.40,12.60
2023-01-10,3,1710,1874,86,91.20,8.80
2023-01-10,1,287,317,16,90.50,9.50
2023-01-10,2,130,389,259,33.40,66.60
