date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2021-02-05,0,2374,3063,689,77.50,22.50
2021-02-05,3,1669,1868,199,89.30,10.70
2021-02-05,1,238,284,46,83.80,16.20
2021-02-05,2,110,256,146,43.00,57.00
