date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2022-02-10,0,2546,3030,418,84.00,16.00
2022-02-10,3,1705,1829,79,93.20,6.80
2022-02-10,1,296,317,8,93.40,6.60
2022-02-10,2,89,187,98,47.60,52.40
