date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2021-12-08,0,2551,3077,440,82.90,17.10
2021-12-08,3,1662,1860,103,89.40,10.60
2021-12-08,1,282,317,26,89.00,11.00
2021-12-08,2,122,414,292,29.50,70.50
