date_stamp,resource_type,cnt_used,cnt_capacity,cnt_available,pct_used,pct_available
2022-01-01,0,2575,3090,410,83.30,16.70
2022-01-01,3,1689,1859,104,90.90,9.10
2022-01-01,1,292,317,16,92.10,7.90
2022-01-01,2,163,441,278,37.00,63.00
