date_stamp,age_group,cnt_confirmed,cnt_confirmed_new,pct_confirmed,pct_confirmed_new,cnt_death,cnt_death_new
2020-05-11,99,406,210,2.6119,37.5671,0,0
2020-05-12,00,379,16,2.3524,2.8269,1,0
2020-05-12,11,1029,36,6.3869,6.3604,1,0
2020-05-12,21,3154,134,19.5767,23.6749,1,0
2020-05-12,31,3100,147,19.2415,25.9717,3,0
2020-05-12,41,2816,103,17.4787,18.1979,12,2
2020-05-12,51,2496,61,15.4987,10.7774,23,4
2020-05-12,61,1508,24,9.3601,4.2403,57,3
2020-05-12,71,733,11,4.5497,1.9435,74,1
2020-05-12,81,468,13,2.9048,2.2968,92,3
2020-05-12,99,427,21,2.6504,3.7102,0,0
2020-05-13,00,389,10,2.3763,3.8462,1,0
2020-05-13,11,1048,19,6.402,7.3077,1,0
2020-05-13,21,3205,51,19.5785,19.6154,1,0
2020-05-13,31,3165,65,19.3341,25.0,3,0
2020-05-13,41,2871,55,17.5382,21.1538,14,2
2020-05-13,51,2525,29,15.4246,11.1538,24,1
2020-05-13,61,1522,14,9.2975,5.3846,58,1
2020-05-13,71,737,4,4.5021,1.5385,77,3
2020-05-13,81,470,2,2.8711,0.7692,94,2
2020-05-13,99,438,11,2.6756,4.2308,0,0
2020-05-14,00,409,20,2.4492,6.079,1,0
2020-05-14,11,1087,39,6.5094,11.8541,1,0
2020-05-14,21,3285,80,19.6718,24.3161,1,0
2020-05-14,31,3227,62,19.3245,18.845,3,0
2020-05-14,41,2924,53,17.51,16.1094,14,0
2020-05-14,51,2563,38,15.3482,11.5502,26,2
2020-05-14,61,1543,21,9.2401,6.383,61,3
2020-05-14,71,749,12,4.4853,3.6474,82,5
2020-05-14,81,475,5,2.8445,1.5198,98,4
2020-05-14,99,437,-1,2.6169,-0.304,0,0
2020-05-15,00,422,13,2.4867,4.797,1,0
2020-05-15,11,1119,32,6.594,11.8081,1,0
2020-05-15,21,3325,40,19.5934,14.7601,1,0
2020-05-15,31,3274,47,19.2929,17.3432,3,0
2020-05-15,41,2961,37,17.4484,13.6531,14,0
2020-05-15,51,2589,26,15.2563,9.5941,26,0
2020-05-15,61,1551,8,9.1397,2.952,61,0
2020-05-15,71,755,6,4.449,2.214,85,3
2020-05-15,81,479,4,2.8226,1.476,98,0
2020-05-15,99,495,58,2.9169,21.4022,0,0
2020-05-16,00,446,24,2.5798,7.5472,1,0
2020-05-16,11,1158,39,6.6983,12.2642,1,0
2020-05-16,21,3378,53,19.5396,16.6667,1,0
2020-05-16,31,3339,65,19.314,20.4403,3,0
2020-05-16,41,3018,57,17.4572,17.9245,14,0
2020-05-16,51,2619,30,15.1492,9.434,26,0
2020-05-16,61,1585,34,9.1682,10.6918,62,1
2020-05-16,71,768,13,4.4424,4.0881,87,2
2020-05-16,81,481,2,2.7823,0.6289,100,2
2020-05-16,99,496,1,2.869,0.3145,0,0
2020-05-17,00,449,3,2.5822,3.0,1,0
2020-05-17,11,1165,7,6.7,7.0,1,0
2020-05-17,21,3409,31,19.6055,31.0,1,0
2020-05-17,31,3358,19,19.3122,19.0,3,0
2020-05-17,41,3030,12,17.4258,12.0,14,0
2020-05-17,51,2635,16,15.1541,16.0,26,0
2020-05-17,61,1588,3,9.1327,3.0,63,1
2020-05-17,71,774,6,4.4513,6.0,87,0
2020-05-17,81,482,1,2.772,1.0,102,2
2020-05-17,99,498,2,2.864,2.0,0,0
2020-05-18,00,473,24,2.6262,3.8523,1,0
2020-05-18,11,1231,66,6.8347,10.5939,1,0
2020-05-18,21,3556,147,19.7435,23.5955,1,0
2020-05-18,31,3506,148,19.4659,23.756,3,0
2020-05-18,41,3133,103,17.3949,16.5329,14,0
2020-05-18,51,2713,78,15.063,12.5201,27,1
2020-05-18,61,1626,38,9.0278,6.0995,63,0
2020-05-18,71,786,12,4.364,1.9262,87,0
2020-05-18,81,491,9,2.7261,1.4446,104,2
2020-05-18,99,496,-2,2.7539,-0.321,0,0
2020-05-19,00,501,28,2.7261,7.6294,1,0
2020-05-19,11,1279,48,6.9594,13.079,1,0
2020-05-19,21,3651,95,19.8661,25.8856,1,0
2020-05-19,31,3572,66,19.4363,17.9837,3,0
2020-05-19,41,3191,58,17.3632,15.8038,14,0
2020-05-19,51,2745,32,14.9363,8.7193,28,1
2020-05-19,61,1658,32,9.0217,8.7193,63,0
2020-05-19,71,793,7,4.3149,1.9074,89,2
2020-05-19,81,495,4,2.6934,1.0899,105,1
2020-05-19,99,493,-3,2.6826,-0.8174,0,0
2020-05-20,00,509,8,2.7466,5.1948,1,0
2020-05-20,11,1299,20,7.0095,12.987,1,0
2020-05-20,21,3690,39,19.9115,25.3247,1,0
2020-05-20,31,3612,40,19.4906,25.974,3,0
2020-05-20,41,3212,21,17.3322,13.6364,14,0
2020-05-20,51,2753,8,14.8554,5.1948,27,-1
2020-05-20,61,1666,8,8.9899,5.1948,66,3
2020-05-20,71,800,7,4.3169,4.5455,89,0
2020-05-20,81,497,2,2.6818,1.2987,107,2
2020-05-20,99,494,1,2.6657,0.6494,0,0
2020-05-21,00,533,24,2.811,5.5944,1,0
2020-05-21,11,1337,38,7.0513,8.8578,1,0
2020-05-21,21,3829,139,20.1941,32.4009,1,0
2020-05-21,31,3708,96,19.5559,22.3776,3,0
2020-05-21,41,3274,62,17.267,14.4522,14,0
2020-05-21,51,2785,32,14.688,7.4592,28,1
2020-05-21,61,1685,19,8.8867,4.4289,66,0
2020-05-21,71,811,11,4.2772,2.5641,91,2
2020-05-21,81,522,25,2.753,5.8275,108,1
2020-05-21,99,477,-17,2.5157,-3.9627,0,0
2020-05-22,00,557,24,2.872,5.5427,1,0
2020-05-22,11,1388,51,7.1569,11.7783,1,0
2020-05-22,21,3914,85,20.1815,19.6305,1,0
2020-05-22,31,3804,96,19.6143,22.1709,3,0
2020-05-22,41,3337,63,17.2064,14.5497,14,0
2020-05-22,51,2853,68,14.7107,15.7044,28,0
2020-05-22,61,1709,24,8.812,5.5427,66,0
2020-05-22,71,829,18,4.2745,4.157,92,1
2020-05-22,81,542,20,2.7947,4.6189,109,1
2020-05-22,99,461,-16,2.377,-3.6952,0,0
2020-05-23,00,588,31,2.9713,7.8481,1,0
2020-05-23,11,1430,42,7.2262,10.6329,1,0
2020-05-23,21,3996,82,20.193,20.7595,1,0
2020-05-23,31,3892,88,19.6675,22.2785,3,0
2020-05-23,41,3408,71,17.2217,17.9747,15,1
2020-05-23,51,2885,32,14.5788,8.1013,30,2
2020-05-23,61,1737,28,8.7776,7.0886,68,2
2020-05-23,71,842,13,4.2549,3.2911,94,2
2020-05-23,81,550,8,2.7793,2.0253,116,7
2020-05-23,99,461,0,2.3296,0.0,0,0
2020-05-24,00,606,18,3.0082,5.0562,1,0
2020-05-24,11,1474,44,7.317,12.3596,1,0
2020-05-24,21,4073,77,20.2184,21.6292,1,0
2020-05-24,31,3971,79,19.7121,22.191,3,0
2020-05-24,41,3479,71,17.2698,19.9438,16,1
2020-05-24,51,2918,33,14.485,9.2697,30,0
2020-05-24,61,1752,15,8.6969,4.2135,71,3
2020-05-24,71,852,10,4.2293,2.809,96,2
2020-05-24,81,564,14,2.7997,3.9326,117,1
2020-05-24,99,456,-5,2.2636,-1.4045,0,0
2020-05-25,00,635,29,3.0815,6.2771,1,0
2020-05-25,11,1534,60,7.4441,12.987,1,0
2020-05-25,21,4174,101,20.2553,21.8615,1,0
2020-05-25,31,4098,127,19.8864,27.4892,3,0
2020-05-25,41,3534,55,17.1495,11.9048,16,0
2020-05-25,51,2980,62,14.4611,13.4199,30,0
2020-05-25,61,1769,17,8.5845,3.6797,72,1
2020-05-25,71,858,6,4.1636,1.2987,96,0
2020-05-25,81,565,1,2.7418,0.2165,118,1
2020-05-25,99,460,4,2.2323,0.8658,0,0
2020-05-26,00,663,28,3.1624,7.8212,1,0
2020-05-26,11,1572,38,7.4982,10.6145,1,0
2020-05-26,21,4245,71,20.248,19.8324,1,0
2020-05-26,31,4183,85,19.9523,23.743,3,0
2020-05-26,41,3587,53,17.1095,14.8045,16,0
2020-05-26,51,3032,52,14.4622,14.5251,31,1
2020-05-26,61,1790,21,8.538,5.8659,73,1
2020-05-26,71,867,9,4.1355,2.514,97,1
2020-05-26,81,570,5,2.7188,1.3966,120,2
2020-05-26,99,456,-4,2.1751,-1.1173,0,0
2020-05-27,00,692,29,3.2479,8.5044,1,0
2020-05-27,11,1622,50,7.6129,14.6628,1,0
2020-05-27,21,4309,64,20.2243,18.7683,1,0
2020-05-27,31,4247,64,19.9334,18.7683,5,2
2020-05-27,41,3631,44,17.0421,12.9032,16,0
2020-05-27,51,3077,45,14.4419,13.1965,31,0
2020-05-27,61,1812,22,8.5046,6.4516,76,3
2020-05-27,71,881,14,4.135,4.1056,100,3
2020-05-27,81,579,9,2.7175,2.6393,122,2
2020-05-27,99,456,0,2.1402,0.0,0,0
2020-05-28,00,720,28,3.3212,7.5067,1,0
2020-05-28,11,1670,48,7.7033,12.8686,1,0
2020-05-28,21,4382,73,20.2131,19.571,1,0
2020-05-28,31,4334,87,19.9917,23.3244,5,0
2020-05-28,41,3707,76,17.0995,20.3753,17,1
2020-05-28,51,3114,37,14.3641,9.9196,31,0
2020-05-28,61,1836,24,8.469,6.4343,77,1
2020-05-28,71,890,9,4.1054,2.4129,100,0
2020-05-28,81,582,3,2.6846,0.8043,123,1
2020-05-28,99,444,-12,2.0481,-3.2172,0,0
2020-05-29,00,748,28,3.3869,6.8966,1,0
2020-05-29,11,1721,51,7.7926,12.5616,1,0
2020-05-29,21,4471,89,20.2445,21.9212,1,0
2020-05-29,31,4435,101,20.0815,24.8768,5,0
2020-05-29,41,3763,56,17.0387,13.7931,18,1
2020-05-29,51,3161,47,14.3129,11.5764,31,0
2020-05-29,61,1860,24,8.422,5.9113,78,1
2020-05-29,71,897,7,4.0616,1.7241,100,0
2020-05-29,81,587,5,2.6579,1.2315,125,2
2020-05-29,99,442,-2,2.0014,-0.4926,0,0
2020-05-30,00,775,27,3.4344,5.6133,1,0
2020-05-30,11,1783,62,7.9013,12.8898,1,0
2020-05-30,21,4597,126,20.3714,26.1954,1,0
2020-05-30,31,4580,145,20.296,30.1455,5,0
2020-05-30,41,3860,97,17.1054,20.1663,18,0
2020-05-30,51,3235,74,14.3357,15.3846,31,0
2020-05-30,61,1895,35,8.3976,7.2765,78,0
2020-05-30,71,916,19,4.0592,3.9501,102,2
2020-05-30,81,598,11,2.65,2.2869,127,2
2020-05-30,99,327,-115,1.4491,-23.9085,0,0
2020-05-31,00,807,32,3.5078,7.2727,1,0
2020-05-31,11,1836,53,7.9805,12.0455,1,0
2020-05-31,21,4694,97,20.4034,22.0455,1,0
2020-05-31,31,4661,81,20.2599,18.4091,5,0
2020-05-31,41,3928,68,17.0738,15.4545,18,0
2020-05-31,51,3291,56,14.305,12.7273,31,0
2020-05-31,61,1920,25,8.3456,5.6818,78,0
2020-05-31,71,925,9,4.0207,2.0455,102,0
2020-05-31,81,615,17,2.6732,3.8636,127,0
2020-05-31,99,329,2,1.4301,0.4545,0,0
2020-06-01,00,850,43,3.6087,7.8467,1,0
2020-06-01,11,1889,53,8.0199,9.6715,1,0
2020-06-01,21,4791,97,20.3405,17.7007,1,0
2020-06-01,31,4779,118,20.2895,21.5328,5,0
2020-06-01,41,4023,95,17.0799,17.3358,19,1
2020-06-01,51,3357,66,14.2524,12.0438,31,0
2020-06-01,61,1952,32,8.2873,5.8394,78,0
2020-06-01,71,945,20,4.0121,3.6496,103,1
2020-06-01,81,631,16,2.679,2.9197,128,1
2020-06-01,99,337,8,1.4308,1.4599,0,0
2020-06-02,00,888,38,3.6431,4.6285,1,0
2020-06-02,11,1949,60,7.9959,7.3082,1,0
2020-06-02,21,5028,237,20.6277,28.8672,1,0
2020-06-02,31,4969,190,20.3856,23.1425,5,0
2020-06-02,41,4169,146,17.1036,17.7832,20,1
2020-06-02,51,3448,91,14.1456,11.084,33,2
2020-06-02,61,1997,45,8.1928,5.4811,80,2
2020-06-02,71,959,14,3.9344,1.7052,105,2
2020-06-02,81,636,5,2.6092,0.609,135,7
2020-06-02,99,332,-5,1.3621,-0.609,0,0
2020-06-03,00,909,21,3.6621,4.698,1,0
2020-06-03,11,1987,38,8.005,8.5011,1,0
2020-06-03,21,5153,125,20.7598,27.9642,1,0
2020-06-03,31,5067,98,20.4133,21.9239,5,0
2020-06-03,41,4239,70,17.0776,15.66,21,1
2020-06-03,51,3501,53,14.1044,11.8568,34,1
2020-06-03,61,2026,29,8.1621,6.4877,80,0
2020-06-03,71,974,15,3.9239,3.3557,109,4
2020-06-03,81,642,6,2.5864,1.3423,136,1
2020-06-03,99,324,-8,1.3053,-1.7897,0,0
2020-06-04,00,932,23,3.7102,7.7181,1,0
2020-06-04,11,2023,36,8.0533,12.0805,1,0
2020-06-04,21,5221,68,20.7842,22.8188,1,0
2020-06-04,31,5111,44,20.3463,14.7651,6,1
2020-06-04,41,4281,42,17.0422,14.094,21,0
2020-06-04,51,3542,41,14.1003,13.7584,34,0
2020-06-04,61,2052,26,8.1688,8.7248,82,2
2020-06-04,71,982,8,3.9092,2.6846,116,7
2020-06-04,81,650,8,2.5876,2.6846,139,3
2020-06-04,99,326,2,1.2978,0.6711,0,0
2020-06-05,00,968,36,3.7931,9.0,1,0
2020-06-05,11,2078,55,8.1426,13.75,1,0
2020-06-05,21,5310,89,20.8072,22.25,1,0
2020-06-05,31,5198,87,20.3683,21.75,8,2
2020-06-05,41,4361,80,17.0886,20.0,21,0
2020-06-05,51,3599,57,14.1027,14.25,35,1
2020-06-05,61,2077,25,8.1387,6.25,83,1
2020-06-05,71,994,12,3.895,3.0,119,3
2020-06-05,81,661,11,2.5901,2.75,139,0
2020-06-05,99,274,-52,1.0737,-13.0,0,0
2020-06-06,00,1001,33,3.8395,5.9891,1,0
2020-06-06,11,2138,60,8.2007,10.8893,1,0
2020-06-06,21,5420,110,20.7894,19.9637,2,1
2020-06-06,31,5336,138,20.4672,25.0454,9,1
2020-06-06,41,4453,92,17.0803,16.6969,21,0
2020-06-06,51,3678,79,14.1076,14.3376,36,1
2020-06-06,61,2101,24,8.0588,4.3557,84,1
2020-06-06,71,1004,10,3.851,1.8149,121,2
2020-06-06,81,670,9,2.5699,1.6334,142,3
2020-06-06,99,270,-4,1.0356,-0.726,0,0
2020-06-07,00,1020,19,3.8664,6.129,1,0
2020-06-07,11,2170,32,8.2256,10.3226,1,0
2020-06-07,21,5483,63,20.7839,20.3226,2,0
2020-06-07,31,5388,52,20.4238,16.7742,9,0
2020-06-07,41,4500,47,17.0577,15.1613,21,0
2020-06-07,51,3713,35,14.0745,11.2903,36,0
2020-06-07,61,2120,19,8.0361,6.129,84,0
2020-06-07,71,1027,23,3.893,7.4194,122,1
2020-06-07,81,689,19,2.6117,6.129,142,0
2020-06-07,99,271,1,1.0273,0.3226,0,0
2020-06-08,00,1060,40,3.9341,7.1048,1,0
2020-06-08,11,2246,76,8.3358,13.4991,1,0
2020-06-08,21,5613,130,20.8321,23.0906,2,0
2020-06-08,31,5512,124,20.4572,22.0249,8,-1
2020-06-08,41,4594,94,17.0502,16.6963,22,1
2020-06-08,51,3772,59,13.9994,10.4796,36,0
2020-06-08,61,2141,21,7.9461,3.73,84,0
2020-06-08,71,1045,18,3.8784,3.1972,124,2
2020-06-08,81,699,10,2.5943,1.7762,143,1
2020-06-08,99,262,-9,0.9724,-1.5986,0,0
2020-06-09,00,1101,41,3.9927,6.4976,1,0
2020-06-09,11,2349,103,8.5186,16.3233,1,0
2020-06-09,21,5793,180,21.0082,28.5261,2,0
2020-06-09,31,5660,148,20.5258,23.4548,9,1
2020-06-09,41,4693,99,17.019,15.6894,22,0
2020-06-09,51,3837,65,13.9148,10.3011,37,1
2020-06-09,61,2175,34,7.8876,5.3883,86,2
2020-06-09,71,1064,19,3.8586,3.0111,129,5
2020-06-09,81,702,3,2.5458,0.4754,148,5
2020-06-09,99,201,-61,0.7289,-9.6672,0,0
2020-06-10,00,1115,14,4.0009,4.7619,1,0
2020-06-10,11,2377,28,8.5292,9.5238,1,0
2020-06-10,21,5866,73,21.0485,24.8299,2,0
2020-06-10,31,5753,93,20.643,31.6327,9,0
2020-06-10,41,4740,47,17.0081,15.9864,22,0
2020-06-10,51,3868,31,13.8792,10.5442,37,0
2020-06-10,61,2197,22,7.8833,7.483,86,0
2020-06-10,71,1079,15,3.8717,5.102,129,0
2020-06-10,81,717,15,2.5728,5.102,149,1
2020-06-10,99,157,-44,0.5633,-14.966,0,0
2020-06-11,00,1149,34,4.0543,7.2187,1,0
2020-06-11,11,2421,44,8.5427,9.3418,1,0
2020-06-11,21,5992,126,21.1433,26.7516,2,0
2020-06-11,31,5867,114,20.7022,24.2038,10,1
2020-06-11,41,4838,98,17.0713,20.8068,21,-1
2020-06-11,51,3921,53,13.8356,11.2527,37,0
2020-06-11,61,2223,26,7.844,5.5202,87,1
2020-06-11,71,1092,13,3.8532,2.7601,131,2
2020-06-11,81,730,13,2.5759,2.7601,151,2
2020-06-11,99,107,-50,0.3776,-10.6157,0,0
2020-06-12,00,1202,53,4.1269,6.743,1,0
2020-06-12,11,2510,89,8.6177,11.3232,1,0
2020-06-12,21,6154,162,21.1289,20.6107,3,1
2020-06-12,31,6034,167,20.7169,21.2468,10,0
2020-06-12,41,4966,128,17.0501,16.285,22,1
2020-06-12,51,4009,88,13.7643,11.1959,41,4
2020-06-12,61,2275,52,7.8109,6.6158,94,7
2020-06-12,71,1123,31,3.8557,3.944,140,9
2020-06-12,81,741,11,2.5441,1.3995,156,5
2020-06-12,99,112,5,0.3845,0.6361,0,0
2020-06-13,00,1224,22,4.1434,5.3012,1,0
2020-06-13,11,2551,41,8.6355,9.8795,1,0
2020-06-13,21,6263,109,21.201,26.2651,3,0
2020-06-13,31,6142,108,20.7914,26.0241,10,0
2020-06-13,41,5042,76,17.0678,18.3133,22,0
2020-06-13,51,4068,59,13.7707,14.2169,41,0
2020-06-13,61,2303,28,7.7959,6.747,94,0
2020-06-13,71,1142,19,3.8658,4.5783,142,2
2020-06-13,81,746,5,2.5253,1.2048,158,2
2020-06-13,99,60,-52,0.2031,-12.5301,0,0
2020-06-14,00,1289,65,4.2357,7.2952,1,0
2020-06-14,11,2652,101,8.7145,11.3356,1,0
2020-06-14,21,6480,217,21.2934,24.3547,3,0
2020-06-14,31,6327,185,20.7906,20.7632,10,0
2020-06-14,41,5185,143,17.038,16.0494,23,1
2020-06-14,51,4170,102,13.7027,11.4478,41,0
2020-06-14,61,2352,49,7.7287,5.4994,94,0
2020-06-14,71,1167,25,3.8348,2.8058,143,1
2020-06-14,81,753,7,2.4744,0.7856,159,1
2020-06-14,99,57,-3,0.1873,-0.3367,0,0
2020-06-15,00,1334,45,4.2811,6.1813,1,0
2020-06-15,11,2740,88,8.7933,12.0879,1,0
2020-06-15,21,6638,158,21.303,21.7033,3,0
2020-06-15,31,6505,178,20.8761,24.4505,10,0
2020-06-15,41,5309,124,17.0379,17.033,24,1
2020-06-15,51,4246,76,13.6264,10.4396,42,1
2020-06-15,61,2385,33,7.654,4.533,96,2
2020-06-15,71,1181,14,3.7901,1.9231,146,3
2020-06-15,81,764,11,2.4519,1.511,160,1
2020-06-15,99,58,1,0.1861,0.1374,0,0
2020-06-16,00,1391,57,4.3701,8.5075,1,0
2020-06-16,11,2819,79,8.8564,11.791,1,0
2020-06-16,21,6779,141,21.2975,21.0448,3,0
2020-06-16,31,6646,141,20.8797,21.0448,11,1
2020-06-16,41,5420,111,17.028,16.5672,24,0
2020-06-16,51,4317,71,13.5627,10.597,45,3
2020-06-16,61,2434,49,7.6469,7.3134,96,0
2020-06-16,71,1198,17,3.7637,2.5373,149,3
2020-06-16,81,770,6,2.4191,0.8955,163,3
2020-06-16,99,56,-2,0.1759,-0.2985,0,0
2020-06-17,00,1397,6,4.3462,1.9169,2,1
2020-06-17,11,2863,44,8.9071,14.0575,1,0
2020-06-17,21,6860,81,21.3421,25.8786,4,1
2020-06-17,31,6702,56,20.8506,17.8914,10,-1
2020-06-17,41,5477,57,17.0395,18.2109,24,0
2020-06-17,51,4349,32,13.5302,10.2236,46,1
2020-06-17,61,2452,18,7.6284,5.7508,96,0
2020-06-17,71,1207,9,3.7551,2.8754,151,2
2020-06-17,81,781,11,2.4298,3.5144,163,0
2020-06-17,99,55,-1,0.1711,-0.3195,0,0
2020-06-18,00,1441,44,4.3894,6.414,2,0
2020-06-18,11,2944,81,8.9677,11.8076,1,0
2020-06-18,21,7004,144,21.3348,20.9913,4,0
2020-06-18,31,6819,117,20.7713,17.0554,10,0
2020-06-18,41,5596,119,17.0459,17.3469,25,1
2020-06-18,51,4432,83,13.5003,12.0991,46,0
2020-06-18,61,2493,41,7.5939,5.9767,101,5
2020-06-18,71,1240,33,3.7771,4.8105,153,2
2020-06-18,81,805,24,2.4521,3.4985,167,4
2020-06-18,99,55,0,0.1675,0.0,0,0
2020-06-19,00,1512,71,4.4448,5.9764,2,0
2020-06-19,11,3094,150,9.0955,12.6263,1,0
2020-06-19,21,7258,254,21.3364,21.3805,4,0
2020-06-19,31,7067,248,20.7749,20.8754,11,1
2020-06-19,41,5792,196,17.0268,16.4983,25,0
2020-06-19,51,4574,142,13.4462,11.9529,46,0
2020-06-19,61,2563,70,7.5345,5.8923,103,2
2020-06-19,71,1280,40,3.7628,3.367,156,3
2020-06-19,81,816,11,2.3988,0.9259,167,0
2020-06-19,99,61,6,0.1793,0.5051,0,0
2020-06-20,00,1542,30,4.4766,6.993,2,0
2020-06-20,11,3145,51,9.1302,11.8881,1,0
2020-06-20,21,7350,92,21.3377,21.4452,4,0
2020-06-20,31,7150,83,20.7571,19.3473,10,-1
2020-06-20,41,5853,61,16.9918,14.2191,25,0
2020-06-20,51,4635,61,13.4558,14.2191,47,1
2020-06-20,61,2593,30,7.5277,6.993,104,1
2020-06-20,71,1294,14,3.7566,3.2634,159,3
2020-06-20,81,823,7,2.3892,1.6317,172,5
2020-06-20,99,61,0,0.1771,0.0,0,0
2020-06-21,00,1584,42,4.5126,6.4024,2,0
2020-06-21,11,3223,78,9.1818,11.8902,1,0
2020-06-21,21,7502,152,21.372,23.1707,4,0
2020-06-21,31,7267,117,20.7025,17.8354,10,0
2020-06-21,41,5957,104,16.9705,15.8537,25,0
2020-06-21,51,4712,77,13.4237,11.7378,47,0
2020-06-21,61,2626,33,7.4811,5.0305,105,1
2020-06-21,71,1327,33,3.7804,5.0305,159,0
2020-06-21,81,840,17,2.393,2.5915,173,1
2020-06-21,99,64,3,0.1823,0.4573,0,0
2020-06-22,00,1605,21,4.5144,4.6563,2,0
2020-06-22,11,3280,57,9.2257,12.6386,1,0
2020-06-22,21,7637,135,21.4806,29.9335,4,0
2020-06-22,31,7341,74,20.648,16.408,11,1
2020-06-22,41,6025,68,16.9465,15.0776,25,0
2020-06-22,51,4763,51,13.3969,11.3082,49,2
2020-06-22,61,2656,30,7.4705,6.6519,107,2
2020-06-22,71,1336,9,3.7578,1.9956,159,0
2020-06-22,81,846,6,2.3795,1.3304,173,0
2020-06-22,99,64,0,0.18,0.0,0,0
2020-06-23,00,1649,44,4.5423,5.8667,2,0
2020-06-23,11,3405,125,9.3794,16.6667,1,0
2020-06-23,21,7794,157,21.4693,20.9333,4,0
2020-06-23,31,7488,147,20.6264,19.6,11,0
2020-06-23,41,6136,111,16.9022,14.8,26,1
2020-06-23,51,4849,86,13.357,11.4667,50,1
2020-06-23,61,2692,36,7.4154,4.8,108,1
2020-06-23,71,1368,32,3.7683,4.2667,164,5
2020-06-23,81,857,11,2.3607,1.4667,176,3
2020-06-23,99,65,1,0.179,0.1333,0,0
2020-06-24,00,1700,51,4.5656,5.4721,3,1
2020-06-24,11,3523,118,9.4615,12.6609,1,0
2020-06-24,21,8023,229,21.5469,24.5708,4,0
2020-06-24,31,7663,175,20.5801,18.7768,12,1
2020-06-24,41,6306,170,16.9357,18.2403,26,0
2020-06-24,51,4940,91,13.2671,9.7639,51,1
2020-06-24,61,2749,57,7.3828,6.1159,109,1
2020-06-24,71,1401,33,3.7626,3.5408,169,5
2020-06-24,81,866,9,2.3258,0.9657,181,5
2020-06-24,99,64,-1,0.1719,-0.1073,0,0
2020-06-25,00,1750,50,4.6011,6.2578,3,0
2020-06-25,11,3602,79,9.4705,9.8874,1,0
2020-06-25,21,8217,194,21.6044,24.2804,4,0
2020-06-25,31,7805,142,20.5211,17.7722,13,1
2020-06-25,41,6418,112,16.8744,14.0175,26,0
2020-06-25,51,5026,86,13.2145,10.7635,50,-1
2020-06-25,61,2791,42,7.3382,5.2566,110,1
2020-06-25,71,1431,30,3.7624,3.7547,175,6
2020-06-25,81,884,18,2.3242,2.2528,185,4
2020-06-25,99,110,46,0.2892,5.7572,0,0
2020-06-26,00,1798,48,4.5584,3.4043,3,0
2020-06-26,11,3733,131,9.4641,9.2908,2,1
2020-06-26,21,8482,265,21.5039,18.7943,4,0
2020-06-26,31,8031,226,20.3605,16.0284,12,-1
2020-06-26,41,6579,161,16.6793,11.4184,26,0
2020-06-26,51,5162,136,13.0869,9.6454,50,0
2020-06-26,61,2876,85,7.2913,6.0284,111,1
2020-06-26,71,1464,33,3.7116,2.3404,177,2
2020-06-26,81,898,14,2.2766,0.9929,192,7
2020-06-26,99,421,311,1.0673,22.0567,0,0
2020-06-27,00,1837,39,4.5728,5.3571,3,0
2020-06-27,11,3812,79,9.4892,10.8516,1,-1
2020-06-27,21,8692,210,21.637,28.8462,5,1
2020-06-27,31,8179,148,20.36,20.3297,11,-1
2020-06-27,41,6690,111,16.6534,15.2473,26,0
2020-06-27,51,5273,111,13.1261,15.2473,51,1
2020-06-27,61,2926,50,7.2837,6.8681,112,1
2020-06-27,71,1494,30,3.719,4.1209,180,3
2020-06-27,81,915,17,2.2777,2.3352,195,3
2020-06-27,99,354,-67,0.8812,-9.2033,0,0
2020-06-29,00,1960,123,4.6339,5.7882,3,0
2020-06-29,11,4046,234,9.5657,11.0118,1,0
2020-06-29,21,9281,589,21.9425,27.7176,5,0
2020-06-29,31,8569,390,20.2591,18.3529,11,0
2020-06-29,41,7051,361,16.6702,16.9882,26,0
2020-06-29,51,5508,235,13.0222,11.0588,52,1
2020-06-29,61,3078,152,7.2771,7.1529,113,1
2020-06-29,71,1579,85,3.7331,4.0,183,3
2020-06-29,81,952,37,2.2508,1.7412,198,3
2020-06-29,99,273,-81,0.6454,-3.8118,0,0
2020-06-30,00,2020,60,4.6427,4.9505,3,0
2020-06-30,11,4161,115,9.5635,9.4884,1,0
2020-06-30,21,9587,306,22.0345,25.2475,5,0
2020-06-30,31,8817,248,20.2648,20.462,11,0
2020-06-30,41,7256,205,16.677,16.9142,26,0
2020-06-30,51,5654,146,12.995,12.0462,55,3
2020-06-30,61,3169,91,7.2836,7.5083,114,1
2020-06-30,71,1627,48,3.7395,3.9604,189,6
2020-06-30,81,972,20,2.234,1.6502,200,2
2020-06-30,99,246,-27,0.5654,-2.2277,0,0
2020-07-01,00,2099,79,4.632,4.3743,3,0
2020-07-01,11,4383,222,9.6723,12.2924,0,-1
2020-07-01,21,10134,547,22.3635,30.2879,5,0
2020-07-01,31,9184,367,20.267,20.3212,11,0
2020-07-01,41,7505,249,16.5618,13.7874,27,1
2020-07-01,51,5813,159,12.828,8.804,55,0
2020-07-01,61,3277,108,7.2316,5.9801,115,1
2020-07-01,71,1670,43,3.6853,2.381,190,1
2020-07-01,81,1009,37,2.2266,2.0487,203,3
2020-07-01,99,241,-5,0.5318,-0.2769,0,0
2020-07-02,00,2152,53,4.5895,3.3651,3,0
2020-07-02,11,4567,184,9.7398,11.6825,0,0
2020-07-02,21,10571,437,22.5443,27.746,5,0
2020-07-02,31,9489,305,20.2367,19.3651,11,0
