date_stamp,us_county_fips,cnt_confirmed,cnt_hospitalized,cnt_death
2020-01-02,39009,1,0,0
2020-01-02,39017,1,0,0
2020-01-02,39021,1,0,0
2020-01-02,39025,2,1,0
2020-01-02,39043,1,0,0
2020-01-02,39047,1,0,0
2020-01-02,39049,1,0,0
2020-01-02,39057,1,0,0
2020-01-02,39059,1,0,0
2020-01-02,39061,1,0,0
2020-01-02,39073,1,0,0
2020-01-02,39077,2,0,0
2020-01-02,39081,1,0,0
2020-01-02,39087,3,0,0
2020-01-02,39089,1,0,0
2020-01-02,39095,2,0,0
2020-01-02,39099,2,0,0
2020-01-02,39101,1,1,0
2020-01-02,39103,1,0,0
2020-01-02,39107,2,0,0
2020-01-02,39111,1,0,0
2020-01-02,39113,4,1,0
2020-01-02,39121,4,0,0
2020-01-02,39123,1,0,0
2020-01-02,39139,1,0,0
2020-01-02,39145,1,0,0
2020-01-02,39149,1,0,0
2020-01-02,39153,3,0,0
2020-01-02,39159,1,0,0
2020-01-02,39163,1,0,0
2020-01-02,39165,2,0,0
2020-01-02,39173,2,0,0
2020-01-02,39175,1,0,0
2020-01-03,39001,1,0,0
2020-01-03,39015,2,0,0
2020-01-03,39017,3,0,0
2020-01-03,39025,3,1,0
2020-01-03,39029,1,0,0
2020-01-03,39035,1,0,0
2020-01-03,39041,1,0,0
2020-01-03,39047,2,0,0
2020-01-03,39053,1,0,0
2020-01-03,39057,2,0,0
2020-01-03,39061,3,0,0
2020-01-03,39067,1,0,0
2020-01-03,39069,1,0,0
2020-01-03,39071,1,0,0
2020-01-03,39081,2,0,0
2020-01-03,39087,4,0,0
2020-01-03,39093,1,0,0
2020-01-03,39097,1,0,0
2020-01-03,39103,3,0,0
2020-01-03,39107,3,0,0
2020-01-03,39113,6,1,0
2020-01-03,39133,4,0,0
2020-01-03,39145,2,0,0
2020-01-03,39151,4,0,0
2020-01-03,39153,32,0,0
2020-01-03,39163,2,0,0
2020-01-03,39165,4,0,0
2020-01-03,39169,1,0,0
2020-01-04,39009,3,0,0
2020-01-04,39045,1,0,0
2020-01-04,39047,3,0,0
2020-01-04,39049,2,0,0
2020-01-04,39051,1,0,0
2020-01-04,39061,4,0,0
2020-01-04,39087,5,0,0
2020-01-04,39089,2,0,0
2020-01-04,39099,3,0,0
2020-01-04,39103,4,0,0
2020-01-04,39111,2,0,0
2020-01-04,39113,8,2,0
2020-01-04,39121,5,1,0
2020-01-04,39129,1,0,0
2020-01-04,39137,1,0,0
2020-01-04,39139,2,0,0
2020-01-04,39149,4,0,0
2020-01-04,39165,5,0,0
2020-01-04,39171,1,0,0
2020-01-04,39173,3,0,0
2020-01-05,39023,1,0,0
2020-01-05,39045,2,0,0
2020-01-05,39077,3,0,0
2020-01-05,39085,1,0,0
2020-01-05,39119,1,0,0
2020-01-05,39151,5,0,0
2020-01-05,39155,2,0,0
2020-01-05,39161,1,0,0
2020-01-05,39167,1,0,0
2020-01-06,39045,3,0,0
2020-01-06,39097,2,0,0
2020-01-06,39113,10,3,0
2020-01-06,39119,2,0,0
2020-01-06,39139,3,0,0
2020-01-07,39109,1,0,0
2020-01-07,39149,5,0,0
2020-01-08,39075,1,0,0
