hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
c3195af49766b9da87f3ac90e5c57fb6c6b5429c,2020-05-13,2020-05-13 12:30:00,ME,23,1515,38,22092,0,,943,66,1,204,2,41,20,,7,,23607,38
b59871c8f7269b386d8d8fd0ff107dab821774e3,2020-05-13,2020-05-13 11:00:00,MI,26,56458,817,310242,18541,,22686,5232,44,,0,1384,693,,525,,366700,19358
7f688127eb85faac16e0c8019ec6c7b061d3efb5,2020-05-13,2020-05-12 17:00:00,MN,27,15772,729,125502,6568,,8149,638,24,1851,52,494,199,647,,,141274,7297
ec347162849238fca2d99081fc9b6b881857ebb3,2020-05-13,2020-05-13 15:00:00,MO,29,10142,136,114000,2710,,,542,18,,0,771,,,129,,124142,2846
8e7a13062e4a79f5b1f72b7abbdf0377296213f8,2020-05-13,2020-05-13 00:00:00,MP,69,19,0,3021,167,,12,2,0,,0,,,,,,3040,167
e8029adc885cef3a2c78012d90330ccde1312976,2020-05-13,2020-05-12 19:00:00,MS,28,10090,182,89958,2174,,6268,465,8,1616,34,604,150,,79,,100048,2356
f2ff78c47595989711e5d80dbf9834e5880509c4,2020-05-13,2020-05-13 00:00:00,MT,30,462,1,23390,816,,430,16,0,63,0,3,,,,,23852,817
dc54058cd52d80679a8b4a6ae910e72270d837f6,2020-05-13,2020-05-13 10:40:00,NC,37,15816,470,194641,7743,,9115,597,20,,0,521,,,,,210457,8213
c11c17f4045b2ce9cf1593c0e66d143ff2d693a2,2020-05-13,2020-05-13 13:00:00,ND,38,1647,76,47298,1037,,969,29,4,127,5,37,,,,,48945,1113
aff2acf7d28430d5fb0e7fd7d9401a8ff2f7d75a,2020-05-13,2020-05-12 20:00:00,NE,31,8692,120,41033,1662,,,103,3,,0,192,81,,56,,49725,1782
1ad9f9689ec4287126ef18949baec2c31707e7e1,2020-05-13,2020-05-12 09:00:00,NH,33,3239,79,33977,1576,51,1234,142,9,319,1,121,,97,,,37216,1655
921819a294dd349e247cbe40e7b026a248a5ad50,2020-05-13,2020-05-13 13:00:00,NJ,34,141560,817,299890,7573,,15642,11383,204,,0,4226,1226,,928,,441450,8390
9294a68316d32395ed03c86fa88ff1c499f84f80,2020-05-13,2020-05-12 18:05:00,NM,35,5212,143,105077,3425,,1434,219,11,886,0,199,,,,,110289,3568
eb372da89e94ee6323857522535691aebc4d51d3,2020-05-13,2020-05-13 12:30:00,NV,32,6394,83,60278,2514,,198,355,5,,0,522,121,,64,,66672,2597
db76da5ced7efaf782357f1cccbf636e7d671ed5,2020-05-13,2020-05-13 00:00:00,NY,36,340661,2176,918246,31618,,59193,22013,168,85008,519,6946,2308,,1908,,1258907,33794
1333c4c278cd373b2aaac0de1612326a2a5af211,2020-05-13,2020-05-13 14:00:00,OH,39,25721,471,200133,7652,,,1483,47,4618,79,924,353,1248,244,,225854,8123
a262f85fc3985660da1391bceff30206ea09fed4,2020-05-13,2020-05-13 00:00:00,OK,40,4852,120,104275,12896,,3559,278,0,848,20,218,93,,,,109127,13016
81abd24277c84c5d9bcb641f194ca405e0babe12,2020-05-13,2020-05-13 11:00:00,OR,41,3416,130,80571,6251,,1406,134,4,678,5,162,38,,17,,83987,6381
f70b0132550dd024c8bc50c4639e7d702ef6fc32,2020-05-13,2020-05-13 00:00:00,PA,42,58698,707,244171,6182,,,3943,137,,0,2012,,,473,,302869,6889
5c69ef3aebfa02d3ca91baed0c6004b674a245a5,2020-05-13,2020-05-12 06:30:00,PR,72,2329,30,,0,,,115,1,,0,142,10,,6,,2329,30
b2031e4c0c1abc67048577197b74fa4bc26be126,2020-05-13,2020-05-13 03:00:00,RI,44,12203,196,72840,1924,,886,462,18,1328,21,269,68,,48,,104485,2998
e1499d249ddd7069575b87bc7f3633c3136378b6,2020-05-13,2020-05-12 16:14:00,SC,45,7927,0,85213,0,,6817,355,0,1338,0,,,,,,93140,0
3547c68f294ab36c87d14b726e37664f341c094b,2020-05-13,2020-05-13 11:30:00,SD,46,3732,69,22112,578,,2367,39,0,281,10,79,,,,,25844,647
097f638f59b5b1552d4e5a249c36a41bff409be0,2020-05-13,2020-05-13 15:00:00,TN,47,16370,259,276547,8834,,8624,273,8,1388,25,635,,,,,292917,9093
b556572fe55a9185bbc7a9c391042808d747e2eb,2020-05-13,2020-05-13 16:20:00,TX,48,42403,1355,514373,17249,,23519,1158,25,,0,1676,,,,,556776,18604
7b373a24f20906e43bfc263b136652b0f7fa044b,2020-05-13,2020-05-13 15:00:00,UT,49,6620,188,150166,3113,,3406,75,2,553,18,158,,182,,81,156786,3301
657b546544da69625d0999cb94d45eccbbf585cf,2020-05-13,2020-05-12 17:00:00,VA,51,26746,946,134646,5117,485,3554,927,36,5080,151,1526,374,,202,,161392,6063
c5c128b9585e80e7c2563d05ed990aa69e254b01,2020-05-13,2020-05-12 18:22:00,VI,78,69,0,1128,13,62,61,6,0,,0,,,,,,1197,13
274662374194569a68b693bb9a3fb78be5b121bd,2020-05-13,2020-05-13 00:00:00,VT,50,930,1,19708,601,,789,53,0,,0,17,,,,,20638,602
86b596c70f41b40fb52f3b89dc7861bad1c96069,2020-05-13,2020-05-13 00:00:00,WA,53,19179,227,238384,4520,,,962,17,,0,384,114,,,,257563,4747
6b18e073d6b51c9f16b1a183079e6a51f4eca2ae,2020-05-13,2020-05-13 00:00:00,WI,55,12449,318,117111,4363,194,5673,421,3,1908,31,527,110,469,,,129560,4681
352912be7882ab987285fb0a1b6fa688050f0380,2020-05-13,2020-05-13 10:00:00,WV,54,1398,27,65282,1584,,813,58,1,,0,58,11,,6,,66680,1611
76c0e5b51e1d99ba92c6e0177555955d52ba7219,2020-05-13,2020-05-12 15:50:00,WY,56,675,0,14384,0,,477,7,0,67,0,10,,,,,15059,0
a9bf5a6464d37c561424bc195c503bbeb84d4b03,2020-05-12,2020-05-12 00:00:00,AK,02,383,2,29578,1279,,334,10,0,,0,10,,,,,29961,1281
250804552a043d1d22d9faa53adabcc3b9a86b16,2020-05-12,2020-05-12 00:00:00,AL,01,10310,301,122908,3473,,,429,28,1287,31,529,,468,,280,133218,3774
8c75726d48a17b022f6826d3d007a54bdc8d2660,2020-05-12,2020-05-11 18:55:00,AR,05,4164,130,66280,1284,,3220,95,1,485,5,59,,,12,98,70444,1414
7ab0eb0c096b46650168222a04646c40c9ee9dce,2020-05-12,2020-05-10 00:00:00,AS,60,0,0,105,0,,,0,0,,0,,,,,,105,0
617f4cc0df010d0a14032335061cf75a3b227e6c,2020-05-12,2020-05-12 00:00:00,AZ,04,11736,356,111106,6022,,2909,562,20,2504,42,765,318,,204,,122842,6378
b1bc2ba21cd15923b4f951d5c87a5fbf3810803a,2020-05-12,2020-05-12 00:00:00,CA,06,69382,1443,963988,40030,,,2847,77,,0,4544,1349,,,,1033370,41473
f289f68641dd5f6a2ed01cde26071af997ed3a20,2020-05-12,2020-05-10 00:00:00,CO,08,19879,-20,88778,-113,,3114,987,6,3663,-26,738,,,,,120284,3071
636def95d1a3b684178a42be42dbb38207e63631,2020-05-12,2020-05-12 14:00:00,CT,09,34333,568,104091,5348,,5413,3041,33,9389,0,1189,,,,,138424,5916
4b9b06e645b12856a0ab1349e0a374f6c8503837,2020-05-12,2020-05-11 00:00:00,DC,11,6485,96,24565,693,,886,336,8,,0,416,,,82,,31050,789
3960893731eb82a468249eeaaf28e7c32d674562,2020-05-12,2020-05-11 18:00:00,DE,10,6741,176,26550,1187,,2802,334,10,,0,276,,,,,33291,1363
a602447f2c4301ab93caea45aeacdaa60e8adb05,2020-05-12,2020-05-12 09:28:00,FL,12,41923,941,537681,17606,1064,,1849,44,7654,196,,,,,,579604,18547
9866a05d3b23f661f009935e32cc8971073cabfb,2020-05-12,2020-05-11 13:00:00,GA,13,34635,708,227544,10183,,,1461,20,6130,115,1125,,1443,,,262179,10891
81943b00fdb435316f5505a9043147b67363208f,2020-05-12,2020-05-11 18:00:00,GU,66,152,1,3939,101,,124,5,0,,0,,,,,,4091,102
d417e9f22cde56dce60cae86849863bd826e44f3,2020-05-12,2020-05-11 18:00:00,HI,15,634,2,37305,254,,561,17,0,81,0,,,,,,37939,256
3f8dac4a9a249626c99c4f714fe0d61399f2862e,2020-05-12,2020-05-12 00:00:00,IA,19,12912,539,68376,2957,,5618,289,18,,0,385,143,,101,,81288,3496
ec19865d2b2edec08856c68e846db4bc49d28057,2020-05-12,2020-05-11 19:00:00,ID,16,2260,30,30445,533,,1508,70,3,210,3,25,,87,,,32705,563
5363d43827af5d65ffe359e20595d46b1032b6c3,2020-05-12,2020-05-12 00:00:00,IL,17,83021,4014,388670,25252,,,3601,142,,0,4626,1215,,730,,471691,29266
b15d8e309cc76765e645e3e202804c49ab5811e2,2020-05-12,2020-05-11 23:59:00,IN,18,25127,500,125383,3322,,,1578,38,4389,0,1283,472,,212,,150510,3822
cdeba880c85e45e4f65e91818b9dc56d793db41c,2020-05-12,2020-05-11 10:00:00,KS,20,7116,0,46993,0,,376,158,0,660,0,,,233,,101,54109,0
6bed6d958679b6d6c507b792329981dbe195f6cb,2020-05-12,2020-05-11 17:00:00,KY,21,6677,237,97347,16864,,2335,311,7,1767,10,383,220,768,,,104024,17101
d87690560c782153817fb95a3f2a654feb79fb63,2020-05-12,2020-05-12 13:00:00,LA,22,32050,235,195962,6947,,22608,2347,39,,0,1320,,,146,,228012,7182
eee7c7eb2b2764dd7fb8ca91e861d053e5f4b666,2020-05-12,2020-05-12 10:00:00,MA,25,79332,870,322164,5898,,,5141,33,7842,110,3127,818,,,,401496,6768
497a8f790f7a2ef23d5a3ff7baccd852cfe79278,2020-05-12,2020-05-12 10:00:00,MD,24,34061,688,135442,4035,,2394,1834,46,6287,104,1563,590,,,,169503,4723
c0f0e0cde219481969cb3de3a847445cf9b7c5d6,2020-05-12,2020-05-12 12:30:00,ME,23,1477,15,22092,0,,913,65,0,202,2,34,17,,8,,23569,15
1b773efe4c3b008c22ae1ccb0d59be019967a1b4,2020-05-12,2020-05-12 11:00:00,MI,26,55641,1637,291701,13408,,22686,5188,49,,0,1384,693,,525,,347342,15045
88b0872e8198bc33efc23c110702dac665cf3927,2020-05-12,2020-05-11 17:00:00,MN,27,15043,664,118934,3349,,7609,614,23,1799,83,496,199,625,,,133977,4013
ba55b10a2ba8d00f87bcb8fe36080fad5524f53b,2020-05-12,2020-05-12 15:00:00,MO,29,10006,88,111290,5588,,,524,36,,0,787,,,140,,121296,5676
614d30f918b0c676eb080cabe935373cc05430ab,2020-05-12,2020-05-12 00:00:00,MP,69,19,0,2854,178,,12,2,0,,0,,,,,,2873,178
fdc5c8079e029711a401e02ecdb48057ece3056a,2020-05-12,2020-05-11 19:00:00,MS,28,9908,234,87784,1573,,6268,457,22,1582,36,604,146,,75,,97692,1807
ec9737dd81b50a6135d1e03f51e151312aecbd8d,2020-05-12,2020-05-12 00:00:00,MT,30,461,2,22574,461,,425,16,0,63,1,4,,,,,23035,463
13a786ea1299c3735bfc9f846dce44779360b287,2020-05-12,2020-05-12 11:00:00,NC,37,15346,301,186898,6078,,9115,577,27,,0,475,,,,,202244,6379
e7e6d832108b671b1cae039aa0bc18cd54ade761,2020-05-12,2020-05-12 12:10:00,ND,38,1571,53,46261,765,,877,25,1,122,7,38,,,,,47832,818
bbecbd7acd54abda83f7a685705396f0e746c6ed,2020-05-12,2020-05-11 20:05:00,NE,31,8572,257,39371,1447,,,100,2,,0,192,81,,56,,47943,1704
d2ee56c13819381319a6dae8d5a62cda29623166,2020-05-12,2020-05-11 09:00:00,NH,33,3160,0,32401,678,54,1231,133,0,318,0,117,,97,,,35561,678
d13c51490dccc5d0f808d30b855152517f870f22,2020-05-12,2020-05-12 13:00:00,NJ,34,140743,798,292317,6329,,15642,11179,213,,0,4328,1306,,982,,433060,7127
ee2930d66d0df08fdc5ea0f8aefc39c40ffb091b,2020-05-12,2020-05-11 22:33:00,NM,35,5069,206,101652,4017,,1300,208,8,886,97,207,,,,,106721,4223
bbf09661146ae16da8f5f3ba94448725c1a2994f,2020-05-12,2020-05-12 12:30:00,NV,32,6311,159,57764,3832,,185,350,6,,0,522,121,,64,,64075,3991
86d049ed896c61acab15a733ad31ab7ca66f44ba,2020-05-12,2020-05-12 00:00:00,NY,36,338485,1430,886628,19032,,58679,21845,205,84489,295,7063,2375,,1964,,1225113,20462
3974f374c8d658d9cc0ee465ae960c2f67c9c919,2020-05-12,2020-05-12 14:00:00,OH,39,25250,473,192481,6728,,,1436,79,4539,126,1032,401,1232,270,,217731,7201
73022f6b196c3a85f1e45783cce7b301d916f132,2020-05-12,2020-05-12 00:00:00,OK,40,4732,119,91379,0,,3423,278,4,828,0,190,83,,,,96111,119
254d1d9f8aa2473de2f00649bb3901a5524b206b,2020-05-12,2020-05-12 11:52:00,OR,41,3286,0,74320,0,,1125,130,0,673,0,165,39,,25,,77606,0
7de11aa7327b2e1fbef80ecde3517aeb20a0e596,2020-05-12,2020-05-12 12:00:00,PA,42,57991,837,237989,6285,,,3806,75,,0,2187,,,497,,295980,7122
603a53f16cfb2a6fc1de0ca2e5b27c01994ec5d7,2020-05-12,2020-05-12 06:30:00,PR,72,2299,43,,0,,,114,1,,0,127,,,,,2299,43
071c0ec4a8ad673bcfa108d52d129a3e7537e6ec,2020-05-12,2020-05-12 03:00:00,RI,44,12007,219,70916,1551,,863,444,14,1307,27,277,72,,53,,101487,2114
9fabc6ed768c195f377bb654fdf5e126ff1f912b,2020-05-12,2020-05-12 16:14:00,SC,45,7927,274,85213,8409,,6817,355,24,1338,86,,,,,,93140,8683
6ffd1cbce25771f53ac9ac013e83c73b7dbfe014,2020-05-12,2020-05-12 11:30:00,SD,46,3663,49,21534,570,,2309,39,5,271,8,74,,,,,25197,619
c368133c6aa2c2cb2ca7fc35bd71afe7e9a3b344,2020-05-12,2020-05-12 16:00:00,TN,47,16111,567,267713,9980,,8336,265,14,1363,19,591,,,,,283824,10547
73c15cb5d8b1637850bee6009d5581cb123424d6,2020-05-12,2020-05-11 16:25:00,TX,48,41048,1179,497124,11296,,22674,1133,33,,0,1725,,,,,538172,12475
2f2375f94c73ec26aa619a0d2b3f128e4b237835,2020-05-12,2020-05-12 15:00:00,UT,49,6432,70,147053,2830,,3267,73,5,535,18,166,,178,,80,153485,2900
78d689bf8494744c2d6d01d51d45c48e2ee36e8e,2020-05-12,2020-05-12 09:00:00,VA,51,25800,730,129529,3982,447,3400,891,41,4929,152,1529,364,,201,,155329,4712
60e55df2e51df127eef0ebb257d0efed222fdbf9,2020-05-12,2020-05-12 14:19:00,VI,78,69,0,1115,5,58,61,6,1,,0,,,,,,1184,5
e802304cbe6c45f6c42c201b68c5bfe81b0a1875,2020-05-12,2020-05-12 00:00:00,VT,50,929,2,19107,310,,787,53,0,,0,18,,,,,20036,312
1ab6d7ef970ffe5dc17f15a05b67d524903d2c2a,2020-05-12,2020-05-12 00:00:00,WA,53,18952,211,233864,4765,,,945,14,,0,321,94,,,,252816,4976
913a01af335d558fb8505e687f769ca2af7e4adb,2020-05-12,2020-05-12 12:23:00,WI,55,12131,211,112748,4715,180,5371,418,9,1877,31,520,116,464,,,124879,4926
e64b34c900c1071704826e23d8ef8d83ba48f466,2020-05-12,2020-05-12 10:00:00,WV,54,1371,5,63698,1595,,803,57,3,,0,50,9,,5,,65069,1600
f17285ccea95541ed5f58221ccb249d7db0010fe,2020-05-12,2020-05-12 15:50:00,WY,56,675,13,14384,2981,,477,7,0,67,1,10,,,,,15059,2994
60e5885de3a082f1f4f4abcffe454942dde8a274,2020-05-11,2020-05-11 00:00:00,AK,02,381,2,28299,1314,,328,10,0,,0,7,,,,,28680,1316
acab98463e5fee6ea868dd29af7f5793824c8a94,2020-05-11,2020-05-11 00:00:00,AL,01,10009,232,119435,1791,,,401,8,1256,16,458,,463,,276,129444,2023
fb840732fded0ab84f735ace2b48660049163aee,2020-05-11,2020-05-10 19:05:00,AR,05,4034,287,64996,3215,,3149,94,6,480,9,61,,,11,98,69030,3502
93a85b8398eeeee05e267fe13fe0f33af7299cd9,2020-05-11,2020-05-10 00:00:00,AS,60,0,0,105,22,,,0,0,,0,,,,,,105,22
c8f6dc1957f6c83c52e425ed4d8af7ff7dc697f4,2020-05-11,2020-05-11 00:00:00,AZ,04,11380,261,105084,5826,,2852,542,6,2462,41,717,297,,201,,116464,6087
277ef880cdf923e95a3aadc2035e569416bc8d47,2020-05-11,2020-05-11 00:00:00,CA,06,67939,1259,923958,34974,,,2770,25,,0,4549,1329,,,,991897,36233
ba6de7f4c99c0e676ba439ce71a6ea9a568476b0,2020-05-11,2020-05-09 00:00:00,CO,08,19899,196,88891,4517,,3076,981,14,3689,66,573,,,,,117213,4024
eaf9537ec2b4c4af5304b2d28eaf8fdd9490b2c7,2020-05-11,2020-05-11 14:00:00,CT,09,33765,211,98743,2105,,5413,3008,41,9389,0,1212,,,,,132508,2316
a1cc486bb768ac29eb7f958ff94f148739b7334e,2020-05-11,2020-05-10 00:00:00,DC,11,6389,117,23872,574,,881,328,5,,0,416,,,82,,30261,691
ffa9d64bbeb5db8e3af6d34b006dc39a6ed393a9,2020-05-11,2020-05-10 18:00:00,DE,10,6565,118,25363,771,,2619,324,12,,0,275,,,,,31928,889
50e232d4fbe5c3df0bb3c7442e9f43e99ef9b271,2020-05-11,2020-05-11 09:31:00,FL,12,40982,386,520075,21723,1080,,1805,14,7458,54,,,,,,561057,22109
eaa8dac38ff17bd135448844fb21c930e33628e0,2020-05-11,2020-05-11 13:00:00,GA,13,33927,486,217361,7255,,,1441,36,6015,18,1133,,1414,,,251288,7741
8b2312faf7b0e2814ab7c0f5e58831537b5c6117,2020-05-11,2020-05-11 06:45:00,GU,66,151,0,3838,195,,124,5,0,,0,,,,,,3989,195
60f390750badc9e57f1dbf854b27ecb524d5ed1b,2020-05-11,2020-05-10 18:00:00,HI,15,632,1,37051,412,,561,17,0,81,0,,,,,,37683,413
a7fc5f0c7f807decd0b025e59d74d45449c0d965,2020-05-11,2020-05-11 00:00:00,IA,19,12373,414,65419,3204,,5249,271,6,,0,394,152,,107,,77792,3618
5340db5674d51d541e9ccb2a6181833bd891212f,2020-05-11,2020-05-09 19:00:00,ID,16,2230,0,29912,0,,1473,67,0,207,0,30,,87,,,32142,0
8638bd010ed33dfaa21683e749f32d936e9fefce,2020-05-11,2020-05-11 00:00:00,IL,17,79007,1266,363418,11175,,,3459,53,,0,4319,1248,,730,,442425,12441
0b767cd4bdb167cc534127fc2727b175b394a78c,2020-05-11,2020-05-10 23:59:00,IN,18,24627,501,122061,6158,,,1540,32,4389,0,1346,452,990,213,,146688,6659
b95bb060ad37deb65621692c01c07454355a21f6,2020-05-11,2020-05-11 10:00:00,KS,20,7116,168,46993,1436,,376,158,1,660,3,,,233,,101,54109,1604
54775ba021d1440c63819dd92df3a0e3e350bcf4,2020-05-11,2020-05-09 17:00:00,KY,21,6440,0,80483,0,,2308,304,0,1757,0,394,226,758,,,86923,0
7ae56461597f35daa8898c86a7a38b7c32acd045,2020-05-11,2020-05-11 13:00:00,LA,22,31815,215,189015,4743,,22608,2308,22,,0,1310,,,157,,220830,4958
2c26f3f52a44c3aaaf3975effcb7835e93f84cd4,2020-05-11,2020-05-11 10:00:00,MA,25,78462,669,316266,5670,,,5108,129,7732,115,3102,813,,,,394728,6339
bbc281e9562e521152b815fb389784f804f5a739,2020-05-11,2020-05-11 10:00:00,MD,24,33373,786,131407,4063,,2298,1788,49,6183,228,1544,585,,,,164780,4849
6c6b704f17916eaa185a794451aed044e0b337d5,2020-05-11,2020-05-11 12:00:00,ME,23,1462,26,22092,0,,872,65,1,200,1,37,17,,9,,23554,26
ef97fa5dffce8d23f1a44106db633b33e08e4b46,2020-05-11,2020-05-11 11:00:00,MI,26,54004,971,278293,10876,,22686,5139,58,,0,1424,685,,557,,332297,11847
07e8781081ae39b7591dc1c10a45639f1fc12143,2020-05-11,2020-05-10 17:00:00,MN,27,14379,827,115585,4476,,6945,591,13,1716,59,452,194,600,,,129964,5303
3538897735e2c658b6f65d6d7b7efac8b7d3796c,2020-05-11,2020-05-11 15:00:00,MO,29,9918,74,105702,0,,,488,6,,0,824,,,137,,115620,74
4c82f80cf97079e35f4a23f17da5656b57f02fef,2020-05-11,2020-05-11 00:00:00,MP,69,19,3,2676,355,,12,2,0,,0,,,,,,2695,358
8f2f1653d93dbe6860841807514768567f1ab364,2020-05-11,2020-05-10 19:00:00,MS,28,9674,173,86211,14110,,6268,435,5,1546,15,507,132,,68,,95885,14283
d1e2604f9e86732666c71598c24332277a4d358c,2020-05-11,2020-05-10 00:00:00,MT,30,459,1,22113,867,,423,16,0,62,0,4,,,,,22572,868
1f997edc5c86fe0ab1e937807a0eb1220ae10d36,2020-05-11,2020-05-11 14:00:00,NC,37,15045,281,180820,3449,,9115,550,3,,0,464,,,,,195865,3730
59882ee16962f6ea5d12f1206bc77f9c2b3fa557,2020-05-11,2020-05-11 12:10:00,ND,38,1518,27,45496,2118,,846,24,0,115,5,34,,,,,47014,2145
cfe3a4f3a95b6c4d61973503b3713f5d5e38eb6a,2020-05-11,2020-05-10 19:45:00,NE,31,8315,81,37924,589,,,98,2,,0,,,,,,46239,670
165469b4ea5a9e5af94607f9a05a98ed9a6273ab,2020-05-11,2020-05-10 09:00:00,NH,33,3160,149,31723,1281,261,1229,133,2,318,5,113,,97,,,34883,1430
0294432e63ce9d06df6051e16163b76a5ac5a9cf,2020-05-11,2020-05-11 13:00:00,NJ,34,139945,1413,285988,112073,,15642,10966,61,,0,4195,1255,,970,,425933,113486
39795a8f914d7b7942937663cd7ce46e2c6191f4,2020-05-11,2020-05-10 17:50:00,NM,35,4863,85,97635,5360,,1285,200,9,789,0,194,,,,,102498,5445
afaaed3fed4498618c48e0f5f559a53155473ba2,2020-05-11,2020-05-11 13:30:00,NV,32,6152,54,53932,1221,,183,344,5,,0,482,117,,60,,60084,1275
cdb7dc6e4494fbe298b300fa46bb502d371d56e2,2020-05-11,2020-05-10 00:00:00,NY,36,337055,1660,867596,19993,,58363,21640,162,84194,433,7226,2450,,2020,,1204651,21653
4c0936e8ed266cb1e294ecc040ee2bd525e66d99,2020-05-11,2020-05-11 14:00:00,OH,39,24777,696,185753,4972,,,1357,16,4413,62,1011,391,1217,256,,210530,5668
94c9cbcccb96f477b44e237d3e41fdc1d0d83e64,2020-05-11,2020-05-11 00:00:00,OK,40,4613,24,91379,0,,3241,274,2,828,2,177,93,,,,95992,24
380764bd72a2f9d65aad75c6c24ce4921da30d6f,2020-05-11,2020-05-11 11:00:00,OR,41,3286,58,74320,2041,,1125,130,3,673,3,164,40,,23,,77606,2099
33f5537ec7d3159b5a450d35608cc789b043abeb,2020-05-11,2020-05-11 00:00:00,PA,42,57154,543,231704,3932,,,3731,24,,0,2176,,,497,,288858,4475
ff913f055eb3a2c7f296d15b829186c4f2c8aba3,2020-05-11,2020-05-11 05:57:00,PR,72,2256,58,,0,,,113,2,,0,159,,,,,2256,58
b383b5c4ad321c5bbc6de52084af4825cf455f00,2020-05-11,2020-05-11 03:00:00,RI,44,11788,175,69365,1259,,841,430,8,1280,29,276,73,,52,,99373,2397
dd7f808fc00a9ca11af14d7aff1d5ee4fcf8138f,2020-05-11,2020-05-10 16:30:00,SC,45,7653,0,76804,0,,4120,331,0,1252,0,,,,,,84457,0
07aa03f15f1a45ab7bbf24e35c321e93a191d947,2020-05-11,2020-05-10 18:00:00,SD,46,3614,97,20964,587,,2187,34,0,263,2,78,,,,,24578,684
fba129d1bb2f81e76043eb82e10190c52d486c6f,2020-05-11,2020-05-11 15:00:00,TN,47,15544,559,257733,10849,,8038,251,8,1344,19,581,,,,,273277,11408
036a0450cd19248676a04ae13f904e6820522a6f,2020-05-11,2020-05-10 16:35:00,TX,48,39869,1000,485828,22921,,21713,1100,12,,0,1525,,,,,525697,23921
d4dbd01bbbc59b934924706708b102bad0a8e5c0,2020-05-11,2020-05-11 15:00:00,UT,49,6362,111,144223,3964,,3181,68,1,517,5,160,,169,,76,150585,4075
44c5ef8df0579612ec9b4b4eee4fd866f0fca5d1,2020-05-11,2020-05-10 17:00:00,VA,51,25070,989,125547,6573,432,3273,850,11,4777,21,1504,362,,194,,150617,7562
54b3c1758f281ba98a2db308207cbe418ff8b6c2,2020-05-11,2020-05-11 09:30:00,VI,78,69,0,1110,8,36,60,5,1,,0,,,,,,1179,8
d66b91acc4d126eae7bc2ca9d0aae285fa5deae5,2020-05-11,2020-05-11 00:00:00,VT,50,927,1,18797,630,,785,53,0,,0,14,,,,,19724,631
46a1035d1b285d989413395abf150707ecf950f7,2020-05-11,2020-05-11 00:00:00,WA,53,18741,292,229099,4551,,,931,10,,0,350,110,,,,247840,4843
f4bdcdfaf54abffee5742252e893767281890b05,2020-05-11,2020-05-11 00:00:00,WI,55,11920,226,108033,2870,180,5176,409,9,1846,26,520,116,460,,,119953,3096
9cf625f1676da14d037b9b9fb9fd3ccf31fe2b32,2020-05-11,2020-05-11 10:00:00,WV,54,1366,6,62103,819,,775,54,0,,0,49,10,,6,,63469,825
c5a18c986ca31d33cf57a3956ce0df0fe5eb2eb5,2020-05-11,2020-05-10 17:38:00,WY,56,662,1,11403,0,,443,7,0,66,1,12,,,,,12065,1
4578ef73a5ed38f4d5f6b739dd308c4deabe7939,2020-05-10,2020-05-10 14:00:00,AK,02,379,1,26985,914,,324,10,0,,0,8,,,,,27364,915
2938ca48a43875059af9cd8bad88216ef479e0e7,2020-05-10,2020-05-10 00:00:00,AL,01,9777,210,117644,1717,,,393,5,1240,12,424,,460,,274,127421,1927
62949eee0dc2cc93b6602871ffa9ab4afd710e79,2020-05-10,2020-05-10 10:15:00,AR,05,3747,0,61781,0,,2968,88,0,471,0,64,,,14,96,65528,0
0005d5b207d27513fbd4147bc4df9d5f69758f31,2020-05-10,2020-05-03 00:00:00,AS,60,0,0,83,0,,,0,0,,0,,,,,,83,0
f3369922ebc99facad81e0b619a830e52ed028ff,2020-05-10,2020-05-10 00:00:00,AZ,04,11119,159,99258,4408,,2775,536,4,2421,35,713,300,,195,,110377,4567
05994b608d02895e959049be73c611c88c713ab5,2020-05-10,2020-05-10 00:00:00,CA,06,66680,2119,888984,40975,,,2745,67,,0,4555,1328,,,,955664,43094
e6891a92486adba4b067d86e7ae98d294ad80c77,2020-05-10,2020-05-08 00:00:00,CO,08,19703,876,84374,6429,,3023,967,7,3623,23,790,,,,,113189,4680
c0d0a5c28c10a9105bb62d40fef63b0389d0a987,2020-05-10,2020-05-10 14:00:00,CT,09,33554,570,96638,6053,,5413,2967,35,9389,0,1242,,,,,130192,6623
a29f43183b4507e9ceca3f6ec99dd6bb9d194439,2020-05-10,2020-05-09 00:00:00,DC,11,6272,170,23298,1217,,880,323,12,,0,447,130,,91,,29570,1387
44826e062c6407c7e2437119bef2818b6a942002,2020-05-10,2020-05-10 12:03:00,DE,10,6447,170,24592,1573,,2537,312,11,,0,285,,,,,31039,1743
6b2670a8c698ec281f954e76e6b35972a092ed54,2020-05-10,2020-05-10 11:52:00,FL,12,40596,595,498352,10622,1265,,1791,6,7404,79,,,,,,538948,11217
bb246339608d3ebc655bf1f9bfa3108f16b2a3f2,2020-05-10,2020-05-10 15:25:00,GA,13,33441,909,210106,7314,,,1405,5,5997,10,1144,,1412,,,243547,8223
00997d00120c04ba35e43725d131250193d685b1,2020-05-10,2020-05-09 03:50:00,GU,66,151,0,3643,0,,124,5,0,,0,,,,,,3794,0
