hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
a7c996274dd694d40d48b004db77445560c75236,2020-04-12,2020-04-12 20:00:00,VA,51,5274,197,34711,1789,521,,141,11,,0,751,440,,294,,39985,1986
b746c3b24f77380774fa0dbfcba75a853d9b5570,2020-04-12,2020-04-12 20:00:00,VI,78,51,0,299,0,20,43,1,0,,0,3,,,,,350,0
f62251d89d52e0c6e580a318894313a9a2826139,2020-04-12,2020-04-12 20:00:00,VT,50,727,16,9114,567,,15,27,2,,0,34,,,,,9841,583
936e1037f3cc71242d9c758cc8a83809d1186e01,2020-04-12,2020-04-12 20:00:00,WA,53,10398,236,119533,1297,,,509,15,,0,642,191,,,,129931,1533
e9722ea1156ba7f7d1c95b2de327689ee563e633,2020-04-12,2020-04-12 20:00:00,WI,55,3341,128,35916,1236,,,144,7,974,24,442,179,261,,,39257,1364
69ad4aed01a473d8d97a8b5185451a886c13f6b0,2020-04-12,2020-04-12 20:00:00,WV,54,611,34,15646,771,,83,8,3,,0,81,36,,24,,16257,805
84d2b9d5ccd6d729f6880a0138d521d362c9daa2,2020-04-12,2020-04-12 20:00:00,WY,56,261,0,5198,0,,137,0,0,40,3,,,,,,5459,0
cae0f3d6eebcef7a8c2f3b54c304df924e6793de,2020-04-11,2020-04-11 20:00:00,AK,02,257,11,7475,289,,63,8,1,31,3,,,,,,7732,300
5ffd423fbe6e99cfe4654a3102cf09b887ec2a9d,2020-04-11,2020-04-11 20:00:00,AL,01,3191,223,18058,0,,,91,11,402,34,,,177,,113,21249,223
28164043b5d2dbad9786570d1cf3d3297168c92a,2020-04-11,2020-04-11 20:00:00,AR,05,1226,55,17352,1403,,340,24,1,130,0,86,,43,33,39,18578,1458
1724fb337329f960ec47640e1efecf07800c6b64,2020-04-11,2020-04-11 20:00:00,AS,60,0,0,3,0,2,,,0,,0,,,,,,3,0
1cc2fc5198373ecd2e683e6ede849f80a575b8aa,2020-04-11,2020-04-11 20:00:00,AZ,04,3393,281,37137,2515,,,108,11,,0,,,,,,40530,2796
7e3ab8287e49ebac16d8b3e4d6fb45f654ea616c,2020-04-11,2020-04-11 20:00:00,CA,06,19472,0,152604,7213,13200,,609,68,,0,5236,1591,,,,172076,7213
6179cc608bb2ecd3b695551913f37c9605d0efb5,2020-04-11,2020-04-11 20:00:00,CO,08,6510,0,26143,0,,,250,0,1312,0,841,,,,,32653,0
903297d8ae0ea6b150c0461bd4b97944b13f07b6,2020-04-11,2020-04-11 20:00:00,CT,09,11510,972,28321,2571,,,494,46,,0,1593,,,,,39831,3543
75c06d7d4673e31eb4f464f7b85e4168281f1726,2020-04-11,2020-04-11 20:00:00,DC,11,1778,118,8261,566,,447,47,9,,0,,,,,,10039,684
aaf25fcd3e785cbfa6d9ebe84bdca0f235754607,2020-04-11,2020-04-11 20:00:00,DE,10,1479,153,9624,-791,,191,33,10,,0,190,,,,,11103,-638
aaa35efd92d12825088f9f6e2e010d0a7da0b410,2020-04-11,2020-04-11 20:00:00,FL,12,18494,963,154439,9140,1418,,438,48,2661,174,,,,,,172933,10103
2ad2221bd894d0b41a6e08b35de58fd8626b5978,2020-04-11,2020-04-11 20:00:00,GA,13,12159,676,39556,4892,,,428,12,2479,128,,,,,,51715,5568
a0267f35e988676a92ce47ca31ccf830cbe3340a,2020-04-11,2020-04-11 20:00:00,GU,66,133,3,693,31,,58,5,1,,0,14,2,,2,,826,34
e9f3bcc386eaf5224417ac6635e78d23476911f3,2020-04-11,2020-04-11 20:00:00,HI,15,465,23,17066,1359,,284,8,2,43,1,,,6,,2,17531,1382
5b0c036415d3a94d46ab54cbc8d5a7bcd23ce974,2020-04-11,2020-04-11 20:00:00,IA,19,1510,122,15622,1057,,585,34,3,,0,118,55,,30,,17132,1179
ecd8c05bbf086cc9ba04b6277abe19c76f4e255f,2020-04-11,2020-04-11 20:00:00,ID,16,1396,43,12368,627,,,25,1,128,1,,,35,,,13764,670
55f16297a9c241729d1d46bb0e7bd034c09e342f,2020-04-11,2020-04-11 20:00:00,IL,17,19180,1293,72969,3329,,,677,81,,0,3680,1166,,821,,92149,4622
ad20594b82751b0f629b44aff60a29a0fac4e940,2020-04-11,2020-04-11 20:00:00,IN,18,7435,528,31780,3647,,,330,30,,0,,820,,497,,39215,4175
13994003f8912637e01144a5162f6960a0147ee5,2020-04-11,2020-04-11 20:00:00,KS,20,1268,102,11075,827,,,55,5,293,19,,,,,,12343,929
60fba77ea316f097982ffc0806077b042781e7cc,2020-04-11,2020-04-11 20:00:00,KY,21,1693,0,22595,0,,464,90,0,459,0,271,105,177,,,24288,0
d04738920d22d3a3c9d128a6295ac045d366f2dd,2020-04-11,2020-04-11 20:00:00,LA,22,20014,761,76901,3874,,,806,51,,0,2067,,,470,,96915,4635
c7affe9e7677e56e3b60d4a00118ca24543a6253,2020-04-11,2020-04-11 20:00:00,MA,25,22766,1888,86115,4551,,,946,114,2507,72,2507,,,,,108881,6439
fc240e243fa9ccb8b786c546819d60f9d00994aa,2020-04-11,2020-04-11 20:00:00,MD,24,7694,726,39544,2064,,431,206,35,1709,296,,,,,,47238,2790
89fafe9a3f10d11ce7aa2d830542e633c654d591,2020-04-11,2020-04-11 20:00:00,ME,23,616,30,6088,0,,256,19,2,114,3,,,,,,6704,30
c7104b4277ebfcaa9d875689061b96d030001bd1,2020-04-11,2020-04-11 20:00:00,MI,26,23993,1210,52021,2760,,595,1392,111,,0,3636,1582,,1441,,76014,3970
c7779dae07ed9d036d290a1ecf1a0a52b6bb95ce,2020-04-11,2020-04-11 20:00:00,MN,27,1427,91,33977,1419,,793,64,7,340,23,145,69,138,,,35404,1510
38364caf8196eb4386101aa2122bbfc6d0523c87,2020-04-11,2020-04-11 20:00:00,MO,29,4024,225,39148,2207,,,109,13,,0,506,,,,,43172,2432
187b17a38ecd4cf70c41a2140801208c5637c718,2020-04-11,2020-04-11 20:00:00,MP,69,11,0,27,0,9,,2,0,,0,,,,,,38,0
81b16ed165f9af469676f84b6c6cfecaa3d4f470,2020-04-11,2020-04-11 20:00:00,MS,28,2642,173,18632,0,,,93,11,528,46,,,,,,21274,173
43afe9874b8ce56b277463addc8ecb749d034dd2,2020-04-11,2020-04-11 20:00:00,MT,30,377,12,8204,272,,169,6,0,46,5,21,,,,,8581,284
fa96e50bd432b442a8ce819b4e7d3331c2f00328,2020-04-11,2020-04-11 20:00:00,NC,37,4312,404,56081,2344,,,80,6,,0,362,,,,,60393,2748
04f17a9b4aa6ae198118b55ac8f9e34ff60f1331,2020-04-11,2020-04-11 20:00:00,ND,38,293,15,9787,457,,119,7,1,36,0,10,,,,,10080,472
0b6a5351d8d86a0b217ad3b6cb3eae6ae5507c26,2020-04-11,2020-04-11 20:00:00,NE,31,700,65,9285,566,,,17,2,,0,,,,,,9985,631
d3640882f44bed6447b57d22daeb9963cb06bfa3,2020-04-11,2020-04-11 20:00:00,NH,33,885,66,9608,469,93,234,22,1,134,10,,,,,,10493,535
ff90c51e0e175ed5ceec712cfa96d0c8aec516b7,2020-04-11,2020-04-11 20:00:00,NJ,34,58151,3563,62042,3107,,,2183,251,,0,7618,1746,,1650,,120193,6670
f9bcea805d27388d051863eebee73ca4c0694368,2020-04-11,2020-04-11 20:00:00,NM,35,1091,0,26007,0,,235,19,0,,0,75,,,18,,27098,0
0667efea7d8e578b3a6ff51fde706adce58d705c,2020-04-11,2020-04-11 20:00:00,NV,32,2700,116,20887,722,,,102,16,,0,282,,,,,23587,838
e33e16f84bdefce8faf4802cd41b59e2fe24eaab,2020-04-11,2020-04-11 20:00:00,NY,36,180458,9946,260522,13149,,22025,8627,783,40679,1861,18654,5009,,,,440980,23095
97f0a7431b3b7f4e0b517f266617999257ce221e,2020-04-11,2020-04-11 20:00:00,OH,39,6250,372,54221,1526,,,247,16,1859,104,,,572,,,60471,1898
dac61bc1a2574f43e5d94d08f02a1937665ebd34,2020-04-11,2020-04-11 20:00:00,OK,40,1868,74,20790,420,,865,94,6,446,18,383,191,,,,22658,494
30f239b3a85bb55242ddcef5a04d4d7ec0501be5,2020-04-11,2020-04-11 20:00:00,OR,41,1371,50,25853,1547,,,48,4,338,12,140,58,,46,,27224,1597
280a32eddcee734ad00a33ffde35b455aea61145,2020-04-11,2020-04-11 20:00:00,PA,42,21655,1676,98498,5458,,,494,78,,0,2115,,,639,,120153,7134
cc1f35def4fad261064fb85e82f2b74423e87482,2020-04-11,2020-04-11 20:00:00,PR,72,788,63,5583,462,1332,,42,3,,0,,,,,,6371,525
a69a6675db106a845b9111a4de763157ee8ba904,2020-04-11,2020-04-11 20:00:00,RI,44,2349,334,15858,3577,,35,56,7,,0,183,50,,26,,18207,3911
4b5810e34347d283c9f6da129f503be4af01cdaf,2020-04-11,2020-04-11 20:00:00,SC,45,3207,142,26886,1768,,,80,8,496,0,,,,,,30093,1910
ca05edb8996f552bd8c2212ae88b7415119924ac,2020-04-11,2020-04-11 20:00:00,SD,46,626,90,7378,267,2,189,6,0,33,4,,,,,,8004,357
9e706f10337fc7dc0f37268df7e9d74d86180f65,2020-04-11,2020-04-11 20:00:00,TN,47,5114,252,61714,3777,,1386,101,3,556,20,,,,,,66828,4029
178a367caddb594cc0ac8b6f73c215f59fce1a74,2020-04-11,2020-04-11 20:00:00,TX,48,12561,890,107972,3925,,1617,254,28,,0,1514,,,,,120533,4815
f34847bedb8abc9852c72ab9793c161d16117c2a,2020-04-11,2020-04-11 20:00:00,UT,49,2206,104,40340,1680,,,18,1,190,7,,,,,,42546,1784
66a898c65047147c64dcdb51f66a86e1071b374d,2020-04-11,2020-04-11 20:00:00,VA,51,5077,568,32922,1972,517,,130,9,,0,1252,426,,283,,37999,2540
d74e5ce36226ff7315d0282b00b8434ce04decd8,2020-04-11,2020-04-11 20:00:00,VI,78,51,1,299,26,20,43,1,0,,0,3,,,,,350,27
74c7f9a850515ae6b78260dc68043f2b0d7a4b4a,2020-04-11,2020-04-11 20:00:00,VT,50,711,32,8547,994,,15,25,1,,0,77,,,,,9258,1026
576e319f8aca6a5156082c9447a288ed458a7739,2020-04-11,2020-04-11 20:00:00,WA,53,10162,221,118236,1840,,,494,18,,0,649,191,,,,128398,2061
db3efdf7d0c4b3a5a281bae01a7541f323289f1f,2020-04-11,2020-04-11 20:00:00,WI,55,3213,145,34680,1455,,,137,9,950,46,444,179,257,,,37893,1600
3996b83a5fd0ed04f080cbcc2331d8545ff821f9,2020-04-11,2020-04-11 20:00:00,WV,54,577,23,14875,874,,63,5,0,,0,85,40,,22,,15452,897
2e4ad455ad6dc9e836e8c25d98066848223a95ac,2020-04-11,2020-04-11 20:00:00,WY,56,261,8,5198,462,,129,0,0,37,0,,,,,,5459,470
5ffee87f7dd343d321260f7fd502debd9814f581,2020-04-10,2020-04-10 20:00:00,AK,02,246,11,7186,198,,55,7,0,28,1,,,,,,7432,209
81ba86897892cd5a4acc24f2f6637f4137fff2a3,2020-04-10,2020-04-10 20:00:00,AL,01,2968,199,18058,0,,,80,6,368,35,,,,,,21026,199
f3f6a767b23c2263b76e4910a2cf1ab814780245,2020-04-10,2020-04-10 20:00:00,AR,05,1171,52,15949,2117,,312,23,2,130,0,86,,43,33,39,17120,2169
dbbc6a1e0d8608e0d026394332ec6dcdc3834ce7,2020-04-10,2020-04-10 20:00:00,AS,60,0,0,3,0,2,,0,0,,0,,,,,,3,0
fdf277cd1ff468c606df575132f8560156f21df4,2020-04-10,2020-04-10 20:00:00,AZ,04,3112,94,34622,462,,,97,8,,0,,,,,,37734,556
43aa6470f29452d35a7fe2169ef498aa0e61869b,2020-04-10,2020-04-10 20:00:00,CA,06,19472,1163,145391,200,13900,,541,49,,0,2897,1145,,,,164863,1363
decacd649f80b5a72876e5c94e773a9c3eaba0cc,2020-04-10,2020-04-10 20:00:00,CO,08,6510,855,26143,2599,,,250,57,1312,150,842,,,,,32653,3454
19b12a576cf80547832a223f40f62860df0e8432,2020-04-10,2020-04-10 20:00:00,CT,09,10538,754,25750,2032,,,448,68,,0,1562,,,,,36288,2786
cbd9a7f7bee2b2d811104f23850ec0f1183a9089,2020-04-10,2020-04-10 20:00:00,DC,11,1660,137,7695,494,,426,38,6,,0,,,,,,9355,631
aa130b1e357342e2810caf33dec26e047d4159c9,2020-04-10,2020-04-10 20:00:00,DE,10,1326,119,10415,1732,,177,23,0,,0,181,,,,,11741,1851
31a9cb941492423c2e347dccff3c8e9608384aaf,2020-04-10,2020-04-10 20:00:00,FL,12,17531,1167,145299,9114,1411,,390,36,2487,219,,,,,,162830,10281
212418ffbccf3fbed5096c0a9f0edb77c5850b36,2020-04-10,2020-04-10 20:00:00,GA,13,11483,917,34664,4145,,,416,37,2351,192,,,,,,46147,5062
e659b13210dcefc1a0ee8213f6d0dfbf4278099b,2020-04-10,2020-04-10 20:00:00,GU,66,130,2,662,69,,41,4,0,,0,14,2,,2,,792,71
041921de42afb3773b8a2cc136498d1fe4560cac,2020-04-10,2020-04-10 20:00:00,HI,15,442,7,15707,391,,251,6,1,42,0,,,6,,2,16149,398
7509904e5be6fe61cf3cde8702c4ccbdc62dd46c,2020-04-10,2020-04-10 20:00:00,IA,19,1388,118,14565,862,,506,31,2,,0,125,55,,30,,15953,980
259870454e80311018fe0c6edb987f1876d5fe49,2020-04-10,2020-04-10 20:00:00,ID,16,1353,121,11741,442,,,24,6,127,14,,,33,,,13094,563
741b7dfee9db119f3af1365f00b939f2bbcf0ae2,2020-04-10,2020-04-10 20:00:00,IL,17,17887,1465,69640,5205,,,596,68,,0,3680,1166,,821,,87527,6670
ae6092910c69055b804ca9fdd75ce54a47325636,2020-04-10,2020-04-10 20:00:00,IN,18,6907,556,28133,2351,,,300,55,,0,,820,,497,,35040,2907
9b2dcafc52bc584077baedb644e93f6cf97faa4a,2020-04-10,2020-04-10 20:00:00,KS,20,1166,60,10248,579,,,50,8,274,11,,,,,,11414,639
25431e46f9aab192a9091aab3a8de2f8fdc171f9,2020-04-10,2020-04-10 20:00:00,KY,21,1693,347,22595,2140,,464,90,17,459,459,271,105,177,,,24288,2487
19db9270c15e971aa67045165fcddf82f75eb4ab,2020-04-10,2020-04-10 20:00:00,LA,22,19253,970,73027,4391,,,755,53,,0,2054,,,479,,92280,5361
15f2beb63084f9a1ab4d419876f57177d2161d50,2020-04-10,2020-04-10 20:00:00,MA,25,20878,2035,81564,5418,,,832,107,2435,133,2435,,,,,102442,7453
473ebc162a4976f5c7393bd1e7c2e484e3bbad79,2020-04-10,2020-04-10 20:00:00,MD,24,6968,783,37480,2136,,397,171,33,1413,65,,,,,,44448,2919
f708cb85e983cfb6c16b7725e67921c0511a340e,2020-04-10,2020-04-10 20:00:00,ME,23,586,26,6088,0,,246,17,1,111,6,,,,,,6674,26
bea4556cff9110ed7140697aa08c57a16beac5bd,2020-04-10,2020-04-10 20:00:00,MI,26,22783,1279,49261,3711,,56,1281,205,,0,3823,1663,,1394,,72044,4990
694c29d43d7422a8d976b4c2b66b790baffa9cbb,2020-04-10,2020-04-10 20:00:00,MN,27,1336,94,32558,1506,,732,57,7,317,24,143,64,131,,,33894,1600
3f15db2be755eee9432e14b195f2804c4c72007b,2020-04-10,2020-04-10 20:00:00,MO,29,3799,260,36941,1986,,,96,19,,0,568,,,,,40740,2246
4103654fecc778a9d9307a099bc0178aa5432958,2020-04-10,2020-04-10 20:00:00,MP,69,11,0,27,0,9,,2,0,,0,,,,,,38,0
4d81edd1983f11d3c4132e3ce5837ab73294a2db,2020-04-10,2020-04-10 20:00:00,MS,28,2469,209,18632,0,,,82,6,482,41,,,,,,21101,209
39c472d164ac7729ae98d3fe6d7dbd55fc6b9993,2020-04-10,2020-04-10 20:00:00,MT,30,365,11,7932,426,,165,6,0,41,5,29,,,,,8297,437
be69a78bfd70bedd1cb9114af6e6a7c4c8c7aefd,2020-04-10,2020-04-10 20:00:00,NC,37,3908,257,53737,9579,,,74,9,,0,423,,,,,57645,9836
146632e101f8e578f8375e0f198e82fcbda35d14,2020-04-10,2020-04-10 20:00:00,ND,38,278,9,9330,609,,105,6,1,36,2,13,,,,,9608,618
b5d643c3b07cc745a5333df1ac3007d5fa3fa2dd,2020-04-10,2020-04-10 20:00:00,NE,31,635,68,8719,603,,,15,1,,0,,,,,,9354,671
bb920e1a04384e47f978ca6c2152613a6e05c34c,2020-04-10,2020-04-10 20:00:00,NH,33,819,31,9139,376,155,234,21,3,124,6,,,,,,9958,407
5df7b541430dcdc529d70e42ed9a0604ab8f5a0d,2020-04-10,2020-04-10 20:00:00,NJ,34,54588,3561,58935,2770,,682,1932,232,,0,7570,1679,,1663,,113523,6331
d455af678d0ed1ca520a0fad070e6997966d3d77,2020-04-10,2020-04-10 20:00:00,NM,35,1091,226,26007,3065,,217,19,3,,0,73,,,18,,27098,3291
d3a54032621729afa38df26b76afeb06b5496dfd,2020-04-10,2020-04-10 20:00:00,NV,32,2584,128,20165,850,,,86,6,,0,282,,,,,22749,978
050608205e461f87a3b1516d01893a27ec4dffd8,2020-04-10,2020-04-10 20:00:00,NY,36,170512,10575,247373,15761,,20249,7844,777,38818,2242,18569,4908,,,,417885,26336
dff47ef8a5e4ccbee0280fa318f713e95ce7e167,2020-04-10,2020-04-10 20:00:00,OH,39,5878,366,52695,2222,,,231,18,1755,143,,,548,,,58573,2588
54901bf09438685f6ae56d3c533a051e3b81201f,2020-04-10,2020-04-10 20:00:00,OK,40,1794,110,20370,1775,,790,88,8,428,13,186,122,,,,22164,1885
e168a5c6acd6ace795ec67a5c2f707ec2b74bc3d,2020-04-10,2020-04-10 20:00:00,OR,41,1321,0,24306,0,,,44,0,326,0,146,66,,54,,25627,0
1f40403605ad613ae633865357a7424c5f53cdd4,2020-04-10,2020-04-10 20:00:00,PA,42,19979,1751,93040,5666,,,416,78,,0,2072,,,611,,113019,7417
0ea0416e807b6b12349e944dad79b2cf0947d7fa,2020-04-10,2020-04-10 20:00:00,PR,72,725,42,5121,418,1392,,39,6,,0,,,,,,5846,460
1f22dc339f0df9f51d7a5abe3706a1ad6f507b2a,2020-04-10,2020-04-10 20:00:00,RI,44,2015,288,12281,1599,,35,49,6,,0,169,45,,26,,14296,1887
a6e21ab8db2bda3cb092d5218aa70417e655e11a,2020-04-10,2020-04-10 20:00:00,SC,45,3065,273,25118,543,,,72,5,496,255,,,,,,28183,816
2d73c08bf713f3a189de27ba4d0a01bc90262392,2020-04-10,2020-04-10 20:00:00,SD,46,536,89,7111,411,,177,6,0,29,2,,,,,,7647,500
83539efdac7e810ae7d6aa562c34ed9d2d7b5777,2020-04-10,2020-04-10 20:00:00,TN,47,4862,228,57937,2722,,1145,98,4,536,31,,,,,,62799,2950
75f84eeca602f4b35c81d8faf5e91d9ed9495535,2020-04-10,2020-04-10 20:00:00,TX,48,11671,1441,104047,8143,,1366,226,27,,0,1532,,,,,115718,9584
46a0529c270983208f26dc3e601e9ab78eefc415,2020-04-10,2020-04-10 20:00:00,UT,49,2102,126,38660,2263,,,17,4,183,15,,,,,,40762,2389
1cc34126ec0b607fb2e25d1fbb8b7d1baf76195b,2020-04-10,2020-04-10 20:00:00,VA,51,4509,467,30950,1966,521,,121,12,772,87,1238,457,,287,,35459,2433
8fa139e8fa06876661ca11147b2780bb4623f26f,2020-04-10,2020-04-10 20:00:00,VI,78,50,4,273,22,45,43,1,0,,0,3,,,,,323,26
64b49485bf24ff230be5a3bdf2514d2a6afb7b7c,2020-04-10,2020-04-10 20:00:00,VT,50,679,51,7553,0,,15,24,1,,0,32,,,,,8232,51
58fbcaf1eb65ee6983870c37aa5907b3678c6d22,2020-04-10,2020-04-10 20:00:00,WA,53,9941,449,116396,3852,,,476,17,,0,642,191,,,,126337,4301
fdb0fad277f7815b62bacadb32620266fcc8d868,2020-04-10,2020-04-10 20:00:00,WI,55,3068,183,33225,1801,,,128,17,904,61,,190,247,,,36293,1984
96a89267f1316a846deac525ce9af588bde81556,2020-04-10,2020-04-10 20:00:00,WV,54,554,31,14001,661,,63,5,0,,0,85,20,,22,,14555,692
e3fa7149d48597ebd258b1292d32de505112575a,2020-04-10,2020-04-10 20:00:00,WY,56,253,23,4736,816,,105,0,0,37,3,,,,,,4989,839
d9b1a1bcbfac59945ba04ef9fa5a4e2e49e387b3,2020-04-09,2020-04-09 20:00:00,AK,02,235,9,6988,146,,49,7,0,27,0,,,,,,7223,155
a0ba82d951f7acd4eaa1bb0fcec31c641eeb98d1,2020-04-09,2020-04-09 20:00:00,AL,01,2769,400,18058,1305,,,74,8,333,19,,,,,,20827,1705
091a59fbaea5fba7f6835859f9982dfbf2333c55,2020-04-09,2020-04-09 20:00:00,AR,05,1119,119,13832,302,,288,21,3,130,0,73,,43,31,39,14951,421
36bc94e616972c26ef29e635c6c06532edfe013e,2020-04-09,2020-04-09 20:00:00,AS,60,0,0,3,0,2,,0,0,,0,,,,,,3,0
e9a796d0e88928e846f0bd8e73e8294469730bc4,2020-04-09,2020-04-09 20:00:00,AZ,04,3018,292,34160,2322,,,89,9,,0,,,,,,37178,2614
a2c69a3d2ef6569285289d4afe26d50a6e508ae6,2020-04-09,2020-04-09 20:00:00,CA,06,18309,1352,145191,17884,14100,,492,50,,0,2825,1132,,,,163500,19236
85f14cd137c2d69d2828479f80b26ffff48e7a7b,2020-04-09,2020-04-09 20:00:00,CO,08,5655,226,23544,879,,,193,14,1162,83,848,,,,,29199,1105
57f6431008d31f3c22e0c8b3dbcb97d11b7941c3,2020-04-09,2020-04-09 20:00:00,CT,09,9784,2003,23718,2463,,,380,103,,0,1464,,,,,33502,4466
70af9e09654668a41b2823e59e8533635f3273bd,2020-04-09,2020-04-09 20:00:00,DC,11,1523,83,7201,358,,393,32,5,,0,,,,,,8724,441
b530f505b08da9b9ed513ce45720d31bf87cde9b,2020-04-09,2020-04-09 20:00:00,DE,10,1207,279,8683,1055,,173,23,7,,0,201,,,,,9890,1334
e740581aeafaa4378c1c7f156e57761f3013ae3d,2020-04-09,2020-04-09 20:00:00,FL,12,16364,909,136185,8506,1395,,354,45,2268,206,,,,,,152549,9415
443b923861f12af232ce544ca28c8e2fa6448c0a,2020-04-09,2020-04-09 20:00:00,GA,13,10566,665,30519,1633,,,379,17,2159,166,,,,,,41085,2298
87076c522b500977a9a961c78065395fac4f4c39,2020-04-09,2020-04-09 20:00:00,GU,66,128,3,593,31,,33,4,0,,0,14,2,,2,,721,34
f146470ebccc3ae1643fa1583e95173eb967bdab,2020-04-09,2020-04-09 20:00:00,HI,15,435,25,15316,577,,113,5,0,42,0,,,6,,,15751,602
ae62fa3df40a66baba937baaeb74f5a245dadfe3,2020-04-09,2020-04-09 20:00:00,IA,19,1270,125,13703,882,,476,29,2,,0,122,,,,,14973,1007
c9dd9fa7d86218d90c06de63e8650afd1e65c74a,2020-04-09,2020-04-09 20:00:00,ID,16,1232,22,11299,611,,,18,3,113,20,,,29,,,12531,633
9ad4a203dd1325a35f92bcc9876e221a6c2b6ef0,2020-04-09,2020-04-09 20:00:00,IL,17,16422,1344,64435,4447,,,528,66,,0,3680,1166,,821,,80857,5791
6d4d3470310be70ba13dd0193c9eac9f390e87ee,2020-04-09,2020-04-09 20:00:00,IN,18,6351,408,25782,856,,,245,42,,0,,924,,507,,32133,1264
211473d8d871f878bfc3ca6e58d6b2d412e478a7,2020-04-09,2020-04-09 20:00:00,KS,20,1106,60,9669,532,,,42,4,263,40,,,,,,10775,592
1471922279522c3cc6a2a66a12549d12e6f9e1d7,2020-04-09,2020-04-09 20:00:00,KY,21,1346,197,20455,0,,,73,8,,0,,,,,,21801,197
e042af9b5016d7e86509099c8295447f3adeb6a7,2020-04-09,2020-04-09 20:00:00,LA,22,18283,1253,68636,4260,,,702,50,,0,2014,,,473,,86919,5513
90cd84468896e4dbd38a3e4b04909cb9e591aeae,2020-04-09,2020-04-09 20:00:00,MA,25,18843,2151,76146,5297,,,725,110,2302,183,2302,,,,,94989,7448
1ba0c6b307e97bb2d2a03d4ac682170dcc193900,2020-04-09,2020-04-09 20:00:00,MD,24,6185,656,35344,2411,,376,138,14,1348,138,,,,,,41529,3067
2db7a03b21546629abdbf7336497482ead6f9a6a,2020-04-09,2020-04-09 20:00:00,ME,23,560,23,6088,0,,202,16,2,105,4,,,,,,6648,23
0e00a0bc05fef06a7fe12e6b60bc1c806d2d69fc,2020-04-09,2020-04-09 20:00:00,MI,26,21504,915,45550,0,,56,1076,117,,0,3826,1628,,1434,,67054,915
b9070a889973585f17b867bcb8d5d838aa0bd7d3,2020-04-09,2020-04-09 20:00:00,MN,27,1242,88,31052,1453,,675,50,11,293,22,145,63,119,,,32294,1541
3f1cd2c759457d30a6ab79fa1b0401aea9aa3658,2020-04-09,2020-04-09 20:00:00,MO,29,3539,212,34955,4172,,,77,19,,0,568,,,,,38494,4384
f7ac648f01f2c91e38d3876e6fb05f67f2f72807,2020-04-09,2020-04-09 20:00:00,MP,69,11,0,27,0,9,,2,0,,0,,,,,,38,0
c6607768f569775857bcba4d71cfe0800f147337,2020-04-09,2020-04-09 20:00:00,MS,28,2260,257,18632,0,,,76,9,441,31,,,,,,20892,257
b70b07ac3ae0fb41e13ffc1a23269666f50578f4,2020-04-09,2020-04-09 20:00:00,MT,30,354,22,7506,440,,157,6,0,36,5,13,,,,,7860,462
e52dd0e459db1c5a4685bfcfe6b459f40428b61c,2020-04-09,2020-04-09 20:00:00,NC,37,3651,225,44158,4597,,,65,12,,0,398,,,,,47809,4822
4a33c7dd70251e79a588e386314bb7719305c976,2020-04-09,2020-04-09 20:00:00,ND,38,269,18,8721,420,,101,5,1,34,0,14,,,,,8990,438
539243de9b1b3c9f4c62b423190ab5cfdff842c5,2020-04-09,2020-04-09 20:00:00,NE,31,567,48,8116,674,,,14,2,,0,,,,,,8683,722
ec4488b58a209ec4a221e7193f5b7d081de33a5e,2020-04-09,2020-04-09 20:00:00,NH,33,788,0,8763,374,143,227,18,0,118,0,,,,,,9551,374
4e9648083f2c5f1c55245c6cff76375e80c90759,2020-04-09,2020-04-09 20:00:00,NJ,34,51027,3590,56165,3186,,,1700,196,,0,7363,1523,,1551,,107192,6776
3f68b98f39df9bb6c2cdd09136dd15cdde4650fa,2020-04-09,2020-04-09 20:00:00,NM,35,865,71,22942,1491,,201,16,3,,0,59,,,18,,23807,1562
d207db9cf77534909ca526b32c6224139d92a909,2020-04-09,2020-04-09 20:00:00,NV,32,2456,138,19315,1067,,,80,9,,0,282,,,,,21771,1205
db1eb782ecd6c304149a3cf645829af4c64013b6,2020-04-09,2020-04-09 20:00:00,NY,36,159937,10621,231612,15775,,18297,7067,799,36576,2144,18279,4925,,,,391549,26396
e40d6b13ff2ba0497d5d28d5e50d3afe6405f6f9,2020-04-09,2020-04-09 20:00:00,OH,39,5512,364,50473,2280,,,213,20,1612,117,,,497,,,55985,2644
bdf89ebacb41bc7cb5deb918e45fef66162be45e,2020-04-09,2020-04-09 20:00:00,OK,40,1684,160,18595,6774,,686,80,1,415,25,188,120,,,,20279,6934
091c6c79b5364aeb1bf6deeaca76c578ee73e670,2020-04-09,2020-04-09 20:00:00,OR,41,1321,82,24306,981,,,44,11,326,2,146,66,,54,,25627,1063
59fd408d6ad91707c7fe5cbc2b3f070adf558745,2020-04-09,2020-04-09 20:00:00,PA,42,18228,1989,87374,5075,,,338,29,,0,2051,,,592,,105602,7064
6f3670917b565f70284e7bf57fceca65cc74e3cd,2020-04-09,2020-04-09 20:00:00,PR,72,683,63,4703,437,1304,,33,9,,0,,,,,,5386,500
