hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
709afdf55714a6c96f8f7110470ce690a1e75a01,2020-06-24,2020-06-24 00:00:00,VT,50,1184,20,58676,512,,930,56,0,,0,13,,,,,59860,532
c2548d468ee9f5ae6389e91d4c4b77f1a06deda4,2020-06-24,2020-06-23 02:59:00,WA,53,29386,516,457673,9339,,,1284,8,4067,5,234,,,44,,487059,9855
205222d77dfefa679d1dfbf30aba406cdbad9065,2020-06-24,2020-06-24 16:00:00,WI,55,28641,466,487803,9638,160,20121,757,7,3299,31,239,89,723,,,516444,10104
786126740d1a50b99c688bdcd67a44a637e5fe8a,2020-06-24,2020-06-24 17:00:00,WV,54,2629,47,154419,2673,,1855,92,0,,0,24,5,,2,,157048,2720
e9ea031d470df3dd8a60980819b264508166c394,2020-06-24,2020-06-24 16:59:00,WY,56,1279,25,28869,1384,,966,20,0,109,0,7,,,,,30148,1409
afece2f0b35791303d278c1bd2186adefe7efb8d,2020-06-23,2020-06-23 00:00:00,AK,02,778,17,92169,2106,,502,12,0,,0,14,,,1,,92947,2123
24f7ebd7a63e0fd4261cae176da9a9e02f5c9b5d,2020-06-23,2020-06-23 11:00:00,AL,01,31097,643,322941,4285,,15974,864,23,2521,50,681,,737,,430,354038,4928
3633523f6dda8a609e9ff14e961c7828e798f8d8,2020-06-23,2020-06-23 14:50:00,AR,05,16678,595,247814,7558,,11220,237,10,1188,24,248,,,57,186,264492,8153
fff751f1541b17514d788cbcb5ef27b4c523d894,2020-06-23,2020-06-01 00:00:00,AS,60,0,0,174,0,,,0,0,,0,,,,,,174,0
d70bb77517d99f79f7ed68406aaa2bbadda0ef1b,2020-06-23,2020-06-23 00:00:00,AZ,04,58179,3593,382339,7135,,7746,1384,42,4255,0,2136,614,,386,,440518,10728
4aa0e22ff29295f9726bcdb344239c334115e7bf,2020-06-23,2020-06-23 00:00:00,CA,06,183073,5019,3313856,80224,,,5580,65,,0,5065,1421,,,,3496929,85243
3827d3cfa3538477e2b26c70f7288f7ac618fd93,2020-06-23,2020-06-22 00:00:00,CO,08,30705,166,257171,4938,,4342,1438,9,5343,16,249,,,,,287876,5104
5c8ba08f2c4de51a05fa58bdfa82fc43886fd9f8,2020-06-23,2020-06-23 15:30:00,CT,09,45899,117,356898,-1601,,7842,4277,14,10099,0,138,,,,,402797,-1484
eb4dfc37ad8f1636bf32ff8ff8b60cc6bce132b8,2020-06-23,2020-06-22 00:00:00,DC,11,10094,36,73208,1262,,1182,537,2,,0,171,61,,40,,83302,1298
9948f41651f975e88be9e79f67c99f678f340664,2020-06-23,2020-06-22 18:00:00,DE,10,10847,27,86689,786,,6554,504,0,,0,91,,,,,97536,813
b6ec90f7433db4ea310b268b51edb2a616b40057,2020-06-23,2020-06-22 23:59:00,FL,12,103503,3286,1537249,19979,1425,,3333,67,13614,207,,,,,,1640752,23265
7f62451b9985be4718448035fa33550db14cd450,2020-06-23,2020-06-23 14:50:00,GA,13,67678,1750,663583,21485,,,2688,40,10123,170,1056,,2174,,,731261,23235
f81f147b393837122b73a720397a916c6a53ef6e,2020-06-23,2020-06-23 08:00:00,GU,66,225,1,10426,246,,174,5,0,,0,0,0,,0,,10651,247
89ffcc66003878fb72ffb4e0a02beb8bff47b804,2020-06-23,2020-06-22 18:00:00,HI,15,816,2,68524,627,,669,17,0,99,2,,,,,,69340,629
8704ac3b125d348205e1427f5a827d2fd04fd946,2020-06-23,2020-06-23 00:00:00,IA,19,26373,322,238330,5749,,16579,688,2,,0,163,47,,26,,264703,6071
fd05a7b3d7aff40d3680b780c0bf8f6698fb0257,2020-06-23,2020-06-23 00:00:00,ID,16,4254,248,71910,2948,,3405,89,0,293,10,39,14,102,,,76164,3196
499c58543a1902e9814abcabd41efa176b213030,2020-06-23,2020-06-23 00:00:00,IL,17,138825,601,1261685,19906,,,6911,36,,0,1648,424,,236,,1400510,20507
29d7d08a2964d30ad086cb0dc6e6f11989a7727f,2020-06-23,2020-06-22 23:59:00,IN,18,42871,238,383505,7222,,32152,2569,16,6853,34,736,297,1447,110,,426376,7460
6272639049802c59336b7846820431754c2ead49,2020-06-23,2020-06-22 10:00:00,KS,20,12465,0,142548,0,,722,259,0,1056,0,,,342,,149,155013,0
e95037d0b000aa1d7fb97e2c1834edb3772b299d,2020-06-23,2020-06-23 00:00:00,KY,21,14141,302,317153,8960,,3591,537,11,2556,24,376,70,988,,,331294,9262
460c734557952adf54e80d52a2d0e6afc240213e,2020-06-23,2020-06-23 13:00:00,LA,22,51595,1356,584344,16519,,39792,3134,17,,0,646,,,83,,635939,17875
a05a08cfa1e64c4c0341295f5fc29516548a75f1,2020-06-23,2020-06-23 10:00:00,MA,25,107439,229,680203,7350,,91404,7890,16,11157,63,953,181,,112,,787642,7579
69a14daa8bf15ccdb7aafd3c576cfa70813f2baa,2020-06-23,2020-06-23 10:00:00,MD,24,65007,404,418528,8406,,4797,3092,18,10611,39,561,212,,,,483535,8810
5f13698214a4bda80cfd325480829d76c4a66fbb,2020-06-23,2020-06-23 12:30:00,ME,23,2994,23,78713,680,,2443,102,0,339,3,24,12,,6,,81707,703
d53f4456f946522532dd580cc4ada257c2469ba2,2020-06-23,2020-06-23 00:00:00,MI,26,68197,240,860471,10411,,49290,6109,12,,0,557,209,,99,,928668,10651
f2f6fbf68576619ad263b12896e3fb5c6fad4a27,2020-06-23,2020-06-22 17:00:00,MN,27,33469,242,486576,6666,,29399,1425,9,3860,30,339,158,1191,,,520045,6908
9b98638abf91d4fe79d861b4e5ffb431c057c311,2020-06-23,2020-06-22 15:00:00,MO,29,18143,0,299231,0,,,961,0,,0,595,,,66,,317374,0
cf81ddcba24baca56337e923bcd3b99dfdb7a6b7,2020-06-23,2020-06-22 21:40:00,MP,69,30,0,8187,48,,19,2,0,,0,,,,,,8217,48
a3a31ad7e77811b36726b075aaf484653ea36f58,2020-06-23,2020-06-22 19:00:00,MS,28,22898,611,230962,0,,17242,989,11,2915,34,664,151,,88,,253860,611
ce9e0d8a03a38f7598114fd3e4d6a1ab1da26f5f,2020-06-23,2020-06-23 00:00:00,MT,30,743,3,73180,2615,,566,21,0,91,1,15,,,,,73923,2618
ab5424e43d861f18ad446ad644f0349cbe489b77,2020-06-23,2020-06-23 11:55:00,NC,37,54453,848,719375,15635,,36921,1251,28,,0,915,,,,,773828,16483
554f69c49a8403516ed1d9e60a645eda5221a81c,2020-06-23,2020-06-23 00:00:00,ND,38,3320,7,94233,93,,3008,73,1,218,0,28,,,,,97553,100
c280a00c65ce42c9c8c831c6bc1eabdaeb034915,2020-06-23,2020-06-22 20:25:00,NE,31,17957,147,140685,1987,,11980,249,5,1234,22,135,,,,,158642,2134
fb00a503b89f070aa0960ab830be7a62d044b738,2020-06-23,2020-06-22 09:00:00,NH,33,5558,14,103318,0,,4290,339,0,558,5,54,,160,,,108876,14
d0393e075028980732d0ed4f4fd2eb89ef5fd472,2020-06-23,2020-06-23 13:00:00,NJ,34,169734,319,1113717,15733,,29517,12949,54,19512,111,1092,307,,216,,1283451,16052
edd7f0e51583cd32e63a670a721e2ca579545751,2020-06-23,2020-06-22 17:54:00,NM,35,10694,129,287382,4516,,4742,469,0,1754,8,139,,,,,298076,4645
eca7e8905c1de1828e8ed3d2c36f77403d692663,2020-06-23,2020-06-23 11:30:00,NV,32,13997,462,234529,3999,,658,492,0,,0,389,100,,50,,248526,4461
0db2bab276ea6eebf1163a2f185c138b4656fb53,2020-06-23,2020-06-22 23:59:00,NY,36,389085,597,3111723,48112,,69710,24766,27,89995,0,1104,302,,228,,3500808,48709
50156011d7e64c53ce342dbcad9e22ff1010c112,2020-06-23,2020-06-23 14:00:00,OH,39,46127,590,624310,10246,,,2735,31,7379,87,570,205,1876,126,,670437,10836
49822d677b58f00dbff0d83720916e0ab66f8249,2020-06-23,2020-06-23 00:00:00,OK,40,11028,295,284029,12104,,7888,371,2,1288,20,265,111,,,,295057,12399
abb4c09b90fea6f6015683bbbcdc4b9e1ba02cc1,2020-06-23,2020-06-23 03:01:00,OR,41,7274,191,203438,3893,,2604,192,0,983,14,184,58,,28,,210712,4084
e5c0f2aeb6ce9f9df03b00942fea738566f906ed,2020-06-23,2020-06-23 00:00:00,PA,42,82696,510,596407,10745,,64502,6464,38,,0,738,,,151,,679103,11255
95845166eb29fee940ea9747e8ba0cbf3ca642fa,2020-06-23,2020-06-23 06:30:00,PR,72,6685,121,113280,0,,,149,0,,0,77,9,,2,,119965,121
50cafed2594127b8f17638c49dd3d760410996fa,2020-06-23,2020-06-23 03:00:00,RI,44,16612,77,128896,1599,,1562,906,3,1958,8,105,19,,17,,145508,1676
ffe009e02da2a4a2b4977f547a62a80cb7a94d34,2020-06-23,2020-06-22 23:59:00,SC,45,26613,912,282638,4459,,12317,673,14,2377,83,824,,,,,309251,5371
02be6b67f871a21ad891d8f108a6ec535bf01c36,2020-06-23,2020-06-22 18:00:00,SD,46,6353,27,67633,630,,5497,83,2,624,8,85,,,,,73986,657
6f11062ba5c0863116e80689687c43947e9a4292,2020-06-23,2020-06-23 15:00:00,TN,47,36303,750,669116,4564,,24068,542,11,2336,35,721,,,,,705419,5314
7d6cdd8ca5a11247bfed63eef558fff1841f70f9,2020-06-23,2020-06-23 16:50:00,TX,48,120370,5489,1476920,42792,,70714,2220,28,,0,4092,,,,,1597290,48281
c55281c276f2b3a6dc7cccb008a4de24bd47cd68,2020-06-23,2020-06-23 12:09:00,UT,49,18300,394,283976,2570,,10057,163,5,1226,34,214,77,344,,153,302276,2964
d4a0fa703857fd073cbace867047448ccca11257,2020-06-23,2020-06-22 17:00:00,VA,51,58994,529,509383,9725,291,7725,1645,25,8572,61,847,245,,126,,568377,10254
beda73d5b0e7ed9bf4c2007d717b33b4ba772d8b,2020-06-23,2020-06-22 19:35:00,VI,78,76,0,2544,42,33,64,6,0,,0,,,,,,2620,42
350a2791fad6a6280c9ed0ea30b55b22a9951f8b,2020-06-23,2020-06-23 00:00:00,VT,50,1164,1,58164,720,,927,56,0,,0,19,,,,,59328,721
feb1c7b506ddaed61786c97d15fce8c9c640d2c8,2020-06-23,2020-06-22 02:59:00,WA,53,28870,190,448334,2076,,,1276,6,4062,13,204,,,37,,477204,2266
8a2a2d1ae06964321dddc2146d263f50e311b608,2020-06-23,2020-06-23 16:00:00,WI,55,28175,297,478165,11531,142,19852,750,5,3268,37,240,93,716,,,506340,11828
3c7b5c517f32d320efe2ba9dc8378c5d22e90c76,2020-06-23,2020-06-23 10:00:00,WV,54,2582,30,151746,3094,,1790,92,3,,0,21,5,,2,,154328,3124
f6740cf60dc2f0789fc3f9b01f3db5f9fadc9ab7,2020-06-23,2020-06-23 17:46:00,WY,56,1254,24,27485,1323,,953,20,0,109,4,8,,,,,28739,1347
3b172e45cddbf7490e28c1aa4394982044b73f74,2020-06-22,2020-06-22 00:00:00,AK,02,761,6,90063,2767,,491,12,0,,0,13,,,1,,90824,2773
9c287ce450f1a6b43c66f8b1d3e1a983d4cce970,2020-06-22,2020-06-22 11:00:00,AL,01,30454,433,318656,3999,,15974,841,2,2471,11,663,,725,,424,349110,4432
d51a80e639fb393275417a2b5644351a0387d927,2020-06-22,2020-06-22 14:50:00,AR,05,16083,941,240256,13164,,10793,227,3,1164,12,237,,,61,186,256339,14105
8b144a26d5f7e1d7babd045f34a7fdbbcec14316,2020-06-22,2020-06-01 00:00:00,AS,60,0,0,174,0,,,0,0,,0,,,,,,174,0
c154d56cb3139660f21890f69e4792dc7c088cb4,2020-06-22,2020-06-22 00:00:00,AZ,04,54586,2196,375204,7850,,7581,1342,3,4255,0,1992,583,,379,,429790,10046
2f80f43769731ffcb4bf360082792ce0d12d3b3f,2020-06-22,2020-06-22 00:00:00,CA,06,178054,4230,3233632,88200,,,5515,20,,0,4804,1412,,,,3411686,92430
d54939b91325c4fe987e69c03c43aef99505f554,2020-06-22,2020-06-22 00:00:00,CO,08,30539,190,252233,4196,,4328,1429,0,5327,4,256,,,,,282772,4386
41268b588dee976dda2dfb1210a350ee6fa14e77,2020-06-22,2020-06-21 20:30:00,CT,09,45782,27,358499,6324,,7842,4263,3,10099,0,140,,,,,404281,6351
5d55171e42199dd1f86f2f036de3c1415fb6198c,2020-06-22,2020-06-21 00:00:00,DC,11,10058,38,71946,2444,,1182,535,2,,0,155,50,,34,,82004,2482
276f857e38eeca70c654a4daff618840bf6703d1,2020-06-22,2020-06-21 18:00:00,DE,10,10820,45,85903,1704,,6459,504,0,,0,89,,,,,96723,1749
54b510327cd471f8aa7fddc096dace0d811c715c,2020-06-22,2020-06-22 10:00:00,FL,12,100217,2926,1517270,15265,1546,,3266,12,13407,82,,,,,,1617487,18191
6075ff6b1d00aceb7369d860d39d24daa90a7b66,2020-06-22,2020-06-22 14:50:00,GA,13,65928,1227,642098,8492,,,2648,5,9953,116,1000,,2155,,,708026,9719
12936d06ae1bfb9efa60267575255e6d47ea2404,2020-06-22,2020-06-22 08:00:00,GU,66,224,2,10180,392,,173,5,0,,0,0,0,,0,,10404,394
0826aa505fdc81b55c911b696f2ca22aa919da67,2020-06-22,2020-06-21 18:00:00,HI,15,814,11,67897,840,,651,17,0,97,1,,,,,,68711,851
84787cab5511112f85babc49b11f1a8e98c79bf7,2020-06-22,2020-06-22 00:00:00,IA,19,26051,88,232581,1392,,16240,686,1,,0,169,51,,28,,258632,1480
b161330ff12dd1c07df69d3623d45d5d61f04b56,2020-06-22,2020-06-20 00:00:00,ID,16,4006,0,68962,0,,3305,89,0,283,0,41,12,101,,,72968,0
89aaa5b43844dfb596405bdca0fbe3ad95c0ec8a,2020-06-22,2020-06-22 00:00:00,IL,17,138224,462,1241779,17757,,,6875,24,,0,1628,419,,250,,1380003,18219
8234999605e773a472d76beb08f6f8cc157a2310,2020-06-22,2020-06-21 23:59:00,IN,18,42633,210,376283,6786,,31739,2553,13,6819,31,756,283,1452,108,,418916,6996
837ba1de688c8dbd354871cadbca16e8d968d732,2020-06-22,2020-06-22 10:00:00,KS,20,12465,406,142548,6958,,722,259,5,1056,21,,,342,,149,155013,7364
2b35b8856542f67d50a3b9e09243decfe8824a9e,2020-06-22,2020-06-22 00:00:00,KY,21,13839,89,308193,4662,,3534,526,0,2532,10,349,67,987,,,322032,4751
271ad58e51dd5769f80e263a38919001b5a1509d,2020-06-22,2020-06-22 13:00:00,LA,22,50239,461,567825,6791,,39792,3117,12,,0,630,,,77,,618064,7252
49920c3aa592ef541c6e5a4f21d362d683ce1267,2020-06-22,2020-06-22 10:00:00,MA,25,107210,149,672853,6594,,91404,7874,16,11094,9,920,180,,107,,780063,6743
4066f8433eb14e9488ef711a47a7f4c389f53904,2020-06-22,2020-06-22 10:00:00,MD,24,64603,297,410122,5397,,4776,3074,8,10572,28,602,232,,,,474725,5694
036c38773bc0d19add18fa82e671997dcc1adcdb,2020-06-22,2020-06-21 23:59:00,ME,23,2971,14,78033,0,,2409,102,0,336,0,27,13,,6,,81004,14
1319f0b222e86f2a06ae34d84407275d404f5948,2020-06-22,2020-06-21 00:00:00,MI,26,67957,246,850060,10345,,49290,6097,7,,0,557,209,,99,,918017,10591
584a7e44401ba809aac3f7fc32bb21175f0bd34e,2020-06-22,2020-06-21 17:00:00,MN,27,33227,307,479910,8467,,29065,1416,4,3830,33,332,156,1180,,,513137,8774
10c5fd8f79c0c20f7c2d14536d867e93fdc008b6,2020-06-22,2020-06-22 15:00:00,MO,29,18143,140,299231,2077,,,961,5,,0,415,,,66,,317374,2217
2a4f8cd85834616fa0f64b8176cdbe6508df2123,2020-06-22,2020-06-21 19:46:00,MP,69,30,0,8139,0,,19,2,0,,0,,,,,,8169,0
b0a4368f92315012d99e53a5a79ce85561ae2445,2020-06-22,2020-06-21 19:00:00,MS,28,22287,1646,230962,12888,,17242,978,40,2881,114,710,148,,95,,253249,14534
7d2c000783328cc5744fa6aad38ba46a8c7b1127,2020-06-22,2020-06-22 00:00:00,MT,30,740,23,70565,925,,548,21,1,90,1,15,,,,,71305,948
89599088074a6a4a7115b41d8eb349b26792fe6b,2020-06-22,2020-06-22 11:35:00,NC,37,53605,804,703740,10766,,36921,1223,3,,0,870,,,,,757345,11570
41c5f065dbbbac81889d527870dfee83f45a88c6,2020-06-22,2020-06-22 00:00:00,ND,38,3313,25,94140,1255,,2952,72,1,218,2,31,,,,,97453,1280
92183ea987eecb3356a8e26dfef38b1f8de26adf,2020-06-22,2020-06-21 21:50:00,NE,31,17810,103,138698,2164,,11776,244,0,1212,0,141,,,,,156508,2267
a4f3aa1d199faedf3af75dd1e465b98b20a240e1,2020-06-22,2020-06-21 09:00:00,NH,33,5544,26,103318,2951,,4275,339,0,553,2,55,,159,,,108862,2977
147e5ee904a02294fa0083fa7eb44334a1776b75,2020-06-22,2020-06-22 13:00:00,NJ,34,169415,273,1097984,22159,,29522,12895,25,19401,134,1033,287,,213,,1267399,22432
cf848a38dd7cfa3ae32a7dea64bb0d1059641514,2020-06-22,2020-06-21 17:01:00,NM,35,10565,0,282866,0,,4684,469,0,1746,0,134,,,,,293431,0
f0bf6fa656aa98faff716ffb0f29102f08ce7822,2020-06-22,2020-06-22 11:30:00,NV,32,13535,330,230530,2044,,653,492,0,,0,373,100,,46,,244065,2374
9250c69c64df1db5e3ad57dd0b98d88a321b9c1a,2020-06-22,2020-06-21 23:59:00,NY,36,388488,552,3063611,56228,,69710,24739,14,89995,0,1122,330,,228,,3452099,56780
bce629c8904bdef613cd56c035c3b345992dc0eb,2020-06-22,2020-06-22 14:00:00,OH,39,45537,729,614064,15651,,,2704,4,7292,50,549,217,1852,124,,659601,16380
c648b56c64e4ce0e8dac75e7588511c22ce1e62a,2020-06-22,2020-06-22 00:00:00,OK,40,10733,218,271925,0,,7648,369,0,1268,25,197,93,,,,282658,218
f9e6aded739a903faa0c488f9ebc74c98336d848,2020-06-22,2020-06-22 03:01:00,OR,41,7083,146,199545,3871,,2588,192,2,969,23,145,48,,27,,206628,4017
226925137f5cae208094fe161f824f775e315f43,2020-06-22,2020-06-22 00:00:00,PA,42,82186,456,585662,9647,,64105,6426,3,,0,745,,,156,,667848,10103
c51d9e78e9028795332bf63897e3379f076e68f3,2020-06-22,2020-06-22 06:30:00,PR,72,6564,39,113280,0,,,149,0,,0,70,10,,3,,119844,39
53a363fa8300e65344bb0fcea2155c054e731bdc,2020-06-22,2020-06-22 03:00:00,RI,44,16535,59,127297,1596,,1554,903,9,1950,28,106,18,,15,,143832,1655
7de86a1053b39516efdd5273f215610afeb36b4a,2020-06-22,2020-06-21 23:59:00,SC,45,25701,1008,278179,205,,10790,659,6,2294,0,731,,,,,303880,1213
4d78c00881c60bdc6ebbf79f52fb7c1ec39ab82b,2020-06-22,2020-06-21 18:00:00,SD,46,6326,29,67003,274,,5437,81,0,616,8,88,,,,,73329,303
f095e4901aa28b6b77a40bf55b51042f534f17e5,2020-06-22,2020-06-22 00:00:00,TN,47,35553,451,664552,14025,,23567,531,5,2301,10,664,,,,,700105,14476
da63ff737f93318db12eba5c878518c2ebcc064a,2020-06-22,2020-06-22 16:40:00,TX,48,114881,3280,1434128,19549,,69190,2192,10,,0,3711,,,,,1549009,22829
f848be1cbd09dfa7ce575ca458309ecac3bef8c8,2020-06-22,2020-06-22 12:23:00,UT,49,17906,444,281406,2473,,9863,158,0,1192,8,198,67,338,,150,299312,2917
f3b27984dc00325f35d7de102455cad3edbf6045,2020-06-22,2020-06-21 17:00:00,VA,51,58465,471,499658,11976,298,7663,1620,9,8511,2,848,240,,132,,558123,12447
5de38bf8f29d379eb542475d5341fb45aa13a262,2020-06-22,2020-06-22 06:25:00,VI,78,76,0,2502,0,15,64,6,0,,0,,,,,,2578,0
9f06006e4908e7b0494210aac32b7f4094913e9a,2020-06-22,2020-06-22 00:00:00,VT,50,1163,4,57444,758,,926,56,0,,0,8,,,,,58607,762
0e1542270de0d77794335e7dfcd62da2fa2fcd69,2020-06-22,2020-06-22 02:59:00,WA,53,28680,455,446258,8414,,,1270,5,4049,19,205,,,42,,474938,8869
7af1ce7d18d16df15478324b6b7c7b728c36c90e,2020-06-22,2020-06-22 16:00:00,WI,55,27878,263,466634,6300,169,19543,745,1,3231,11,246,93,711,,,494512,6563
d98a4326e9e7cdbcfa0f919961b0d8f1324dcadc,2020-06-22,2020-06-22 10:00:00,WV,54,2552,9,148652,606,,1681,89,0,,0,21,5,,2,,151204,615
4943c8d7ae7c3c67c67f33850ed30457219f5584,2020-06-22,2020-06-22 04:50:00,WY,56,1230,33,26162,0,,931,20,0,105,5,8,,,,,27392,33
16d292071d9f985a7cdeaa445f95c9d7f3a31ad1,2020-06-21,2020-06-21 00:00:00,AK,02,755,12,87296,1121,,475,12,0,,0,15,,,1,,88051,1133
41cb38a05a5fdcb24e066c7373702722391db290,2020-06-21,2020-06-21 11:00:00,AL,01,30021,472,314657,4683,,15974,839,1,2460,17,625,,721,,424,344678,5155
2588ecf4fd90071414d05ce0f781c8b4731989d0,2020-06-21,2020-06-20 19:40:00,AR,05,15142,0,227092,0,,10082,224,0,1152,52,240,,,59,184,242234,0
62e0ab576516acff69eea6d387cbc76da8f256d1,2020-06-21,2020-06-01 00:00:00,AS,60,0,0,174,0,,,0,0,,0,,,,,,174,0
fc1ff4a035a452cdc3e0a25e55dd5637bdd02d2a,2020-06-21,2020-06-21 00:00:00,AZ,04,52390,2592,367354,11872,,7387,1339,1,4255,3,1942,556,,361,,419744,14464
5b76645e9abaf943ea11326bcf7e7c415e28ecda,2020-06-21,2020-06-21 00:00:00,CA,06,173824,4515,3145432,80329,,,5495,71,,0,4679,1366,,,,3319256,84844
99f7993199bc7c57c8d1a80b7e5ca5534b5ae959,2020-06-21,2020-06-20 00:00:00,CO,08,30349,162,248037,5155,,4309,1429,0,5323,5,255,,,,,278386,5317
43904e84f502743659530b9d495a3c299689bd79,2020-06-21,2020-06-21 20:30:00,CT,09,45755,40,352175,2003,,7842,4260,9,10099,0,149,,,,,397930,2043
2f32cc2435aeda0bb2b7a8d52f80ee5b40dd42e4,2020-06-21,2020-06-20 00:00:00,DC,11,10020,36,69502,1533,,1172,533,2,,0,168,61,,37,,79522,1569
c61633e9c7cb0bdac284ff36dfbb24964246502e,2020-06-21,2020-06-20 18:00:00,DE,10,10775,94,84199,2464,,6459,504,0,,0,79,,,,,94974,2558
9e69ba6c52085bd149cf0608a7821d03fa989854,2020-06-21,2020-06-21 09:05:00,FL,12,97291,3494,1502005,34530,1625,,3254,17,13325,98,,,,,,1599296,38024
76cb3b82591c50146cf1b088cdb65908b7bcd699,2020-06-21,2020-06-21 14:50:00,GA,13,64701,892,633606,3031,,,2643,1,9837,0,960,,2140,,,698307,3923
e6f547700a4d6c1b7d3c1de8b10806e8e1e1a778,2020-06-21,2020-06-19 22:00:00,GU,66,222,0,9788,0,,173,5,0,,0,0,0,,0,,10010,0
29b413539cac1dd5f82caac29c187e7959b8e797,2020-06-21,2020-06-20 18:00:00,HI,15,803,14,67057,1112,,644,17,0,96,0,,,,,,67860,1126
c55a337990a7f6caef860f4f6687f8d8f71dc735,2020-06-21,2020-06-21 00:00:00,IA,19,25963,467,231189,6478,,16068,685,4,,0,170,53,,27,,257152,6945
40ec98e11aec2fed062b81c50712bf53505819c5,2020-06-21,2020-06-20 00:00:00,ID,16,4006,135,68962,1637,,3305,89,0,283,4,31,12,101,,,72968,1772
ea2b686f63a0fc03aaf0977d789378ef6d322869,2020-06-21,2020-06-20 00:00:00,IL,17,137762,658,1224022,23158,,,6851,22,,0,1631,422,,256,,1361784,23816
c370fa544f8494052c9e96742daa691f0dedb1a5,2020-06-21,2020-06-20 23:59:00,IN,18,42423,362,369497,9756,,31302,2540,4,6788,33,744,226,1450,124,,411920,10118
b22a034c26da834bd41587530e684f4c11644e20,2020-06-21,2020-06-19 10:00:00,KS,20,12059,0,135590,0,,715,254,0,1035,0,,,338,,146,147649,0
492647d16b9c4cc45e41e73103ce96503dfd79a7,2020-06-21,2020-06-21 00:00:00,KY,21,13750,120,303531,0,,3530,526,2,2522,0,354,62,980,,,317281,120
2794f9bdeab805c542ca6d9309315935f82f96d7,2020-06-21,2020-06-21 13:00:00,LA,22,49778,393,561034,5603,,37017,3105,1,,0,589,,,69,,610812,5996
ee59b475c70aa6b9c6a421f1f974374f3597c2d8,2020-06-21,2020-06-21 10:00:00,MA,25,107061,125,666259,8258,,91404,7858,30,11085,9,927,194,,111,,773320,8383
9be34cc153d081f22ce8c8cd75528c2203307f80,2020-06-21,2020-06-21 10:00:00,MD,24,64306,350,404725,6401,,4773,3066,14,10544,47,608,230,,,,469031,6751
5c315073408b80a95881f0961875eba3e4c8436e,2020-06-21,2020-06-20 23:59:00,ME,23,2957,19,78033,1395,,2391,102,0,336,3,26,11,,5,,80990,1414
498592200ce8adb7a2c6d0522974ee833e2247dd,2020-06-21,2020-06-21 00:00:00,MI,26,67711,166,839715,12626,,49290,6090,3,,0,557,209,,99,,907426,12792
02baeafec7e73e4032d0ede4a4cc00fdd68067a5,2020-06-21,2020-06-20 17:00:00,MN,27,32920,453,471443,11867,,28663,1412,8,3797,30,322,160,1163,,,504363,12320
2c302b5db5f4d8e6fa0a137a2c2bbc3860eba3ca,2020-06-21,2020-06-21 15:00:00,MO,29,18003,413,297154,3629,,,956,1,,0,415,,,66,,315157,4042
8f5bc076e4c8933fb1b00fcfda0b6c51ad2b9866,2020-06-21,2020-06-18 21:18:00,MP,69,30,0,8139,0,,19,2,0,,0,,,,,,8169,0
fe74d60f3a142eec60d14c2640303fdc27aaa6ec,2020-06-21,2020-06-16 19:00:00,MS,28,20641,0,218074,0,,15323,938,0,2767,0,689,156,,98,,238715,0
4a29489dc325b86f4b70081235f9fd563aa48526,2020-06-21,2020-06-21 00:00:00,MT,30,717,19,69640,808,,548,20,0,89,4,15,,,,,70357,827
47a34ab29d9829879f1c907d619536552f9ce865,2020-06-21,2020-06-21 12:00:00,NC,37,52801,1412,692974,13022,,29219,1220,8,,0,845,,,,,745775,14434
3b6c39e0b48605b3e7872d62f546f26779540f9f,2020-06-21,2020-06-21 00:00:00,ND,38,3288,37,92885,1905,,2910,71,0,216,3,31,,,,,96173,1942
e5a91f48a55838c8a1863cbdc03e13c83346b0ef,2020-06-21,2020-06-20 19:50:00,NE,31,17707,116,136534,2271,,11565,244,0,1212,12,140,,,,,154241,2387
b0a633cd728e83f067b29e17c9cf82366d86166e,2020-06-21,2020-06-20 09:00:00,NH,33,5518,32,100367,286,,4244,339,2,551,2,55,,159,,,105885,318
7755a1bac1fd0f5974f870596f248b0d5ab632b5,2020-06-21,2020-06-21 13:00:00,NJ,34,169142,308,1075825,25786,,29450,12870,13,19267,0,1105,278,,219,,1244967,26094
9433e9e4ba12799583f8dfc96ab470c45af994bb,2020-06-21,2020-06-20 18:01:00,NM,35,10565,305,282866,8524,,4684,469,5,1746,11,134,,,,,293431,8829
443bb157c718ca71498d0fb719816c0fa6a09a0c,2020-06-21,2020-06-21 18:01:00,NV,32,13205,274,228486,2454,,652,492,1,,0,370,87,,49,,241691,2728
5e42b978d5971b13cd88d7aec2cf395cd176c1c5,2020-06-21,2020-06-20 23:59:00,NY,36,387936,664,3007383,66862,,69506,24725,15,89995,0,1142,332,,237,,3395319,67526
e7a8b17668570c472e9623b582e266753e5a17df,2020-06-21,2020-06-21 14:00:00,OH,39,44808,546,598413,12710,,,2700,3,7242,41,496,194,1844,119,,643221,13256
