hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
e5f4e0144f7267bcb9a6f2090bc085aea69ee241,2020-12-21,2020-12-21 00:00:00,NJ,34,479443,3686,6859760,187281,,,18223,29,45284,102,3607,727,,481,,7339203,190967
9fbb781b6dc78d6496427153c917a168eaa2e75a,2020-12-21,2020-12-21 17:52:00,NM,35,130808,815,1710776,7444,,55803,2180,9,8846,113,796,,,,,1841584,8259
9b82e70cd8af8b62f7e0f22e2d6e5e593136bdb0,2020-12-21,,NV,32,205884,1939,908046,5525,,,2787,6,,0,1996,437,,297,,1959658,18610
79e396f271b7500d68f60370681e8dc6422aa576,2020-12-21,2020-12-20 14:00:00,NY,36,857049,9007,,0,,,28709,111,89995,0,6331,1095,,613,,23474668,156510
4e124da3a340e1cc63ed15ecb4d7dc7c74fda726,2020-12-21,2020-12-21 14:00:00,OH,39,629354,6548,,0,,454354,8122,75,35048,301,4758,1126,5537,792,,7290873,46455
11a909e67a390132fd2dd28d7b4f34e21443bd8c,2020-12-21,2020-12-21 00:00:00,OK,40,263434,2596,2198748,0,5287,224672,2218,6,15358,49,1704,455,,,,2462182,2596
e8ebdaa4f88f8f14187eb20a36d98c4cf47063c5,2020-12-21,2020-12-20 00:00:00,OR,41,102930,1116,,0,,,1341,1,5837,0,602,116,,66,,2415804,0
79efb322b627ecdbc735e9c0b48955c3445a34a3,2020-12-21,2020-12-21 12:00:00,PA,42,563589,7887,3160075,14519,,343789,13981,57,,0,6090,1217,,738,,7038666,52211
6fff0930ddf6d0011b5642cccc84b7d2895ba4d7,2020-12-21,2020-12-21 00:00:00,PR,72,68849,416,305972,0,,57407,1382,14,,0,520,94,,104,,374821,416
43bd7736ea604846bbd5ba784ffc47e273b59094,2020-12-21,2020-12-21 13:00:00,RI,44,80231,419,525741,1649,,,1670,11,5986,164,429,57,,36,,1856717,7193
82154c4b187618317198ccccefa88c17cd07b17a,2020-12-21,2020-12-19 23:59:00,SC,45,275733,2327,2640894,17289,,137590,4962,27,13466,22,1523,324,,165,,2916627,19616
559a9c82d946111fbd67f3ea6d3776e6fe422c9b,2020-12-21,2020-12-20 14:00:00,SD,46,95074,347,267246,688,,85320,1381,20,5429,18,344,70,,31,,362320,1035
20ccf113d55798df056b10808429ff6a2a32fde1,2020-12-21,2020-12-21 18:00:00,TN,47,529578,9891,4866573,50279,,438036,6136,65,13796,51,2995,789,,415,,5396151,60170
68e4311c78cb98ce74b340660ce114b76a0f7f07,2020-12-21,2020-12-21 18:10:00,TX,48,1591948,10280,,0,,1279067,25415,67,,0,10009,2767,,,,12825700,144933
b1ca40a369c54fa446f2f1a429b7e262364ba4eb,2020-12-21,2020-12-21 11:03:00,UT,49,252783,1819,1261638,4204,,194475,1161,6,10102,63,584,195,1725,,609,2129065,10039
cb68a80514af6b157580575c5175de5d435210e9,2020-12-21,2020-12-20 17:00:00,VA,51,310890,4042,,0,329,,4654,4,16948,70,2442,530,,282,,3975016,37048
f736da04c4ee36dbe51751012c96af12c7477577,2020-12-21,2020-12-20 09:15:00,VI,78,1921,0,31745,0,82,1752,23,0,,0,,,,,,33666,0
c4a9ff6e634a835f178d89787ba264a52ece615e,2020-12-21,2020-12-20 23:59:00,VT,50,6534,91,247280,1808,,4236,111,0,,0,27,6,,,,656484,4943
a7100b7d3df5f23f1f159bada65fd1ab726227d3,2020-12-21,2020-12-19 02:59:00,WA,53,222600,0,,0,,,3104,0,13391,0,1175,258,,137,,3503577,0
9763255c7a83a1970124f242860cdb5caa4d39ec,2020-12-21,2020-12-21 00:00:00,WI,55,494353,1629,2299265,5067,72,418587,4751,8,20168,48,1308,272,1980,,,5088920,24235
980239604a1dcf534bb91f7187e7a6b1c6eb8e55,2020-12-21,2020-12-20 23:59:00,WV,54,73337,995,1335793,9586,,49331,1129,1,,0,695,167,,71,,1409130,10581
e4311dd26abbabaa4bd4478ca5b1a2c7bbed0d8e,2020-12-21,2020-12-21 00:00:00,WY,56,42118,456,154943,1438,,39820,351,0,1018,11,162,,,,,473519,9766
ad2a0c7d39d335f2698876950867eb1f94d53db2,2020-12-20,2020-12-20 03:59:00,AK,02,42413,178,,0,,,184,0,935,0,127,,,13,,1196506,3388
48b6c26e9040a2a29018b0ae5a958bab52c9326f,2020-12-20,2020-12-20 11:00:00,AL,01,322452,2548,1521292,6365,,183625,4389,0,30224,0,2337,,2390,,1377,1783890,8462
9affb954ac79e81de88f94c918dfe5e140b3775f,2020-12-20,2020-12-20 00:00:00,AR,05,201650,1536,1769637,11653,,175387,3237,46,10502,15,1061,345,,177,1136,1940240,12969
7dcb6c4667b5e897474147efb0337a1652d891c5,2020-12-20,2020-12-01 00:00:00,AS,60,0,0,2140,0,,,0,0,,0,,,,,,2140,0
754aa108645e4c661a95f4511bb4be853f902925,2020-12-20,2020-12-20 00:00:00,AZ,04,453597,5366,2214639,18061,,,7971,34,33037,361,3899,885,,595,,4620819,57721
302ba8bd7ec2723feef90ba432d06620d7b45d52,2020-12-20,2020-12-20 02:59:00,CA,06,1854456,46474,,0,,,22593,161,,0,17750,3710,,,,29465170,352921
f99795d00bf21fb3bd6d6aed180e30de45ba4eb2,2020-12-20,2020-12-20 01:59:00,CO,08,308890,2292,1738308,9898,,,4368,29,17171,41,1398,,,,,4044560,39692
b815710e17baa4c140d58418acdaf5487f6cf43d,2020-12-20,2020-12-17 20:30:00,CT,09,162782,0,,0,,,5581,0,12257,0,1167,,,,,4227062,17161
ca9f8e8cd554982446bf0c93b57dc8ddd67fe96a,2020-12-20,2020-12-19 00:00:00,DC,11,26601,259,,0,,18989,737,7,,0,235,72,,26,,829299,8300
98551b7a633aaef70aa5459f896862a3ddecdbf9,2020-12-20,2020-12-19 18:00:00,DE,10,50616,480,433443,1554,,,862,4,,0,410,66,,,,898435,7996
6cff07b042dfe5cb3dfd383a443083a9fb7b1c3a,2020-12-20,2020-12-19 23:59:00,FL,12,1181549,8140,7041605,34499,6653,,20861,97,60791,148,5235,,,,,14611374,93311
9614ec937fb4ee9f401f5fb313c5ec431b49b29d,2020-12-20,2020-12-20 14:50:00,GA,13,587918,5618,,0,,,10383,2,39412,102,3787,,7050,,,4974164,33115
0d21c61efa95dfa06da4af7aa794eec524889a4b,2020-12-20,2020-12-20 04:45:00,GU,66,7202,4,85548,0,,6613,119,0,,0,25,8,,6,,92750,4
19a4e9af81615910ab9d8db87bc273dbc76f8f12,2020-12-20,2020-12-19 05:59:00,HI,15,20615,202,,0,,,282,1,1655,0,52,14,,7,,770257,5884
6a2a118c540bba7f660be4a19f86dd32b8efb723,2020-12-20,2020-12-20 00:00:00,IA,19,230084,897,917308,2697,,213641,3589,56,,0,639,149,,79,,1147392,3594
134f1e587be9defef8fa18472be89bcc47ff7633,2020-12-20,2020-12-19 19:00:00,ID,16,129069,851,417127,2177,,50324,1275,0,5121,35,467,118,932,,,524916,2999
2ecde8760685c339040e6b1134aaf48d091f1d18,2020-12-20,2020-12-20 00:00:00,IL,17,900370,6003,11534155,72076,,,16407,81,,0,4389,991,,546,,12434525,78079
30c38cb6ecef8e45fb6f7039ebee3bed9864b9c0,2020-12-20,2020-12-19 11:59:00,IN,18,464354,6483,2059325,12102,,,7404,66,32496,225,2932,660,5700,343,,5260527,64091
41e744a7abd6b724e554656b7fb7344d237fcff2,2020-12-20,2020-12-18 10:00:00,KS,20,200426,0,730380,0,,,2341,0,6175,0,688,189,1658,92,411,930806,0
12596126dff4690babee14c942be3a6addb0f27d,2020-12-20,2020-12-20 00:00:00,KY,21,242321,1757,,0,,34608,2397,26,12483,38,1607,403,2895,226,,3021935,18549
45473ce0e700ffcafe639c87b18bdbeb62ab5cc9,2020-12-20,2020-12-20 13:00:00,LA,22,286145,3711,3683239,40159,,232725,7042,48,,0,1534,,,169,,3969384,43870
af7a63da65a075e14c4b47761267769024480add,2020-12-20,2020-12-19 23:59:00,MA,25,323531,4261,3500246,16755,,206843,11717,60,15372,0,1919,387,,205,,10178769,90789
864992d6347ec3987ce3fa8dbff1489c2ebb42b2,2020-12-20,2020-12-20 10:00:00,MD,24,250808,2054,2407783,11063,,9114,5448,36,24623,201,1662,406,,,,5284171,42612
459d1d8d97fd5ed9ec137c6cb69e1b73d10f29d2,2020-12-20,2020-12-19 23:59:00,ME,23,18946,207,1007303,0,,10794,292,0,979,8,162,49,,18,,1026249,207
1f4cb1f4a6a8704d156144f612abbd50b3fd6144,2020-12-20,2020-12-19 00:00:00,MI,26,496056,0,7203578,0,,284731,12074,0,,0,3284,758,,466,,7699634,0
a9fa222a36c802cd1247bb8fc5bd6bbca63f0718,2020-12-20,2020-12-19 17:00:00,MN,27,397319,2684,2473950,19810,,369912,4850,70,20547,79,1144,270,4412,,,5015155,58261
a49e742606c8794369ca43cbc4389040d4c391df,2020-12-20,2020-12-20 00:59:00,MO,29,365186,2072,1614780,3387,,,4937,33,,0,2757,635,,355,,3464447,13217
3221255896a11138e5294fa92a93c7a946f45d20,2020-12-20,2020-12-18 00:00:00,MP,69,115,0,17429,0,,29,2,0,4,0,,,,,,17544,0
cf39f39f1f454fadf8697994d9bf2e48b040c7dc,2020-12-20,2020-12-19 00:00:00,MS,28,194333,2222,1079660,0,,148466,4409,19,7901,0,1319,308,,188,,1273993,2222
cff1594ffa1ac8ef94d1d64ff83788bf74815994,2020-12-20,2020-12-20 01:59:00,MT,30,77170,551,678121,2497,,67435,865,1,3261,13,258,61,,35,,755291,3048
19ec8906ae381fc162fdc4feed88ab1bef6cd19b,2020-12-20,2020-12-20 11:30:00,NC,37,479168,6900,5930147,59526,,,6224,40,,0,2748,629,,,,6409315,66426
9ce03251906231a895d38602742bceae52c24c51,2020-12-20,2020-12-20 01:59:00,ND,38,90039,251,282017,384,,86013,1237,6,3394,7,156,18,501,,,1202864,4059
e8675d2a0b17c278c31fa558226da4aeaec7669d,2020-12-20,2020-12-19 21:00:00,NE,31,155415,670,661511,1448,,92195,1475,5,4977,25,598,,,,,1632447,8097
5018d7cf85fbfe25f31492be2a3c4adf4938e29c,2020-12-20,2020-12-20 09:00:00,NH,33,36542,933,457086,1297,,28978,656,6,889,3,261,,297,,,963251,5746
225d5e0cab6bf16d73acbd85815e6c501216303c,2020-12-20,2020-12-20 00:00:00,NJ,34,475757,5731,6672479,0,,,18194,21,45182,150,3574,707,,474,,7148236,5731
a7c3915e8754c692513b964bfdd6c2532ef9b37d,2020-12-20,2020-12-20 17:50:00,NM,35,129993,1063,1703332,9093,,54357,2171,16,8733,39,820,,,,,1833325,10156
7c5a03859127525c8d0226d2fa684889434812c6,2020-12-20,,NV,32,203945,2087,902521,2176,,,2781,30,,0,1924,434,,286,,1941048,9995
96b1d636e2d60d96568e8a646d6de6b1cd778533,2020-12-20,2020-12-19 14:00:00,NY,36,848042,9957,,0,,,28598,124,89995,0,6185,1045,,600,,23318158,197251
f867933ac90e8147efdc9331640b065e7d0e69c2,2020-12-20,2020-12-20 14:00:00,OH,39,622806,8377,,0,,447442,8047,16,34747,194,4758,1126,5500,792,,7244418,58259
692d98cf441e51ebddcfea73cb367431828ea899,2020-12-20,2020-12-20 00:00:00,OK,40,260838,4970,2198748,0,5287,222874,2212,23,15309,178,1704,455,,,,2459586,4970
ed6e4f57378b2b12423b6d54fab773fbad344e1e,2020-12-20,2020-12-19 03:01:00,OR,41,101814,1506,,0,,,1340,36,5837,0,602,116,,66,,2415804,0
3d4467eeb1565149b6c1601f1af8529f27179fb9,2020-12-20,2020-12-20 13:00:00,PA,42,555702,7213,3145556,13925,,334578,13924,99,,0,6074,1230,,720,,6986455,51999
2000aad6a759ee085970c22f2496b284de3d68f1,2020-12-20,2020-12-20 00:00:00,PR,72,68433,1222,305972,0,,55454,1368,26,,0,540,94,,101,,374405,1222
0210b1d6c520211aa54b81ec4f65e66c42e63ee3,2020-12-20,2020-12-21 16:42:00,RI,44,79812,1029,524092,3109,,,1659,15,5822,0,459,56,,29,,1849524,17614
3bd5c448807f1753cdf67a5aa933fb26d7aa852a,2020-12-20,2020-12-18 23:59:00,SC,45,273406,2869,2623605,22521,,136505,4935,40,13444,77,1471,313,,159,,2897011,25390
68b9c0301a565f9b0ecda2c792e524fd23586b02,2020-12-20,2020-12-19 14:00:00,SD,46,94727,391,266558,712,,85096,1361,11,5411,26,345,66,,36,,361285,1103
3e56b648d3a6b074fd00baae5a91526cfb665c19,2020-12-20,2020-12-20 18:00:00,TN,47,519687,16036,4816294,56429,,434977,6071,111,13745,119,2978,765,,398,,5335981,72465
260e81b4d953de745ba2f7aef3673318dbdd5493,2020-12-20,2020-12-20 14:40:00,TX,48,1581668,7780,,0,,1269014,25348,122,,0,9856,2777,,,,12680767,111257
0ab99370bfc6be99a90ded85fad7c463f7f0ef4b,2020-12-20,2020-12-20 10:41:00,UT,49,250964,1994,1257434,5876,,192591,1155,7,10039,71,582,201,1717,,606,2119026,13409
db65d402240f906b8022f94e576093d0fc2e7f8f,2020-12-20,2020-12-19 17:00:00,VA,51,306848,3876,,0,326,,4650,7,16878,54,2405,517,,272,,3937968,49299
0e5aa742df27592f9e5330281b7055722d188005,2020-12-20,2020-12-20 09:15:00,VI,78,1921,11,31745,483,82,1752,23,0,,0,,,,,,33666,494
cdfacd4e51f953f88db05aa76f3126af161d103a,2020-12-20,2020-12-19 23:59:00,VT,50,6443,100,245472,1288,,4155,111,3,,0,24,6,,,,651541,5023
02dc10e3e4eaa29ee3d14a7f25b8a1f74f8602f0,2020-12-20,2020-12-19 02:59:00,WA,53,222600,2332,,0,,,3104,0,13391,100,1175,258,,137,,3503577,24949
39017b737fa071b81e728bb03d9f14b634e39fa8,2020-12-20,2020-12-20 00:00:00,WI,55,492724,2045,2294198,5867,62,415922,4743,21,20120,68,1268,292,1978,,,5064685,24578
fbc41e7cdb691202fb6817e5bc27fe48be59f2da,2020-12-20,2020-12-19 23:59:00,WV,54,72342,1127,1326207,7021,,48580,1128,6,,0,693,174,,79,,1398549,8148
1c50caa2d87f83c8c77a6e4bb19d3ff1d17e5a27,2020-12-20,2020-12-20 00:00:00,WY,56,41662,174,153505,0,,39080,351,0,1007,5,157,,,,,463753,0
011c8097a1d872f24db36569ad7529d7179e38fc,2020-12-19,2020-12-19 03:59:00,AK,02,42235,330,,0,,,184,1,935,7,146,,,13,,1193118,8196
e04ce1337c21c77f643728134b19b55776334699,2020-12-19,2020-12-19 11:00:00,AL,01,319904,4221,1514927,7723,,183625,4389,93,30224,0,2318,,2389,,1377,1775428,10678
6fabef156c60d3413b5ee8f6b4ab4031d5155758,2020-12-19,2020-12-19 00:00:00,AR,05,200114,2693,1757984,11970,,173832,3191,52,10487,57,1061,345,,177,1136,1927271,13823
6ceae018af24a20cbf93c42ca6accf48f5d84039,2020-12-19,2020-12-01 00:00:00,AS,60,0,0,2140,0,,,0,0,,0,,,,,,2140,0
a44b59d6b7e3d207ca35af8fd13d7c85bf6562f0,2020-12-19,2020-12-19 00:00:00,AZ,04,448231,5560,2196578,15385,,,7937,118,32676,383,4014,939,,612,,4563098,48550
14a442ef68c435994e7479a7eb0d92f5eabe83da,2020-12-19,2020-12-19 02:59:00,CA,06,1807982,43608,,0,,,22432,272,,0,17398,3620,,,,29112249,371222
f70ad958fccc6d97804d6b9b9d820097c8468195,2020-12-19,2020-12-19 01:59:00,CO,08,306598,2491,1728410,7454,,,4339,80,17130,110,1433,,,,,4004868,33004
59d7cf989c35025cb3c308385c3047ee0fabffb7,2020-12-19,2020-12-17 20:30:00,CT,09,162782,0,,0,,,5581,0,12257,0,1167,,,,,4209901,33151
39d0124c30b4fc3517d2a74801413cda49f71a5e,2020-12-19,2020-12-18 00:00:00,DC,11,26342,238,,0,,18893,730,2,,0,248,81,,48,,820999,8097
fff350da094cc58dd85bcf5e9e4132d02e69cf84,2020-12-19,2020-12-18 18:00:00,DE,10,50136,1027,431889,2892,,,858,4,,0,411,59,,,,890439,7520
7eff17a59a962f74e7971acae452e3951ba27cb9,2020-12-19,2020-12-18 23:59:00,FL,12,1173409,11456,7007106,40629,6620,,20764,74,60643,251,5086,,,,,14518063,123243
d81d53b0a685f9ce9cba29c2d44813c53d16f52c,2020-12-19,2020-12-19 14:50:00,GA,13,582300,5763,,0,,,10381,49,39310,246,3679,,7045,,,4941049,37003
0893f9262581fd8d9bb3885a54812170260a218e,2020-12-19,2020-12-19 08:00:00,GU,66,7198,5,85548,0,,6613,119,0,,0,26,8,,5,,92746,5
9ebe6c572c831f96a179cdebf2cee813469a409c,2020-12-19,2020-12-18 05:59:00,HI,15,20413,156,,0,,,281,0,1655,0,52,14,,7,,764373,6046
75d34a3e201ede71d17d07c30d6cde4e15966a10,2020-12-19,2020-12-19 00:00:00,IA,19,229187,1198,914611,3007,,212379,3533,82,,0,679,140,,77,,1143798,4205
64e9aef677c5fe957094cf62b3e749aaac3e2ee1,2020-12-19,2020-12-18 19:00:00,ID,16,128218,1340,414950,1723,,49914,1275,16,5086,65,467,118,928,,,521917,2792
088f933996188f57a5e91d9194eb4405c9aa949a,2020-12-19,2020-12-19 00:00:00,IL,17,894367,7562,11462079,89289,,,16326,120,,0,4624,1000,,562,,12356446,96851
0750be87ca5110f2a924feedf6ccc361d359327c,2020-12-19,2020-12-18 11:59:00,IN,18,457871,4732,2047223,7992,,,7338,73,32271,229,2932,673,5676,358,,5196436,39420
7c4b14f24becd1503951402bd1e401d12d444d4c,2020-12-19,2020-12-18 10:00:00,KS,20,200426,0,730380,0,,,2341,0,6175,0,688,189,1658,92,411,930806,0
271ef173e603ec8b8d4a45a2d450d68a3159eb97,2020-12-19,2020-12-19 00:00:00,KY,21,240564,3374,,0,,34517,2371,27,12445,261,1655,438,2890,253,,3003386,14807
5ac14d301aaee1890551bbe073254907ca38e1fe,2020-12-19,2020-12-18 13:00:00,LA,22,282434,0,3643080,0,,232725,6994,0,,0,1547,,,179,,3925514,0
d7981d275bf3f8871a2c72b1be9f364e49bb490f,2020-12-19,2020-12-18 23:59:00,MA,25,319270,4344,3483491,13307,,206843,11657,47,15372,0,1927,383,,196,,10087980,80214
ec9beb222b189f10ff96f4b7204922a644fa84cb,2020-12-19,2020-12-19 10:00:00,MD,24,248754,2201,2396720,9543,,9098,5412,54,24422,112,1635,385,,,,5241559,36405
7e460fb44623949dedb1434a124482c687d96ee8,2020-12-19,2020-12-18 23:59:00,ME,23,18739,402,1007303,0,,10766,292,11,971,6,191,46,,17,,1026042,402
618e2c87bcfc47cb49dfdd0c8b833d066254c3f9,2020-12-19,2020-12-19 00:00:00,MI,26,496056,4181,7203578,56985,,284731,12074,206,,0,3284,758,,466,,7699634,61166
38d58ba30469c76d581260bc130ceeda50d9eed8,2020-12-19,2020-12-18 17:00:00,MN,27,394635,2746,2454140,7914,,365620,4780,57,20468,145,1144,270,4392,,,4956894,32967
0f259b70ac95ad8bb3fcbbfa962aaee33568fbb8,2020-12-19,2020-12-19 00:59:00,MO,29,363114,2784,1611393,4027,,,4904,51,,0,2721,598,,329,,3451230,19439
2ab2a6e9bb32a66fc0275661e113ea2fe06adbd5,2020-12-19,2020-12-18 00:00:00,MP,69,115,0,17429,0,,29,2,0,4,0,,,,,,17544,0
0b137d18e5ccf3574584e1e6b4dfe28f20bd2324,2020-12-19,2020-12-18 00:00:00,MS,28,192111,1700,1079660,0,,148466,4390,36,7901,0,1319,308,,188,,1271771,1700
12f27ad4f244972be0135f6604ff5c01ba040fb3,2020-12-19,2020-12-19 01:59:00,MT,30,76619,627,675624,3814,,67271,864,10,3248,22,267,63,,38,,752243,4441
d024bd63e0d57ce1bb8c74d3ec890d9ec0136b64,2020-12-19,2020-12-19 11:20:00,NC,37,472268,6164,5870621,69998,,,6184,59,,0,2846,634,,,,6342889,76162
b98d53e34c4dd27bb3bf916bd01545c6e6b6ba0e,2020-12-19,2020-12-19 01:59:00,ND,38,89788,231,281633,768,,85672,1231,0,3387,38,154,17,500,,,1198805,5149
1521a99a7f85e5090cd747178c7cfc731eb6bd88,2020-12-19,2020-12-18 22:00:00,NE,31,154745,1345,660063,1990,,89890,1470,17,4952,22,612,,,,,1624350,14965
979e632159b7162770ba9ac9053f398b927a4e75,2020-12-19,2020-12-19 09:00:00,NH,33,35609,649,455789,2947,,28234,650,12,886,5,258,,297,,,957505,7768
7bcd08ed51d7a186ea6b38d7a82697bc60f29a4e,2020-12-19,2020-12-19 00:00:00,NJ,34,470026,4859,6672479,0,,,18173,49,45032,143,3570,687,,471,,7142505,4859
775b0f5598451350547eadd801c6a2dc690f9dd0,2020-12-19,2020-12-19 17:50:00,NM,35,128930,1430,1694239,12446,,53278,2155,27,8694,123,891,,,,,1823169,13876
99ac41964eec3a89b34ed760ff7a6e0cbf2379bd,2020-12-19,2020-12-19 00:00:00,NV,32,201858,2601,900345,2760,,,2751,43,,0,1924,434,,286,,1931053,15005
1ba3b317a2e2d002ebb3c078465c615b377d96e9,2020-12-19,2020-12-18 14:00:00,NY,36,838085,9919,,0,,,28474,130,89995,0,6208,1088,,610,,23120907,191476
55a03344b624b441bb6da31209765044d47dc9d3,2020-12-19,2020-12-19 14:00:00,OH,39,614429,8567,,0,,440235,8031,64,34553,410,4797,1124,5483,797,,7186159,62057
5ac97a8ce3da217708b36d7264f7e7dc2a815ef2,2020-12-19,2020-12-19 00:00:00,OK,40,255868,4108,2198748,6661,5287,220474,2189,28,15131,161,1704,455,,,,2454616,10769
71aa17d5564697d59eb7a750d674ad6beafad8f8,2020-12-19,2020-12-18 03:01:00,OR,41,100308,1372,,0,,,1304,21,5837,92,587,120,,62,,2415804,22991
55a8d4797365ad218451050006a9e43af56731d1,2020-12-19,2020-12-19 12:00:00,PA,42,548489,9834,3131631,12757,,334578,13825,217,,0,6086,1204,,734,,6934456,64892
b48c2f59ae58f29e1c18cee6ebc40c86aad77a39,2020-12-19,2020-12-19 00:00:00,PR,72,67211,1079,305972,0,,55964,1342,9,,0,558,97,,106,,373183,1079
df6a2bad3ba65fa328058f3d6a5b42c763927790,2020-12-19,2020-12-21 16:42:00,RI,44,78783,971,520983,1172,,,1644,19,5822,0,459,56,,29,,1831910,14550
81eea5d630724768a4b6031d7723ab1f870d232f,2020-12-19,2020-12-17 23:59:00,SC,45,270537,3461,2601084,23265,,135084,4895,23,13367,100,1461,311,,148,,2871621,26726
4d0a2fd647c77e806cbcfeb1a44a363829ca0648,2020-12-19,2020-12-18 14:00:00,SD,46,94336,564,265846,1052,,84490,1350,21,5385,37,365,72,,42,,360182,1616
58dec4237976d9fe001e749afbad5f302f9b2bb4,2020-12-19,2020-12-18 18:00:00,TN,47,503651,0,4759865,0,,425264,5960,0,13626,0,3099,767,,400,,5263516,0
8820738a3c6697e6632ef9f50db8e89c9d84efe6,2020-12-19,2020-12-19 16:40:00,TX,48,1573888,17907,,0,,1260984,25226,272,,0,9796,2747,,,,12569510,37166
323752cd3d13a8dd831127f55ae95bd05acaa2cb,2020-12-19,2020-12-19 10:29:00,UT,49,248970,2408,1251558,4983,,190873,1148,8,9968,85,579,218,1715,,605,2105617,13923
fc242e1ac9e79eca0aeb0b3ab5c18648e38205f6,2020-12-19,2020-12-18 17:00:00,VA,51,302972,3584,,0,318,,4643,45,16824,140,2429,495,,264,,3888669,56986
cf92aff46b984faa874960f23834495e8326ed0f,2020-12-19,2020-12-19 08:30:00,VI,78,1910,10,31262,354,98,1718,23,0,,0,,,,,,33172,364
46ee5a616cb93a0832a4ddd498c9976dc44f1f28,2020-12-19,2020-12-18 23:59:00,VT,50,6343,100,244184,1287,,4062,108,1,,0,20,4,,,,646518,5622
eb3791fe16e61041ee0168cdcf75e290780424f0,2020-12-19,2020-12-18 02:59:00,WA,53,220268,3063,,0,,,3104,-13,13291,56,1175,258,,144,,3478628,45736
d5ac67c22fb0f2bc95e792dc7819999556aafa02,2020-12-19,2020-12-19 00:00:00,WI,55,490679,4315,2288331,7201,97,412499,4722,90,20052,122,1330,290,1976,,,5040107,35523
20daf9156c6f46524b32918e19ac8e8b66f58209,2020-12-19,2020-12-18 23:59:00,WV,54,71215,1464,1319186,11865,,47844,1122,31,,0,730,179,,76,,1390401,13329
e61ce980947c4b1f71a0f0e9f499ae5cae43f959,2020-12-19,2020-12-19 00:00:00,WY,56,41488,129,153505,0,,38620,351,0,1002,1,157,,,,,463753,0
668e68850148b34e64b57bbc2e1d49e9a9c7f0bd,2020-12-18,2020-12-18 03:59:00,AK,02,41905,487,,0,,,183,0,928,7,142,,,13,,1184922,9199
584dfe1b26189ecc88a98d69b7c9c0c268306489,2020-12-18,2020-12-18 11:00:00,AL,01,315683,5348,1507204,7855,,183625,4296,42,30224,665,2447,,2384,,1371,1764750,12037
7c48587e31e02efadd0853e87a501d183425dc9f,2020-12-18,2020-12-18 00:00:00,AR,05,197421,2878,1746014,11752,,171864,3139,27,10430,73,1073,368,,181,1132,1913448,13674
cf6a1a0a27e985fe63bbed8e5c41d8cace3e69f4,2020-12-18,2020-12-01 00:00:00,AS,60,0,0,2140,0,,,0,0,,0,,,,,,2140,0
482868f79f1951bcb708534ab00f7ab37ae3bce5,2020-12-18,2020-12-18 00:00:00,AZ,04,442671,7635,2181193,15289,,,7819,142,32293,442,3931,915,,601,,4514548,51882
41bd41b433b45e8dc872dcc9566c0a1456a9fd66,2020-12-18,2020-12-18 02:59:00,CA,06,1764374,41012,,0,,,22160,300,,0,16965,3553,,,,28741027,284669
096899ef6afb509eb0eaaa4e1a21ae21d6cd5028,2020-12-18,2020-12-18 01:59:00,CO,08,304107,3693,1720956,10585,,,4259,33,17020,316,1476,,,,,3971864,47792
5b6e7e734c1a4a28c6b97739947d97ea8de7d287,2020-12-18,2020-12-17 20:30:00,CT,09,162782,2680,,0,,,5581,29,12257,0,1167,,,,,4176750,8349
81c2a0c360ee9950bba7b327f1c876879c9d2bc9,2020-12-18,2020-12-17 00:00:00,DC,11,26104,274,,0,,18743,728,3,,0,249,73,,32,,812902,8695
b3004d9eba40df884efa429ff8ce55f5f856b206,2020-12-18,2020-12-17 18:00:00,DE,10,49109,341,428997,1090,,,854,9,,0,407,68,,,,882919,8332
1a2b7347c72a8f342952fc4732dd9b842ddacd1d,2020-12-18,2020-12-17 23:59:00,FL,12,1161953,12827,6966477,43646,6550,,20690,96,60392,315,5172,,,,,14394820,132680
6964e7ca1bff3ed3d6eb069c95050f26f6d36564,2020-12-18,2020-12-18 14:50:00,GA,13,576537,8141,,0,,,10332,38,39064,346,3691,,7009,,,4904046,47876
0ddc375cbf50653c26e212f116c9e575a905eb38,2020-12-18,2020-12-18 05:45:00,GU,66,7193,10,85548,379,,6613,119,0,,0,25,9,,5,,92741,389
37097d4ccdad630e7b5bd50cb94e7184ec49af11,2020-12-18,2020-12-17 05:59:00,HI,15,20257,162,,0,,,281,1,1655,7,52,14,,7,,758327,4720
210a37412d812b4b22f12dac1b7e5aee341ff140,2020-12-18,2020-12-18 00:00:00,IA,19,227989,1524,911604,2347,,208802,3451,0,,0,701,136,,80,,1139593,3871
339e9290d00f8b12c4388d606e21a66268816abe,2020-12-18,2020-12-17 19:00:00,ID,16,126878,1426,413227,3180,,49318,1259,28,5021,56,467,118,918,,,519125,4325
2414afc1e24a988b69ef218783d6c0a31b015c78,2020-12-18,2020-12-18 00:00:00,IL,17,886805,7377,11372790,104915,,,16206,221,,0,4690,1023,,589,,12259595,112292
8af52368b9892c774c1a35b3f7f80303d4b8255b,2020-12-18,2020-12-17 11:59:00,IN,18,453139,5949,2039231,8687,,,7265,85,32042,222,3065,674,5637,370,,5157016,54022
