hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
58a32060e44e5f901f31b67a3781bc37801f8157,2020-09-02,2020-09-02 13:00:00,LA,22,150734,1151,1754045,13102,,134432,5004,20,,0,873,,,132,,1904779,14253
84c59dc2860aa46378b075c0e29e522e52214058,2020-09-02,2020-09-02 08:00:00,MA,25,121131,-7757,1650575,15291,,103920,9060,-4,12295,-91,308,58,,29,,2478482,30141
5814e64f8402212043c6b2fea72e7716608c51f9,2020-09-02,2020-09-02 10:00:00,MD,24,109319,456,1236327,6273,,7026,3766,5,14351,14,370,113,,,,1345646,6729
5ee2ed8982e8321d7ef56976957862f1f2963b41,2020-09-02,2020-09-01 23:59:00,ME,23,4567,19,268465,4278,,3978,133,1,423,2,11,6,,1,,273032,4297
063bf3adbea1b35bb24de62833786087a07004e6,2020-09-02,2020-09-02 00:00:00,MI,26,114468,648,2702348,26761,,76151,6781,14,,0,629,156,,78,,2816816,27409
93e58ce82258beca7ca6b038a968036a85ca62d8,2020-09-02,2020-09-01 17:00:00,MN,27,77085,730,1073769,17202,,69521,1882,10,6566,46,297,135,1854,,,1525555,26636
c15c67360e3a79539b19b6f7222a96976d8f81c4,2020-09-02,2020-09-02 00:00:00,MO,29,87213,1458,910884,5395,,,1542,4,,0,934,,,113,,998097,6853
a431b7eb0449131837e1789a13858652ace850cf,2020-09-02,2020-09-01 00:00:00,MP,69,57,0,13484,0,,29,2,0,4,0,,,,,,13541,0
ff1e002516a9e9fc5f444324946ae8fb38dcb84f,2020-09-02,2020-09-01 00:00:00,MS,28,84365,781,497221,3288,,67918,2526,33,5326,0,856,190,,111,,581586,4069
4c5a22319294a83afb209c98d4a3557d45c865c2,2020-09-02,2020-09-02 01:59:00,MT,30,7691,182,246182,1395,,5584,109,4,461,14,150,,,,,253873,1577
38978449c028849bbbad93867c4b716d38ef2b8c,2020-09-02,2020-09-02 13:05:00,NC,37,170553,1129,2144757,18483,,145884,2779,38,,0,858,270,,,,2315310,19612
9c29e4138e4a913fba50dab6ade095479a0f1836,2020-09-02,2020-09-02 01:59:00,ND,38,12270,266,191830,1412,,9834,122,0,575,11,66,16,153,,,464111,5525
a068acc2e0436c2a35fdb8b5d21e9ea747b4c118,2020-09-02,2020-09-01 20:30:00,NE,31,34574,287,331067,2279,,26363,399,2,2014,8,162,,,,,365641,2566
3395348e8655ae62da6779299352168bc0f27eb1,2020-09-02,2020-09-01 09:00:00,NH,33,7297,0,203984,0,,6634,432,0,715,0,8,,221,,,329116,0
219616088c566801708bf269cff477d20d9ee7fc,2020-09-02,2020-09-02 00:00:00,NJ,34,192595,305,2709672,42914,,33991,15971,11,22707,40,514,99,,29,,2902267,43219
5c4491cf206610656c92297422205f9c44e89ae6,2020-09-02,2020-09-01 17:50:00,NM,35,25460,108,739939,4417,,13073,787,8,3151,17,72,,,,,765399,4525
4bd37471ae262a7fac103636d856ee4d4c97251f,2020-09-02,2020-09-02 02:59:00,NV,32,69872,239,532436,1720,,1817,1336,23,,0,675,199,,113,,602308,1959
5ea8d5920a5729dc75a1fe74eba5f9d63e9e6f50,2020-09-02,2020-09-01 23:59:00,NY,36,436218,708,7992259,87739,,75203,25336,5,89995,0,445,117,,61,,8428477,88447
1a35656873df72e050c7c0fdbe26e58a46a04547,2020-09-02,2020-09-02 14:00:00,OH,39,125767,1157,2166981,21922,,105065,4176,11,13574,95,746,244,2989,126,,2292748,23079
5fc881ab51705be07050d6fb465f953e9bfafca2,2020-09-02,2020-09-02 00:00:00,OK,40,60118,719,833124,5611,5331,50646,821,12,4961,58,545,220,,,,893242,6330
4fca29627358ee1f12eb73bad313a4a01c0ec662,2020-09-02,2020-09-02 03:01:00,OR,41,27075,129,539307,4453,,5144,468,3,2167,5,139,45,,22,,566382,4582
cd391869c98a2c22a49f8a5eb0be59cf43c429ee,2020-09-02,2020-09-02 12:00:00,PA,42,135611,816,1552085,12116,,111201,7712,21,,0,550,,,67,,1687696,12932
cce409963061dd365612c154ebac2b510fc5f1e8,2020-09-02,2020-09-02 00:00:00,PR,72,34003,582,305972,0,,,443,8,,0,373,71,,53,,339975,582
86690c037a2bbec735a17f674a9a93d7324edbe3,2020-09-02,2020-09-02 12:00:00,RI,44,22078,76,256563,2083,,2130,1051,1,2542,14,78,8,,4,,536139,5651
59582a3cfdb2746c194544988cb07a0badbf0f74,2020-09-02,2020-09-01 23:59:00,SC,45,120503,657,838529,3973,,51431,2794,37,7948,78,892,228,,145,,959032,4630
b52d98839e181c97da17a6b2eb17eb71c7b543a0,2020-09-02,2020-09-01 14:00:00,SD,46,14003,254,134922,1076,,10959,169,2,1043,7,77,,,,,148925,1330
84998d5aa08b0a70e94094ea0f19e0a3cde328f6,2020-09-02,2020-09-02 15:00:00,TN,47,157831,1502,2080400,18978,,120675,1797,16,7061,83,1082,351,,165,,2238231,20480
9cc22ac0c1115c74bbdf243eec60e8c53bbf483c,2020-09-02,2020-09-02 17:00:00,TX,48,621667,4334,4447195,30974,,522087,12870,189,,0,4149,1476,,,,5068862,35308
e39b576941438340e1cc87fedc3e7d426f7c59fd,2020-09-02,2020-09-02 11:28:00,UT,49,52822,419,615603,3485,,44658,410,1,3134,24,147,47,785,,325,668425,3904
6a9fe47c469b20f2340dbb2c84ba858b793662e1,2020-09-02,2020-09-01 17:00:00,VA,51,122542,927,1488149,11075,278,15319,2641,29,16433,195,1114,266,,134,,1605290,11922
3b8ca2af404e5b1fec4fb5016cc008a266cb524b,2020-09-02,2020-09-01 19:17:00,VI,78,1143,4,15343,95,19,998,15,0,,0,,,,,,16486,99
4459e7c9ce9fe2a527e63a99e787803b1932de82,2020-09-02,2020-09-01 23:39:00,VT,50,1637,2,137459,648,,1433,58,0,,0,2,,,,,139096,650
cc7e7d883eee90615748714463203cdad2465dc6,2020-09-02,2020-09-01 02:59:00,WA,53,74939,304,1405100,6490,,,1931,16,6787,24,328,,,48,,1480039,6794
7c30ebb498e1a95ecdf0790eb7f0e809d21e5f7b,2020-09-02,2020-09-02 00:00:00,WI,55,82182,578,1191548,7831,150,68641,1150,11,5916,38,287,91,1030,,,1273730,8409
26a782dbb4c7f4c54255145c75bef9be593891ad,2020-09-02,2020-09-01 23:59:00,WV,54,10642,135,430943,3009,,8266,230,8,,0,146,48,,27,,441585,3144
0e8d3b4a0a2e5523a95318dc9ec954cb35565313,2020-09-02,2020-09-02 18:11:00,WY,56,3911,45,72899,198,,3249,41,0,221,2,14,,,,,76810,243
5bb6d9d2b71cda18e77331f3d68c177b957c13e5,2020-09-01,2020-09-01 03:59:00,AK,02,6160,35,368095,25590,,2246,39,2,,0,41,,,9,,374255,25625
c06dbcde8a46d1053003865c92d2ffafd4d16645,2020-09-01,2020-09-01 11:00:00,AL,01,127616,1558,831304,-27925,,48028,2200,18,14538,271,990,,1487,,817,949438,-26943
f3415132c1f902634219223bd58c97173d552a8f,2020-09-01,2020-09-01 14:38:00,AR,05,61497,273,669528,3717,,55647,814,17,4306,93,423,,,85,554,731025,3990
9cd47401a2852789f2ffe4df905e7afe7ba9b228,2020-09-01,2020-08-15 00:00:00,AS,60,0,0,1514,0,,,0,0,,0,,,,,,1514,0
2bbaea4f4dc2a5a82e1048c7b529daad89d1ff1a,2020-09-01,2020-09-01 00:00:00,AZ,04,202342,507,1006648,4054,,30841,5044,15,21405,0,729,253,,150,,1208990,4561
84d8e0d2015f6b693b70c314aac4b9dfcfc40aef,2020-09-01,2020-09-01 02:59:00,CA,06,707797,3712,10762899,93679,,,13018,85,,0,4869,1352,,,,11470696,97391
68e2039ab7814f2f00c4b35ab27e33c1192ae35f,2020-09-01,2020-08-31 01:59:00,CO,08,57424,201,657344,4671,,5953,1849,6,7028,18,241,,,,,1009970,7168
bc6fb15840a00b6df31aae7d3c8e4edeabae35e3,2020-09-01,2020-08-31 20:30:00,CT,09,53006,127,1139332,19115,,8967,4466,1,11180,0,56,,,,,1192338,19242
40b0d2ac0f81b27173f2bc635efb3149936be04b,2020-09-01,2020-08-31 00:00:00,DC,11,14049,57,278795,2105,,11150,607,0,,0,71,22,,8,,292844,2162
04868707ab55f2f92341d32f0dce01e8e7260bf6,2020-09-01,2020-08-31 18:00:00,DE,10,17535,106,220888,1468,,9419,605,0,,0,64,11,,,,238423,1574
1e29a8ecab207b4a5c6b73c8714b22cb7dc250f8,2020-09-01,2020-08-31 23:59:00,FL,12,631040,7569,4044826,52758,3459,,11521,190,39311,369,3623,,,,,4675866,60327
0f985f8df92d34b224978140a090e788d71b1d6c,2020-09-01,2020-09-01 14:50:00,GA,13,272697,2226,2095801,22638,,,5733,101,24847,243,2488,,4537,,,2368498,24864
6c1d8856ee1834463c1e06d0e211680206a10819,2020-09-01,2020-09-01 05:25:00,GU,66,1447,52,36875,386,,568,13,3,,0,43,4,,,,38322,438
48342ad5757063d0cd140b6682bca63ff5ea106b,2020-09-01,2020-08-31 05:59:00,HI,15,8472,133,189710,1330,,2578,70,7,508,3,297,57,,42,,198182,1463
617dedf9dabc6d700ee2628bdee277f3b7800708,2020-09-01,2020-09-01 00:00:00,IA,19,63919,591,559628,2084,,47437,1123,7,,0,311,88,,43,,623547,2675
81dc34b7483d16a7a3837628b29cdbdd59b1db11,2020-09-01,2020-08-31 19:05:00,ID,16,32088,221,225601,1455,,14963,361,2,1394,25,162,46,379,,,255348,1646
7a6a2d735958657eaa860408ad6873a7b97b1408,2020-09-01,2020-09-01 00:00:00,IL,17,238217,1492,3850607,21469,,,8273,38,,0,1513,362,,146,,4088824,22961
421310e94b2f7b20cee6f7a3924cec0b143c2368,2020-09-01,2020-08-31 23:59:00,IN,18,94891,695,988874,6123,,72391,3312,16,11094,51,848,239,2230,74,,1083765,6818
d41b9e59e3d58be3c25670467ad605537a59f08d,2020-09-01,2020-08-31 10:00:00,KS,20,42612,0,370637,0,,1673,446,0,2304,0,211,55,628,21,209,413249,0
dd39a90c4a20e6331da6170bb9e8623bf2dda66e,2020-09-01,2020-09-01 00:00:00,KY,21,49185,789,781236,8312,,10417,948,15,4616,36,552,138,1391,,,826060,8924
26bc2f76c96509b5349f49498891ac763478e0f8,2020-09-01,2020-09-01 13:00:00,LA,22,149583,689,1740943,16347,,127918,4984,34,,0,910,,,128,,1890526,17036
23fbac77ffd06460ad5cc17dd381cb96f3a38817,2020-09-01,2020-09-01 08:00:00,MA,25,128888,355,1635284,21300,,103920,9064,4,12386,22,320,55,,29,,2448341,43915
09ba7eb99e59e61babb72d9c0cb90d697d675bbd,2020-09-01,2020-09-01 10:00:00,MD,24,108863,614,1230054,7450,,6976,3761,6,14337,34,385,112,,,,1338917,8064
470c95352f16b5598d1f251abbbd3ab81164e489,2020-09-01,2020-08-31 23:59:00,ME,23,4548,22,264187,5778,,3945,132,0,421,1,9,5,,1,,268735,5800
23bde657bac2c6873e6a2743fc5f3d525236e29c,2020-09-01,2020-09-01 00:00:00,MI,26,113820,795,2675587,24181,,76151,6767,14,,0,629,156,,83,,2789407,24976
c363a34c063a70022cc716f76b242a464ae4de37,2020-09-01,2020-08-31 17:00:00,MN,27,76355,491,1056567,4408,,68488,1872,6,6520,40,294,136,1849,,,1498919,9193
9e6cfcc0dbd5d46af287d8d89618a0598321c923,2020-09-01,2020-09-01 00:00:00,MO,29,85755,1058,905489,7231,,,1538,8,,0,906,,,110,,991244,8289
29df9ccd3c08f0f2abac3816e10084cc5a034b82,2020-09-01,2020-09-01 00:00:00,MP,69,57,1,13484,0,,29,2,0,4,0,,,,,,13541,1
eb269dba58ffd9ac5a6927dc36aacfc41f176044,2020-09-01,2020-09-01 00:00:00,MS,28,83584,634,493933,3018,,67918,2493,20,5326,0,798,196,,117,,577517,3652
9b450ea667382d582afd90debb22555d5b651a08,2020-09-01,2020-09-01 01:59:00,MT,30,7509,88,244787,1970,,5459,105,1,447,11,140,,,,,252296,2058
35b60e27ced475a9a764bcf6a5d6986a452ee240,2020-09-01,2020-09-01 12:20:00,NC,37,169424,2111,2126274,37415,,145884,2741,39,,0,946,270,,,,2295698,39526
8166581d2e21ed24982d9b4fa86bb4909488a82a,2020-09-01,2020-09-01 01:59:00,ND,38,12004,194,190418,473,,9610,122,4,564,10,62,15,152,,,458586,2396
31d4a68ab4a9182de67d88e92f2a743f4304c09e,2020-09-01,2020-08-31 21:45:00,NE,31,34287,241,328788,1483,,26177,397,5,2006,12,161,,,,,363075,1724
bed06694de17f15dd5d239e76edcb7bd962127e9,2020-09-01,2020-09-01 09:00:00,NH,33,7297,22,203984,343,,6634,432,0,715,1,8,,221,,,329116,1021
6c4d6881b8d20d680fa1dba9f0d4096b2ac5eb3f,2020-09-01,2020-09-01 00:00:00,NJ,34,192290,330,2666758,800,,33949,15960,5,22667,40,463,84,,33,,2859048,1130
4ec6f7a9006061fc4481e6469845ab634f97801a,2020-09-01,2020-08-31 17:52:00,NM,35,25352,69,735522,3872,,12960,779,9,3134,8,65,,,,,760874,3941
4ac829e935d0ee8dd9327c1fc95899f2ac2a8d41,2020-09-01,2020-09-01 02:59:00,NV,32,69633,405,530716,2023,,1798,1313,8,,0,643,193,,119,,600349,2428
c44ccd2e7c5574b2562dbf5157d55f63b83b6802,2020-09-01,2020-08-31 23:59:00,NY,36,435510,754,7904520,76243,,75142,25331,3,89995,0,432,109,,54,,8340030,76997
cd8aecf1fa4bf4b3584158398cc100080fbef846,2020-09-01,2020-09-01 14:00:00,OH,39,124610,1453,2145059,24112,,104024,4165,27,13479,103,777,241,2975,127,,2269669,25565
9f13e6b5899ebb0ee34a06a835d5df054da853e8,2020-09-01,2020-09-01 00:00:00,OK,40,59399,666,827513,20968,2776,49989,809,9,4903,82,535,207,,,,886912,21634
21741fda8f80ceedfcbdc3bd2af8aaef4308b031,2020-09-01,2020-09-01 03:01:00,OR,41,26946,233,534854,4339,,4938,465,6,2162,13,132,49,,25,,561800,4572
e5450e32195ed7e27d68330dc90c030c3263966c,2020-09-01,2020-09-01 12:00:00,PA,42,134795,770,1539969,15774,,109183,7691,18,,0,528,,,73,,1674764,16544
21a9ecfe1a882b2a40902a762527f29f437dd4b8,2020-09-01,2020-09-01 00:00:00,PR,72,33421,222,305972,0,,,435,1,,0,392,71,,51,,339393,222
214dfdf5c85fb708ca4a7f359d1b0687ebc32e61,2020-09-01,2020-09-01 12:00:00,RI,44,22002,53,254480,2532,,2113,1050,2,2528,9,81,8,,5,,530488,6074
8bb1a12fabf7d680d18526406aa86a3fb3730e46,2020-09-01,2020-08-31 23:59:00,SC,45,119846,854,834556,4000,,51431,2757,37,7870,59,894,232,,141,,954402,4854
0527b12dc4fca47bd0a556da536a145931069ea1,2020-09-01,2020-08-31 14:00:00,SD,46,13749,240,133846,826,,10832,167,0,1036,7,78,,,,,147595,1066
e9ee87313e3f309329f02c06b8155cdc7e9b08f9,2020-09-01,2020-09-01 15:00:00,TN,47,156329,1396,2061422,15356,,118885,1781,27,6978,100,1037,348,,164,,2217751,16752
9f5bc1a8d744d0b67826563d851e730271ce700e,2020-09-01,2020-09-01 16:30:00,TX,48,617333,4364,4416221,67637,,514861,12681,145,,0,4144,1525,,,,5033554,72001
ea13ea22474fbb9ff4257cf170c33d2d7bd68bd4,2020-09-01,2020-09-01 11:08:00,UT,49,52403,296,612118,4370,,44338,409,2,3110,17,145,44,780,,322,664521,4666
e385eb630faf00cdfe8711ab4af0f0f471afb0b3,2020-09-01,2020-08-31 17:00:00,VA,51,121615,1021,1477074,11117,235,15199,2612,32,16238,71,1039,258,,130,,1593368,12077
3e9f90621d1046d3dcd5f2cf09701bb8f841828a,2020-09-01,2020-08-31 19:46:00,VI,78,1139,5,15248,148,10,950,15,1,,0,,,,,,16387,153
90e80b6bd0447a3cefc2fa0b0934e461c1fc4ee0,2020-09-01,2020-08-31 23:59:00,VT,50,1635,11,136811,2714,,1432,58,0,,0,6,,,,,138446,2725
66713c8a8c1d2b322ac2e9523153fedeecda83a3,2020-09-01,2020-08-31 02:59:00,WA,53,74635,315,1398610,11576,,,1915,10,6763,23,331,,,49,,1473245,11891
ac18dec967f45ae62eb2811aac97da85ccfe5f93,2020-09-01,2020-09-01 00:00:00,WI,55,81604,1036,1183717,10863,167,67902,1139,9,5878,61,295,100,1026,,,1265321,11899
9cdab5398cdd7c7b59f49326edef581794d6b308,2020-09-01,2020-08-31 23:59:00,WV,54,10507,257,427934,2137,,8163,222,8,,0,141,49,,25,,438441,2394
7f800359a42e19161fb7291822ba50846451e076,2020-09-01,2020-09-01 17:36:00,WY,56,3866,24,72701,270,,3206,41,4,219,4,13,,,,,76567,294
cf39874094a3ac9c4c3b69e94b68927b52a862eb,2020-08-31,2020-08-31 03:59:00,AK,02,6125,39,342505,1752,,2238,37,0,,0,39,,,8,,348630,1791
11dc2de57b6d550032853d124a919f85d5fe991d,2020-08-31,2020-08-31 11:00:00,AL,01,126058,823,859229,3402,,48028,2182,20,14267,0,1004,,1474,,807,976381,4098
5137dcca33a1b6c79c5b9eed895c8a57e601bbc4,2020-08-31,2020-08-31 14:35:00,AR,05,61224,368,665811,13980,,54961,797,13,4213,31,420,,,87,542,727035,14348
cc53fe6dbb4b1014666071c8137e9ff61190de7f,2020-08-31,2020-08-15 00:00:00,AS,60,0,0,1514,0,,,0,0,,0,,,,,,1514,0
3410711ea86edea436f3bf920d6fef2b765a927c,2020-08-31,2020-08-31 00:00:00,AZ,04,201835,174,1002594,4814,,30682,5029,-1,21405,-16,768,256,,152,,1204429,4988
3772a213d9eba8933d8d80c678cdbb3496a8a730,2020-08-31,2020-08-31 02:59:00,CA,06,704085,4176,10669220,137300,,,12933,28,,0,4829,1346,,,,11373305,141476
d5f4e4187ca54e33ac84d4f385407097c8226222,2020-08-31,2020-08-30 01:59:00,CO,08,57223,182,652673,4505,,5946,1843,0,7010,17,240,,,,,1002802,7851
9703ebeff3e3fa39cc3ddcf6d8199adb02a30621,2020-08-31,2020-08-30 20:30:00,CT,09,52879,384,1120217,45206,,8967,4465,0,11180,0,52,,,,,1173096,45590
9e9e2f8346b5d7371f22bdc2e9b604850ffaa9c3,2020-08-31,2020-08-30 00:00:00,DC,11,13992,33,276690,2560,,11105,607,1,,0,70,21,,8,,290682,2593
7b665799ed78f58a5fe8c4dd4499ce295b5e4bba,2020-08-31,2020-08-30 18:00:00,DE,10,17429,86,219420,2102,,9381,605,1,,0,58,16,,,,236849,2188
800b088f3e86a654f7a0c8641f0e9d2e9c3c0b32,2020-08-31,2020-08-30 23:59:00,FL,12,623471,1885,3992068,14046,3472,,11331,68,38942,85,3736,,,,,4615539,15931
60b48955646ed5173da7cd102d87378d6d03dbec,2020-08-31,2020-08-31 14:50:00,GA,13,270471,1498,2073163,14646,,,5632,28,24604,32,2463,,4493,,,2343634,16144
d47e3f03ba479679dcfc2cf279104dfeaf0eb98a,2020-08-31,2020-08-31 06:00:00,GU,66,1395,48,36489,376,,533,10,0,,0,38,5,,,,37884,424
1c1a450389f86a5db957dabc28e2babe0ea9ac0b,2020-08-31,2020-08-30 05:59:00,HI,15,8339,200,188380,2584,,2520,63,1,505,8,272,57,,42,,196719,2784
9f1f07d1d9878bbd38701108a407c16c47745a83,2020-08-31,2020-08-31 00:00:00,IA,19,63328,608,557544,3169,,46740,1116,3,,0,299,85,,46,,620872,3777
2f5fd6ff93528cb2f900f8b1009ba4e08db27f76,2020-08-31,2020-08-30 19:00:00,ID,16,31867,190,224146,1498,,14712,359,1,1369,4,181,52,375,,,253702,1680
27279dac60cb70208f2eaba39739f9df9feb58cf,2020-08-31,2020-08-31 00:00:00,IL,17,236725,1668,3829138,45711,,,8235,7,,0,1492,347,,157,,4065863,47379
c2c78b92e32f33925aa21503568c51e904f56925,2020-08-31,2020-08-30 23:59:00,IN,18,94196,883,982751,10708,,71591,3296,5,11043,200,881,222,2217,79,,1076947,11591
313b372d810ba098c82beebd59259059fc375459,2020-08-31,2020-08-31 10:00:00,KS,20,42612,1564,370637,8538,,1673,446,3,2304,26,211,55,628,21,209,413249,10102
ab043d2f67f204674612ec5eaef013672fe6562f,2020-08-31,2020-08-31 00:00:00,KY,21,48396,364,772924,4842,,10375,933,3,4580,20,557,144,1385,,,817136,5547
4f9262c24624010fcb6d398c3c2697d405c861ab,2020-08-31,2020-08-31 13:00:00,LA,22,148894,326,1724596,3713,,127918,4950,19,,0,881,,,132,,1873490,4039
ed128fdfe2674b4471c815c3736d84b58a9971ad,2020-08-31,2020-08-31 08:00:00,MA,25,128533,304,1613984,18439,,103920,9060,11,12364,3,314,56,,22,,2404426,31862
48aedff5a50be6a082fd26fef6e77dbf3689e7bd,2020-08-31,2020-08-31 10:00:00,MD,24,108249,458,1222604,11157,,6124,3755,3,14303,48,377,107,,,,1330853,11615
a918126cec7ecb5c4cb492e75d2e988e06bb2afc,2020-08-31,2020-08-30 23:59:00,ME,23,4526,14,258409,3260,,3923,132,0,420,0,6,4,,1,,262935,3274
377b8bf475410b5b4a7882b4bc5d0c3280da0020,2020-08-31,2020-08-31 00:00:00,MI,26,113025,499,2651406,19138,,76151,6753,5,,0,629,156,,90,,2764431,19637
7b51a87bcf8b7f56f31a5b926a398044d54a7402,2020-08-31,2020-08-30 17:00:00,MN,27,75864,675,1052159,5277,,67656,1866,1,6480,26,306,131,1839,,,1489726,11294
a6b053cc05795e383c1c4c992c6de5c5694cc84b,2020-08-31,2020-08-31 00:00:00,MO,29,84697,1042,898258,7676,,,1530,22,,0,906,,,110,,982955,8718
956be80c3da302194d3265e03df8add973ddfdd0,2020-08-31,2020-08-26 23:49:00,MP,69,56,0,13484,0,,29,2,0,4,0,,,,,,13540,0
4d5fb80636689a01b9d397e1171192d7bcd6c7ea,2020-08-31,2020-08-31 00:00:00,MS,28,82950,274,490915,4427,,67918,2473,32,5326,26,802,207,,121,,573865,4701
edd59108e45ffbecf053f54dc90a5c977176c711,2020-08-31,2020-08-31 01:59:00,MT,30,7421,81,242817,3496,,5330,104,0,436,4,134,,,,,250238,3577
bf51fe068f6ac4e978b84b86d078e34675992277,2020-08-31,2020-08-31 12:15:00,NC,37,167313,1186,2088859,11713,,145884,2702,10,,0,923,244,,,,2256172,12899
3e9dd47051a9fd30caa3f7c1d7da1f15f8d04d57,2020-08-31,2020-08-31 01:59:00,ND,38,11810,114,189945,1682,,9295,118,0,554,0,68,17,149,,,456190,1781
d26583c4fe5463433124fd9bb3c0283935816c65,2020-08-31,2020-08-30 20:30:00,NE,31,34046,293,327305,3113,,25969,392,0,1994,2,172,,,,,361351,3406
2ee1567d07152614853a3a5a869b13af6787c5da,2020-08-31,2020-08-31 09:00:00,NH,33,7275,21,203641,1600,,6615,432,0,714,0,6,,220,,,328095,2520
35e9b90f5e59881c4e6938da2c0cca65ee7e7e44,2020-08-31,2020-08-31 00:00:00,NJ,34,191960,349,2665958,21235,,33912,15955,8,22627,0,484,103,,36,,2857918,21584
7226e3878bee2d39cc4a2756b851f21ed86d046a,2020-08-31,2020-08-30 17:50:00,NM,35,25283,105,731650,4306,,12913,770,1,3126,10,66,,,,,756933,4411
29277ffa10ea4609b2746a8da72ee41f15ddb799,2020-08-31,2020-08-31 02:59:00,NV,32,69228,320,528693,1916,,1773,1305,3,,0,664,196,,106,,597921,2236
4cdd8f106eb6199e4f70808f9688056bfcf3df47,2020-08-31,2020-08-30 23:59:00,NY,36,434756,656,7828277,65585,,75100,25328,1,89995,0,418,109,,51,,8263033,66241
110a1dd0a3e4ad420aa6475dded330d545155044,2020-08-31,2020-08-31 14:00:00,OH,39,123157,895,2120947,46349,,102631,4138,10,13376,59,774,244,2961,140,,2244104,47244
a986f0bf769c9f8f4a62152b5c719fbd2e9bf564,2020-08-31,2020-08-31 00:00:00,OK,40,58733,713,806545,0,7165,49184,800,1,4821,7,570,214,,,,865278,713
e569f437ea958d62f9830924a30b878ecc353946,2020-08-31,2020-08-31 03:01:00,OR,41,26713,159,530515,3724,,4884,459,1,2149,41,136,43,,24,,557228,3883
6de0a60e2b64eec017ebaeb12cb31f2d2582139d,2020-08-31,2020-08-31 12:00:00,PA,42,134025,521,1524195,8296,,109900,7673,0,,0,505,,,78,,1658220,8817
84de08cad35156260237eb7fd8ac6060a0ee8b8d,2020-08-31,2020-08-31 00:00:00,PR,72,33199,351,305972,0,,,434,0,,0,383,65,,50,,339171,351
d3c0ee9c6b03bd2064b6edff96f2d33869eb5422,2020-08-31,2020-08-31 12:00:00,RI,44,21949,46,251948,1835,,2108,1048,1,2519,0,77,9,,5,,524414,3936
5c95eba59f79ab1f5736a1106870df94686103b2,2020-08-31,2020-08-30 23:59:00,SC,45,118992,668,830556,6007,,51431,2720,11,7811,29,934,247,,136,,949548,6675
59782dab930f2beeca21e80b5d2f2f6ed9c97eaa,2020-08-31,2020-08-30 14:00:00,SD,46,13509,187,133020,691,,10612,167,0,1029,12,76,,,,,146529,878
851273ae61dfc4f8359fd99f4da99e8a5b985d35,2020-08-31,2020-08-31 15:00:00,TN,47,154933,1818,2046066,10171,,116864,1754,7,6878,38,910,313,,155,,2200999,11989
e9d7ededaad96b5971714fc1b515ed2dae7da9df,2020-08-31,2020-08-31 16:45:00,TX,48,612969,2615,4348584,34226,,507499,12536,26,,0,4203,1525,,,,4961553,36841
38f798e01d49589fafb8a4c99eb73aa9c862dddd,2020-08-31,2020-08-31 10:16:00,UT,49,52107,253,607748,4095,,43990,407,0,3093,13,143,45,776,,319,659855,4348
b00c3ab6479c00b09b2ab73f14d844f5301e648e,2020-08-31,2020-08-30 17:00:00,VA,51,120594,847,1465957,12277,318,15085,2580,11,16167,78,1082,257,,146,,1581291,13097
e3ca5df20d8219638ae5568f9c82ffc43c0883b1,2020-08-31,2020-08-30 19:38:00,VI,78,1134,5,15100,123,16,898,14,0,,0,,,,,,16234,128
60652e6fb78131f4af1a8bff316f585e3c6bf7b4,2020-08-31,2020-08-30 23:59:00,VT,50,1624,8,134097,2438,,1425,58,0,,0,8,,,,,135721,2446
f41220bd18446de28a1cd1ae260590f686f1b410,2020-08-31,2020-08-30 02:59:00,WA,53,74320,0,1387034,0,,,1905,0,6740,0,340,,,51,,1461354,0
4e836b4a556498ceeee685e6b62c62214317457a,2020-08-31,2020-08-31 00:00:00,WI,55,80568,268,1172854,3552,157,67234,1130,0,5817,13,287,104,1020,,,1253422,3820
cbf9726ad2619fa66b85af2a8af237fe1cb3d101,2020-08-31,2020-08-30 23:59:00,WV,54,10250,140,425797,4785,,8017,214,1,,0,139,49,,23,,436047,4925
6d6c991f755591ee281fff25658346ec80a44ffa,2020-08-31,2020-08-31 16:43:00,WY,56,3842,22,72431,958,,3181,37,0,215,0,16,,,,,76273,980
23a6d4e06222fff29540cd66f84b3a0085967dc5,2020-08-30,2020-08-31 03:59:00,AK,02,6086,51,340753,1093,,2233,37,0,,0,41,,,8,,346839,1144
70608bee6ef7874f40c86a522282573f181bc760,2020-08-30,2020-08-30 11:00:00,AL,01,125235,1346,855827,3898,,48028,2162,10,14267,0,969,,1467,,804,972283,5070
f6eb430c69a2f0c595fea62a49e0f38e2c695e79,2020-08-30,2020-08-30 00:00:00,AR,05,60856,478,651831,5239,,54408,784,12,4182,40,391,,,84,541,712687,5717
ce7b74310cafa44752eb4f0e5b23a30c760ffe5d,2020-08-30,2020-08-15 00:00:00,AS,60,0,0,1514,0,,,0,0,,0,,,,,,1514,0
a232b57dd11d842b04896f6d263d07ab55773faa,2020-08-30,2020-08-30 00:00:00,AZ,04,201661,374,997780,6691,,30539,5030,23,21421,-12,757,263,,161,,1199441,7065
