hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
b489f85e57a1a10a130ad9b1a778b36f397c01ab,2020-04-16,2020-04-16 20:00:00,WI,55,3875,154,40974,1648,218,,197,15,1121,30,394,147,299,,,44849,1802
05b379c922d4696ed601bea890c1897fb79d5174,2020-04-16,2020-04-16 20:00:00,WV,54,739,37,17567,613,,223,13,3,,0,85,34,,24,,18306,650
e5c5dc72231ac86d9fbfe8b9c6bd9ee605b3943c,2020-04-16,2020-04-16 20:00:00,WY,56,296,9,6131,89,,148,2,0,43,0,19,,,,,6427,98
673f84f2ad0944b787570c22a3fa5081f0dee21a,2020-04-15,2020-04-15 20:00:00,AK,02,293,8,8371,308,,106,9,0,34,2,,,,,,8664,316
b67f0835fabad299a3701a2e6ba8f3214f60186b,2020-04-15,2020-04-15 20:00:00,AL,01,4113,237,29964,723,,,121,11,525,32,,,219,,134,34077,960
3d44b421c28add57d694ce93d5d4fb0c52b4f1f1,2020-04-15,2020-04-15 20:00:00,AR,05,1569,89,20265,614,,489,33,3,130,0,83,,43,26,39,21834,703
8e1b2a94a99618ad907f782452421342c293290e,2020-04-15,2020-04-15 20:00:00,AS,60,0,0,3,0,17,,,0,,0,,,,,,3,0
cced5a2b57e0eb8fe4113e4fc7de313b92761598,2020-04-15,2020-04-15 20:00:00,AZ,04,3962,156,41348,1058,,385,142,11,,0,590,286,,202,,45310,1214
07566a23b8d837a8af05eb08dd1bbc9beabd8fef,2020-04-15,2020-04-15 20:00:00,CA,06,24424,1086,192062,13192,13200,,821,63,,0,5163,1175,,,,216486,14278
178915c7cf54d7841b476b3396ad50ac5e2fade6,2020-04-15,2020-04-15 20:00:00,CO,08,7941,250,31639,588,,,329,21,1556,63,878,,,,,39580,838
2d22b602de0610e18d57043cc51080f8edba9a01,2020-04-15,2020-04-15 20:00:00,CT,09,14755,766,35388,3536,,,868,197,,0,1908,,,,,50143,4302
40f095fc5893e7b59e1156d52eef137249615c15,2020-04-15,2020-04-15 20:00:00,DC,11,2197,139,9328,102,,530,72,5,,0,313,105,,79,,11525,241
16da060a7231775a11a6c916d60f30170d958dec,2020-04-15,2020-04-15 20:00:00,DE,10,2014,253,11088,545,,354,46,5,,0,208,,,,,13102,798
f8fa87d0742465433075ca7eaf8ea8118844a595,2020-04-15,2020-04-15 20:00:00,FL,12,22511,1144,190998,9185,1335,,609,72,3344,284,,,,,,213509,10329
cae9735f50c95ddb53ba6d92a2f2b3fcddd93e6c,2020-04-15,2020-04-15 20:00:00,GA,13,14987,764,49103,1531,,,552,51,2922,153,,,,,,64090,2295
855d9a48ffb5261d0ae9474ce1137deb6bbfbcc4,2020-04-15,2020-04-15 20:00:00,GU,66,133,0,843,32,,73,5,0,,0,9,2,,2,,976,32
a714a697aec8c9b1f06e2418ad98376f9995f6cf,2020-04-15,2020-04-15 20:00:00,HI,15,517,13,19286,370,,333,9,0,45,1,,,,,,19803,383
325bab5cc4423ccded984dc754f6627f5de425ef,2020-04-15,2020-04-15 20:00:00,IA,19,1995,96,17874,888,,908,53,4,,0,171,78,,43,,19869,984
47b70ce8d525ccfe2bdcc36bf60c815557d3ef29,2020-04-15,2020-04-15 20:00:00,ID,16,1464,11,13934,273,,,39,6,141,6,,,43,,,15398,284
0c46a8e1185cbf2da83f959bc450567d3e657902,2020-04-15,2020-04-15 20:00:00,IL,17,24593,1346,92336,4967,,,948,80,,0,4283,1189,,796,,116929,6313
2e66ab2081462fe7175b10cf71954f89ee0bd970,2020-04-15,2020-04-15 20:00:00,IN,18,8955,428,39441,1951,,,436,48,,0,,737,,422,,48396,2379
741290e76dc8a96f228e1b1f0265839274c1bb2f,2020-04-15,2020-04-15 20:00:00,KS,20,1494,68,13174,453,,,76,7,342,15,,,,,,14668,521
7a9d1b012f945c1b95c8ae33f3e74905cb97db2c,2020-04-15,2020-04-15 20:00:00,KY,21,2210,162,25487,852,,653,115,11,687,14,305,137,263,,,27697,1014
4867cbef72b802351bee7b6a64aeb28b6cf873ea,2020-04-15,2020-04-15 20:00:00,LA,22,21951,433,99977,3073,,,1103,90,,0,1943,,,425,,121928,3506
0f53efb56c9b5dcb3bedc9ec7dd29c39c3c13c00,2020-04-15,2020-04-15 20:00:00,MA,25,29970,1861,102790,3970,,,1502,173,3637,21,3637,973,,,,132760,5831
21fc0ecd1c9792f868faec7e483042e4a31d3ce3,2020-04-15,2020-04-15 20:00:00,MD,24,10032,560,45731,1470,,607,349,47,2231,109,,,,,,55763,2030
e9cf94b8fa7dbbd5ae8f4d19a59dc0e95f68bb69,2020-04-15,2020-04-15 20:00:00,ME,23,770,36,14076,2468,,305,24,4,126,2,48,22,,9,,14846,2504
c15ad5c7dee7ddd892a0f92c12ece0400b55d4a7,2020-04-15,2020-04-15 20:00:00,MI,26,28059,1058,61638,2413,,452,1921,153,,0,3918,1468,,1212,,89697,3471
f1171cb80ab97afa1d029dfd356d4615dc88bfb7,2020-04-15,2020-04-15 20:00:00,MN,27,1809,114,38433,887,,940,87,8,445,40,197,93,175,,,40242,1001
6e4be90622adf587d625b5751989a07a554a11af,2020-04-15,2020-04-15 20:00:00,MO,29,4895,209,44117,825,,,147,14,,0,1024,,,,,49012,1034
9e4313b445ebbe0b16760b3bbee331ae6401250e,2020-04-15,2020-04-15 20:00:00,MP,69,13,0,27,0,7,,2,0,,0,,,,,,40,0
d05e5d2b8e752c0ad1a46b77af0cacd196370dd3,2020-04-15,2020-04-15 20:00:00,MS,28,3360,273,34791,0,,,122,11,645,49,,154,,99,,38151,273
93ecb003f2a23275e2e681d720654a0a2ceabaf8,2020-04-15,2020-04-15 20:00:00,MT,30,404,5,9179,344,,209,7,0,51,1,21,,,,,9583,349
5f92fc6275e53ffc256dcd7aef4ea36d732744f7,2020-04-15,2020-04-15 20:00:00,NC,37,5123,99,62704,2689,,,117,9,,0,431,,,,,67827,2788
7560537f4933cf30f04500c5b9fa651e3eb9487b,2020-04-15,2020-04-15 20:00:00,ND,38,365,24,10952,377,,142,9,0,44,2,13,,,,,11317,401
d32127075c9d4b81935ccbceef63e04783cd46e6,2020-04-15,2020-04-15 20:00:00,NE,31,901,30,10828,342,,,20,2,,0,,,,,,11729,372
015c02d79a187cd5e8069e8e8b56675ef3310118,2020-04-15,2020-04-15 20:00:00,NH,33,1139,119,11027,437,121,365,32,9,178,26,70,,,,,12166,556
a1d3be61faebbecb0fb2d8564b474468f1ffdd78,2020-04-15,2020-04-15 20:00:00,NJ,34,71030,2206,72991,2041,,,3156,351,,0,8270,1980,,1705,,144021,4247
c2a768159fbeb43c1952ca1b95b6da166f99514d,2020-04-15,2020-04-15 20:00:00,NM,35,1407,62,31443,818,,340,36,5,181,0,87,,,,,32850,880
982c76668c33c42b936979ce9d53140cf470e47d,2020-04-15,2020-04-15 20:00:00,NV,32,3211,123,24444,871,,,131,11,,0,,,,,,27655,994
14cd7089d1a89e5fed0fa3295b434240d02d6c87,2020-04-15,2020-04-15 20:00:00,NY,36,213779,11571,312233,15298,,28004,11586,752,46539,2253,18535,5225,,,,526012,26869
ea6e49b055a0ca5556581c489b1856a532675634,2020-04-15,2020-04-15 20:00:00,OH,39,7791,638,63761,3040,,,361,37,2237,81,,,677,,,71552,3678
8a12432d26cb2221b2f83b98d44a24500c54d06c,2020-04-15,2020-04-15 20:00:00,OK,40,2263,79,26956,871,,1115,123,15,510,22,194,107,,,,29219,950
c6fed9f1fa421f55707f0ddac96736083ab45ee8,2020-04-15,2020-04-15 20:00:00,OR,41,1663,30,31688,958,,,58,3,401,20,305,95,,43,,33351,988
4318df239342730ed7c96fe01174f84b229181cf,2020-04-15,2020-04-15 20:00:00,PA,42,26490,1145,111094,2808,,,647,63,,0,2395,,,668,,137584,3953
43474cb427471e7c540223732e9e98269c0e2af1,2020-04-15,2020-04-15 20:00:00,PR,72,974,51,6825,541,1410,,51,6,,0,,,,,,7799,592
505c2312cd82df0fdf0f7f2f0985489df7125f75,2020-04-15,2020-04-15 20:00:00,RI,44,3529,278,22368,2719,,168,87,7,331,0,229,54,,44,,25897,2997
a2abbb9b0fcf19b2af159e4a2079f4942aa3d7ac,2020-04-15,2020-04-15 20:00:00,SC,45,3656,103,31077,758,,,107,10,675,0,,,,,,34733,861
56f54f4b46df7451d1557a1535094be9d8b7334e,2020-04-15,2020-04-15 20:00:00,SD,46,1168,180,8691,383,0,329,6,0,51,6,,,,,,9859,563
2e637ff36a1861115fbebf8ec944d2c97aa82f70,2020-04-15,2020-04-15 20:00:00,TN,47,6079,256,74817,1809,,2196,135,11,663,30,,,,,,80896,2065
fd169f5a78bd0ac684499791a5ba2f0ee8318a26,2020-04-15,2020-04-15 20:00:00,TX,48,15492,868,136318,4475,,3150,364,46,,0,1538,,,,,151810,5343
f1de11bfb56f8f39c4440f1921363b342a5826da,2020-04-15,2020-04-15 20:00:00,UT,49,2542,130,45072,1008,,218,20,1,221,8,,,,,,47614,1138
7dc829337ed6386ccc773e2f04348f2c7b7a0dbb,2020-04-15,2020-04-15 20:00:00,VA,51,6500,329,37669,1077,496,752,195,41,1048,1048,1298,394,,234,,44169,1406
95049b7539010144345654f7a3f6cbe6efbe462f,2020-04-15,2020-04-15 20:00:00,VI,78,51,0,331,5,35,44,1,0,,0,,,,,,382,5
1669256ed2aed8d9f91b715cbbee0c6f85bc77f2,2020-04-15,2020-04-15 20:00:00,VT,50,759,7,10322,489,,15,30,1,,0,63,,,,,11081,496
8eb3a372ac77e5d3251e6b05d7c17844fd55e7b0,2020-04-15,2020-04-15 20:00:00,WA,53,11100,311,130828,3719,,,551,9,,0,645,194,,,,141928,4030
d5c12eba567acf1c9e2ee2b9aa915afee64342cb,2020-04-15,2020-04-15 20:00:00,WI,55,3721,166,39326,1329,280,,182,12,1091,42,406,163,290,,,43047,1495
b18a653a4338aadc65598d0fcd0af46e08167006,2020-04-15,2020-04-15 20:00:00,WV,54,702,62,16954,556,,211,10,1,164,0,82,36,73,23,50,17656,618
5b2e779c0acd3bd8a1d72c7473eacb87867e6039,2020-04-15,2020-04-15 20:00:00,WY,56,287,12,6042,353,,129,2,1,43,0,,,,,,6329,365
5315a4f1841f006de941785d317d4bb3057063e2,2020-04-14,2020-04-14 20:00:00,AK,02,285,8,8063,510,,98,9,1,32,0,,,,,,8348,518
fdef67fc2526eb4972bb573db30ce225d2ac391e,2020-04-14,2020-04-14 20:00:00,AL,01,3876,142,29241,3793,,,110,11,493,36,,,210,,132,33117,3935
907ec6f1eeb2bdbc47087e6f29f8dd66d4e03d99,2020-04-14,2020-04-14 20:00:00,AR,05,1480,70,19651,257,,427,30,0,130,0,81,,43,29,39,21131,327
185c50b581ff3a04f08affd4eb6d8739e5f920fa,2020-04-14,2020-04-14 20:00:00,AS,60,0,0,3,0,17,,,0,,0,,,,,,3,0
7afc2afc97a6d3d4ee3cc637067272a2584445f8,2020-04-14,2020-04-14 20:00:00,AZ,04,3806,104,40290,645,,249,131,9,,0,580,286,,216,,44096,749
1f65c8b2d5328790f9cbedda2bfe2325921ed07a,2020-04-14,2020-04-14 20:00:00,CA,06,23338,990,178870,10336,13200,,758,71,,0,5163,1552,,,,202208,11326
066997c17f87cf08fc0d8b0e79f82164d05cfcb0,2020-04-14,2020-04-14 20:00:00,CO,08,7691,7,31051,1201,,,308,4,1493,21,888,,,,,38742,1208
78f6969207143e30d7e31c57727060aa6dceb19d,2020-04-14,2020-04-14 20:00:00,CT,09,13989,608,31852,924,,,671,69,,0,1779,,,,,45841,1532
dafa456b34fa9ba6b89253015b782876f6cbefe1,2020-04-14,2020-04-14 20:00:00,DC,11,2058,103,9226,247,,518,67,14,,0,295,95,,31,,11284,350
0b4aa321c592c1b78fe25c7303b5c9ff0bd9eaf2,2020-04-14,2020-04-14 20:00:00,DE,10,1761,136,10543,348,,277,41,6,,0,204,,,,,12304,484
b577561bc8ed7135d1d5f86319c7618eb4d7e8d7,2020-04-14,2020-04-14 20:00:00,FL,12,21367,766,181813,6207,1275,,537,54,3060,227,,,,,,203180,6973
e98314a9ad82070e5aab98fae3a637052d835ecd,2020-04-14,2020-04-14 20:00:00,GA,13,14223,908,47572,3866,,,501,37,2769,180,,,,,,61795,4774
9f4b7ba625876b5201ec7e671fe751651e1e2a5c,2020-04-14,2020-04-14 20:00:00,GU,66,133,0,811,41,,66,5,0,,0,13,2,,2,,944,41
e01e426d6c9851f6dff5ffdfb923dd0b2ccfa9e6,2020-04-14,2020-04-14 20:00:00,HI,15,504,5,18916,571,,315,9,0,44,0,,,,,,19420,576
ebcf272676e4b8542c2534292aab391679f1a075,2020-04-14,2020-04-14 20:00:00,IA,19,1899,189,16986,0,,741,49,6,,0,163,73,,41,,18885,189
777ef89768a10db7c9c8a2399853b4b909947c6e,2020-04-14,2020-04-14 20:00:00,ID,16,1453,27,13661,206,,,33,6,135,3,,,38,,,15114,233
193239d8b51a59855b00a55edee15ee316951607,2020-04-14,2020-04-14 20:00:00,IL,17,23247,1222,87369,3626,,,868,74,,0,4283,1189,,796,,110616,4848
b69228298ef925c76acd39e5442c5bcc0d3f60d0,2020-04-14,2020-04-14 20:00:00,IN,18,8527,291,37490,1187,,,388,38,,0,,721,,435,,46017,1478
bda44e265aa550daef73afb7ebc3569012d9df95,2020-04-14,2020-04-14 20:00:00,KS,20,1426,50,12721,233,,,69,7,327,18,,,,,,14147,283
2b7342b70a38c752c22a13316b8d1e0a23e4ad2a,2020-04-14,2020-04-14 20:00:00,KY,21,2048,85,24635,732,,629,104,7,673,6,299,136,259,,,26683,817
9b6c1ac221a66ad81a99cc1b339c9508902561d8,2020-04-14,2020-04-14 20:00:00,LA,22,21518,502,96904,9829,,,1013,129,,0,1977,,,436,,118422,10331
bb29429e898609deac00b1417c2bc388fe4fdf7c,2020-04-14,2020-04-14 20:00:00,MA,25,28109,1315,98820,3320,,,1329,118,3616,131,3616,,,,,126929,4635
2e95981d2f117826eb9aa5b28b4816a376ce9284,2020-04-14,2020-04-14 20:00:00,MD,24,9472,536,44261,1446,,607,302,40,2122,147,,,,,,53733,1982
07611c393a61a586a42b1766b55713cde98bf804,2020-04-14,2020-04-14 20:00:00,ME,23,734,36,11608,0,,292,20,1,124,0,58,21,,9,,12342,36
2f9554ed2cfa321ae23a7feb3e0e69139276697b,2020-04-14,2020-04-14 20:00:00,MI,26,27001,1366,59225,2216,,452,1768,166,,0,3910,1497,,1235,,86226,3582
582ed8cc017fc1db3291ebb7cb62aa9ba87408fe,2020-04-14,2020-04-14 20:00:00,MN,27,1695,45,37546,769,,909,79,9,405,44,177,75,155,,,39241,814
4f05ef3a06d242a9732b6cffbf6a78bcf81f4925,2020-04-14,2020-04-14 20:00:00,MO,29,4686,298,43292,2252,,,133,19,,0,1041,,,,,47978,2550
a825a7fc1d8625af08be8708a47baf7916020de0,2020-04-14,2020-04-14 20:00:00,MP,69,13,2,27,0,7,,2,0,,0,,,,,,40,2
956818cd92a3e7624c9d5b71ccc385f74c294bea,2020-04-14,2020-04-14 20:00:00,MS,28,3087,145,34791,6749,,,111,13,596,47,,154,,99,,37878,6894
fc436784be7707d945e86cb69153f25edaa5b085,2020-04-14,2020-04-14 20:00:00,MT,30,399,5,8835,131,,197,7,0,50,3,24,,,,,9234,136
25b8ebc740c6a41636dcd7006640fa333d730ee5,2020-04-14,2020-04-14 20:00:00,NC,37,5024,208,60015,1443,,,108,22,,0,418,,,,,65039,1651
aebdbc20ca0b8176e70cdf76eb4121decf48183e,2020-04-14,2020-04-14 20:00:00,ND,38,341,10,10575,125,,138,9,1,42,2,13,,,,,10916,135
2a5e766de0b445c7f853572fbc5148b7ab52824b,2020-04-14,2020-04-14 20:00:00,NE,31,871,57,10486,328,,,18,1,,0,,,,,,11357,385
a319f3c068f24a5e63d20b17ba8de4a3df3174b9,2020-04-14,2020-04-14 20:00:00,NH,33,1020,35,10590,368,25,249,23,0,152,0,72,,,,,11610,403
ad30f78b85ddfe5a8b36f19576395a501bb3d39a,2020-04-14,2020-04-14 20:00:00,NJ,34,68824,4240,70950,6065,,,2805,362,,0,8185,2051,,1626,,139774,10305
1ea50b47aeebd4b2d54a4f9eb5a54ebe59b81e96,2020-04-14,2020-04-14 20:00:00,NM,35,1345,100,30625,1355,,304,31,5,181,181,87,,,,,31970,1455
84edea65ba96938737a829b8879e09cdb21897fd,2020-04-14,2020-04-14 20:00:00,NV,32,3088,117,23573,1080,,,120,6,,0,,,,,,26661,1197
466fb5c4b5d55c7c16dce6af3cffa46054a97b5d,2020-04-14,2020-04-14 20:00:00,NY,36,202208,7177,296935,13609,,25589,10834,778,44286,1649,18697,5225,,,,499143,20786
5563ce4cc048b615be4620e733469f6d2471b34f,2020-04-14,2020-04-14 20:00:00,OH,39,7153,178,60721,2584,,,324,50,2156,123,,,654,,,67874,2762
ad6efc671514f779a7ccf3bfde09ed25ac56da73,2020-04-14,2020-04-14 20:00:00,OK,40,2184,115,26085,5295,,1060,108,9,488,31,194,107,,,,28269,5410
0c9baedd69ce60c44de18753cb549c293194d646,2020-04-14,2020-04-14 20:00:00,OR,41,1633,49,30730,1193,,,55,2,381,12,311,88,,44,,32363,1242
01a6ae891224a47f84ff9b40c7a77eaddcd245be,2020-04-14,2020-04-14 20:00:00,PA,42,25345,1146,108286,2693,,,584,60,,0,2317,,,675,,133631,3839
416f53bbee917cbd5e0bccfba96b673ad5d98cb5,2020-04-14,2020-04-14 20:00:00,PR,72,923,20,6284,324,1322,,45,0,,0,,,,,,7207,344
100fdd28f2a198c44f8475616daa554985d0fc15,2020-04-14,2020-04-14 20:00:00,RI,44,3251,275,19649,1964,,135,80,7,331,0,213,48,,,,22900,2239
b94c2f7d81c3145ed3927482fb441c1f24f64a37,2020-04-14,2020-04-14 20:00:00,SC,45,3553,234,30319,2213,,,97,15,675,179,,,,,,33872,2447
633f2e47635d660194aed76366c88094e21f2f42,2020-04-14,2020-04-14 20:00:00,SD,46,988,120,8308,174,0,261,6,0,45,1,,,,,,9296,294
44227e48a2f27f48600c51aeecc0ca4cb23464bf,2020-04-14,2020-04-14 20:00:00,TN,47,5823,213,73008,2423,,1969,124,15,633,54,,,,,,78831,2636
8dc9304f7eab3e5e43e2e6466c0e0a4a6d729443,2020-04-14,2020-04-14 20:00:00,TX,48,14624,718,131843,12523,,2580,318,31,,0,1409,,,,,146467,13241
b371027ae74241bec0dac952659857e3af0b88d7,2020-04-14,2020-04-14 20:00:00,UT,49,2412,49,44064,640,,218,19,1,213,12,,,,,,46476,689
2356538f4c6deef4a2077015f365e0578fc8a7a1,2020-04-14,2020-04-14 20:00:00,VA,51,6171,424,36592,938,469,721,154,5,,0,1282,422,,276,,42763,1362
facae52660ca43c775c83bd24ccbfcaad65b267c,2020-04-14,2020-04-14 20:00:00,VI,78,51,0,326,4,23,44,1,0,,0,,,,,,377,4
061b7b60b1af06764026b91889bc830546a1947f,2020-04-14,2020-04-14 20:00:00,VT,50,752,4,9833,215,,15,29,1,,0,64,,,,,10585,219
8b57b4491941f7bab9f9a5636bf704501e3ac8e5,2020-04-14,2020-04-14 20:00:00,WA,53,10789,202,127109,3828,,,542,16,,0,387,98,,,,137898,4030
7a5f920f1bcc93e475c2a8662cb23daac46aa584,2020-04-14,2020-04-14 20:00:00,WI,55,3555,127,37997,1228,277,,170,16,1049,56,432,161,283,,,41552,1355
fdba0b7e2f9ca5d0216104868608ec2443bb58d8,2020-04-14,2020-04-14 20:00:00,WV,54,640,14,16398,369,,147,9,0,164,0,87,38,73,25,50,17038,383
569247545c3e5e81d159451c48da2af5143aa092,2020-04-14,2020-04-14 20:00:00,WY,56,275,0,5689,0,,140,1,0,43,2,,,,,,5964,0
67560e7c63366eea20aa9e68ec2f1d41b712ce9a,2020-04-13,2020-04-13 20:00:00,AK,02,277,5,7553,-213,,85,8,0,32,1,,,,,,7830,-208
fa960b1ff153c2babf5a49ba770f497397565eba,2020-04-13,2020-04-13 20:00:00,AL,01,3734,209,25448,7390,,,99,6,457,20,,,189,,119,29182,7599
babc64d1c0a349d46b8b6acb6d58ae86d81a931a,2020-04-13,2020-04-13 20:00:00,AR,05,1410,130,19394,952,,391,30,3,130,0,74,,43,28,39,20804,1082
126d68a7fa8062e651ab412124fc1136d7cba009,2020-04-13,2020-04-13 20:00:00,AS,60,0,0,3,0,,,,0,,0,,,,,,3,0
0ce3933cdbea79fb6bb942023171da802a935825,2020-04-13,2020-04-13 20:00:00,AZ,04,3702,163,39645,1075,,,122,7,,0,525,286,,195,,43347,1238
aa396d040ac6c94b3d80e0f82bfb7a57cf2eb4d1,2020-04-13,2020-04-13 20:00:00,CA,06,22348,554,168534,0,13200,,687,36,,0,3015,1178,,,,190882,554
c1524362540b43dfbb856c0e11dcdba123b64be0,2020-04-13,2020-04-13 20:00:00,CO,08,7684,791,29850,1870,,,304,30,1472,96,842,,,,,37534,2661
c71d686a95c48387544bce6a9fbeba963f66f34f,2020-04-13,2020-04-13 20:00:00,CT,09,13381,1346,30928,1743,,,602,48,,0,1760,,,,,44309,3089
ef361e87bc64c70ef055a6e97fa41b9f0da370ed,2020-04-13,2020-04-13 20:00:00,DC,11,1955,80,8979,214,,507,53,3,,0,295,95,,31,,10934,294
f7f84986055ab03b462b21ea11cc6ea24aacf9c7,2020-04-13,2020-04-13 20:00:00,DE,10,1625,146,10195,571,,213,35,2,,0,201,,,,,11820,717
5fe41e1e2a1be283194c989166518cf5d80303ee,2020-04-13,2020-04-13 20:00:00,FL,12,20601,1246,175606,12208,1789,,483,18,2833,61,,,,,,196207,13454
d0deb48e89f93932727868c6d10d2f651f8efc64,2020-04-13,2020-04-13 20:00:00,GA,13,13315,863,43706,1705,,,464,31,2589,84,,,,,,57021,2568
a50aa8b671df15e66b31e347fb6794ab66720cbe,2020-04-13,2020-04-13 20:00:00,GU,66,133,0,770,77,,58,5,0,,0,12,2,,2,,903,77
54e5a0f2d498944226791b8f435fce69e44256e0,2020-04-13,2020-04-13 20:00:00,HI,15,499,13,18345,863,,310,9,1,44,0,,,6,,2,18844,876
8d7ec2ae1e1870221675951d652464cfc0a22796,2020-04-13,2020-04-13 20:00:00,IA,19,1710,123,16986,981,,741,43,2,,0,142,70,,41,,18696,1104
3734e946519c646c233e93adb5afa4fe1e45abcc,2020-04-13,2020-04-13 20:00:00,ID,16,1426,19,13455,554,,,27,0,132,1,,,38,,,14881,573
77d9c32803a4b81b867134206c0118eccce7c35f,2020-04-13,2020-04-13 20:00:00,IL,17,22025,1173,83743,3860,,,794,74,,0,3680,1166,,821,,105768,5033
923393ceb4fd69f45c83176518953b957dc59e39,2020-04-13,2020-04-13 20:00:00,IN,18,8236,308,36303,1742,,,350,7,,0,,740,,459,,44539,2050
d1e24b154340c63d12d49325cd6925ef2b57c9da,2020-04-13,2020-04-13 20:00:00,KS,20,1376,39,12488,572,,,62,6,309,11,,,,,,13864,611
68d8821e644d265098d60ae69248fa3f4ccec80b,2020-04-13,2020-04-13 20:00:00,KY,21,1963,123,23903,1176,,607,97,3,667,208,289,136,256,,,25866,1299
41f0e163c98a2af797eedef51a39016330e66076,2020-04-13,2020-04-13 20:00:00,LA,22,21016,421,87075,3625,,,884,44,,0,2134,,,461,,108091,4046
16f08fcd47641c13aa2f6abcc5bcdb3660404b96,2020-04-13,2020-04-13 20:00:00,MA,25,26794,1413,95500,4037,,,1211,155,3485,971,3485,,,,,122294,5450
f9a5a804498e6bd539f46271022967a0ecb0ed72,2020-04-13,2020-04-13 20:00:00,MD,24,8936,711,42815,1276,,603,262,27,1975,115,,,,,,51751,1987
a49d6c928981fe2e87c948002d33bb30477dc086,2020-04-13,2020-04-13 20:00:00,ME,23,698,65,11608,5520,,273,19,0,124,4,22,,,,,12306,5585
66c92c8befd3220371550c8729f82fa8d7a17a3a,2020-04-13,2020-04-13 20:00:00,MI,26,25635,997,57009,2210,,447,1602,115,,0,3986,1570,,1365,,82644,3207
58b6311ace3e68e769980be6addd27758f367182,2020-04-13,2020-04-13 20:00:00,MN,27,1650,29,36777,977,,842,70,0,361,0,157,74,146,,,38427,1006
48de0f7d502836ea55ad90341d91104f716ea7ed,2020-04-13,2020-04-13 20:00:00,MO,29,4388,228,41040,0,,,114,4,,0,988,,,,,45428,228
280aea9a94f99710bfa80e49afa6f4b533e0872e,2020-04-13,2020-04-13 20:00:00,MP,69,11,0,27,0,9,,2,0,,0,,,,,,38,0
6869fbdb314470af627e647ba339e869756a8298,2020-04-13,2020-04-13 20:00:00,MS,28,2942,161,28042,9410,,,98,2,549,1,,124,,84,,30984,9571
1ee9635f3af084d2b1703ac61739fd9440358304,2020-04-13,2020-04-13 20:00:00,MT,30,394,7,8704,178,,171,7,1,47,0,21,,,,,9098,185
813a9cb064e17ff6e72219744f027f5088392253,2020-04-13,2020-04-13 20:00:00,NC,37,4816,296,58572,953,,,86,5,,0,313,,,,,63388,1249
74ba42bdde7f9eefc5627f7c42c8f940763bbc2b,2020-04-13,2020-04-13 20:00:00,ND,38,331,23,10450,408,,127,8,0,40,1,13,,,,,10781,431
dca6111ee5fb521097ef8b27743c224713cc5092,2020-04-13,2020-04-13 20:00:00,NE,31,814,23,10158,258,,,17,0,,0,,,,,,10972,281
4c755414bd724a745f7c748ed32bd161be48e6a5,2020-04-13,2020-04-13 20:00:00,NH,33,985,56,10222,226,125,239,23,0,152,6,,,,,,11207,282
f10013846bdebee508305109342406d19382e1b7,2020-04-13,2020-04-13 20:00:00,NJ,34,64584,2734,64885,0,,,2443,93,,0,7781,1886,,1611,,129469,2734
2b1efe12b5e1e2732ca1c703e1b1d85dac4ae8c9,2020-04-13,2020-04-13 20:00:00,NM,35,1245,71,29270,1752,,295,26,6,,0,80,,,,,30515,1823
9dc1eb61a67199b2b083862e2949d04b07670a87,2020-04-13,2020-04-13 20:00:00,NV,32,2971,135,22493,718,,,114,2,,0,,,,,,25464,853
019ad7be06dac51063f01cd1181d27bca5e553ce,2020-04-13,2020-04-13 20:00:00,NY,36,195031,6337,283326,10419,,23887,10056,671,42637,43,18825,5156,,,,478357,16756
fed2c54bfbaa53e982b6d3a6d9018362e8227a75,2020-04-13,2020-04-13 20:00:00,OH,39,6975,371,58137,1498,,,274,21,2033,85,,,613,,,65112,1869
4191ae6166d8548c2596587043111b10ac96c6c2,2020-04-13,2020-04-13 20:00:00,OK,40,2069,99,20790,0,,865,99,3,457,11,383,191,,,,22859,99
b512824791533724a49c30378f83ab6c5f8f440c,2020-04-13,2020-04-13 20:00:00,OR,41,1584,57,29537,1306,,,53,1,369,10,321,96,,50,,31121,1363
d3f878ae067f662c5425d813556e38963ac10e24,2020-04-13,2020-04-13 20:00:00,PA,42,24199,1366,105593,3536,,,524,17,,0,2243,,,669,,129792,4902
2e02e70aac0ed14a854e5bf23ecc53dc59ee0fce,2020-04-13,2020-04-13 20:00:00,PR,72,903,6,5960,141,1288,,45,1,,0,,,,,,6863,147
c8feb721e136d0a52f133a66a069ffbb7e80691d,2020-04-13,2020-04-13 20:00:00,RI,44,2976,311,17685,0,,135,73,10,331,331,197,50,,26,,20661,311
e39bcc755d0cc87ba9446729a4a1241d4fee6776,2020-04-13,2020-04-13 20:00:00,SC,45,3319,0,28106,0,,,82,0,496,0,,,,,,31425,0
d6fdd504a7297a9ad1ec09a772f7cd53ad90d099,2020-04-13,2020-04-13 20:00:00,SD,46,868,138,8134,311,0,207,6,0,44,1,,,,,,9002,449
