hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
1227a268eed09a2bd9c0bfe48fa68732480a0243,2021-01-04,2021-01-04 12:00:00,PA,42,665097,3226,3301186,3874,,465567,16361,66,,0,5630,1182,,678,,7735808,20299
97549e9e37a425a52c7db588e68537fabe17bb4d,2021-01-04,2021-01-04 00:00:00,PR,72,78805,636,305972,0,,69699,1555,10,,0,421,77,,74,,384777,636
6e0fe2a392eeb127362a4f62a7727c2bbda642c6,2021-01-04,2021-01-04 13:00:00,RI,44,92708,633,557278,2111,,5636,1855,12,6787,281,415,53,,40,,2046375,8691
82429430043398ea12618d0e481bd3c381810900,2021-01-04,2021-01-02 23:59:00,SC,45,325472,3803,2956766,17008,,156090,5484,15,14798,71,2155,419,,215,,3282238,20811
6bb14ea4786a3c9bb2b3c85edeaa720bc9a0e724,2021-01-04,2021-01-03 14:00:00,SD,46,100643,111,275713,290,,93099,1513,0,5742,10,268,55,,37,,376356,401
6d1521c862dda5e45bf0273ee28d5770c8deb191,2021-01-04,2021-01-04 18:00:00,TN,47,612250,3953,5138765,11659,,530494,7168,143,14760,112,3407,825,,471,,5751015,15612
54399ae40ad5908753b37b86e0115783dceadf21,2021-01-04,2021-01-04 16:30:00,TX,48,1811523,18182,,0,,1464746,27969,52,,0,12961,3317,,,,14189167,135457
fef190012b3ace62dddfd93bce0ac0e2030ac82d,2021-01-04,2021-01-04 10:34:00,UT,49,285633,2160,1316976,3667,,234298,1305,4,11240,81,551,167,1837,,647,2284687,9849
b145c68801b0dfc7b0717cc093b60084b42b5264,2021-01-04,2021-01-03 17:00:00,VA,51,367536,3771,,0,332,31561,5132,8,18387,77,2765,563,,339,,4383477,17997
40d29a3dd2bae39109b20891c1ab07d814d06df5,2021-01-04,2021-01-02 21:21:00,VI,78,2042,1,34366,0,55,1920,23,0,,0,,,,,,36408,1
70a5bea1ee5c2904e1932e6114cc4a1b8ddd666d,2021-01-04,2021-01-03 23:59:00,VT,50,7873,80,259856,559,,5361,144,4,,0,41,4,,,,712861,1757
e4663d4ef06cd8983498c88977118a5129900510,2021-01-04,2021-01-03 02:59:00,WA,53,255396,8644,,0,,,3459,-2,15111,363,1138,248,,116,,3909972,73152
c9e8dcb29fe5383507f675492e52c3558e88a76d,2021-01-04,2021-01-04 00:00:00,WI,55,527871,1626,2365680,2505,42,456529,5269,8,21580,51,1069,225,2058,,,5423138,12009
de43b3c673fa08636508013e3befbe848354f733,2021-01-04,2021-01-03 23:59:00,WV,54,91886,828,1474526,5562,,63128,1396,20,,0,799,205,,91,,1566412,6390
c7bf3d8a760832928766f4657cafeebec5b4babb,2021-01-04,2021-01-04 00:00:00,WY,56,45247,372,160673,1145,,43420,438,0,1123,9,114,,,,,514334,12550
049468db2d974f15d0f1cf8e0576a48a517581c9,2021-01-03,2021-01-03 03:59:00,AK,02,46552,290,,0,,,215,0,1033,3,87,,,7,,1293837,3488
64b91db9309e41db7a6f2a81fa6d9e6d3f8555d7,2021-01-03,2021-01-03 11:00:00,AL,01,371934,2476,1600270,6555,,202137,4873,1,34373,0,2885,,2442,,1399,1900070,8602
9ba1a25c0d5696032a17cb4c355d10014cba4928,2021-01-03,2021-01-03 00:00:00,AR,05,233475,2033,1897388,8766,,205462,3749,20,11514,27,1234,405,,194,1234,2090197,10409
bb183521133d9b483d91e49c7488e789be3747da,2021-01-03,2020-12-01 00:00:00,AS,60,0,0,2140,0,,,0,0,,0,,,,,,2140,0
1c845453551fab4c2cdadf0b141c5d6685a53c3b,2021-01-03,2021-01-03 00:00:00,AZ,04,556384,17234,2394408,1072,,78690,9061,0,39728,289,4557,1081,,762,,5257472,38751
aa0d41ce1f3c8a974ef80182e5a119e4c73032e9,2021-01-03,2021-01-03 02:59:00,CA,06,2391261,45352,,0,,,26538,181,,0,21510,4613,,,,33812786,421344
320e9ef2f49d48e040c94fd20a9b3ab43072c072,2021-01-03,2021-01-03 01:59:00,CO,08,341250,2078,1831875,4869,,18305,4934,22,18713,35,991,,,,,4502496,27749
8297770406fb294168bf8e88d3da039867cdffb3,2021-01-03,2021-01-01 20:30:00,CT,09,190120,0,4193241,0,,9800,6099,0,12257,0,1056,,,,,4383361,0
5f65eb581944dc69a6b12ed8b5e6db2967145f34,2021-01-03,2021-01-02 00:00:00,DC,11,29764,255,,0,,21072,794,2,,0,245,69,,35,,918000,6622
5d81080c2331178ca4cb706a94bd070158714901,2021-01-03,2021-01-02 18:00:00,DE,10,59484,611,457286,1324,,,930,0,,0,421,53,,,,996096,4778
6c947c1c445b5f4a78d8f0ae2afef10772312819,2021-01-03,2021-01-02 23:59:00,FL,12,1341287,10228,7497498,24021,4934,,22310,100,64216,187,6969,,,,,16020601,69851
13aabdd0dcc42f37fc48dde918e96ea55857eecb,2021-01-03,2021-01-03 14:50:00,GA,13,690900,5778,,0,,,10964,4,42483,56,5304,,7466,,,5462241,25253
bff746c151830c3049180399ebbeb6557ab20648,2021-01-03,2021-01-03 05:45:00,GU,66,7327,1,88875,0,,7047,123,0,,0,11,2,,2,,96202,1
d20332b367a0cd64f188960da17d5f5c5e1c4356,2021-01-03,2021-01-01 14:30:00,HI,15,22438,149,,0,,,289,0,1775,0,86,11,,9,,825956,3151
a369c84bf38db4368a585392786a2c1505acd6ef,2021-01-03,2021-01-03 00:00:00,IA,19,242107,865,935989,1311,,244021,3946,0,,0,577,120,,52,,1178096,2176
e8fd100c86638102c01747fb991c649dbb71c26b,2021-01-03,2021-01-02 19:00:00,ID,16,142199,1122,430372,1604,,60164,1448,12,5687,57,352,84,1024,,,548008,2523
9894a25b618e78fd03b9d54b3148a3e2bc8f500b,2021-01-03,2021-01-03 00:00:00,IL,17,979821,4469,12502296,40996,,,18322,105,,0,3817,798,,462,,13482117,45465
73cb99246ff259da1bf0c440c68ca181aeb50552,2021-01-03,2021-01-02 23:59:00,IN,18,526071,2981,2141402,3796,,348425,8475,65,35646,239,2714,648,6251,326,,5792697,23424
9f7842734574650d4f00cd38de8509c7b83fe824,2021-01-03,2021-01-01 10:00:00,KS,20,227745,0,784761,0,,4612,2879,0,6903,0,825,221,1862,97,412,1012506,0
2c857a6c3a16498822409d249658434a8395b70c,2021-01-03,2021-01-03 00:00:00,KY,21,276826,2855,,0,,37375,2723,25,13739,53,1677,421,3081,196,,3210804,0
7bb77bf257d73a1c94342d58ecbf62f84294b358,2021-01-03,2021-01-03 13:00:00,LA,22,321058,5783,3935408,36501,,263712,7537,49,,0,1833,,,204,,4256466,42284
7785a2b708fee8eef72742a0a797fbe1dc611555,2021-01-03,2021-01-02 23:59:00,MA,25,387662,3481,3687911,8542,,261672,12610,108,16098,0,2291,416,,258,,11090924,44831
322e22c02fb248786cb4f3ff09f07e29c6986af6,2021-01-03,2021-01-03 10:00:00,MD,24,285319,2148,2558381,7841,,9378,5994,27,27196,145,1709,412,,,,5834126,26460
e762055b461f5029a1d48a419f5bca2298803256,2021-01-03,2021-01-02 23:59:00,ME,23,25592,347,1087212,0,,11465,359,1,1099,8,180,47,,20,,1112804,347
6986c48384c05cf5965712e5d4c21bc56a9c93d1,2021-01-03,2021-01-02 00:00:00,MI,26,538121,0,7584454,0,,363611,13306,0,,0,2758,629,,368,,8122575,0
a2c536d8fa23c71f15f3f20342dfb8f5d57096ac,2021-01-03,2021-01-02 17:00:00,MN,27,420544,2712,2611623,31920,,403419,5430,53,22095,111,895,196,4658,,,5476196,88260
c95a2c1c4f0085dca9fbc5e3fe0b04cf129d6ef3,2021-01-03,2021-01-03 00:59:00,MO,29,401761,2305,1663191,2519,,,5562,19,,0,2701,627,,350,,3691231,11566
3dc0fa5520cf4744d7989d927e1a3afca7744d56,2021-01-03,2020-12-30 00:00:00,MP,69,122,0,17429,0,,29,2,0,4,0,,,,,,17551,0
825d554702972b61b2a753f9efd12da302c2121d,2021-01-03,2021-01-02 00:00:00,MS,28,222061,1784,1127658,0,,167263,4871,31,8145,0,1456,346,,219,,1349719,1784
fc8c658c993ab95a58e663ae5c4fda16c9b127fb,2021-01-03,2021-01-03 01:59:00,MT,30,82381,437,713415,2580,,76501,972,1,3631,13,192,39,,22,,795796,3017
59572565e5511612188be7ca4d10075ad045da2d,2021-01-03,2021-01-03 11:55:00,NC,37,564924,6487,6567737,46790,,403488,6910,18,,0,3576,776,,,,7132661,53277
953b06dc82b1e8b932dcfe2a0e71e5f73166f623,2021-01-03,2021-01-03 01:59:00,ND,38,93041,150,285494,68,,89879,1317,0,3570,9,98,16,527,,,1254421,526
3c7f0067e60e9f457ad4121500e8c461c2b77196,2021-01-03,2021-01-02 23:00:00,NE,31,168262,546,683032,795,,105963,1669,1,5270,5,503,,,,,1769798,3694
8350c586826b9bcbea00ee31f65037368b8d2ef1,2021-01-03,2021-01-03 09:00:00,NH,33,46450,1266,486465,6875,,39574,780,11,913,3,325,,302,,,1051054,18125
3fcc54c6d6b594df57a9c5f25d4530843c0be0e0,2021-01-03,2021-01-03 00:00:00,NJ,34,542790,4088,7309853,0,,56873,19208,21,48743,107,3521,669,,462,,7852643,4088
be4da0c1e7b0a01dfa40358c95cf7a95cae80577,2021-01-03,2021-01-03 17:30:00,NM,35,146394,1015,1859774,9824,,68876,2551,17,9906,92,716,,,,,2006168,10839
cb4d65771324d35a7ad1079c3ac3ddcabcfc3c97,2021-01-03,2021-01-03 00:00:00,NV,32,231618,2747,947262,2237,,,3183,32,,0,1871,398,,273,,2122793,11234
74265298f7d56d4a7f624b260770b0d82383c874,2021-01-03,2021-01-02 14:00:00,NY,36,1017153,11368,,0,,104402,30476,139,89995,0,7963,1344,,815,,25849104,142345
d1312a8a98550c4fd310fcd3a6e9d3b2a153819a,2021-01-03,2021-01-03 14:00:00,OH,39,721481,6808,,0,,579583,9076,59,38798,165,4237,1054,5933,684,,7831810,36600
3c7db5822bff633bc41bbd4b0e64963c3fa02bbe,2021-01-03,,OK,40,304072,8017,2394318,0,4044,265293,2547,20,17441,194,1910,498,,,,2698390,8017
9cb8bab92e29d6b23d18787bbc4edabb38221a60,2021-01-03,2021-01-02 03:01:00,OR,41,116348,1009,,0,,,1492,2,6498,0,524,119,,60,,2652670,0
c414a3c73602a78e5dfd880d8ca6cda92c001c2b,2021-01-03,2021-01-03 12:00:00,PA,42,661871,4579,3297312,7804,,453531,16295,56,,0,5529,1149,,674,,7715509,40499
2a6c6e7c889e8e9b65776f00243f9a4f9524f8da,2021-01-03,2021-01-03 00:00:00,PR,72,78169,237,305972,0,,68661,1545,19,,0,415,74,,72,,384141,237
46826ffdcdc35632fe7dc7648df4c7b4b6ca90be,2021-01-03,2021-01-04 16:31:00,RI,44,92075,888,555167,2178,,5381,1843,10,6506,0,426,61,,47,,2037684,10629
749085d136ae0ecd0ec07716307828f13db10a78,2021-01-03,2021-01-01 23:59:00,SC,45,321669,8951,2939758,48221,,154943,5469,84,14727,141,2072,414,,217,,3261427,57172
d42eb14374b4dd6c47138d1b78e5779496da5d69,2021-01-03,2021-01-02 14:00:00,SD,46,100532,703,275423,1306,,93031,1513,12,5732,30,262,54,,33,,375955,2009
f89eeb1df953761837209300e8cc497adb85541f,2021-01-03,2021-01-03 18:00:00,TN,47,608297,4165,5127106,12338,,526966,7025,55,14648,41,3371,792,,467,,5735403,16503
8e864ded1d7df5c12c7c368d9ee14dad76cada76,2021-01-03,2021-01-03 16:50:00,TX,48,1793341,16095,,0,,1451846,27917,50,,0,12563,3184,,,,14053710,48073
cfdb53dc23156582756386005c585a7f2c814dbf,2021-01-03,2021-01-03 09:23:00,UT,49,283473,1819,1313309,2359,,232355,1301,7,11159,58,548,164,1830,,643,2274838,6651
eb30b03c3a97dfe8541845626b1df1e134e99cf9,2021-01-03,2021-01-02 17:00:00,VA,51,363765,5010,,0,306,31368,5124,7,18310,70,2708,557,,344,,4365480,27541
f294ece8e5cc1b73c58ee93103178c71dea08ff6,2021-01-03,2021-01-02 21:21:00,VI,78,2041,5,34366,190,55,1920,23,0,,0,,,,,,36407,195
2aada8bc76d9614baf4ee7e042966e9b3439ce79,2021-01-03,2021-01-02 23:59:00,VT,50,7793,104,259297,767,,5272,140,1,,0,31,2,,,,711104,2858
3893a00d7bad1878c74061f416a0a20e80160bee,2021-01-03,2020-12-31 02:59:00,WA,53,246752,0,,0,,,3461,0,14748,0,1138,248,,118,,3836820,0
2d3327bea5d9ea279070f1ec14d33af0ad290371,2021-01-03,2021-01-03 00:00:00,WI,55,526245,2593,2363175,2142,68,454850,5261,5,21529,80,1018,230,2057,,,5411129,8455
d346292de747ab149f092ff1a2bb03b0cf93d6c1,2021-01-03,2021-01-02 23:59:00,WV,54,91058,1731,1468964,6131,,62264,1376,3,,0,805,202,,90,,1560022,7862
15b624726c49c2a00db3a8144f680977729b3dcf,2021-01-03,2021-01-03 00:00:00,WY,56,44875,302,159528,0,,43068,438,0,1114,8,99,,,,,501784,0
5a5ec4b223fa793f03e0e4e071fbaf6fbdfeb0e0,2021-01-02,2021-01-02 03:59:00,AK,02,46262,801,,0,,,215,9,1030,7,77,,,6,,1290349,14599
892fea8524bf1a433e232a4dbd226340b3c568ac,2021-01-02,2021-01-02 11:00:00,AL,01,369458,3711,1593715,2965,,202137,4872,0,34373,0,2815,,2440,,1398,1891468,6252
c62b01f88e00ba862400d05bc10821bc03adb6fc,2021-01-02,2021-01-02 00:00:00,AR,05,231442,2000,1888622,10107,,203701,3729,18,11487,37,1216,393,,197,1231,2079788,11704
156839f3a7f7dea376c58f03431e91338de0c1e3,2021-01-02,2020-12-01 00:00:00,AS,60,0,0,2140,0,,,0,0,,0,,,,,,2140,0
b6535a450530de7a06e02bf9a363a4faa7503ea3,2021-01-02,2021-01-02 00:00:00,AZ,04,539150,8883,2393336,18266,,77867,9061,46,39439,593,4484,1074,,761,,5218721,63391
f7132ce3969f1b51f12f197690e0c788dbe49d3d,2021-01-02,2021-01-02 02:59:00,CA,06,2345909,53341,,0,,,26357,386,,0,21213,4606,,,,33391442,333131
b817c93ca60252bb947e66b73fd4d41030c2edbd,2021-01-02,2021-01-02 01:59:00,CO,08,339172,2011,1827006,4539,,18217,4912,39,18678,27,1016,,,,,4474747,30541
9aaea2a14472319e3600bf1ba52b878f107c3083,2021-01-02,2021-01-01 20:30:00,CT,09,190120,4412,4193241,58256,,9800,6099,104,12257,0,1056,,,,,4383361,62668
e991561003376fc20f3c57f6493bfe6457d48504,2021-01-02,2021-01-01 00:00:00,DC,11,29509,257,,0,,21002,792,4,,0,237,70,,33,,911378,7076
a93134ee1adb36d02ed8e505a4dea52eafe62d37,2021-01-02,2021-01-01 18:00:00,DE,10,58873,809,455962,2102,,,930,0,,0,412,59,,,,991318,6712
c4b895e03bfdbbf052342ef9c6a824f1a9202912,2021-01-02,2021-01-01 23:59:00,FL,12,1331059,30531,7473477,68413,4881,,22210,220,64029,288,6701,,,,,15950750,247151
83dc438d51f1e1297e3d4cbbd4f34ce232960983,2021-01-02,2021-01-02 14:50:00,GA,13,685122,7533,,0,,,10960,2,42427,65,5101,,7457,,,5436988,35934
7bb094cde32f54b2f934eee0790908665f79b08a,2021-01-02,2021-01-02 06:30:00,GU,66,7326,0,88875,0,,7047,123,1,,0,13,3,,2,,96201,0
a261d1b608a95dd32369748df9245ddbe073dab0,2021-01-02,2020-12-31 14:30:00,HI,15,22289,169,,0,,,289,0,1775,0,86,11,,9,,822805,5994
aac89439334ac5d7aa58492b5ed745ccb59d46c2,2021-01-02,2021-01-02 00:00:00,IA,19,241242,476,934678,1038,,243214,3946,48,,0,572,119,,60,,1175920,1514
a4039d28ca7f9b3ceae5007cbcf59e97416e25e0,2021-01-02,2020-12-31 19:00:00,ID,16,141077,0,428768,0,,58649,1436,0,5630,0,375,85,1018,,,545485,0
38db547a7db1c106101246bf520907e66430baf1,2021-01-02,2021-01-02 00:00:00,IL,17,975352,4762,12461300,57225,,,18217,44,,0,3799,783,,458,,13436652,61987
7459d3435cedc9117dc8ee18ce733e28aefb35b7,2021-01-02,2021-01-01 23:59:00,IN,18,523090,5317,2137606,5415,,347401,8410,39,35407,197,2655,663,6206,342,,5769273,39230
f35fe2ee4bc0c18ccedf4575961a73a9ab8eebd1,2021-01-02,2021-01-01 10:00:00,KS,20,227745,0,784761,0,,4612,2879,0,6903,0,825,221,1862,97,412,1012506,0
213092ba8d013082ff79dd67f719b7661d2fd655,2021-01-02,2021-01-02 00:00:00,KY,21,273971,8709,,0,,37273,2698,75,13686,198,1635,428,3070,211,,3210804,62198
6217c795f5fe385b696b698d3418b450c6ff690a,2021-01-02,2020-12-31 13:00:00,LA,22,315275,0,3898907,0,,263712,7488,0,,0,1731,,,202,,4214182,0
247f5ddaf8645eec0a3051ad15626b0852bcb103,2021-01-02,2021-01-01 23:59:00,MA,25,384181,9003,3679369,21204,,261672,12502,79,16098,0,2280,412,,246,,11046093,101394
1496328db6849ba200fb8ff85f90aa6239201450,2021-01-02,2021-01-02 10:00:00,MD,24,283171,2952,2550540,12398,,9374,5967,25,27051,232,1692,415,,,,5807666,46132
20d44a5b36f5de74b30f30906fdd994acd292b4b,2021-01-02,2021-01-01 23:59:00,ME,23,25245,1044,1087212,0,,11438,358,11,1091,26,188,48,,19,,1112457,1044
57f47838764d0058905f6b33daa663a85471565b,2021-01-02,2021-01-02 00:00:00,MI,26,538121,9500,7584454,0,,363611,13306,288,,0,2758,629,,368,,8122575,9500
29637ad93c3b24e7750061c02d14d0d311db5d45,2021-01-02,2021-01-01 17:00:00,MN,27,417832,2530,2579703,7857,,398199,5377,54,21984,120,895,196,4638,,,5387936,36557
3f21c335d35667704cc2fc9ba0a645fd53c17dfb,2021-01-02,2021-01-02 00:59:00,MO,29,399456,2157,1660672,3291,,,5543,3,,0,2804,653,,357,,3679665,13685
1dbeb65f81dc2459722c496751b5f5deaf229a3d,2021-01-02,2020-12-30 00:00:00,MP,69,122,0,17429,0,,29,2,0,4,0,,,,,,17551,0
1dbbb4c7c616f242872f2d81150d5cf59bec72df,2021-01-02,2021-01-01 00:00:00,MS,28,220277,1891,1127658,0,,167263,4840,24,8145,0,1456,346,,219,,1347935,1891
ccf5a286ad1ad9de02de940ea9d9a4502097c33b,2021-01-02,2021-01-02 01:59:00,MT,30,81944,389,710835,801,,75974,971,10,3618,50,194,39,,23,,792779,1190
b1e2220c7b98d46c40b178378fcd69a44fb752cb,2021-01-02,2021-01-02 12:25:00,NC,37,558437,18892,6520947,116389,,403488,6892,144,,0,3479,783,,,,7079384,135281
fa61ef916fb2e0362c9f1054bae62a7646bb2c23,2021-01-02,2021-01-02 01:59:00,ND,38,92891,396,285426,398,,89582,1317,28,3561,9,92,16,527,,,1253895,4098
f73a8c8ea732db654b789a104a32a0df3cbfcab5,2021-01-02,2021-01-01 21:30:00,NE,31,167716,918,682237,1378,,109705,1668,17,5265,11,517,,,,,1766104,10284
dbb9085b134cf0a105392a5643d32b8484559c9e,2021-01-02,2021-01-02 09:00:00,NH,33,45184,1156,479590,0,,37947,769,10,910,8,335,,300,,,1032929,0
a38ef0ac14ea9ed4f9b6796ff1d9e1ce87d702d0,2021-01-02,2021-01-02 00:00:00,NJ,34,538702,5799,7309853,0,,56575,19187,27,48636,64,3497,678,,465,,7848555,5799
cb3ec68b21d7eea6f651790fed9868d275f47bda,2021-01-02,2021-01-02 17:46:00,NM,35,145379,1237,1849950,10585,,67573,2534,32,9814,58,662,,,,,1995329,11822
08686bfe160d98e976d8377af515122c15833cb5,2021-01-02,2021-01-02 00:00:00,NV,32,228871,1825,945025,4212,,,3151,5,,0,1871,398,,273,,2111559,15781
b88316bf1fe46a3c50c09327f842f449cd42c877,2021-01-02,2021-01-01 14:00:00,NY,36,1005785,15074,,0,,103828,30337,129,89995,0,7814,1321,,786,,25706759,202446
d76fe730285d67027624dd0698df357764d0cf71,2021-01-02,2021-01-02 14:00:00,OH,39,714673,14293,,0,,573641,9017,55,38633,299,4102,1036,5910,696,,7795210,49290
74b37cf62c7fd0b971cc15be2c93da74c45e5814,2021-01-02,,OK,40,296055,5119,2394318,0,4044,259841,2527,38,17247,188,1910,498,,,,2690373,5119
8776a77779cb9ecf999c6508826849307686708e,2021-01-02,2021-01-01 03:01:00,OR,41,115339,1430,,0,,,1490,13,6498,0,524,119,,60,,2652670,0
96b73e4b8339bc2cf41931e7517abef9f6056176,2021-01-02,2021-01-02 12:00:00,PA,42,657292,9253,3289508,14303,,453531,16239,25,,0,5460,1159,,649,,7675010,67346
bec5d838df9a62092c68160525eac21a31aa7260,2021-01-02,2021-01-02 00:00:00,PR,72,77932,878,305972,0,,68340,1526,5,,0,391,73,,72,,383904,878
38baa76db0e2e24d3ba0777716a42a12c0e4b195,2021-01-02,2021-01-04 16:31:00,RI,44,91187,783,552989,1961,,5381,1833,10,6506,0,426,61,,47,,2027055,11599
9af3503c46fcde7d5bedc472fc4ec9c4ab68c4ee,2021-01-02,2020-12-30 23:59:00,SC,45,312718,5211,2891537,26023,,152535,5385,89,14586,196,1994,413,,214,,3204255,31234
c197fd38323cc890b59471ffc566e6caf4318ab0,2021-01-02,2021-01-01 14:00:00,SD,46,99829,665,274117,641,,92595,1501,13,5702,30,282,59,,40,,373946,1306
133cd21873ca4fdecad9bfacce11f8778cfcb1fb,2021-01-02,2021-01-02 18:00:00,TN,47,604132,17330,5114768,57512,,523089,6970,63,14607,76,3303,791,,453,,5718900,74842
846519f6f863f2573c5a9a96f52444f826977f31,2021-01-02,2021-01-02 16:15:00,TX,48,1777246,4763,,0,,1443061,27867,96,,0,12319,3072,,,,14005637,156847
5be0d54ebbdca2e2a1254ec5ff3ff18552ccf7db,2021-01-02,2021-01-02 10:47:00,UT,49,281654,5042,1310950,8459,,230287,1294,25,11101,145,552,158,1828,,643,2268187,22884
540fd84a6ab1bf42471cc0ea8729f9dbed320677,2021-01-02,2021-01-01 17:00:00,VA,51,358755,3989,,0,309,31182,5117,36,18240,74,2710,557,,335,,4337939,46619
ef3a3d76bb2ae53139bd769129edfa0edcff7616,2021-01-02,2021-01-01 08:59:00,VI,78,2036,0,34176,0,54,1901,23,0,,0,,,,,,36212,0
3cbfc7652e026ed9be24544b483c70787dc4479e,2021-01-02,2021-01-01 23:59:00,VT,50,7689,277,258530,2846,,5188,139,3,,0,27,5,,,,708246,10541
3cfeaa34ca6e4c500c68eefb559a30d4cc49d8f3,2021-01-02,2020-12-31 02:59:00,WA,53,246752,0,,0,,,3461,0,14748,0,1138,248,,118,,3836820,0
0983b80e26844d25cbf582f4a5770a200b3b0af9,2021-01-02,2021-01-02 00:00:00,WI,55,523652,1129,2361033,3976,68,452502,5256,2,21449,49,1018,230,2053,,,5402674,21846
93cccdc90fc96554021a3943e89134b8d4562d44,2021-01-02,2021-01-01 23:59:00,WV,54,89327,1507,1462833,15166,,61120,1373,12,,0,810,205,,92,,1552160,16673
7375c68a76fd13e2b2349667c7b2f43f566bbd00,2021-01-02,2021-01-02 00:00:00,WY,56,44573,164,159528,0,,43037,438,0,1106,4,95,,,,,501784,0
c25116f9a8b74922be7dc1999afe7ca60cf58804,2021-01-01,2020-12-31 03:59:00,AK,02,45461,0,,0,,,206,0,1023,0,79,,,6,,1275750,0
b317953e1d1244bd4643e43643d423108d4627fc,2021-01-01,2021-01-01 11:00:00,AL,01,365747,4521,1590750,7331,,202137,4872,45,34373,189,2815,,2440,,1398,1885216,11216
2e90ecc1c24fc586fb8c8304a9bfd2f48dd3b045,2021-01-01,2021-01-01 00:00:00,AR,05,229442,4304,1878515,13811,,201774,3711,35,11450,92,1185,398,,205,1230,2068084,16596
606de7a683175ce2d3dfc61a9d00161fda040533,2021-01-01,2020-12-01 00:00:00,AS,60,0,0,2140,0,,,0,0,,0,,,,,,2140,0
44e7da3c2af84a3c5279b3e4e7a6d7c0817a98bd,2021-01-01,2021-01-01 00:00:00,AZ,04,530267,10060,2375070,35435,,76934,9015,151,38846,1589,4501,1072,,759,,5155330,95560
c5a25624fd1562a929012ab10326da5cab34dda2,2021-01-01,2021-01-01 02:59:00,CA,06,2292568,47189,,0,,,25971,585,,0,21433,4618,,,,33058311,202829
af094f7c1e5b1c9d9b40aba4fc930a5d0e86cd3b,2021-01-01,2021-01-01 01:59:00,CO,08,337161,3064,1822467,6898,,18102,4873,59,18651,53,1044,,,,,4444206,37539
46ef7fd3ee2f8e8b3b9279af7f57f83a55f10ead,2021-01-01,2020-12-30 20:30:00,CT,09,185708,0,4134985,0,,9800,5995,0,12257,0,1136,,,,,4320693,0
021834f18e269857b84124e027e73eb48d6d3d78,2021-01-01,2020-12-31 00:00:00,DC,11,29252,269,,0,,20941,788,2,,0,226,63,,31,,904302,6863
2e2f252a63d666a127dfbb41f12765db96fbe5e6,2021-01-01,2020-12-31 18:00:00,DE,10,58064,608,453860,1231,,,930,4,,0,412,58,,,,984606,6402
7ac70ab0fcda26fe910965e66854a9bc6cc43e48,2021-01-01,2021-01-01 00:00:00,FL,12,1300528,0,7405064,0,7010,,21990,0,63741,0,6454,,,,,15703599,0
7532187c091050c3c8d867682e43a56ee80a1c8d,2021-01-01,2021-01-01 14:50:00,GA,13,677589,11137,,0,,,10958,24,42362,278,4890,,7448,,,5401054,51664
894d292856f4d077414d57cdfe5a6da88f06635c,2021-01-01,2021-01-01 06:45:00,GU,66,7326,9,88875,0,,7047,122,0,,0,13,3,,2,,96201,9
6f53fd2ddf6e9a294d47d1a0f7907d6b9dbf7418,2021-01-01,2020-12-30 19:30:00,HI,15,22120,288,,0,,,289,1,1775,7,86,11,,9,,816811,4473
f0c84996a20a20af9de7d836220d5b24bc441374,2021-01-01,2021-01-01 00:00:00,IA,19,240766,1593,933640,1594,,241229,3898,7,,0,575,117,,63,,1174406,3187
ca25e40affd3e2a2d81ca0bb8e10a3fad83d5a1f,2021-01-01,2020-12-31 19:00:00,ID,16,141077,1213,428768,1350,,58649,1436,33,5630,63,375,85,1018,,,545485,2217
f64f9846d43d590dd9ee4f83f227fbddf6947724,2021-01-01,2021-01-01 00:00:00,IL,17,970590,7201,12404075,90021,,,18173,195,,0,3992,808,,464,,13374665,97222
3cac6cdfa7a725b8570d46296cb7d959348938a0,2021-01-01,2020-12-31 23:59:00,IN,18,517773,6288,2132191,6981,,345474,8371,108,35210,211,2786,676,6194,348,,5730043,48333
7655803fe2d729e6994cdfa8bfd2eeb791b2ba55,2021-01-01,2021-01-01 10:00:00,KS,20,227745,5312,784761,5962,,4612,2879,138,6903,143,825,221,1862,97,412,1012506,11274
45beddac556d92c92f85cbe99882a53b2cc1434d,2021-01-01,2020-12-30 00:00:00,KY,21,265262,0,,0,,36740,2623,0,13488,0,1673,433,3045,234,,3148606,0
1f60345dae0fc49ca581da6a47a1b2c9bd217236,2021-01-01,2020-12-31 13:00:00,LA,22,315275,0,3898907,0,,263712,7488,0,,0,1731,,,202,,4214182,0
664f506c16c1ae1ff64bd423750b4b3e37499db0,2021-01-01,2020-12-30 23:59:00,MA,25,375178,0,3658165,0,,261672,12423,0,16098,0,2271,417,,240,,10944699,0
284b39fc5500f000daa038ac74629d460efd53af,2021-01-01,2021-01-01 10:00:00,MD,24,280219,3557,2538142,12336,,9358,5942,47,26819,183,1734,388,,,,5761534,53504
794ba3f1b70ee4f2bbf4f5555518c647984c687b,2021-01-01,2020-12-31 23:59:00,ME,23,24201,0,1087212,0,,11374,347,0,1065,0,182,46,,18,,1111413,0
