hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
6cbedc499e56e27314a4dc6c584877882d67772f,2020-04-16,2020-04-16 20:00:00,OH,39,8414,623,66426,2665,,,389,28,2331,94,,,707,,,74840,3288
87a4db1695e61bc57eb7de7ede856fca57468514,2020-04-16,2020-04-16 20:00:00,OK,40,2357,94,28542,1586,,1240,131,8,528,18,236,163,,,,30899,1680
e882a6df1a656b506650721eca501e24e1be5c40,2020-04-16,2020-04-16 20:00:00,OR,41,1736,73,33202,1514,,,64,6,414,13,307,89,,43,,34938,1587
10ad0c0c14394c6412669fa823f4369667dd0935,2020-04-16,2020-04-16 20:00:00,PA,42,27735,1245,113735,2641,,,707,60,,0,2512,,,675,,141470,3886
d474563651be74c12631c26f7acc00707291c2fa,2020-04-16,2020-04-16 20:00:00,PR,72,1043,69,7315,490,1465,,56,5,,0,,,,,,8358,559
f3a182252d930eef7df4760dd2ed4de8a11bc162,2020-04-16,2020-04-16 20:00:00,RI,44,3838,309,24226,1858,,182,105,18,331,0,245,61,,43,,28064,2167
65d688580c90a3f582d0f44fcc4ea330142e57dc,2020-04-16,2020-04-16 20:00:00,SC,45,3656,0,31077,0,,,107,0,675,0,,,,,,34733,0
c26f685f785f5688e64749a0f31de6df312809c6,2020-04-16,2020-04-16 20:00:00,SD,46,1311,143,9239,548,2,373,7,1,55,4,,,,,,10550,691
6f5092ef000b277c8714670552a53ee588567553,2020-04-16,2020-04-16 20:00:00,TN,47,6262,183,78787,3970,,2786,141,6,691,28,,,,,,85049,4153
3c396ea54e975a5a87e9c160fa2cd0b2f6f56b54,2020-04-16,2020-04-16 20:00:00,TX,48,16455,963,142092,5774,,3677,393,29,,0,1459,,,,,158547,6737
ef4f3b2cf145f56715cd7dc952e645953860a1b7,2020-04-16,2020-04-16 20:00:00,UT,49,2683,141,46995,1923,,357,21,1,238,17,,,,,,49678,2064
a8717ecbb12d77d090353871da2750ff4d428ffa,2020-04-16,2020-04-16 20:00:00,VA,51,6889,389,39555,1886,537,951,208,13,1114,66,1337,427,,238,,46444,2275
36bf6014e9eed16bdf7fa844aec47ddc380dd3ec,2020-04-16,2020-04-16 20:00:00,VI,78,51,0,357,26,35,46,1,0,,0,,,,,,408,26
33cc8466dcf61f9690c1b3055e17bba85fac6733,2020-04-16,2020-04-16 20:00:00,VT,50,768,9,10739,417,,15,35,5,,0,58,,,,,11507,426
6d3cb7a69736d3d8fd0c7885af835b19ffdc4097,2020-04-16,2020-04-16 20:00:00,WA,53,11343,243,134751,3923,,,571,20,,0,595,196,,,,146094,4166
5728ce4252791f7d3855c60b7a5d0a51e5bf201c,2020-04-16,2020-04-16 20:00:00,WI,55,3875,154,40974,1648,218,,197,15,1121,30,394,147,299,,,44849,1802
c35dbaff7125d13909dfe9907fffd7e5c6917384,2020-04-16,2020-04-16 20:00:00,WV,54,739,37,17567,613,,223,13,3,,0,85,34,,24,,18306,650
cf9b128cef08a4d7fd42b8fb432560c179593bb5,2020-04-16,2020-04-16 20:00:00,WY,56,296,9,6131,89,,148,2,0,43,0,19,,,,,6427,98
5b0ccaf9afb8281edb8c356d24115b91228c0d63,2020-04-15,2020-04-15 20:00:00,AK,02,293,8,8371,308,,106,9,0,34,2,,,,,,8664,316
3da9ba6d59bb59a18fb991d43fec5b3a5737aa94,2020-04-15,2020-04-15 20:00:00,AL,01,4113,237,29964,723,,,121,11,525,32,,,219,,134,34077,960
ffd3075c5cbd02b405fc88cb5814760001ba224c,2020-04-15,2020-04-15 20:00:00,AR,05,1569,89,20265,614,,489,33,3,130,0,83,,43,26,39,21834,703
187f5210e67ce3b937ef94672584ca870f9b758c,2020-04-15,2020-04-15 20:00:00,AS,60,0,0,3,0,17,,,0,,0,,,,,,3,0
9f325e12aceafea9d0d825fb397bea3390e43e65,2020-04-15,2020-04-15 20:00:00,AZ,04,3962,156,41348,1058,,385,142,11,,0,590,286,,202,,45310,1214
f441997a6a1b89ec0dd21ae8ef29cf4fc7b5859e,2020-04-15,2020-04-15 20:00:00,CA,06,24424,1086,192062,13192,13200,,821,63,,0,5163,1175,,,,216486,14278
f31bcbefc000b059d4d7b2022ebd78e729bed2a0,2020-04-15,2020-04-15 20:00:00,CO,08,7941,250,31639,588,,,329,21,1556,63,878,,,,,39580,838
e47a17a04866a3f402e28d189d1229885d631c1f,2020-04-15,2020-04-15 20:00:00,CT,09,14755,766,35388,3536,,,868,197,,0,1908,,,,,50143,4302
e028f8b1fe39d6b8d3da713314db44171c54c1ec,2020-04-15,2020-04-15 20:00:00,DC,11,2197,139,9328,102,,530,72,5,,0,313,105,,79,,11525,241
452f7da2d94af552570e09a07ae20a4beffd2ab9,2020-04-15,2020-04-15 20:00:00,DE,10,2014,253,11088,545,,354,46,5,,0,208,,,,,13102,798
b02bb2e8a3f3e13210ec294acd8f0413c1ad6a34,2020-04-15,2020-04-15 20:00:00,FL,12,22511,1144,190998,9185,1335,,609,72,3344,284,,,,,,213509,10329
74f62ec0c6da0120e017fa0542f79f05c8323eb5,2020-04-15,2020-04-15 20:00:00,GA,13,14987,764,49103,1531,,,552,51,2922,153,,,,,,64090,2295
bcf0dc74e4551562423e9fab48a994a6a33c644d,2020-04-15,2020-04-15 20:00:00,GU,66,133,0,843,32,,73,5,0,,0,9,2,,2,,976,32
40e5c246af2bcde9bde077ecc580e139fe22c4a6,2020-04-15,2020-04-15 20:00:00,HI,15,517,13,19286,370,,333,9,0,45,1,,,,,,19803,383
16e35f2aeddfb57adc764a65a4ea7fd686e2f3d5,2020-04-15,2020-04-15 20:00:00,IA,19,1995,96,17874,888,,908,53,4,,0,171,78,,43,,19869,984
96d4b8b8e9c570b72c61cdd77ff59a8cf4f34dee,2020-04-15,2020-04-15 20:00:00,ID,16,1464,11,13934,273,,,39,6,141,6,,,43,,,15398,284
108160afe82ca8104337dee854e03836a9589e1a,2020-04-15,2020-04-15 20:00:00,IL,17,24593,1346,92336,4967,,,948,80,,0,4283,1189,,796,,116929,6313
47826170c9e1317ac5812c4b169b91ee00f7c930,2020-04-15,2020-04-15 20:00:00,IN,18,8955,428,39441,1951,,,436,48,,0,,737,,422,,48396,2379
90d94c9ee65e4770432be801ea530b24195053e5,2020-04-15,2020-04-15 20:00:00,KS,20,1494,68,13174,453,,,76,7,342,15,,,,,,14668,521
3b70f2bb6555d32a196205076fe07a4ff6e9a02b,2020-04-15,2020-04-15 20:00:00,KY,21,2210,162,25487,852,,653,115,11,687,14,305,137,263,,,27697,1014
5a70bafcf19e57aa18291a421fe30ed1181820ff,2020-04-15,2020-04-15 20:00:00,LA,22,21951,433,99977,3073,,,1103,90,,0,1943,,,425,,121928,3506
208059e879c379e73e7dcd5ba1f9551f63afde30,2020-04-15,2020-04-15 20:00:00,MA,25,29970,1861,102790,3970,,,1502,173,3637,21,3637,973,,,,132760,5831
805353d49487c9e05ae2e402270cae3aafd63a7b,2020-04-15,2020-04-15 20:00:00,MD,24,10032,560,45731,1470,,607,413,111,2231,109,,,,,,55763,2030
7e3b34217593df99e8d53eb4baebea95cca163f8,2020-04-15,2020-04-15 20:00:00,ME,23,770,36,14076,2468,,305,24,4,126,2,48,22,,9,,14846,2504
8c0de37f5acdde21f5c71a12d3bf52313eebc874,2020-04-15,2020-04-15 20:00:00,MI,26,28059,1058,61638,2413,,452,1921,153,,0,3918,1468,,1212,,89697,3471
03875148433633e47e159f05d85cee22b2d78ffc,2020-04-15,2020-04-15 20:00:00,MN,27,1809,114,38433,887,,853,87,8,445,40,197,93,175,,,40242,1001
3d3fe8e5fde130c829812e63dae4b55436490e6d,2020-04-15,2020-04-15 20:00:00,MO,29,4895,209,44117,825,,,147,14,,0,1024,,,,,49012,1034
4c47fde986cba4247beb12c1e39ba668a4a568fe,2020-04-15,2020-04-15 20:00:00,MP,69,13,0,27,0,7,,2,0,,0,,,,,,40,0
2b33b6715fdea3749dcd0c0d10c5a05fa883f054,2020-04-15,2020-04-15 20:00:00,MS,28,3360,273,34791,0,,,122,11,645,49,,154,,99,,38151,273
99b2e8ee53c98a1da05db3317bca007ed89aad70,2020-04-15,2020-04-15 20:00:00,MT,30,404,5,9179,344,,209,7,0,51,1,21,,,,,9583,349
4b7902742c325ef8fe0ec1484a287748ab608ccb,2020-04-15,2020-04-15 20:00:00,NC,37,5123,99,62704,2689,,,117,9,,0,431,,,,,67827,2788
5865fb194cf31634edf34ab287e0f0c87d7cea33,2020-04-15,2020-04-15 20:00:00,ND,38,365,24,10952,377,,142,9,0,44,2,13,,,,,11317,401
4f46c760b0dc8cd795ea8d34159a99bd3c5c2782,2020-04-15,2020-04-15 20:00:00,NE,31,901,30,10828,342,,,20,2,,0,,,,,,11729,372
7437d703e80c5edffe00df1167c089bcdc86c71a,2020-04-15,2020-04-15 20:00:00,NH,33,1139,119,11027,437,121,365,32,9,178,26,70,,,,,12166,556
70411d7fb80ea3ae056455e78f96ef4289ff34c1,2020-04-15,2020-04-15 20:00:00,NJ,34,71030,2206,72991,2041,,,3156,351,,0,8270,1980,,1705,,144021,4247
a0a9b2145cccacca9419c4aa32a324038aaf2550,2020-04-15,2020-04-15 20:00:00,NM,35,1407,62,31443,818,,340,36,5,181,0,87,,,,,32850,880
7347cb28ada84203925d01f42dd483f0819c3227,2020-04-15,2020-04-15 20:00:00,NV,32,3211,123,24444,871,,,131,11,,0,,,,,,27655,994
c11436638749dffe28483d7d3a23aa087a677a40,2020-04-15,2020-04-15 20:00:00,NY,36,213779,11571,312233,15298,,28004,11586,752,46539,2253,18535,5225,,,,526012,26869
276fd42f12be4f8c087bad1145c542d2d07e639f,2020-04-15,2020-04-15 20:00:00,OH,39,7791,511,63761,3040,,,361,37,2237,81,,,677,,,71552,3551
f9ef781b7b909ddda2ea7d99af163bbc73eff30b,2020-04-15,2020-04-15 20:00:00,OK,40,2263,79,26956,871,,1115,123,15,510,22,194,107,,,,29219,950
402a9c7a9a57307fc62501f90a1b97dab3a4e16e,2020-04-15,2020-04-15 20:00:00,OR,41,1663,30,31688,958,,,58,3,401,20,305,95,,43,,33351,988
877ac63b219dab9825d1b6a8c0864dcaa67d0ddd,2020-04-15,2020-04-15 20:00:00,PA,42,26490,1145,111094,2808,,,647,63,,0,2395,,,668,,137584,3953
8fcb3788b8b6a42ccdc9f0cd1882d331dd569459,2020-04-15,2020-04-15 20:00:00,PR,72,974,51,6825,541,1410,,51,6,,0,,,,,,7799,592
12ace966ac142b3d294e0add3aeffb6d1a39cb45,2020-04-15,2020-04-15 20:00:00,RI,44,3529,278,22368,2719,,168,87,7,331,0,229,54,,44,,25897,2997
4e144f084cb2b72a4ffb0deb48835c3e6ccc3191,2020-04-15,2020-04-15 20:00:00,SC,45,3656,103,31077,758,,,107,10,675,0,,,,,,34733,861
6981d1e10be66d769e8230f0a6578d3f32668735,2020-04-15,2020-04-15 20:00:00,SD,46,1168,180,8691,383,0,329,6,0,51,6,,,,,,9859,563
23ab01f1a2de558482887246033bd9001765eaa5,2020-04-15,2020-04-15 20:00:00,TN,47,6079,256,74817,1809,,2196,135,11,663,30,,,,,,80896,2065
ac78ad2ed71386f6a4c6d9802bf7702fa480e58f,2020-04-15,2020-04-15 20:00:00,TX,48,15492,868,136318,4475,,3150,364,46,,0,1538,,,,,151810,5343
2f33a2ee4ee0afb319f38d914298db90b63dac87,2020-04-15,2020-04-15 20:00:00,UT,49,2542,130,45072,1008,,218,20,1,221,8,,,,,,47614,1138
3e98655e9418e16da8bb9b34ea25b1f3cbbcacdb,2020-04-15,2020-04-15 20:00:00,VA,51,6500,329,37669,1077,496,752,195,41,1048,1048,1298,394,,234,,44169,1406
5fa8adb4317e4068fdbec95a01b05682395ad39a,2020-04-15,2020-04-15 20:00:00,VI,78,51,0,331,5,35,44,1,0,,0,,,,,,382,5
64e01e66fa76490c1ffc4e5a005c447c2a83dcee,2020-04-15,2020-04-15 20:00:00,VT,50,759,7,10322,489,,15,30,1,,0,63,,,,,11081,496
74dc1755199e5a8372629bf576da7256dc26bb9e,2020-04-15,2020-04-15 20:00:00,WA,53,11100,311,130828,3719,,,551,9,,0,645,194,,,,141928,4030
8960c30a15a77fb487104c1e6b423334089dd5d1,2020-04-15,2020-04-15 20:00:00,WI,55,3721,166,39326,1329,280,,182,12,1091,42,406,163,290,,,43047,1495
129b34bd18316d9ea3d06f9e2a34272b089972a6,2020-04-15,2020-04-15 20:00:00,WV,54,702,62,16954,556,,211,10,1,164,0,82,36,73,23,50,17656,618
daa535241b51a80b35408632ca2e34a946a0360b,2020-04-15,2020-04-15 20:00:00,WY,56,287,12,6042,353,,129,2,1,43,0,,,,,,6329,365
668f4f7cbe6d0ddeff48380d9ec2aca1e74a1dfe,2020-04-14,2020-04-14 20:00:00,AK,02,285,8,8063,510,,98,9,1,32,0,,,,,,8348,518
28b19ad8074d4f98646c2840d88064c2ca20e8b8,2020-04-14,2020-04-14 20:00:00,AL,01,3876,142,29241,3793,,,110,11,493,36,,,210,,132,33117,3935
81720db8376cf97c3fdc996ac912f8f0d151d570,2020-04-14,2020-04-14 20:00:00,AR,05,1480,70,19651,257,,427,30,0,130,0,81,,43,29,39,21131,327
d8f6fa82ecef7a1983c932df4b8bbc08d61e06cb,2020-04-14,2020-04-14 20:00:00,AS,60,0,0,3,0,17,,,0,,0,,,,,,3,0
9e0f56d3e2d596de993fb58d38479e788d97426f,2020-04-14,2020-04-14 20:00:00,AZ,04,3806,104,40290,645,,249,131,9,,0,580,286,,216,,44096,749
db1bac7c9f44520fcf9dced18a12846e1af9614c,2020-04-14,2020-04-14 20:00:00,CA,06,23338,990,178870,10336,13200,,758,71,,0,5163,1552,,,,202208,11326
6657fd6249f6db5523c8ec8bec3e68838bd84ad5,2020-04-14,2020-04-14 20:00:00,CO,08,7691,7,31051,1201,,,308,4,1493,21,888,,,,,38742,1208
861cbc2fd1da415f14c00e9fae10bd01728638d2,2020-04-14,2020-04-14 20:00:00,CT,09,13989,608,31852,924,,,671,69,,0,1779,,,,,45841,1532
db757a4c1f24c6d666a0390d1fca7f8e78726da8,2020-04-14,2020-04-14 20:00:00,DC,11,2058,103,9226,247,,518,67,14,,0,295,95,,31,,11284,350
a67d18c3ef44d1d97f36e821add9cda29081b6ee,2020-04-14,2020-04-14 20:00:00,DE,10,1761,136,10543,348,,277,41,6,,0,204,,,,,12304,484
286a31db2e5116a55d4aeb1a81b49ef593bf8c79,2020-04-14,2020-04-14 20:00:00,FL,12,21367,766,181813,6207,1275,,537,54,3060,227,,,,,,203180,6973
ec1390ecdeb9e07513c2446db7cd110b26361527,2020-04-14,2020-04-14 20:00:00,GA,13,14223,908,47572,3866,,,501,37,2769,180,,,,,,61795,4774
7031856f0dd9de8f7d9c1f4c5ef0f3f99b5e176d,2020-04-14,2020-04-14 20:00:00,GU,66,133,0,811,41,,66,5,0,,0,13,2,,2,,944,41
112e7ae3d4473058f5f7056b5fac2de14c52050e,2020-04-14,2020-04-14 20:00:00,HI,15,504,5,18916,571,,315,9,0,44,0,,,,,,19420,576
31d4d25f60a74e293e6d29894bd3fa743b18c1c9,2020-04-14,2020-04-14 20:00:00,IA,19,1899,189,16986,0,,741,49,6,,0,163,73,,41,,18885,189
4cc3807ec6c0d4b35ff060cd72fdd26d67db6652,2020-04-14,2020-04-14 20:00:00,ID,16,1453,27,13661,206,,,33,6,135,3,,,38,,,15114,233
86e30997bc7e1aea835bf8c917e0103bbbd6f11a,2020-04-14,2020-04-14 20:00:00,IL,17,23247,1222,87369,3626,,,868,74,,0,4283,1189,,796,,110616,4848
494a985ff9e75e358bd2cb017f003e52843bffe4,2020-04-14,2020-04-14 20:00:00,IN,18,8527,291,37490,1187,,,388,38,,0,,721,,435,,46017,1478
b656123e532bff95913ad2a2f25b9ac0d0ee7c7c,2020-04-14,2020-04-14 20:00:00,KS,20,1426,50,12721,233,,,69,7,327,18,,,,,,14147,283
4d0988bf89788f5a4b9c90b9bb04ff99cfb7d06f,2020-04-14,2020-04-14 20:00:00,KY,21,2048,85,24635,732,,629,104,7,673,6,299,136,259,,,26683,817
66fe07f75d823430436470743438bfd150c83cc3,2020-04-14,2020-04-14 20:00:00,LA,22,21518,502,96904,9829,,,1013,129,,0,1977,,,436,,118422,10331
14208e5fcf43fc55d10b65384ce29d2e6c650a66,2020-04-14,2020-04-14 20:00:00,MA,25,28109,1315,98820,3320,,,1329,118,3616,131,3616,,,,,126929,4635
7791ef97ecb5dc2a461c316abff41cf8b0948f60,2020-04-14,2020-04-14 20:00:00,MD,24,9472,536,44261,1446,,607,302,40,2122,147,,,,,,53733,1982
c9021f736d76d5db3e6c7b24efd332a55bfcb475,2020-04-14,2020-04-14 20:00:00,ME,23,734,36,11608,0,,292,20,1,124,0,58,21,,9,,12342,36
c89f9fc1f6a3439789444ef7388c5f2dcb52d70a,2020-04-14,2020-04-14 20:00:00,MI,26,27001,1366,59225,2216,,452,1768,166,,0,3910,1497,,1235,,86226,3582
e66b2e9fffafcbe7534a7541f905fa294d5fa2f9,2020-04-14,2020-04-14 20:00:00,MN,27,1695,45,37546,769,,830,79,9,405,44,177,75,155,,,39241,814
86fc94a42cdc64c7fcadd162b6bec8cd03e247b7,2020-04-14,2020-04-14 20:00:00,MO,29,4686,298,43292,2252,,,133,19,,0,1041,,,,,47978,2550
d005c2e743292090da0e3ac3bfbc6b3bdea2d89e,2020-04-14,2020-04-14 20:00:00,MP,69,13,2,27,0,7,,2,0,,0,,,,,,40,2
c66d189100ed089a1303e11cffd8846f8ec58218,2020-04-14,2020-04-14 20:00:00,MS,28,3087,145,34791,6749,,,111,13,596,47,,154,,99,,37878,6894
4a64cfcd9b352b05b6162d78c0149f3fde3b92a5,2020-04-14,2020-04-14 20:00:00,MT,30,399,5,8835,131,,197,7,0,50,3,24,,,,,9234,136
61a7bec12a49e0cdc8826687cca3dc18fc6290b8,2020-04-14,2020-04-14 20:00:00,NC,37,5024,208,60015,1443,,,108,22,,0,418,,,,,65039,1651
9f4a7303b31f7ec41b2b47f9061f8c5ab7fab25c,2020-04-14,2020-04-14 20:00:00,ND,38,341,10,10575,125,,138,9,1,42,2,13,,,,,10916,135
6237171a5c0aa381aa824756fba407b38e03b06f,2020-04-14,2020-04-14 20:00:00,NE,31,871,57,10486,328,,,18,1,,0,,,,,,11357,385
7166d075f54ff6264b550d39730f99fbb7e186ca,2020-04-14,2020-04-14 20:00:00,NH,33,1020,35,10590,368,25,249,23,0,152,0,72,,,,,11610,403
6291d521db3bf9068b1bf316a34cff8c8278d878,2020-04-14,2020-04-14 20:00:00,NJ,34,68824,4240,70950,6065,,,2805,362,,0,8185,2051,,1626,,139774,10305
d3f0e898cebe23e3858736e74b6b40a69e58499b,2020-04-14,2020-04-14 20:00:00,NM,35,1345,100,30625,1355,,304,31,5,181,181,87,,,,,31970,1455
3d0428534f605044d76c5d2b91144a7b12597f5d,2020-04-14,2020-04-14 20:00:00,NV,32,3088,117,23573,1080,,,120,6,,0,,,,,,26661,1197
966bb86f839e9ca2804162af3d3538046e7de66d,2020-04-14,2020-04-14 20:00:00,NY,36,202208,7177,296935,13609,,25589,10834,778,44286,1649,18697,5225,,,,499143,20786
6acbcf6aae1d50412b6850393ab5bfa2b9c79bd9,2020-04-14,2020-04-14 20:00:00,OH,39,7280,305,60721,2584,,,324,50,2156,123,,,654,,,68001,2889
6b65096dcfae879dcbfb1c6aaf1f50c98da79d27,2020-04-14,2020-04-14 20:00:00,OK,40,2184,115,26085,5295,,1060,108,9,488,31,194,107,,,,28269,5410
403e478bcb9e9d829ef7c3d22e5c53bcdd5268a2,2020-04-14,2020-04-14 20:00:00,OR,41,1633,49,30730,1193,,,55,2,381,12,311,88,,44,,32363,1242
d869d16d5c0430f17d1166ec87d645a8d9a2d3eb,2020-04-14,2020-04-14 20:00:00,PA,42,25345,1146,108286,2693,,,584,60,,0,2317,,,675,,133631,3839
80e3b0ada7ec50f18baa857ed8fe273a3067aa22,2020-04-14,2020-04-14 20:00:00,PR,72,923,20,6284,324,1322,,45,0,,0,,,,,,7207,344
f475d980e978dc8eb66c5fefa032855805f59c71,2020-04-14,2020-04-14 20:00:00,RI,44,3251,275,19649,1964,,135,80,7,331,0,213,48,,,,22900,2239
a6257ee3dbc79737f2877bca12bfaa059c6bb369,2020-04-14,2020-04-14 20:00:00,SC,45,3553,234,30319,2213,,,97,15,675,179,,,,,,33872,2447
64efb5ac7f07d99e11485bd8abad0b3d42452103,2020-04-14,2020-04-14 20:00:00,SD,46,988,120,8308,174,0,261,6,0,45,1,,,,,,9296,294
c521f280500ed9c32453f266b6340aeb0ab71132,2020-04-14,2020-04-14 20:00:00,TN,47,5823,213,73008,2423,,1969,124,15,633,54,,,,,,78831,2636
5d7fd0648e40e997d8a4f720b622a463ff658865,2020-04-14,2020-04-14 20:00:00,TX,48,14624,718,131843,12523,,2580,318,31,,0,1409,,,,,146467,13241
5ced4e703a9d247592f4a734d701708320e9ea4e,2020-04-14,2020-04-14 20:00:00,UT,49,2412,49,44064,640,,218,19,1,213,12,,,,,,46476,689
006a3ed203e56a525b2ad6e9fd7d5d57ce58cc7c,2020-04-14,2020-04-14 20:00:00,VA,51,6171,424,36592,938,469,721,154,5,,0,1282,422,,276,,42763,1362
fa083dfcefe010db0fc0048819b22bdc0255fc56,2020-04-14,2020-04-14 20:00:00,VI,78,51,0,326,4,23,44,1,0,,0,,,,,,377,4
8ef6e8d620fed554ef3bdf3fc02f2f80aa311694,2020-04-14,2020-04-14 20:00:00,VT,50,752,4,9833,215,,15,29,1,,0,64,,,,,10585,219
a93f6fdbb696d7592e0f2fe6dbeeedb96249b908,2020-04-14,2020-04-14 20:00:00,WA,53,10789,202,127109,3828,,,542,16,,0,387,98,,,,137898,4030
7990a900a1ffecfaa260470bf317d09e487d2b4a,2020-04-14,2020-04-14 20:00:00,WI,55,3555,127,37997,1228,277,,170,16,1049,56,432,161,283,,,41552,1355
0bf20997ca6c137acb3a46da320685eeae3a07d0,2020-04-14,2020-04-14 20:00:00,WV,54,640,14,16398,369,,147,9,0,164,0,87,38,73,25,50,17038,383
fc17f818d120c168e187d5fc553b88920e4c4369,2020-04-14,2020-04-14 20:00:00,WY,56,275,0,5689,0,,140,1,0,43,2,,,,,,5964,0
f3ede07cb6924edbe99587eb49eb7ae55c2d980f,2020-04-13,2020-04-13 20:00:00,AK,02,277,5,7553,-213,,85,8,0,32,1,,,,,,7830,-208
e7d2baf93f8f760025f108068edcf6ed52d168de,2020-04-13,2020-04-13 20:00:00,AL,01,3734,209,25448,7390,,,99,6,457,20,,,189,,119,29182,7599
94365324201e7d36e6b5d48fbd84438708abc94f,2020-04-13,2020-04-13 20:00:00,AR,05,1410,130,19394,952,,391,30,3,130,0,74,,43,28,39,20804,1082
2a664cf0301a7a94e22348e4eca9978088f25f42,2020-04-13,2020-04-13 20:00:00,AS,60,0,0,3,0,,,,0,,0,,,,,,3,0
ca71158795af1dffd9357fff243cc199fc4c060a,2020-04-13,2020-04-13 20:00:00,AZ,04,3702,163,39645,1075,,,122,7,,0,525,286,,195,,43347,1238
91fce869b68e9d77dbbce09ad93f9a110ef03f38,2020-04-13,2020-04-13 20:00:00,CA,06,22348,554,168534,0,13200,,687,36,,0,3015,1178,,,,190882,554
fc96242c021384b41b1de81107bad32183febd64,2020-04-13,2020-04-13 20:00:00,CO,08,7684,791,29850,1870,,,304,30,1472,96,842,,,,,37534,2661
7de199fc6c92a5bb9672026695b91fbd95a57449,2020-04-13,2020-04-13 20:00:00,CT,09,13381,1346,30928,1743,,,602,48,,0,1760,,,,,44309,3089
6e7b30db355bf929f771c76b9d26122f545da5c9,2020-04-13,2020-04-13 20:00:00,DC,11,1955,80,8979,214,,507,53,3,,0,295,95,,31,,10934,294
3a2fbaec228cf4c64343a7aa6d99a55692d6783f,2020-04-13,2020-04-13 20:00:00,DE,10,1625,146,10195,571,,213,35,2,,0,201,,,,,11820,717
b5c5782615e03ba6805f81c4b5a9e6cb5b0681ed,2020-04-13,2020-04-13 20:00:00,FL,12,20601,1246,175606,12208,1789,,483,18,2833,61,,,,,,196207,13454
e7a2b2f6a556d5f8c005891d59427443fed7597c,2020-04-13,2020-04-13 20:00:00,GA,13,13315,863,43706,1705,,,464,31,2589,84,,,,,,57021,2568
4debeaa1af142f25c331b325d6086243cc559698,2020-04-13,2020-04-13 20:00:00,GU,66,133,0,770,77,,58,5,0,,0,12,2,,2,,903,77
7651ab17db2abc5af88e1bbefc35355e4cc7a401,2020-04-13,2020-04-13 20:00:00,HI,15,499,13,18345,863,,310,9,1,44,0,,,6,,2,18844,876
b09ac82132d8bbb8d2b452b3b926248a3b600170,2020-04-13,2020-04-13 20:00:00,IA,19,1710,123,16986,981,,741,43,2,,0,142,70,,41,,18696,1104
15186f4caff96d599e998a8c631b8444fe8a360e,2020-04-13,2020-04-13 20:00:00,ID,16,1426,19,13455,554,,,27,0,132,1,,,38,,,14881,573
717d100479891245fb7835dbe5ccb37c7f62c775,2020-04-13,2020-04-13 20:00:00,IL,17,22025,1173,83743,3860,,,794,74,,0,3680,1166,,821,,105768,5033
489cbbd51dc1d531e34ebb4c7036816ea61bbbac,2020-04-13,2020-04-13 20:00:00,IN,18,8236,308,36303,1742,,,350,7,,0,,740,,459,,44539,2050
6796780235f8f3923e7f0f20d67f4e372e1835d1,2020-04-13,2020-04-13 20:00:00,KS,20,1376,39,12488,572,,,62,6,309,11,,,,,,13864,611
2fef44bdc2f93da3044edf1efc786b9b04e3d9db,2020-04-13,2020-04-13 20:00:00,KY,21,1963,123,23903,1176,,607,97,3,667,208,289,136,256,,,25866,1299
1ceb37f89780979e34956615420134376e543ef6,2020-04-13,2020-04-13 20:00:00,LA,22,21016,421,87075,3625,,,884,44,,0,2134,,,461,,108091,4046
a10aab3987971a677afef8f6ddaad918ad1036d6,2020-04-13,2020-04-13 20:00:00,MA,25,26794,1413,95500,4037,,,1211,155,3485,971,3485,,,,,122294,5450
13aa01da2013a38100c411620dc4be2ac1b7b54f,2020-04-13,2020-04-13 20:00:00,MD,24,8936,711,42815,1276,,603,262,27,1975,115,,,,,,51751,1987
45c86faaf51473415956b43db2e5469e59fbefd0,2020-04-13,2020-04-13 20:00:00,ME,23,698,65,11608,5520,,273,19,0,124,4,22,,,,,12306,5585
4399404e8c90772e2804bd8b7a318d6ebf398d71,2020-04-13,2020-04-13 20:00:00,MI,26,25635,997,57009,2210,,447,1602,115,,0,3986,1570,,1365,,82644,3207
1d3d152d5e05a9a8f24c626c4c096d6c0d627dd1,2020-04-13,2020-04-13 20:00:00,MN,27,1650,29,36777,977,,772,70,0,361,0,157,74,146,,,38427,1006
4767c1210c29df38f8cc89481392728204cbc88c,2020-04-13,2020-04-13 20:00:00,MO,29,4388,228,41040,0,,,114,4,,0,988,,,,,45428,228
0035b1ccdb8b9309cc1cb55a11dd611564f9cbeb,2020-04-13,2020-04-13 20:00:00,MP,69,11,0,27,0,9,,2,0,,0,,,,,,38,0
198b7f3b03024ef001e523907574ae1e950da676,2020-04-13,2020-04-13 20:00:00,MS,28,2942,161,28042,9410,,,98,2,549,1,,124,,84,,30984,9571
34039c422d2dc1eb358fe57e1864873168ca78cd,2020-04-13,2020-04-13 20:00:00,MT,30,394,7,8704,178,,171,7,1,47,0,21,,,,,9098,185
6e1bec7ffa1a3c0fd9ec3c0995f90306806e3ff5,2020-04-13,2020-04-13 20:00:00,NC,37,4816,296,58572,953,,,86,5,,0,313,,,,,63388,1249
