hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
f198f51ed1bc41023456919d91e37c2b8dab945f,2020-10-13,2020-10-13 09:58:00,VI,78,1325,0,20737,117,29,1289,20,0,,0,,,,,,22062,117
7406115dfa0f2061113d47c7117c38be7402ae29,2020-10-13,2020-10-12 23:59:00,VT,50,1886,10,172674,835,,1673,58,0,,0,5,,,,,334028,1460
ebe3da701edabf98e204b094ce24bd31ecd93b88,2020-10-13,2020-10-13 02:59:00,WA,53,94775,1740,2029133,60730,,,2211,21,7874,88,279,,,26,,2123908,62470
37bc640d5d84677a3a787dc6dee2f5c534a1d54b,2020-10-13,2020-10-13 00:00:00,WI,55,163759,3428,1556954,11262,239,123196,1518,34,8601,147,959,243,1287,,,2719579,29967
7f20efdc884b758b67ef480096148ac8d2d68778,2020-10-13,2020-10-12 23:59:00,WV,54,18555,274,626111,4958,,13481,387,2,,0,181,61,,35,,644666,5232
692499abbee62eb284cf0660415eb6658473ef1f,2020-10-13,2020-10-13 05:23:00,WY,56,7964,162,105879,2703,,6181,57,3,343,5,46,,,,,113843,2865
d893d4573455c2af716408b7a9653458a9fccaaf,2020-10-12,2020-10-12 03:59:00,AK,02,9903,191,496024,2739,,5802,60,0,352,7,52,,,8,,505927,2930
afcef3ed7f25525037b43220405565ab96bac427,2020-10-12,2020-10-12 11:00:00,AL,01,166076,734,1068387,3970,,71240,2665,1,18179,0,856,,1892,,1068,1214610,4603
fad5ad4b5898dbad6e7c71073f8414ce33bb422b,2020-10-12,2020-10-12 00:00:00,AR,05,93487,654,1066196,7844,,84055,1586,17,5960,50,608,256,,103,737,1155066,8412
3b9a8df1a9d6b4000beeeddb9022edd3c197398f,2020-10-12,2020-10-01 00:00:00,AS,60,0,0,1616,0,,,0,0,,0,,,,,,1616,0
59ba6beb1e632a3df778aa975eac467f74488f7d,2020-10-12,2020-10-12 00:00:00,AZ,04,226050,475,1353061,7567,,37287,5759,0,20257,4,667,155,,80,,1574200,8035
8820e34e1ea0340c79a1b09e56cb0f6967964fc1,2020-10-12,2020-10-12 02:59:00,CA,06,850028,3449,15341313,140888,,,16572,8,,0,3070,736,,,,16191341,144337
36a10d3f7796056ce443dc9108f67ef4c7b991b9,2020-10-12,2020-10-12 01:59:00,CO,08,79037,576,949672,5569,,6869,1998,0,7915,22,370,,,,,1571329,11150
0cfe9eb91a7e4d9383e0799e7507d4489bc162ab,2020-10-12,2020-10-11 20:30:00,CT,09,61377,1339,1835567,99066,,9522,4532,2,11845,0,155,,,,,1896944,100405
65b1aff6a6f355d5f925d47695d72d6a107b617a,2020-10-12,2020-10-11 00:00:00,DC,11,16022,38,422797,2614,,12539,637,0,,0,87,21,,12,,438819,2652
2e0a431225833df0f981fa8cf3b0f224df5ca44a,2020-10-12,2020-10-11 18:00:00,DE,10,22289,159,291992,3552,,11493,656,2,,0,105,25,,,,481441,6265
54bd0097f3671e64e66d87685da03dc6a2a66116,2020-10-12,2020-10-11 23:59:00,FL,12,726934,1519,4831259,15219,4227,,15599,47,46541,91,2206,,,,,8717711,36802
3b9139c6f3dd0558189348513785230d8e5886db,2020-10-12,2020-10-12 14:50:00,GA,13,332311,902,2835815,16185,,,7429,13,29656,21,1666,,5514,,,3168116,17087
c00d72d50d11f9efa7a48cec731eea7c46c7bbb4,2020-10-12,2020-10-12 06:15:00,GU,66,3170,92,52520,627,,2189,60,0,,0,65,12,,,,55690,719
11ef40989de67d417c989fe87031715ba6792d41,2020-10-12,2020-10-11 18:00:00,HI,15,13670,101,295153,0,,10750,169,1,935,6,103,34,,18,,454713,0
e9aecc2f6d385f8b0723583ae67d90623b9a98f0,2020-10-12,2020-10-12 00:00:00,IA,19,95809,463,726331,2217,,76611,1472,12,,0,449,109,,39,,822140,2680
800dc4e825c43cd57fe048f186bef11194ec378f,2020-10-12,2020-10-11 19:00:00,ID,16,48066,365,292557,1488,,24304,507,0,2041,10,192,45,479,,,335670,1831
d1501eb86eca185ab4fa6c636f1e4e3ff75090be,2020-10-12,2020-10-12 00:00:00,IL,17,324930,2742,6033369,44837,,,9243,13,,0,1764,377,,153,,6358299,47579
2018eb83c7ebac518267e468e6e0095d0a235331,2020-10-12,2020-10-11 23:59:00,IN,18,136555,1574,1359297,8096,,102769,3795,6,13984,124,1238,346,2780,122,,2393732,6347
3d8debfcf7bca07f4f698f1045d341283a33357a,2020-10-12,2020-10-12 10:00:00,KS,20,67862,2055,504219,9837,,2301,771,8,3239,54,355,111,890,42,274,572081,11892
3319388e8d0a657a7660e507314824849b727f06,2020-10-12,2020-10-12 00:00:00,KY,21,80930,638,1495486,27753,,13615,1255,3,6121,27,672,180,1590,,,1565097,28922
0ecedc4a12a8f7087a47b239875918447b01f697,2020-10-12,2020-10-12 13:00:00,LA,22,174647,60,2317618,3337,,157873,5669,14,,0,577,,,70,,2492265,3397
349964af644dae0d9793f6ea78d2ec362aca8bc0,2020-10-12,2020-10-12 08:00:00,MA,25,139663,760,2293217,18036,,116364,9617,13,12882,11,501,82,,32,,4815399,67395
cd1e3db2faf36d025a6612e0cf0502abcb8646f1,2020-10-12,2020-10-12 10:00:00,MD,24,131861,504,1610574,10087,,7738,4003,4,16107,49,384,93,,,,2916220,23955
e34ba8ec56194ae1b38e512969377613b4e5b687,2020-10-12,2020-10-11 23:59:00,ME,23,5752,29,485386,0,,4998,143,0,463,0,7,5,,0,,491138,29
b7e3f8fb82657d5a97b98becbcd4abf1a3438f8d,2020-10-12,2020-10-12 00:00:00,MI,26,151396,1932,3909701,48856,,104271,7225,6,,0,899,230,,105,,4061097,50788
5fa1feceb5ae1aa3cac92494dec705eb6769b0fa,2020-10-12,2020-10-11 17:00:00,MN,27,113439,1171,1476313,9857,,101376,2197,3,8421,67,446,140,2311,,,2337122,18312
2172c20657817df565a0fcfb9b094b62b710e454,2020-10-12,2020-10-10 00:59:00,MO,29,144230,0,1303437,0,,,2422,0,,0,1313,,,,,2075699,0
05d85ae9830d7630241e6598002c44e69114c6f1,2020-10-12,2020-10-10 00:00:00,MP,69,77,0,15121,0,,29,2,0,4,0,,,,,,15198,0
2c023bf6609fd13cb41513b039c6a2433efb4925,2020-10-12,2020-10-11 00:00:00,MS,28,105228,296,704655,0,,94165,3101,0,6237,184,600,136,,59,,809883,296
2ebfef12baacedc81de6502d728cd55b48050a6f,2020-10-12,2020-10-12 01:59:00,MT,30,19125,423,381333,9777,,11481,212,2,904,12,291,,,,,400458,10200
bf02a7170694d08f4fce374ade8aa530417e9846,2020-10-12,2020-10-12 12:25:00,NC,37,232747,1276,3185067,28288,,206471,3773,3,,0,1109,314,,,,3417814,29564
b2b07fc9e8008090cf22833272408e506923ef12,2020-10-12,2020-10-12 01:59:00,ND,38,27737,472,232602,831,,22846,246,12,1099,23,233,33,250,,,691049,5338
aa41818759bf65a53e0c1bc0980cc0a261edb278,2020-10-12,2020-10-11 21:00:00,NE,31,52382,495,459556,2522,,36446,519,0,2526,0,304,,,,,728422,5172
eff1063d8d9539da8210a5984a984c4ca2f64d0e,2020-10-12,2020-10-11 09:00:00,NH,33,9143,51,284433,1074,,8002,456,1,752,2,22,,238,,,497910,4801
eeda8732d830f091d51f8b67da5f46c322e477bf,2020-10-12,2020-10-12 00:00:00,NJ,34,214097,469,3757500,56356,,35464,16175,1,23906,12,662,163,,52,,3971597,56825
7649d7d6a3094be6ba13eb1dc87a0ce2e2a11062,2020-10-12,2020-10-12 17:31:00,NM,35,33362,379,969544,5154,,18791,915,4,3735,25,127,,,,,1002906,5533
e56677bf841053a861ac2a8a11f81c65b2b56ef8,2020-10-12,2020-10-12 02:59:00,NV,32,86348,569,654820,2295,,,1664,3,,0,509,136,,56,,1107492,2265
beef7de5c183f53b3b2b71a3b415787ebeed973b,2020-10-12,2020-10-11 23:59:00,NY,36,475315,1029,11656051,90764,,77631,25587,13,89995,0,878,185,,84,,12131366,91793
c9c8a0ad3d1a0bbf346b7bf60d8d38a6097e8cac,2020-10-12,2020-10-12 14:00:00,OH,39,170179,1430,3491745,37173,,143826,5005,6,16442,43,949,242,3434,123,,3661924,38603
b7c262074e08adeab6c0110933bbf8b58f9cd5d3,2020-10-12,2020-10-12 00:00:00,OK,40,100184,797,1240518,0,6504,85265,1104,6,7284,46,758,276,,,,1340702,797
8bfb24a6d982e939b40dcc0b8b4aece85f02496e,2020-10-12,2020-10-12 03:01:00,OR,41,37467,205,707788,3817,,5870,599,0,2804,63,220,55,,21,,745255,4022
c38e85df4ce638edc11cce99e0193779d5407242,2020-10-12,2020-10-12 12:00:00,PA,42,173304,1088,2044706,11061,,140376,8368,18,,0,725,,,81,,2218010,12149
d38a22b476aba92524a638b2b9b9355ef15058f3,2020-10-12,2020-10-12 00:00:00,PR,72,27004,228,305972,0,,24488,735,5,,0,314,54,,36,,332976,228
fbecb18f941ad11f57f0102c3eaf7a08b93fdeab,2020-10-12,2020-10-12 00:00:00,RI,44,26831,81,352269,1169,,2463,1137,3,2961,11,126,13,,4,,899794,3344
ec9b50d224d699dc8060751097923732df0dca21,2020-10-12,2020-10-11 23:59:00,SC,45,158055,649,1339762,12510,,78431,3559,7,9600,22,684,177,,87,,1497817,13159
30cba58b678038a6f0f7d5d71684a78d33557495,2020-10-12,2020-10-11 14:00:00,SD,46,28925,361,190319,772,,22575,288,2,1886,20,278,,,,,219244,1133
eed962f71774acb4de7db0671b49179a6145bbfc,2020-10-12,2020-10-12 15:00:00,TN,47,217682,2965,2994038,36394,,194836,2774,7,9248,33,945,269,,131,,3211720,39359
2afda0482d33e76a13b9e0aba6fbc49814d3870a,2020-10-12,2020-10-12 17:30:00,TX,48,795126,2648,6156268,61195,,705189,16558,1,,0,3870,1196,,,,6951394,63843
af5a02e951f4a36269995cc36a388ab239ed77c0,2020-10-12,2020-10-12 11:23:00,UT,49,86832,988,814165,3243,,63961,522,5,4331,25,259,94,970,,385,1185818,6434
fc77cd8d1df8046d73aa681be0a9049f6bf27f45,2020-10-12,2020-10-11 17:00:00,VA,51,159570,854,2121521,14332,321,18539,3361,3,19504,88,965,205,,92,,2271842,15022
e00605bd722bef86288927f087fe383ce1cee257,2020-10-12,2020-10-10 20:10:00,VI,78,1325,0,20620,0,29,1289,20,0,,0,,,,,,21945,0
0e6786994979728441b4494ccead16b2af3b4e36,2020-10-12,2020-10-11 23:59:00,VT,50,1876,8,171839,881,,1664,58,0,,0,0,,,,,332568,6903
52bafa3a5f49252f51810e07375c8804395a11bc,2020-10-12,2020-10-12 02:59:00,WA,53,93035,0,1968403,0,,,2190,0,7786,0,262,,,27,,2061438,0
f1ab8dd524aa0713ce621649b170bd7dc3df5c3c,2020-10-12,2020-10-12 00:00:00,WI,55,160331,2016,1545692,7815,248,121204,1484,9,8454,56,950,240,1277,,,2689612,24939
cf7a4c31cf2c0d4c1a49a0e40c1a383dece6eaec,2020-10-12,2020-10-11 23:59:00,WV,54,18281,153,621153,5339,,13318,385,3,,0,168,62,,29,,639434,5492
6326aeb6a90f296d70a291f8ca5bc81ac66ecb5f,2020-10-12,2020-10-12 05:52:00,WY,56,7802,191,103176,0,,6058,54,0,338,15,51,,,,,110978,191
41b0a02a56b126765c06150bd4eb75ba3bc09da1,2020-10-11,2020-10-11 03:59:00,AK,02,9712,250,493285,3494,,5789,60,0,345,4,57,,,7,,502997,3744
af236215bcb4f69f91a29ff17c8ffba0d386429c,2020-10-11,2020-10-11 11:00:00,AL,01,165342,816,1064417,4998,,71240,2664,0,18179,0,812,,1890,,1067,1210007,5687
fc59c6b3cf0eeda80591e5393150385cf0544134,2020-10-11,2020-10-11 00:00:00,AR,05,92833,613,1058352,8384,,83454,1569,17,5910,10,566,237,,97,731,1146654,8938
1521460f8a3efe7901ada656a387681f31f11e30,2020-10-11,2020-10-01 00:00:00,AS,60,0,0,1616,0,,,0,0,,0,,,,,,1616,0
344e3e86d075517de5239f27af9c8592e40d590f,2020-10-11,2020-10-11 00:00:00,AZ,04,225575,597,1345494,9565,,37110,5759,0,20253,24,630,144,,79,,1566165,10150
9f7dbc18aae20fd6135620acde5485640b0f5732,2020-10-11,2020-10-11 02:59:00,CA,06,846579,3803,15200425,164756,,,16564,64,,0,3103,735,,,,16047004,168559
85ab43d40eb13b1b8af7ccb5075162dc341f38fe,2020-10-11,2020-10-11 01:59:00,CO,08,78461,819,944103,9572,,6835,1998,0,7893,14,383,,,,,1560179,19017
0095ab11bf60c71e2dc9e65abe0797c0f7f43494,2020-10-11,2020-10-08 20:30:00,CT,09,60038,0,1736501,0,,9522,4530,0,11845,0,134,,,,,1796539,0
3275f180f14a598080cef8fc9660cd0bce1dab57,2020-10-11,2020-10-10 00:00:00,DC,11,15984,66,420183,7002,,12531,637,1,,0,86,26,,13,,436167,7068
6bcd5e09eae25ed47a9c79be85799e64fff6e4a9,2020-10-11,2020-10-10 18:00:00,DE,10,22130,132,288440,2793,,11430,654,1,,0,108,24,,,,475176,8353
af9552eb0d0b4f2a85504093c02372da6acc6ee7,2020-10-11,2020-10-10 23:59:00,FL,12,725415,5414,4816040,26799,4215,,15552,180,46450,249,2123,,,,,8680909,105804
d91f445095eebb5da96838548c22d7423d0249cc,2020-10-11,2020-10-11 14:50:00,GA,13,331409,1140,2819630,17340,,,7416,23,29635,24,1619,,5511,,,3151029,18480
d342d06d88be3170e9c0f461be5644e9ae4b55cb,2020-10-11,2020-10-10 22:00:00,GU,66,3078,22,51893,133,,2072,60,1,,0,60,12,,,,54971,155
4165bd9315eac62574e57466514edf480b8b9af1,2020-10-11,2020-10-10 18:00:00,HI,15,13569,71,295153,0,,10713,168,2,929,18,103,34,,18,,454713,6903
e2a19dcdd0fe3d810c06e0b82ef7580ab0472515,2020-10-11,2020-10-11 00:00:00,IA,19,95346,1075,724114,4307,,76260,1460,5,,0,438,100,,40,,819460,5382
27c55225d1dd0ebac6fc0b89224d2bd0786b377a,2020-10-11,2020-10-10 19:00:00,ID,16,47701,613,291069,2367,,24089,507,1,2031,18,192,45,478,,,333839,2877
eddcac83127829f203a7462593576abbbc8b852b,2020-10-11,2020-10-11 00:00:00,IL,17,322188,2727,5988532,61320,,,9230,9,,0,1776,388,,159,,6310720,64047
741a9db37f20d5353712e9c46fb9aa1e7db26588,2020-10-11,2020-10-10 23:59:00,IN,18,134981,1570,1351201,9973,,101184,3789,7,13860,104,1232,349,2765,119,,2387385,9066
8fed0dcff6c1931e34b86716ea9283c14c8848e9,2020-10-11,2020-10-09 10:00:00,KS,20,65807,0,494382,0,,2275,763,0,3185,0,469,119,877,34,271,560189,0
df70da22f9efba2b36a4d603848733c5b4e88a27,2020-10-11,2020-10-11 00:00:00,KY,21,80292,847,1467733,0,,13539,1252,3,6094,0,652,170,1586,,,1536175,0
7a28eece79449869765510a6462b8c66a0b9c9de,2020-10-11,2020-10-11 13:00:00,LA,22,174587,1181,2314281,37600,,157873,5655,20,,0,563,,,71,,2488868,38781
8868816cebf7faea863de0590d23147340497cdf,2020-10-11,2020-10-11 08:00:00,MA,25,138903,563,2275181,15227,,116364,9604,17,12871,10,511,85,,29,,4748004,77246
719da298968a35281c8343b14dfb35ae36f791e9,2020-10-11,2020-10-11 10:00:00,MD,24,131357,562,1600487,11480,,7738,3999,4,16058,52,393,90,,,,2892265,29182
224f663a98e64fea69e5c3e10a0583591bef11c4,2020-10-11,2020-10-10 23:59:00,ME,23,5723,27,485386,0,,4970,143,0,463,1,7,5,,0,,491109,27
f38bf332c34bbe3c6410d47c300c7871c27bf59c,2020-10-11,2020-10-10 00:00:00,MI,26,149464,0,3860845,0,,104271,7219,0,,0,862,220,,85,,4010309,0
1002500c7738b2e8b86ebfd9854211d4ec547995,2020-10-11,2020-10-10 17:00:00,MN,27,112268,1440,1466456,16181,,100171,2194,10,8354,52,471,133,2291,,,2318810,30148
c12536dbf7f66ff67c4d30f8deb874563bc091f6,2020-10-11,2020-10-10 00:59:00,MO,29,144230,0,1303437,0,,,2422,0,,0,1313,,,,,2075699,0
14cf66ce16737b07fd09df7f4b27cc83b100ddc2,2020-10-11,2020-10-10 00:00:00,MP,69,77,0,15121,0,,29,2,0,4,0,,,,,,15198,0
dcaed097cfe67ab60364e53512cf8def7e1114c5,2020-10-11,2020-10-10 00:00:00,MS,28,104932,294,704655,0,,90577,3101,5,6053,0,600,136,,59,,809587,294
ebe8a5506462729202d098ddd24a2ac7dbdd4116,2020-10-11,2020-10-11 01:59:00,MT,30,18702,585,371556,1024,,11361,210,1,892,7,286,,,,,390258,1609
0a2fc76d7eddd6f2fa1fd1e862a61af68fa98354,2020-10-11,2020-10-11 13:00:00,NC,37,231471,1719,3156779,35716,,192644,3770,5,,0,1046,288,,,,3388250,37435
e59d6a8c964353cc257a2fbadf4afeb3c797883d,2020-10-11,2020-10-11 01:59:00,ND,38,27265,637,231771,1213,,22500,234,0,1076,14,231,46,249,,,685711,7514
63f6689b39a96eb083e34e4151366700f0cad4de,2020-10-11,2020-10-11 00:00:00,NE,31,51887,743,457034,3746,,36091,519,0,2526,27,305,,,,,723250,7558
7457e91636b060c5f52b4136baadbef1ee9e19a9,2020-10-11,2020-10-10 09:00:00,NH,33,9092,0,283359,0,,7945,455,0,750,0,21,,238,,,493109,0
f5f55f9b493cee4014b0a6d91c20ec46861da6b1,2020-10-11,2020-10-11 00:00:00,NJ,34,213628,751,3701144,0,,35404,16174,3,23894,26,619,153,,46,,3914772,751
6f71b38ab38a7ac847365dc1d6064e09a6d4987e,2020-10-11,2020-10-11 17:15:00,NM,35,32983,261,964390,7460,,18680,911,4,3710,6,120,,,,,997373,7721
3645bc6f0010c7a67cb8ca3da56df1fb5c15ad15,2020-10-11,2020-10-11 02:59:00,NV,32,85779,380,652525,2981,,,1661,2,,0,519,133,,64,,1105227,4912
9a2f195358175f1340ee21bba025590bfd9b3f68,2020-10-11,2020-10-10 23:59:00,NY,36,474286,1143,11565287,117111,,77631,25574,5,89995,0,820,186,,84,,12039573,118254
bac360eb0a783dfc8dc6d09edcac06174cf7ce91,2020-10-11,2020-10-11 14:00:00,OH,39,168749,1291,3454572,38173,,143123,4999,2,16399,44,887,220,3428,105,,3623321,39464
0f01bc2d40996332b8ba42d96e925e7b44fe7f3c,2020-10-11,2020-10-11 00:00:00,OK,40,99387,766,1240518,0,6504,84520,1098,3,7238,20,758,276,,,,1339905,766
10d50b1fb56742bacab43bbd7b29f03a328bc2c9,2020-10-11,2020-10-11 03:01:00,OR,41,37262,327,703971,4308,,5870,599,0,2741,0,212,49,,18,,741233,4635
7c4b8b8b1b799fd1332d13d672a0e8867042bdd6,2020-10-11,2020-10-11 12:00:00,PA,42,172216,1166,2033645,14205,,138550,8350,6,,0,706,,,90,,2205861,15371
d5aad96b862989bdbbea977c45bc97ca3fae46e1,2020-10-11,2020-10-11 00:00:00,PR,72,26776,218,305972,0,,24533,730,2,,0,324,51,,34,,332748,218
7f0ace4acad9f226f5727065072f348d6196fc92,2020-10-11,2020-10-11 00:00:00,RI,44,26750,170,351100,3829,,2455,1134,2,2950,16,125,13,,5,,896450,13700
f7955cb3abd41aa14f1211520383911db592f531,2020-10-11,2020-10-10 23:59:00,SC,45,157406,785,1327252,13562,,78115,3552,1,9578,17,685,176,,87,,1484658,14347
58902fc376ca2f130076b2cff0c0aed0a0c09e9f,2020-10-11,2020-10-10 14:00:00,SD,46,28564,617,189547,1009,,22413,286,0,1866,37,266,,,,,218111,1626
820c0cbbc48471739f0b1642641d5e5f19530868,2020-10-11,2020-10-11 15:00:00,TN,47,214717,2068,2957644,29061,,193849,2767,9,9215,35,1124,307,,148,,3172361,31129
2b338d06dd1ea87705977b77ab12257cb43de23f,2020-10-11,2020-10-11 15:25:00,TX,48,792478,2418,6095073,54502,,703662,16557,31,,0,3622,1142,,,,6887551,56920
aab6759de77212884267c1d2e4d9b84059cdf55f,2020-10-11,2020-10-11 11:48:00,UT,49,85844,1200,810922,4847,,63307,517,7,4306,31,274,99,969,,385,1179384,10814
6708d2daddd72d5999f9e3e893f6c38bef24c18d,2020-10-11,2020-10-10 17:00:00,VA,51,158716,811,2107189,17918,296,18492,3358,4,19416,26,924,201,,98,,2256820,18616
866482616d6e38a511415f11b5df7b9cb8934689,2020-10-11,2020-10-10 20:10:00,VI,78,1325,1,20620,186,29,1289,20,0,,0,,,,,,21945,187
0efd79958b5819fef8521ab3522ccdfb5451fbce,2020-10-11,2020-10-10 23:59:00,VT,50,1868,11,170958,1636,,1659,58,0,,0,0,,,,,325665,6371
b4c440a155d155c932e1a7df8c70e7519931d7b4,2020-10-11,2020-10-12 02:59:00,WA,53,93035,475,1968403,23017,,,2190,0,7786,24,262,,,27,,2061438,23492
ed7d1384de491ec8c40d1f020514d54aae62789a,2020-10-11,2020-10-11 00:00:00,WI,55,158315,2713,1537877,7571,217,119747,1475,7,8398,79,872,229,1271,,,2664673,28261
7fd3cbb46c3fb9a6c69bd350bf549ddc0228b976,2020-10-11,2020-10-10 23:59:00,WV,54,18128,215,615814,5721,,13167,382,1,,0,173,58,,30,,633942,5936
128e7164635ae1723a705215f39905a9d0360aaa,2020-10-11,2020-10-11 11:49:00,WY,56,7611,156,103176,0,,5877,54,0,323,0,54,,,,,110787,156
45fa098ba38a3484d7d72d018afda083c03fbf94,2020-10-10,2020-10-10 03:59:00,AK,02,9462,230,489791,5953,,5761,60,0,341,2,66,,,10,,499253,6183
45e781f4f34490db30d1ab742b36fae887b1eaa0,2020-10-10,2020-10-10 11:00:00,AL,01,164526,1061,1059419,6867,,71240,2664,11,18179,190,792,,1889,,1065,1204320,7868
949ecc40ebdeb374ff98cad90bb4b2f5658c9fda,2020-10-10,2020-10-10 00:00:00,AR,05,92220,2075,1049968,24422,,82924,1552,49,5900,95,554,234,,97,730,1137716,26190
46e744a8162c90ea8ba5c6d77ef5335479e71b15,2020-10-10,2020-10-01 00:00:00,AS,60,0,0,1616,0,,,0,0,,0,,,,,,1616,0
ae514107b8b3336361872acd960a1aaf8786d6a6,2020-10-10,2020-10-10 00:00:00,AZ,04,224978,894,1335929,11731,,36920,5759,13,20229,30,685,145,,71,,1556015,12570
0a1d6b680548fda8e4c9452d24b379558d6e788f,2020-10-10,2020-10-10 02:59:00,CA,06,842776,4170,15035669,137778,,,16500,72,,0,3084,732,,,,15878445,141948
c611681647c5ae6c7732509a17fab20b6be53dfc,2020-10-10,2020-10-10 01:59:00,CO,08,77642,1023,934531,10063,,6814,1998,0,7879,24,365,,,,,1541162,22708
d87c025219ddf93f6596c82669bf44d5c1edc069,2020-10-10,2020-10-08 20:30:00,CT,09,60038,0,1736501,0,,9522,4530,0,11845,0,134,,,,,1796539,0
0849560e44bc08f655faa916e6c54ea31c66de36,2020-10-10,2020-10-09 00:00:00,DC,11,15918,75,413181,6799,,12492,636,2,,0,99,27,,14,,429099,6874
91e2d9fe7460225ffc85698397a3bee7a371890c,2020-10-10,2020-10-09 18:00:00,DE,10,21998,171,285647,3107,,11338,653,2,,0,103,21,,,,466823,6319
c98538f8ec4836659266e7fc8b923cbde5284e8a,2020-10-10,2020-10-08 23:59:00,FL,12,720001,0,4789241,0,4176,,15372,0,46201,0,2077,,,,,8575105,22523
f1f6092ddd054b8cebe85f6cb3541ee6d0b0277a,2020-10-10,2020-10-10 14:50:00,GA,13,330269,1237,2802290,18693,,,7393,45,29611,101,1646,,5508,,,3132549,19930
35143af60bd731b154d7d2826dc0766deb8ef83f,2020-10-10,2020-10-10 04:00:00,GU,66,3056,67,51760,254,,2072,59,1,,0,62,13,,,,54816,321
3e2a04c29045c354c0e64f8243948fc16ee193d1,2020-10-10,2020-10-09 18:00:00,HI,15,13498,165,295153,0,,10651,166,2,911,11,106,29,,18,,447810,3818
f18a3011b575e2e079e22dbf404bf941d05c027f,2020-10-10,2020-10-10 00:00:00,IA,19,94271,1084,719807,4193,,75948,1455,18,,0,450,101,,40,,814078,5277
91ac8396bd4146af8107e9cfe5084b65c67d070f,2020-10-10,2020-10-09 19:00:00,ID,16,47088,662,288702,3653,,23881,506,3,2013,16,192,45,475,,,330962,4173
a29bd2ff20d74711669efe8b75d81830634c088a,2020-10-10,2020-10-10 00:00:00,IL,17,319461,2905,5927212,63351,,,9221,30,,0,1807,406,,166,,6246673,66256
532971db820301dd0c1c6e90484f6654dfcbef6d,2020-10-10,2020-10-09 23:59:00,IN,18,133411,1918,1341228,9285,,101184,3782,21,13756,108,1180,339,2751,115,,2378319,24590
d84334901b1b4f01c2a32d7615cb92ada787d95d,2020-10-10,2020-10-09 10:00:00,KS,20,65807,0,494382,0,,2275,763,0,3185,0,469,119,877,34,271,560189,0
f56e7d2e887e6570776f00ed3831a58214bcaf48,2020-10-10,2020-10-10 00:00:00,KY,21,79445,989,1467733,10104,,13539,1249,7,6094,61,652,170,1586,,,1536175,10911
cdc22a3dbc08489846ce751796f0e5daad159364,2020-10-10,2020-10-09 13:00:00,LA,22,173406,0,2276681,0,,157873,5635,0,,0,582,,,78,,2450087,0
d396705f6890b90a51f68d0d758e03daa34d028d,2020-10-10,2020-10-10 08:00:00,MA,25,138340,639,2259954,14573,,116364,9587,10,12861,15,531,86,,28,,4670758,69324
dfa082de34533d670eb30f1cccbffe174f7246b0,2020-10-10,2020-10-10 10:00:00,MD,24,130795,636,1589007,11799,,7721,3995,5,16006,50,383,91,,,,2863083,33660
3c0d44289acbc70e3cb90594728f09a910967ceb,2020-10-10,2020-10-09 23:59:00,ME,23,5696,30,485386,0,,4951,143,0,462,2,7,5,,0,,491082,30
976645a1a68e99f1e4ce271153a3a051f810cff3,2020-10-10,2020-10-10 00:00:00,MI,26,149464,1648,3860845,43645,,104271,7219,19,,0,862,220,,85,,4010309,45293
ca38da6377c24f5e3be594194496ed68b8c163f1,2020-10-10,2020-10-09 17:00:00,MN,27,110828,1516,1450275,16045,,99054,2184,10,8302,51,471,133,2277,,,2288662,32497
2d6ca1ddeb33ef198d6de20c9d7c474ef524ffc3,2020-10-10,2020-10-10 00:59:00,MO,29,144230,5066,1303437,42982,,,2422,27,,0,1313,,,,,2075699,74720
89385ce585122881b5085992840680bcb01e81ed,2020-10-10,2020-10-10 00:00:00,MP,69,77,2,15121,0,,29,2,0,4,0,,,,,,15198,2
a40527ed4da1ad05cbd2000a9e0707c217864ccd,2020-10-10,2020-10-09 00:00:00,MS,28,104638,957,704655,0,,90577,3096,16,6053,0,600,136,,59,,809293,957
1e2b0a89ba5e9a54d7d1d39c518a9ea906941682,2020-10-10,2020-10-10 01:59:00,MT,30,18117,718,370532,1185,,11361,209,3,885,17,280,,,,,388649,1903
ebb12afe006ee0d97d6e96bd28a43ba8caf3b8d5,2020-10-10,2020-10-10 12:00:00,NC,37,229752,2321,3121063,37209,,192644,3765,18,,0,1034,281,,,,3350815,39530
8b963af1745fac093f0b53d3a87c61e83da7dc37,2020-10-10,2020-10-10 01:59:00,ND,38,26628,588,230558,1402,,22123,234,0,1062,25,219,42,248,,,678197,8158
9018c9abb87f3462e2e2d8c76e1590c4c8354fba,2020-10-10,2020-10-10 16:30:00,NE,31,51144,1085,453288,8880,,36091,519,5,2499,18,299,,,,,715692,19440
0771b93fe0a45731cac8fa1d878ce9bd7dd0d727,2020-10-10,2020-10-10 09:00:00,NH,33,9092,214,283359,4609,,7945,455,6,750,3,21,,238,,,493109,10991
28d9cd035f7b632b7cfed9d1a727218c20f63257,2020-10-10,2020-10-10 00:00:00,NJ,34,212877,864,3701144,34169,,35326,16171,7,23868,47,641,156,,48,,3914021,35033
