hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
1276845dbf60792dc42f3d0ac7cdcb89d9ba865c,2020-09-29,2020-09-29 12:00:00,PA,42,157814,988,1866761,11270,,127829,8123,16,,0,507,,,63,,2024575,12258
94e96e0d1b762927659b3ce5341299a9b3c365e9,2020-09-29,2020-09-29 00:00:00,PR,72,48467,1045,305972,0,,,654,6,,0,353,68,,33,,354439,1045
2a76497de10d94d2a063c777936f0c65b18ad88f,2020-09-29,2020-09-29 12:00:00,RI,44,24556,132,313342,2082,,2316,1113,3,2774,49,103,8,,5,,760228,7072
7274d6f9face9e04605e620931087c68909e1fe8,2020-09-29,2020-09-28 11:59:00,SC,45,147634,1179,1152780,25307,,73136,3359,22,9105,40,690,176,,88,,1300414,26486
8277cc84d9b4cc8dae93686e3877e30d03a795c5,2020-09-29,2020-09-28 14:00:00,SD,46,21997,259,167149,543,,18090,223,5,1511,23,211,,,,,189146,802
ea274ac71cccdf747e21be8a1d3638254b71c9f6,2020-09-29,2020-09-29 15:00:00,TN,47,194611,879,2665870,12260,,177945,2420,31,8672,53,909,270,,106,,2860481,13139
ab17933a4384b70ab2307bc4ef6c849c21c1fbc7,2020-09-29,2020-09-29 18:25:00,TX,48,743284,3541,5457542,25530,,661038,15604,71,,0,3251,1044,,,,6200826,29071
68b4e884ff00fe8c263fbc814f047c5fcb9718a2,2020-09-29,2020-09-29 10:48:00,UT,49,72136,694,749728,3709,,54844,457,4,3807,50,195,71,908,,362,821864,4403
539b3bd597bb040bb73325eb990dd6e9438e03a5,2020-09-29,2020-09-28 17:00:00,VA,51,147516,923,1899549,11525,360,17576,3187,15,18534,161,958,202,,113,,2039510,12342
8b860cfe1ffcc7cd38b11d85cbf0c0d92c63d16a,2020-09-29,2020-09-28 19:56:00,VI,78,1318,1,19055,212,9,1243,20,1,,0,,,,,,20373,213
eb8f4c9df2b566224d8bc718093b9f469157ccc9,2020-09-29,2020-09-28 23:59:00,VT,50,1749,4,160998,818,,1601,58,0,,0,5,,,,,162747,822
c2f0bab4284af5febd82b772752798a36eed880d,2020-09-29,2020-09-28 02:59:00,WA,53,86638,369,1761825,10888,,,2100,0,7477,22,278,,,43,,1848463,11257
443e69197f8bb7ab33a988093b1213a85b31074b,2020-09-29,2020-09-29 00:00:00,WI,55,126664,2447,1413774,8397,208,98385,1310,17,7209,67,646,205,1171,,,1540438,10844
c08344fb032b02176020e8e396f3dba96e9136c6,2020-09-29,2020-09-28 23:59:00,WV,54,15692,180,542621,4863,,11333,345,8,,0,172,53,,29,,558313,5043
3413ed8f08a34b6a4e58026945f5657c039dd754,2020-09-29,2020-09-29 17:54:00,WY,56,5821,67,94722,360,,4702,50,0,267,3,22,,,,,100543,427
54ac76f1f03a1ca76d7d8e05b61d6f876a296bdc,2020-09-28,2020-09-28 03:59:00,AK,02,8549,118,436242,1688,,3771,56,0,,0,43,,,14,,444791,1922
853756866cffe991c80a4a0fc2eb0838e6f37e36,2020-09-28,2020-09-28 11:00:00,AL,01,152983,662,980291,4606,,64583,2501,0,17091,239,753,,1798,,1012,1116346,5107
75cce719f85da095f2530fb53098eb8b738c1dcb,2020-09-28,2020-09-27 00:00:00,AR,05,82049,807,918177,56285,,73573,1329,21,5248,13,491,231,,99,661,997698,57071
6f44ecdfcf5108b325e89c1cd2480c069fb5f2b8,2020-09-28,2020-09-01 00:00:00,AS,60,0,0,1571,0,,,0,0,,0,,,,,,1571,0
7aba19d80e0e8c3fa890068d359f79101468f0fa,2020-09-28,2020-09-28 00:00:00,AZ,04,217510,273,1235742,5134,,34998,5623,0,22019,4,468,115,,57,,1448712,5389
81d83fa10e1834e68ea43473d064373fe9328102,2020-09-28,2020-09-28 02:59:00,CA,06,805263,2955,13679589,148399,,,15608,21,,0,3160,831,,,,14484852,151354
575e0b31c891e606e5c33155c72de8a6ae7d230b,2020-09-28,2020-09-27 01:59:00,CO,08,69079,569,824302,9970,,6441,1940,0,7523,3,263,,,,,1313403,17748
acbf054d1b3bf2d083a04e0d3cc8853f2399bed6,2020-09-28,2020-09-27 20:30:00,CT,09,57147,560,1514059,51495,,9310,4503,2,11560,0,75,,,,,1571206,52055
fd987f689dff83271e6ea777f1381a1b1cb27c96,2020-09-28,2020-09-27 00:00:00,DC,11,15264,14,367784,1875,,12053,624,0,,0,90,27,,15,,383048,1889
cfdd25225bb6154d2587792ac3296408c45401bb,2020-09-28,2020-09-27 18:00:00,DE,10,20389,129,263426,1662,,10577,634,1,,0,60,13,,,,283815,1791
f46fabec0f516a0235ce406f90b2a343df1d1fb1,2020-09-28,2020-09-27 23:59:00,FL,12,701302,738,4560370,7493,4002,,14207,5,44103,73,2122,,,,,5261672,8231
139228ad9a3698227a5f4a61819e097a5db500ff,2020-09-28,2020-09-28 14:50:00,GA,13,315281,596,2583217,11633,,,6961,15,28197,18,1849,,5194,,,2898498,12229
be321918ad4c664957972ff2b1bef8f02d8fb0f9,2020-09-28,2020-09-28 07:45:00,GU,66,2390,36,46821,456,,1795,46,3,,0,28,10,,,,49211,492
dcbabdd3c75b2b8eb68356f2baa19b0f39f89b58,2020-09-28,2020-09-27 18:00:00,HI,15,12295,98,281446,1807,,10155,132,1,816,14,148,48,,31,,405531,4280
883228920d7886808de25fceff3d7f6fcbc147ac,2020-09-28,2020-09-28 00:00:00,IA,19,84002,366,671314,327,,66327,1320,6,,0,353,96,,39,,755316,693
3f9c25bda1476aac461026f1b677a9061905469c,2020-09-28,2020-09-27 19:00:00,ID,16,40501,205,266353,1868,,21630,460,0,1814,3,135,44,452,,,303252,2046
1c93914d78c2ebc1e2380ab8a4a6ece48baefd53,2020-09-28,2020-09-28 00:00:00,IL,17,292128,1709,5231013,39433,,,8858,13,,0,1491,346,,135,,5523141,41142
e5f4ba87725f6807b84edbb7d635fb1a7b1d0f50,2020-09-28,2020-09-27 23:59:00,IN,18,118322,872,1247972,6562,,92847,3591,11,12654,58,957,299,2515,93,,2071583,5102
50a4b49cd4dd399adb04d46d37ba173653851419,2020-09-28,2020-09-28 10:00:00,KS,20,58629,2037,455280,9102,,2051,637,5,2852,36,270,88,785,29,251,513909,11139
f0e771370e47fa8aad9388bcb9daa9c18893cc68,2020-09-28,2020-09-28 00:00:00,KY,21,66939,448,1234252,17692,,11787,1162,5,5208,15,507,106,1514,,,1293140,18452
0d5cde9bdc7c900028b856c8aee7632998503601,2020-09-28,2020-09-28 13:00:00,LA,22,166315,240,2123303,6229,,149640,5480,15,,0,563,,,83,,2289618,6469
24388f9310e865a0f8798454a77a56d93b6bd911,2020-09-28,2020-09-28 08:00:00,MA,25,131072,430,2076881,12682,,111479,9415,11,12648,3,418,85,,31,,3931219,49373
201a45095c61adbfbee844b1475616c2da3cff94,2020-09-28,2020-09-28 10:00:00,MD,24,123880,477,1479219,8259,,7476,3938,3,15428,30,315,82,,,,2573607,17902
68bc97556833e45d10af52885c3fc311ec6fbbc1,2020-09-28,2020-09-27 23:59:00,ME,23,5300,12,418096,2188,,4599,140,0,446,1,8,2,,0,,423396,2200
3b9239dcce9eced4e4609423d3a0041dbbebf36c,2020-09-28,2020-09-28 00:00:00,MI,26,135702,1329,3458288,49604,,95051,7051,7,,0,557,137,,51,,3593990,50933
d4c71330fbb33d4ff3b5943d3376972b12438acb,2020-09-28,2020-09-27 17:00:00,MN,27,97638,904,1300227,12449,,87330,2067,7,7546,53,340,120,2111,,,2003115,22015
1eabfcddd675094542f8e203e7232852dbedad20,2020-09-28,2020-09-28 00:00:00,MO,29,124686,1280,1178272,3572,,,2064,1,,0,1137,,,,,1813137,113818
639c12aedac4cc6a9651d36cd3e122b41b0aff84,2020-09-28,2020-09-28 00:00:00,MP,69,70,0,14776,0,,29,2,0,4,0,,,,,,14846,0
7f40e09773e556ff8986364f8cb8333408766999,2020-09-28,2020-09-27 00:00:00,MS,28,97049,190,638843,4807,,89737,2921,2,5844,237,601,147,,68,,735892,4997
5d9ba76be7ae71b2ab835d2d78430a4b2ebea1fc,2020-09-28,2020-09-28 01:59:00,MT,30,12413,306,324783,6583,,8839,174,1,698,11,158,,,,,337196,6889
082eb2ffd3677ab6a91fa5ae723979c9be27aca0,2020-09-28,2020-09-28 12:00:00,NC,37,208248,868,2796285,24937,,184422,3445,4,,0,897,271,,,,3004533,25805
14b0e5d2964e0eb8c551dbf82156777d7061028f,2020-09-28,2020-09-28 01:59:00,ND,38,20983,259,217754,860,,17080,177,21,828,13,105,18,201,,,603922,3855
2812e7be2f513f57a54b57f55c12cf652b4119e9,2020-09-28,2020-09-27 20:30:00,NE,31,44063,467,404298,2765,,32824,470,1,2280,1,224,,,,,448361,3232
f0059d311cbd1494da9d6fd43af2b230d036d322,2020-09-28,2020-09-28 09:00:00,NH,33,8208,36,261159,1845,,7430,439,0,737,1,16,,233,,,432396,0
92e9d6a1d578d82a8846291f24fb1cc9cc3fd782,2020-09-28,2020-09-28 00:00:00,NJ,34,204107,559,3362197,52479,,34805,16103,-2,23338,11,421,91,,39,,3566304,53038
ffd24484dea43b6117954311595b9e69bf328d2b,2020-09-28,2020-09-27 17:49:00,NM,35,28844,152,876485,5240,,16301,870,0,3443,8,66,,,,,905329,5392
0d9fa1a7be1fbf504072b52a8a34a05df6dd0d07,2020-09-28,2020-09-28 02:59:00,NV,32,79191,463,613482,3254,,2080,1585,0,,0,451,128,,68,,692673,3717
aee707aff591e55c1ab7f9ce64f0c6d7919d5e5c,2020-09-28,2020-09-27 23:59:00,NY,36,456460,834,10104662,52102,,76649,25468,12,89995,0,543,135,,57,,10561122,52936
f0d5eaabf260ea8c7b2bc2366fc4ac1d920c1384,2020-09-28,2020-09-28 14:00:00,OH,39,151802,993,2954374,33996,,130859,4746,5,15307,91,681,197,3261,101,,3106176,34989
1715241cc4304c1a6a71135883588fbff25fcdeb,2020-09-28,2020-09-28 00:00:00,OK,40,85194,1684,1075475,0,6653,70808,1007,3,6273,21,579,223,,,,1160669,1684
5f327d8ecbb71bce8da338643ff458e5978fbd7e,2020-09-28,2020-09-28 03:01:00,OR,41,32994,174,642035,3365,,5490,547,0,2538,42,191,44,,19,,675029,3539
6747fea5bbf8ed765a9de4f32f487e364275348f,2020-09-28,2020-09-28 15:00:00,PA,42,156826,676,1855491,10421,,128597,8107,1,,0,481,,,64,,2012317,11097
139ff07d59f4c05a11e52031853ae312126f1c75,2020-09-28,2020-09-28 00:00:00,PR,72,47422,1118,305972,0,,,648,4,,0,339,69,,38,,353394,1118
14ef110f18ebd14d9f8a43a9b6a1c6d155540001,2020-09-28,2020-09-28 12:00:00,RI,44,24424,26,311260,538,,2278,1110,0,2725,0,94,8,,4,,753156,2008
8707269b5843d10cb6d7deaaf2918c5faaa14e62,2020-09-28,2020-09-27 11:59:00,SC,45,146455,568,1127473,20822,,70430,3337,11,9065,22,753,172,,108,,1273928,21390
5d1ee3ebdac31736938db35ba97407ca79425eb0,2020-09-28,2020-09-27 14:00:00,SD,46,21738,197,166606,643,,17692,218,0,1488,15,209,,,,,188344,840
6c2e75ca4d8bd127080a03d800abf7b443bd159d,2020-09-28,2020-09-28 15:00:00,TN,47,193732,737,2653610,14069,,176030,2389,12,8619,42,832,259,,118,,2847342,14806
5341881d2d45e7e25c5502471be00019514c7288,2020-09-28,2020-09-28 19:00:00,TX,48,739743,4611,5432012,150237,,657407,15533,11,,0,3201,1056,,,,6171755,154848
c9093c70d2240d75fadb5ad3018bc92016c5e98c,2020-09-28,2020-09-28 10:06:00,UT,49,71442,827,746019,5385,,54530,453,0,3757,28,174,66,895,,361,817461,6212
662529523e3dc19f19f190448d63e948f471366a,2020-09-28,2020-09-27 17:00:00,VA,51,146593,449,1888024,23629,288,17483,3172,13,18373,62,890,193,,103,,2027168,24039
5f48152b6beab301b52e9f02b5c2bf7631d8e704,2020-09-28,2020-09-26 20:47:00,VI,78,1317,0,18843,0,7,1217,19,0,,0,,,,,,20160,0
cf077ad5b6f94c9fa6fc61f7b3aa99b2c0ff92d9,2020-09-28,2020-09-27 23:59:00,VT,50,1745,3,160180,932,,1590,58,0,,0,3,,,,,161925,935
c95127e7ea6234749b9599b122abe8885d53cc69,2020-09-28,2020-09-27 02:59:00,WA,53,86269,439,1750937,16144,,,2100,0,7455,24,268,,,25,,1837206,16583
d938eb5eeb5db7d0ae648670b8ee1d01c86383ec,2020-09-28,2020-09-28 00:00:00,WI,55,124217,1739,1405377,6159,162,96727,1293,2,7142,47,640,173,1162,,,1529594,7898
afbbbf3f9844622b57b571fc04c47c740754a725,2020-09-28,2020-09-27 23:59:00,WV,54,15512,164,537758,3383,,11188,337,3,,0,168,51,,29,,553270,3547
8c703e8d45a2fb32acefeba15a99e549235aa044,2020-09-28,2020-09-28 18:00:00,WY,56,5754,121,94362,1956,,4613,50,0,264,2,22,,,,,100116,2077
405d6ae0e1223f7a89c22819ef5f27aa34705d68,2020-09-27,2020-09-27 03:59:00,AK,02,8431,116,434554,0,,3502,56,4,,0,43,,,14,,442869,0
a66ec7e9a691d1756d8e8766ae5930c234ead941,2020-09-27,2020-09-27 11:00:00,AL,01,152321,730,975685,5637,,64583,2501,0,16852,0,741,,1791,,1007,1111239,6307
a9d2760b93393be8ee73cc41f8804982403c3b2b,2020-09-27,2020-09-27 00:00:00,AR,05,81242,487,861892,6257,,72602,1308,23,5235,33,452,211,,86,661,940627,6732
2c8b8db66eb48698205343566a934dd5f7b4329f,2020-09-27,2020-09-01 00:00:00,AS,60,0,0,1571,0,,,0,0,,0,,,,,,1571,0
56f2619d8dc9dea2908c780ff5f0383d1d0e9378,2020-09-27,2020-09-27 00:00:00,AZ,04,217237,411,1230608,8757,,34872,5623,1,22015,10,483,116,,59,,1443323,9096
2f1a31481f62c0f5ab7935bcfebc506b839cc2de,2020-09-27,2020-09-27 02:59:00,CA,06,802308,4071,13531190,146697,,,15587,55,,0,3129,892,,,,14333498,150768
d66c90c25051050d6da5f97008e83463f398738e,2020-09-27,2020-09-26 01:59:00,CO,08,68510,584,814332,9526,,6424,1940,0,7520,41,248,,,,,1295655,18042
c94e6d5fc760febd489f70c8b96a4d00556d6369,2020-09-27,2020-09-24 20:30:00,CT,09,56587,0,1462564,0,,9310,4501,0,11560,0,76,,,,,1519151,0
511472174fd2e9753e12b6be13e4cc366fced631,2020-09-27,2020-09-26 00:00:00,DC,11,15250,35,365909,3145,,12037,624,0,,0,96,29,,17,,381159,3180
3f28a32ba68e761555c8f39874fa34acb437f847,2020-09-27,2020-09-26 18:00:00,DE,10,20260,104,261764,1521,,10557,633,0,,0,60,16,,,,282024,1625
937da991fa1f0371847daf690f3df6ce11af2bd2,2020-09-27,2020-09-26 23:59:00,FL,12,700564,1882,4552877,16552,4001,,14202,12,44030,66,2103,,,,,5253441,18434
44d597f66cd168130791d84e5f256747182bb22e,2020-09-27,2020-09-27 14:50:00,GA,13,314685,812,2571584,13102,,,6946,32,28179,26,1868,,5187,,,2886269,13914
6349cd9766e36e58b4c6dcd2b4b19692698016fa,2020-09-27,2020-09-26 09:45:00,GU,66,2354,0,46365,0,,1668,43,0,,0,30,9,,,,48719,0
f5e939db437775a09685b512d02e2d6e9a6f980f,2020-09-27,2020-09-26 18:00:00,HI,15,12197,127,279639,1563,,10126,131,4,802,15,150,48,,31,,401251,4255
c25eb68afd61e73e8a83362f7692d2097a95d69d,2020-09-27,2020-09-27 00:00:00,IA,19,83636,692,670987,3033,,65838,1314,3,,0,343,89,,34,,754623,3725
763343728c42f6c5b7aea4246b8caa058bd7aac1,2020-09-27,2020-09-26 19:00:00,ID,16,40296,539,264485,2065,,21468,460,2,1811,16,135,44,451,,,301206,2554
1f6ea23d34a217a6bb7c52e7e1c8e0e3bbcf1b7f,2020-09-27,2020-09-27 00:00:00,IL,17,290419,1604,5191580,49218,,,8845,13,,0,1486,350,,144,,5481999,50822
b79cc06d7f18e001ee126be26435f8bfdc0539a3,2020-09-27,2020-09-26 23:59:00,IN,18,117450,901,1241410,7569,,92552,3580,3,12596,75,910,282,2511,92,,2066481,7516
8a3532a7479a8722104df6775dc206bdf04a170d,2020-09-27,2020-09-25 10:00:00,KS,20,56592,0,446178,0,,2039,632,0,2816,0,343,121,768,34,250,502770,0
1b8e5725874635fec12f0bdebeaa87e0c78828aa,2020-09-27,2020-09-27 00:00:00,KY,21,66491,455,1216560,0,,11750,1157,3,5193,0,538,129,1511,,,1274688,0
1fbc886b3d447c449f5ee35b073be95c861eb663,2020-09-27,2020-09-27 13:00:00,LA,22,166075,923,2117074,26161,,149640,5465,21,,0,557,,,85,,2283149,27084
b843e8fb1edafcc4d926926ce305de7be75d6b7d,2020-09-27,2020-09-27 08:00:00,MA,25,130642,592,2064199,17471,,111479,9404,13,12645,8,408,79,,27,,3881846,101826
6063531d2ca89d5cdfdcfc1e366cf944a02669f5,2020-09-27,2020-09-27 10:00:00,MD,24,123403,431,1470960,9632,,7463,3935,10,15398,16,328,90,,,,2555705,30047
6124cc6762544f4e7ced5b0d8407b71521eba978,2020-09-27,2020-09-26 23:59:00,ME,23,5288,28,415908,14749,,4567,140,0,445,2,11,2,,0,,421196,14777
854d112afbdfec5729799dbd94ae7b73147c2fae,2020-09-27,2020-09-26 00:00:00,MI,26,134373,0,3408684,0,,95051,7044,0,,0,558,139,,52,,3543057,0
c86411d9ad8edac4d3528630f8ccdeae035282f2,2020-09-27,2020-09-26 17:00:00,MN,27,96734,1075,1287778,14755,,86252,2060,4,7493,50,340,120,2095,,,1981100,26385
72bbd1d36255f6d8c6247205ea1afe3949d56718,2020-09-27,2020-09-27 00:00:00,MO,29,123406,1392,1174700,7545,,,2063,0,,0,1125,,,,,1699319,11810
a2a3b7becbf3b612bf3af667937a2ff915743112,2020-09-27,2020-09-26 00:00:00,MP,69,70,1,14776,0,,29,2,0,4,0,,,,,,14846,1
e629764f58c881cd34f25462ee7833f511f7f06f,2020-09-27,2020-09-26 00:00:00,MS,28,96859,182,634036,0,,85327,2919,8,5607,0,601,147,,68,,730895,182
c2349bb0eab51ce39a40b6dfb25c957fa38fb346,2020-09-27,2020-09-27 01:59:00,MT,30,12107,200,318200,822,,8779,173,2,687,3,148,,,,,330307,1022
90b158423e3829a3cdc4c680e64b1070c19bbbf1,2020-09-27,2020-09-27 12:05:00,NC,37,207380,1290,2771348,29635,,176422,3441,1,,0,917,269,,,,2978728,30925
2c741edecb765eab26b52349aec01959b212c7ed,2020-09-27,2020-09-27 01:59:00,ND,38,20724,344,216894,1045,,16727,156,0,815,6,96,18,201,,,600067,5439
fdea58518dde8b80ba911828149ed9bbf924a26a,2020-09-27,2020-09-26 20:30:00,NE,31,43596,434,401533,4050,,32584,469,1,2279,3,226,,,,,445129,4484
533301fecaeba3965f8985fca0dfd63e08466ee9,2020-09-27,2020-09-26 09:00:00,NH,33,8172,51,259314,2057,,7403,439,0,736,2,20,,233,,,432396,9805
250cc270b06dde684002291f3cf030dd216780a3,2020-09-27,2020-09-27 00:00:00,NJ,34,203548,698,3309718,0,,34650,16105,6,23327,3,416,88,,47,,3513266,698
be7f687b92d21ab48cc1b2c21bce20ec78892e2b,2020-09-27,2020-09-26 17:30:00,NM,35,28692,205,871245,6243,,16211,870,5,3435,15,72,,,,,899937,6448
d93698ce7d0cdbfe5dcb180a242d2ad17414a9ac,2020-09-27,2020-09-27 02:59:00,NV,32,78728,373,610228,2905,,2075,1585,3,,0,442,125,,64,,688956,3278
b77f69cd3e6120c2c41591956b4a97354d8ad4cb,2020-09-27,2020-09-26 23:59:00,NY,36,455626,866,10052560,83904,,76595,25456,6,89995,0,541,155,,59,,10508186,84770
9743b9de7abd15e33988b17256e2ba9056b823f9,2020-09-27,2020-09-27 14:00:00,OH,39,150809,800,2920378,36400,,130193,4741,1,15216,31,639,199,3251,91,,3071187,37200
247e17a436d3633e0ef3252de66fc257b50f5f4d,2020-09-27,2020-09-26 00:00:00,OK,40,83510,0,1075475,0,6653,69754,1004,0,6252,0,579,223,,,,1158985,0
7fdbfee19870434211235fa72ae15e09fe9ccb49,2020-09-27,2020-09-27 03:01:00,OR,41,32820,239,638670,2580,,5490,547,1,2496,0,199,40,,14,,671490,2819
3364aaf29b72c536f41ef277cf5c52cd30062a3e,2020-09-27,2020-09-27 12:00:00,PA,42,156150,918,1845070,14778,,127290,8106,3,,0,462,,,56,,2001220,15696
4bdd91e1bd8d8674da3bc3560da28ff0d6a9cbe8,2020-09-27,2020-09-27 00:00:00,PR,72,46304,891,305972,0,,,644,2,,0,349,65,,38,,352276,891
b7a14430af369c635a3ccb064b142f31f30ba7d5,2020-09-27,2020-09-27 12:00:00,RI,44,24398,114,310722,1858,,2278,1110,0,2725,0,94,8,,4,,751148,9185
ac042c6e2d5d792403d89968bb34ece61130dc4f,2020-09-27,2020-09-26 11:59:00,SC,45,145887,614,1106651,9127,,70028,3326,3,9043,15,734,179,,108,,1252538,9741
17967e1aac8c7668cba6b854a8d945a4c1a73902,2020-09-27,2020-09-26 14:00:00,SD,46,21541,408,165963,962,,17533,218,0,1473,39,216,,,,,187504,1370
416f298f821798351d156a6844e1dd5a0bfed865,2020-09-27,2020-09-27 15:00:00,TN,47,192995,2104,2639541,40553,,175143,2377,3,8577,49,830,249,,127,,2832536,42657
d37e27def650f566cdbc16931340fd11c159f849,2020-09-27,2020-09-27 15:55:00,TX,48,735132,1694,5281775,20400,,652376,15522,37,,0,3217,1056,,,,6016907,22094
c0ede9157fe4ef9ee9b71adada61fa1113e5f0eb,2020-09-27,2020-09-27 11:11:00,UT,49,70615,1068,740634,5102,,54201,453,5,3729,27,184,76,895,,359,811249,6170
8c07f0f5ca031a58c0452e06958b7d65e10ddf49,2020-09-27,2020-09-26 17:00:00,VA,51,146144,736,1864395,9224,265,17443,3159,15,18311,132,868,198,,103,,2003129,9785
435e4a1b0e7e584c56aeeaa5bde7b8927610d571,2020-09-27,2020-09-26 20:47:00,VI,78,1317,21,18843,167,7,1217,19,0,,0,,,,,,20160,188
f08e8d60b0942ce7c829044c8d05f3e010c4ed04,2020-09-27,2020-09-26 23:59:00,VT,50,1742,3,159248,711,,1584,58,0,,0,2,,,,,160990,714
f104c9a92993b99bbdde5f3bcf262978f61626a7,2020-09-27,2020-09-26 02:59:00,WA,53,85830,604,1734793,18998,,,2100,0,7431,19,259,,,31,,1820623,19602
c40d0033f60c3c31ba49e25f3ea582117de2293e,2020-09-27,2020-09-27 00:00:00,WI,55,122478,2247,1399218,5806,210,95513,1291,0,7095,54,571,166,1156,,,1521696,8053
e40d437ceb67c4efa9e07bab5d496215f30fc371,2020-09-27,2020-09-26 23:59:00,WV,54,15348,190,534375,7242,,11160,334,2,,0,169,53,,26,,549723,7432
7be5e44088a884f1bb4a3637bb258b3bc1765ba9,2020-09-27,2020-09-27 11:33:00,WY,56,5633,168,92406,0,,4519,50,0,262,4,22,,,,,98039,168
8a5fe468e745dcef4fd2b1467c5e9b9b6b6acfa4,2020-09-26,2020-09-26 03:59:00,AK,02,8315,113,434554,1424,,3267,52,1,,0,43,,,14,,442869,1537
a827e8d7eb21f8a11dc6cb35778e3226c41923d9,2020-09-26,2020-09-26 11:00:00,AL,01,151591,933,970048,6684,,64583,2501,10,16852,0,709,,1791,,1007,1104932,7337
5c34f8c1a9d0e9fd70bfd0786be5fd84745d7d40,2020-09-26,2020-09-26 00:00:00,AR,05,80755,809,855635,6813,,72051,1285,19,5202,0,447,213,,91,657,933895,7601
dc72c42f7a20942de115fd4959afaf609114f7cc,2020-09-26,2020-09-01 00:00:00,AS,60,0,0,1571,0,,,0,0,,0,,,,,,1571,0
4cfde53b4ea31d9e5b1573ae32a1959679f583a1,2020-09-26,2020-09-26 00:00:00,AZ,04,216826,459,1221851,10194,,34730,5622,35,22005,33,509,115,,56,,1434227,10624
80116d9a72927cbaab54de9a36f15af15e0479dc,2020-09-26,2020-09-26 02:59:00,CA,06,798237,4197,13384493,126286,,,15532,134,,0,3203,862,,,,14182730,130483
faa871488836d5d3f7ce1d0a08d12dec42774e13,2020-09-26,2020-09-25 01:59:00,CO,08,67926,709,804806,9218,,6404,1940,5,7479,25,248,,,,,1277613,16752
e1b770fe0584225c3bbe7369694b8b786c533f16,2020-09-26,2020-09-24 20:30:00,CT,09,56587,0,1462564,0,,9310,4501,0,11560,0,76,,,,,1519151,0
f78ac0fec09276feea0e5b9225d00c01a6b4a71e,2020-09-26,2020-09-25 00:00:00,DC,11,15215,52,362764,4341,,12029,624,1,,0,101,25,,17,,377979,4393
a02136634a25ff1d004addaee1554db3a44f92e1,2020-09-26,2020-09-25 18:00:00,DE,10,20156,71,260243,954,,10541,633,2,,0,57,10,,,,280399,1025
fba60926920929f6b2ec6eecc1bef59e99918592,2020-09-26,2020-09-25 23:59:00,FL,12,698682,2795,4536325,26218,4001,,14190,107,43964,171,2099,,,,,5235007,29013
18b53a395beb9222589e90174301c912f859920f,2020-09-26,2020-09-26 14:50:00,GA,13,313873,1359,2558482,23502,,,6914,40,28153,118,1831,,5176,,,2872355,24861
02e2c5d63cfb2ecfa0f1b07e03d2205ec7b18d29,2020-09-26,2020-09-26 09:45:00,GU,66,2354,68,46365,395,,1668,43,2,,0,30,9,,,,48719,463
661b37d839084950e2b35a25f76fbfc78d42e224,2020-09-26,2020-09-25 18:00:00,HI,15,12070,132,278076,2980,,5397,127,3,787,8,150,55,,30,,396996,3275
464791ba46864e815959e87778e5eed3a7167133,2020-09-26,2020-09-26 00:00:00,IA,19,82944,899,667954,5018,,65490,1311,4,,0,334,84,,29,,750898,5917
2f4f68c3c0da7e093bdfbd858b556630cd8ec5f4,2020-09-26,2020-09-25 18:55:00,ID,16,39757,523,262420,1772,,21291,458,1,1795,29,135,44,451,,,298652,2240
c606ca800836df4466b08112e9cf9ba0038379b8,2020-09-26,2020-09-26 00:00:00,IL,17,288815,2441,5142362,62776,,,8832,25,,0,1597,355,,141,,5431177,65217
d41b285eadd7787d9e75fb0d2e36848924cf75c9,2020-09-26,2020-09-25 23:59:00,IN,18,116549,1142,1233841,7786,,92306,3577,11,12521,58,910,259,2497,92,,2058965,22732
d79ec199fed0df095ca5153fe9768fd85c46234a,2020-09-26,2020-09-25 10:00:00,KS,20,56592,0,446178,0,,2039,632,0,2816,0,343,121,768,34,250,502770,0
1ce0f23651e6aa3cc660d147022b6825dad5ad84,2020-09-26,2020-09-26 00:00:00,KY,21,66036,970,1216560,29298,,11750,1154,5,5193,46,538,129,1511,,,1274688,30060
a4ac2bc2ccd5dec1240489932d8d676b0ea49fcd,2020-09-26,2020-09-25 13:00:00,LA,22,165152,0,2090913,0,,149640,5444,0,,0,570,,,86,,2256065,0
98b5d16d3ed8544db94df1519f579a9e4525be1f,2020-09-26,2020-09-26 08:00:00,MA,25,130050,569,2046728,13795,,111479,9391,18,12637,18,354,77,,28,,3780020,73292
76e34b74b0f00a916c9a4e3cb631524eff3ef8c9,2020-09-26,2020-09-26 10:00:00,MD,24,122972,613,1461328,11203,,7458,3925,8,15382,54,347,81,,,,2525658,31639
805612abce70fc8c0c7fdff6c64aabd6c661fd74,2020-09-26,2020-09-25 23:59:00,ME,23,5260,25,401159,0,,4538,140,0,443,1,8,1,,0,,406419,25
0db7a029105eea5b4d636be214c72d9a997f083a,2020-09-26,2020-09-26 00:00:00,MI,26,134373,996,3408684,39749,,95051,7044,17,,0,558,139,,52,,3543057,40745
9ef15c1026c76ff8b58f4682b358d46894dd2f30,2020-09-26,2020-09-25 17:00:00,MN,27,95659,1470,1273023,16056,,85259,2056,10,7443,52,340,120,2085,,,1954715,30695
