hash,date_stamp,datetime_checked,us_state_postal,us_state_fips,cnt_tested_pos,cnt_tested_pos_new,cnt_tested_neg,cnt_tested_neg_new,cnt_tested_pending,cnt_recovered,cnt_death,cnt_death_new,cnt_hospitalized,cnt_hospitalized_new,cnt_hospitalized_current,cnt_icu_current,cnt_icu_total,cnt_vent_current,cnt_vent_total,cnt_tested,cnt_tested_new
b819e85b851318935e7a83c576edd8214db69bff,2020-05-17,2020-05-17 00:00:00,IL,17,94191,1734,487753,18561,,,4177,48,,0,4190,1144,,735,,581944,20295
b97515bfa72a30454966ea7cfbb71100c1b2b30d,2020-05-17,2020-05-16 23:59:00,IN,18,27778,498,149465,5387,,,1751,10,4389,0,1246,441,990,205,,177243,5885
fcf623f7c510b796f21774ed9e3b0144a6877e62,2020-05-17,2020-05-15 10:00:00,KS,20,7886,0,53706,0,,443,172,0,724,0,,,246,,112,61592,0
9c9df870f237c60df0f8a9a7da10e2fc6a83593a,2020-05-17,2020-05-16 17:19:00,KY,21,7688,244,121997,1707,,2768,334,2,1896,0,381,218,797,,,129685,1951
6838110d4f461ea09210e0f4bef105d11f358eca,2020-05-17,2020-05-17 13:00:00,LA,22,34432,315,230738,5113,,22608,2491,12,,0,1019,,,111,,265170,5428
d778d3920132e59f2ece1216162dad659151e7d0,2020-05-17,2020-05-17 10:00:00,MA,25,86010,1077,374816,11660,,,5797,92,8539,83,2597,702,,,,460826,12737
9a1f2a720b4664ecc937c4d9bde0f80858f4c956,2020-05-17,2020-05-17 10:00:00,MD,24,38804,836,156122,3915,,2816,2090,50,6993,238,1460,562,,,,194926,4751
71f5ce747d095c40035b18b923d3ab69edb9083b,2020-05-17,2020-05-17 11:30:00,ME,23,1687,39,22092,0,,1028,70,0,216,2,37,16,,11,,23779,39
556c8bd40da8f5280838ee3006c83ab983697a1d,2020-05-17,2020-05-16 11:00:00,MI,26,51142,638,345816,38399,,28234,4891,11,,0,1114,488,,434,,396958,39037
c65433fb8e8bc9320567655fce8d241c8d9f12e9,2020-05-17,2020-05-16 17:00:00,MN,27,15668,699,134917,6605,,10175,731,22,2090,51,487,221,716,,,150585,7304
4eb037ae67fdd9485048f402036f2e9b76c8fcb2,2020-05-17,2020-05-17 15:00:00,MO,29,10789,114,135466,6801,,,594,5,,0,775,,,116,,146255,6915
f66e3deeea030170fae06d5621d64e6a36ccc6c6,2020-05-17,2020-05-16 00:00:00,MP,69,21,0,3318,0,,12,2,0,,0,,,,,,3339,0
e7e9f09fbd62d0c4fb4878c39344433a1a9ba724,2020-05-17,2020-05-16 19:00:00,MS,28,11296,173,101830,4477,,6268,521,11,1773,25,608,158,,81,,113126,4650
2a8b0da5e22d4123aff50ae1ce9f212e25705022,2020-05-17,2020-05-17 00:00:00,MT,30,468,0,26417,794,,431,16,0,63,0,3,,,,,26885,794
764213a3fbe3c5c5224677f04db20812aa950a00,2020-05-17,2020-05-17 11:00:00,NC,37,18512,530,230432,9828,,9115,659,7,,0,493,,,,,248944,10358
72c3ca691b5bb5e79195d79c8d77cd570b085088,2020-05-17,2020-05-17 13:00:00,ND,38,1900,52,53321,1682,,1178,43,1,130,0,30,,,,,55221,1734
f4fc179ae1b5785bac1fbebcff806f1234278aa0,2020-05-17,2020-05-16 18:15:00,NE,31,10220,448,55420,5214,,,123,4,,0,,,,,,65640,5662
d2fd09785dd360e59577344426457aebe90573f3,2020-05-17,2020-05-16 09:00:00,NH,33,3556,92,41196,1984,1216,1258,171,12,347,12,115,,109,,,44752,2076
d913b4750d0607d79a6e4a08da4d8afdb37ed271,2020-05-17,2020-05-17 13:00:00,NJ,34,146334,1245,341231,11096,,23299,10356,107,,0,3411,1030,,819,,487565,12341
00577d7eb28fe226fb65ba47288a563005a1e34c,2020-05-17,2020-05-16 18:05:00,NM,35,5857,195,122727,3931,,1739,259,6,886,0,208,,,,,128584,4126
3c88ec5615421635cb3262d4334f200706c64679,2020-05-17,2020-05-17 11:00:00,NV,32,6857,195,73780,6778,,272,349,4,,0,423,105,,65,,80637,6973
b982289ad68e8d429185429e8c6ef42cb1c04bc0,2020-05-17,2020-05-17 00:00:00,NY,36,350121,1889,1063275,32790,,61381,22619,141,86575,368,5897,1981,,1601,,1413396,34679
e15d256fa5e2617fcf41f62b99935a39eb2c3c62,2020-05-17,2020-05-17 14:00:00,OH,39,27923,449,236539,17311,,,1625,15,4921,51,914,343,1305,230,,264462,17760
3c6a93ae7637b2ff5fd75ceeaf9b68e282e1d9b2,2020-05-17,2020-05-17 00:00:00,OK,40,5310,73,118162,0,,3983,288,0,880,2,180,73,,,,123472,73
2f8bbe4e1212ae7c64614cb80507bcd4b9328706,2020-05-17,2020-05-17 11:00:00,OR,41,3623,11,90733,2146,,1406,137,0,703,4,156,37,,16,,94356,2157
74b60df7cb5ceec6b8de8f41d40bd3da6ee20c08,2020-05-17,2020-05-17 00:00:00,PA,42,62234,623,270670,4445,,,4418,15,,0,1821,,,422,,332904,5068
085399db129c6e770a7165ace3f753e7f2a802c0,2020-05-17,2020-05-17 05:51:00,PR,72,2646,57,,0,,,123,1,,0,,24,,5,,2646,57
e5df2c878a8a6845f104622c8d4f3504523ba914,2020-05-17,2020-05-17 12:00:00,RI,44,12674,240,99876,3830,,972,499,10,1418,15,260,64,,45,,112550,4070
c5f8249d88d19577a4070da09481a2b20e277794,2020-05-17,2020-05-16 17:25:00,SC,45,8816,409,111670,10461,,5076,380,0,1421,0,,,,,,120486,10870
dbb63dda1ef32eaef3023c61d01d56be13177139,2020-05-17,2020-05-16 18:00:00,SD,46,3987,28,24572,355,,2724,44,0,312,8,77,,,,,28559,383
35d68531148574f2a102a2adc74e913d135537b3,2020-05-17,2020-05-17 15:00:00,TN,47,17388,100,307892,4979,,9652,298,3,1482,8,,,,,,325280,5079
ad852168fb8e449115d4ad3a9a6e5be36a627143,2020-05-17,2020-05-17 16:15:00,TX,48,47784,785,602571,10831,,27570,1336,31,,0,1512,,,,,650355,11616
582b4c08a53ed61c1400f86aa60cf46e26cc3ae7,2020-05-17,2020-05-17 12:04:00,UT,49,7238,170,163514,3808,,4075,80,2,586,8,181,,196,,84,170752,3978
0a1a8c2b49bc91c009bd0a22762b2bc8febf02c6,2020-05-17,2020-05-16 17:00:00,VA,51,30388,705,159973,4088,527,3993,1009,7,5517,103,1524,379,,195,,190361,4793
e97728a82baf6d56a8625a21e5e6f1573b93e040,2020-05-17,2020-05-16 18:35:00,VI,78,69,0,1278,84,45,61,6,0,,0,,,,,,1347,84
528b98bfa732c8a335e901c87dbc993de871c3a5,2020-05-17,2020-05-17 00:00:00,VT,50,940,0,22974,777,,810,54,1,,0,14,,,,,23914,777
ab66527077ab7a6feb1773e16eeb6a7c521e9278,2020-05-17,2020-05-17 00:00:00,WA,53,19553,146,282598,1778,,,1000,8,,0,168,52,,,,302151,1924
92288fa48e1a1ea59cbc8882fc7f9a5c134b7174,2020-05-17,2020-05-17 00:00:00,WI,55,12543,356,139674,5468,182,6542,453,0,2038,20,543,129,494,,,152217,5824
18469e590926034f0aeb3b58c08f41eb7f968a68,2020-05-17,2020-05-17 17:00:00,WV,54,1490,33,74000,2064,,919,67,3,,0,48,11,,7,,75490,2097
65229b38247a05fd88d597bebbc0892e07c046be,2020-05-17,2020-05-16 15:07:00,WY,56,754,38,16331,653,,498,8,1,70,1,8,,,,,17085,691
6059d1c0d484c5bea38e9dc99b23d4e479715258,2020-05-16,2020-05-16 00:00:00,AK,02,392,4,32889,859,,344,10,0,,0,10,,,,,33281,863
3a252b50acb6faf5d3654d41969800c1f31d495f,2020-05-16,2020-05-16 00:00:00,AL,01,11523,307,141971,7124,,,485,9,1387,10,,,501,,295,153494,7431
b5fdefe1c40c5ed2cda08a7f929173d7fcce5922,2020-05-16,2020-05-15 16:20:00,AR,05,4578,115,77066,0,,3472,98,0,520,0,65,,,10,101,81644,115
8d09fa7726340d6282317864e38cf2ddac885412,2020-05-16,2020-05-10 00:00:00,AS,60,0,0,105,0,,,0,0,,0,,,,,,105,0
ff8c260c6af5d419cf98a23b09f3548379346d05,2020-05-16,2020-05-16 00:00:00,AZ,04,13631,462,133157,4325,,3357,679,28,1683,54,791,344,,210,,146788,4787
af0d4348a9de464fff602760f605eea21b300656,2020-05-16,2020-05-16 00:00:00,CA,06,76793,1857,1102333,43363,,,3204,96,,0,4424,1313,,,,1179126,45220
cef1ed4aeef76f43400e46ace7de88f610365bb8,2020-05-16,2020-05-14 00:00:00,CO,08,21232,394,100608,3416,,3312,1150,59,3842,53,671,,,,,121840,3810
3190f5495ccd8d8de5e1cd97f4f5cfb727e816d1,2020-05-16,2020-05-15 20:15:00,CT,09,36703,618,128052,8229,,6264,3339,54,10946,0,994,,,,,164755,8847
95dfa7d37fe022a5bf1841dfdf5e71e43c1e420d,2020-05-16,2020-05-15 00:00:00,DC,11,7042,171,28490,1022,,998,375,7,,0,382,,,79,,35532,1193
4ea83787b9091b54022cbb75be184287611e1cf4,2020-05-16,2020-05-15 18:00:00,DE,10,7547,174,32211,1306,,3367,286,15,,0,250,,,,,39758,1480
560fc2a2bf35b4d9ca8a77a5e2776162d1c616a0,2020-05-16,2020-05-16 10:02:00,FL,12,44811,1601,585236,19609,1676,,2040,49,8393,400,472,232,,,,630047,21210
2e82ff5619537ac956a68bf9bef9b3063f45e28f,2020-05-16,2020-05-16 13:00:00,GA,13,37147,466,283922,18729,,,1592,35,6735,297,1005,,1554,,,321069,19195
b67f273417d2c1ef1367819b288ace6c6f73630a,2020-05-16,2020-05-16 04:30:00,GU,66,154,0,4365,4,,126,5,0,,0,,,,,,4519,4
f09839b80f4f65f7a626fcae4c84e0e2378514d2,2020-05-16,2020-05-15 18:00:00,HI,15,638,1,40245,2106,,565,17,0,81,0,,,,,,40883,2107
cd021e47274e99a45ea35d6cba7c6675d543d8b1,2020-05-16,2020-05-15 00:00:00,IA,19,14328,279,81972,2455,,6927,346,10,,0,387,128,,83,,96300,2734
639e09a61742a9c80fd459e5a7387bd1107f851c,2020-05-16,2020-05-15 19:00:00,ID,16,2389,38,33299,905,,1588,73,1,213,1,,,89,,,35688,943
9daa67d3a9949adddfb57f48137227fee6ae2ad5,2020-05-16,2020-05-16 00:00:00,IL,17,92457,2088,469192,20959,,,4129,71,,0,4306,1135,,653,,561649,23047
9be3df0feb5e14d3e32f78c1034b91527a828d06,2020-05-16,2020-05-15 23:59:00,IN,18,27280,625,144078,5285,,,1741,50,4389,0,1274,426,990,199,,171358,5910
35e35e2fb1a86e8b3335f0a8208ba5c914b3f65f,2020-05-16,2020-05-15 10:00:00,KS,20,7886,0,53706,0,,443,172,0,724,0,,,246,,112,61592,0
4ee7219e30b518f0f7699beb26ebf58972356a6e,2020-05-16,2020-05-15 17:00:00,KY,21,7444,219,120290,6237,,2739,332,4,1896,9,381,218,797,,,127734,6456
b8d37d6a97f565774d26304b530c8dc7aa97e2cc,2020-05-16,2020-05-16 13:00:00,LA,22,34117,280,225625,6273,,22608,2479,31,,0,1028,,,123,,259742,6553
cc1fb39c60050d8f87500895233c81a0c839841c,2020-05-16,2020-05-16 10:00:00,MA,25,84933,1512,363156,10898,,,5705,113,8456,142,2692,747,,,,448089,12410
1d2384a631837e785208a783af48c77dda7d4fb4,2020-05-16,2020-05-16 10:00:00,MD,24,37968,982,152207,6367,,2806,2040,49,6755,76,1500,598,,,,190175,7349
65d05a0805ac7e6406f600e89af656fea7667277,2020-05-16,2020-05-16 12:00:00,ME,23,1648,45,22092,0,,1012,70,1,214,3,37,19,,10,,23740,45
26ec5f0b9c559982956dc10ef7eb46d8b53f328f,2020-05-16,2020-05-16 11:00:00,MI,26,50504,425,307417,0,,28234,4880,55,,0,1256,532,,440,,357921,425
67a413f2d1f318daa93e16a9309b6ec0f86f39f9,2020-05-16,2020-05-15 17:00:00,MN,27,14969,729,128312,7883,,9571,709,17,2039,54,493,225,700,,,143281,8612
188bef5cda34727c2d46f62d1202f19bca4748c2,2020-05-16,2020-05-16 15:00:00,MO,29,10675,219,128665,4663,,,589,13,,0,775,,,116,,139340,4882
469e44250b3b48abfc22dab2f0d1c5ef42f46786,2020-05-16,2020-05-16 00:00:00,MP,69,21,2,3318,12,,12,2,0,,0,,,,,,3339,14
96025c42127510a1b1c372c977a060320525574c,2020-05-16,2020-05-15 19:00:00,MS,28,11123,322,97353,1331,,6268,510,17,1748,36,641,170,,81,,108476,1653
6f5834855169bd565406c11de5d7eb56633ba0d5,2020-05-16,2020-05-16 00:00:00,MT,30,468,2,25623,671,,431,16,0,63,0,3,,,,,26091,673
c70c8a7286967bb388f7a8aecb38e67d0fbbf7a6,2020-05-16,2020-05-16 11:00:00,NC,37,17982,853,220604,6186,,9115,652,11,,0,481,,,,,238586,7039
39cf2dd41b91ecfcf3f3aa5f6b24cdd064049296,2020-05-16,2020-05-16 13:00:00,ND,38,1848,87,51639,1685,,1111,42,0,130,0,33,,,,,53487,1772
58ec460a393de6ceb477c04d3b872847ea47abba,2020-05-16,2020-05-15 15:45:00,NE,31,9772,356,50206,2407,,,119,6,,0,,,,,,59978,2763
0ce5e61ff7a79c6d11cdc79d9acaa9985d4a4d8a,2020-05-16,2020-05-15 09:00:00,NH,33,3464,0,39212,64,1401,1254,159,0,335,0,110,,109,,,42676,64
4a57e597ea0a933dd6f1479af7ea8d8a114b9ccf,2020-05-16,2020-05-16 13:00:00,NJ,34,145089,1184,330135,11068,,22939,10249,111,,0,3564,1061,,846,,475224,12252
fba7a6244ce42f939f4d30f8d9bffb37d261d7d3,2020-05-16,2020-05-15 18:01:00,NM,35,5662,159,118796,4698,,1671,253,11,886,0,223,,,,,124458,4857
7b1e5518ed1b46f7e1bed9c4f20fc65607f128ea,2020-05-16,2020-05-16 12:00:00,NV,32,6662,48,67002,1470,,272,345,6,,0,423,105,,65,,73664,1518
7e026317d6b83dfbc34dcc2420d0aa67023a1571,2020-05-16,2020-05-16 00:00:00,NY,36,348232,2419,1030485,38250,,60796,22478,174,86207,425,6220,2077,,1674,,1378717,40669
8fdef859e795d78b8825d3701918b796bb586d87,2020-05-16,2020-05-16 14:00:00,OH,39,27474,520,219228,0,,,1610,29,4870,79,866,366,1277,251,,246702,520
8a34d4c77a0b7cb2a59960bfc2212c0a0e082612,2020-05-16,2020-05-16 00:00:00,OK,40,5237,151,118162,5056,,3945,288,3,878,15,180,73,,,,123399,5207
216f9345312151c798804139c2ffd0c4cebff497,2020-05-16,2020-05-16 11:00:00,OR,41,3612,71,88587,2622,,1406,137,0,699,8,153,48,,16,,92199,2693
887f9b5cb7f7455709b4401f9121862937a4d8c7,2020-05-16,2020-05-16 00:00:00,PA,42,61611,989,266225,7015,,,4403,61,,0,1873,,,429,,327836,8004
b729dd3a31716c0271b7712b6a5a6e96db5cec22,2020-05-16,2020-05-16 04:59:00,PR,72,2589,47,,0,,,122,0,,0,161,15,,5,,2589,47
398992d5a89b1f2cf6576f54f68dc9074036a4b0,2020-05-16,2020-05-16 12:00:00,RI,44,12434,215,96046,3287,,947,489,10,1403,31,273,66,,44,,108480,3502
2124f8469ab1824b7386bfa4b715f99e1f6a0b3f,2020-05-16,2020-05-15 16:00:00,SC,45,8407,0,101209,0,,5076,380,0,1421,0,,,,,,109616,0
76eb2f870481a859634d546445a9e8cdbc9ba7a3,2020-05-16,2020-05-15 18:00:00,SD,46,3959,72,24217,690,,2673,44,0,304,8,75,,,,,28176,762
9ea18e51e4ca03155163c24519eff85de8ca3d32,2020-05-16,2020-05-16 15:00:00,TN,47,17288,318,302913,10127,,9529,295,5,1474,20,,,,,,320201,10445
9f11782d1a0565a7997db57f0542298dce62bce4,2020-05-16,2020-05-15 16:15:00,TX,48,46999,1801,591740,27308,,26601,1305,33,,0,1791,,,,,638739,29109
be62bea34d520bde84f34b4a029b5fa3f59125d6,2020-05-16,2020-05-16 10:21:00,UT,49,7068,155,159706,3401,,3896,78,1,578,12,168,,194,,84,166774,3556
9f53fa0c65863b79b26152e492b614af07c87bb1,2020-05-16,2020-05-15 17:00:00,VA,51,29683,1011,155885,6543,485,3909,1002,25,5414,98,1505,381,,189,,185568,7554
c111137017c2518da4db9637c2065307f6804bda,2020-05-16,2020-05-14 19:04:00,VI,78,69,0,1194,0,37,61,6,0,,0,,,,,,1263,0
d2d85cfdf80ac2f61101bb6239864cc624215a32,2020-05-16,2020-05-16 00:00:00,VT,50,940,8,22197,960,,804,53,0,,0,20,,,,,23137,968
8849e9023e028d220d4403c800e3ccb6356ad5b3,2020-05-16,2020-05-16 00:00:00,WA,53,19407,183,280820,2857,,,992,9,,0,331,90,,,,300227,3040
daf90fe5d57ecbbe0364955fa66dc5a29355c4e1,2020-05-16,2020-05-16 00:00:00,WI,55,12187,502,134206,5549,189,6542,453,8,2018,41,546,127,488,,,146393,6051
044dc6d916dde5859db2c14a2e8e3581d53201bb,2020-05-16,2020-05-16 10:00:00,WV,54,1457,16,71936,2441,,889,64,2,,0,55,13,,6,,73393,2457
014251b1d5e49b5049d3f34ff9a055cbc0e9e388,2020-05-16,2020-05-15 16:20:00,WY,56,716,1,15678,371,,496,7,0,69,1,8,,,,,16394,372
9c7bda23263f61c8cc2cb1c9d3ef302017cf2c9b,2020-05-15,2020-05-14 00:00:00,AK,02,388,1,32030,655,,343,10,0,,0,8,,,,,32418,656
98599af6f8e816037d39b9abcec8c3e7abf48485,2020-05-15,2020-05-15 00:00:00,AL,01,11216,248,134847,3830,,,476,9,1377,27,,,497,,293,146063,4078
278f3cfdab6c75fde71a1fde7e9bcea0370a4980,2020-05-15,2020-05-15 16:20:00,AR,05,4463,227,77066,5484,,3390,98,1,520,11,65,,,9,101,81529,5711
2c997a7d40c95fb962476ce9f6fd465503740cc2,2020-05-15,2020-05-10 00:00:00,AS,60,0,0,105,0,,,0,0,,0,,,,,,105,0
42033f8ad1435a1b19f75252f0380e9e530818da,2020-05-15,2020-05-15 00:00:00,AZ,04,13169,495,128832,7168,,3145,651,27,1629,-7,808,313,,222,,142001,7663
0a976450b404f774b380286eaece356fc313fd12,2020-05-15,2020-05-14 00:00:00,CA,06,74936,1772,1058970,27483,,,3108,76,,0,4519,1324,,,,1133906,29255
8029c45b14ef51b1c44929cb9c3cc175f0a6dc82,2020-05-15,2020-05-13 00:00:00,CO,08,20838,363,97192,3148,,3217,1091,29,3789,54,685,,,,,118030,3511
3b1c0a4882e4f74324f4aacb9ddca17bf4035e22,2020-05-15,2020-05-14 20:30:00,CT,09,36085,621,119823,5725,,6264,3285,66,10946,0,1033,,,,,155908,6346
18f86761bdd8e89502db4a8452ef59cf900e202b,2020-05-15,2020-05-14 00:00:00,DC,11,6871,135,27468,1205,,975,368,10,,0,393,,,90,,34339,1340
94ac5d9b2cfcb0b73a4e37625b0f2cdaec35ba32,2020-05-15,2020-05-14 18:00:00,DE,10,7373,150,30905,1271,,3210,271,11,,0,269,,,,,38278,1421
41679863bae67ffc18689a697b765f31c9900d4e,2020-05-15,2020-05-14 12:33:00,FL,12,43210,0,565627,0,1228,,1991,43,7993,0,472,232,,,,608837,0
044213bc6f7704cead0acdaf43620a69c496addc,2020-05-15,2020-05-15 13:00:00,GA,13,36681,823,265193,15170,,,1557,30,6438,93,,,1534,,,301874,15993
4b284550711cd5d933af488e7ead88cc5219f917,2020-05-15,2020-05-15 04:45:00,GU,66,154,1,4361,135,,124,5,0,,0,,,,,,4515,136
638d2ab890e337455efabcb08b979c0139367f91,2020-05-15,2020-05-14 18:00:00,HI,15,637,-1,38139,-104,,564,17,0,81,0,,,,,,38776,-105
2950468368f5d8bee9d88878044bb217035f7876,2020-05-15,2020-05-14 00:00:00,IA,19,14049,374,79517,3898,,6561,336,18,,0,387,130,,87,,93566,4272
4e15c5aab4b428726b7629d385da2e244d07254d,2020-05-15,2020-05-14 19:00:00,ID,16,2351,27,32394,964,,1573,72,3,212,0,,,89,,,34745,991
388d0605089bde1dc498b22897f00b431a6bb93d,2020-05-15,2020-05-15 00:00:00,IL,17,90369,2432,448233,24133,,,4058,130,,0,4367,1129,,675,,538602,26565
c1ec0a261af2ff68da6b22f729dc529d61aae5be,2020-05-15,2020-05-14 23:59:00,IN,18,26655,602,138793,4607,,,1691,45,4389,0,1294,492,990,213,,165448,5209
be988d661a317793ebc8a282b43c24984b73fa49,2020-05-15,2020-05-15 10:00:00,KS,20,7886,418,53706,3546,,443,172,8,724,20,,,246,,112,61592,3964
ec004b44186ec633700e268b1f486d03941622fc,2020-05-15,2020-05-14 17:00:00,KY,21,7225,145,114053,3738,,2712,328,2,1887,52,385,220,794,,,121278,3883
b98d331553dca95e63122a4e6a53166350f31bd3,2020-05-15,2020-05-15 13:00:00,LA,22,33837,348,219352,5253,,22608,2448,31,,0,1091,,,132,,253189,5601
56b4737f5518d5164bf9866cbb42b6cd5fc2a46d,2020-05-15,2020-05-14 10:00:00,MA,25,83421,1239,352258,10079,,,5592,110,8314,107,2767,749,,,,435679,11318
715857baa8f1f20dc0bd7cdb9617fb973b8b806d,2020-05-15,2020-05-15 10:00:00,MD,24,36986,1083,145840,3289,,2685,1991,56,6679,126,1496,598,,,,182826,4372
9e83f18730aca2467ee5b8db53cc498bf7a2d788,2020-05-15,2020-05-15 12:00:00,ME,23,1603,38,22092,0,,993,69,0,211,4,35,16,,8,,23695,38
876e51f1fac37541f0b94b8f2832d25bceb3c3fe,2020-05-15,2020-05-14 11:00:00,MI,26,50079,497,307417,21116,,22686,4825,38,,0,1256,532,,440,,357496,21613
c747794f6e111d5582d99c754c32e44167b21013,2020-05-15,2020-05-14 17:00:00,MN,27,14240,805,120429,5112,,8820,692,29,1985,70,498,200,679,,,134669,5917
3a94321672615a29c9278a2c66009b18bb232cf0,2020-05-15,2020-05-15 15:00:00,MO,29,10456,139,124002,7209,,,576,14,,0,812,,,120,,134458,7348
11ce8a10e648413e8b536a342bd5f1ea6ae2b77f,2020-05-15,2020-05-15 00:00:00,MP,69,19,0,3306,0,,12,2,0,,0,,,,,,3325,0
b4511b4f2add9a572762a4f080bc0137f442a16e,2020-05-15,2020-05-14 19:00:00,MS,28,10801,318,96022,1179,,6268,493,13,1712,45,573,172,,81,,106823,1497
c065ff0692849abbde8b86953d29d0904fbced7d,2020-05-15,2020-05-15 00:00:00,MT,30,466,4,24952,865,,431,16,0,63,0,3,,,,,25418,869
3d58a568248c2c7fbddee77759c64613f3ac5407,2020-05-15,2020-05-15 11:00:00,NC,37,17129,622,214418,11657,,9115,641,26,,0,492,,,,,231547,12279
3a986a22c4d2b72dcc7f33478e4cd6c60f268ae2,2020-05-15,2020-05-15 13:00:00,ND,38,1761,114,49954,1355,,1071,42,2,130,1,35,,,,,51715,1469
1503096e2f7a41fa4bd8086cff1afa7e5cc61be6,2020-05-15,2020-05-14 15:45:00,NE,31,9416,341,47799,3533,,,113,6,,0,,,,,,57215,3874
456729b746b70fd2ad3e547b57d21e1cb3375326,2020-05-15,2020-05-14 09:00:00,NH,33,3464,165,39148,3272,543,1247,159,9,335,9,115,,109,,,42612,3437
e00430eff4448a0df3e6cb5ad7c389f65b82c69f,2020-05-15,2020-05-15 13:00:00,NJ,34,143905,1201,319067,10075,,15642,10138,192,,0,3823,1127,,865,,462972,11276
da44b987148b7ed7b3977ad7db95dd14003bc262,2020-05-15,2020-05-14 17:55:00,NM,35,5503,139,114098,4451,,1576,242,11,886,0,209,,,,,119601,4590
70329c80ec667405a8e9be1944b771d02a8e82d5,2020-05-15,2020-05-15 12:00:00,NV,32,6614,115,65532,2547,,272,339,8,,0,425,115,,73,,72146,2662
099d0ca5c6eee56c175163f55f05acc3baabae80,2020-05-15,2020-05-14 00:00:00,NY,36,345813,2762,992235,36529,,60302,22304,134,85782,328,6394,2156,,1774,,1338048,39291
5f073f4ebd98a1abb0797d7f7e695761afcb27b0,2020-05-15,2020-05-15 14:00:00,OH,39,26954,597,219228,12233,,,1581,47,4791,73,944,370,1277,260,,246182,12830
4ba8b047f72637d6575d2f12e822f2c270594792,2020-05-15,2020-05-15 00:00:00,OK,40,5086,124,113106,5885,,3801,285,1,863,5,215,98,,,,118192,6009
6a00125e8873788b4404b2a153634de07500df3e,2020-05-15,2020-05-15 11:00:00,OR,41,3541,62,85965,5394,,1406,137,0,691,6,161,46,,19,,89506,5456
fce95bb5ab292eacda4eff8980fd6bdae97b0a4d,2020-05-15,2020-05-15 00:00:00,PA,42,60622,986,259210,7651,,,4342,124,,0,1934,,,431,,319832,8637
4ca8e3ee2f7bf1f3e50981727fc2401833c33dbd,2020-05-15,2020-05-15 05:51:00,PR,72,2542,115,,0,,,122,5,,0,147,18,,3,,2542,115
29bb3a8cf1e8a51914cc0037b3ab76405816034e,2020-05-15,2020-05-15 12:00:00,RI,44,12219,203,92759,3174,,919,479,11,1372,21,272,63,,41,,104978,3377
24f44677d5fac765d22f1f45e3111958d72f3d46,2020-05-15,2020-05-15 16:00:00,SC,45,8407,218,101209,6863,,5076,380,9,1421,83,,,,,,109616,7081
108ec18385049fb9a8ee466dfb085b696283755a,2020-05-15,2020-05-14 18:00:00,SD,46,3887,95,23527,846,,2574,44,1,296,6,80,,,,,27414,941
01b375e1b2c7da71c33687a25149f57f618f7e6e,2020-05-15,2020-05-15 15:00:00,TN,47,16970,271,292786,7168,,9280,290,3,1454,19,,,,,,309756,7439
e01fd0d0c222f4719ed5244e2ad43877a83c3bae,2020-05-15,2020-05-15 16:15:00,TX,48,45198,1347,564432,20970,,25454,1272,56,,0,1716,,,,,609630,22317
eefd21e7e3b02ddbc05ecd646cb8a84ac7b7b0ca,2020-05-15,2020-05-15 10:27:00,UT,49,6913,164,156305,2935,,3719,77,2,566,8,161,,190,,83,163218,3099
aedbd9cac1245cba9f5e46201b1edd366c7401c4,2020-05-15,2020-05-14 17:00:00,VA,51,28672,859,149342,10325,458,3805,977,22,5316,105,1511,362,,195,,178014,11184
9f918475a46ad814b8a2da1bfd8a8c68fdaf2df7,2020-05-15,2020-05-14 19:04:00,VI,78,69,0,1194,30,37,61,6,0,,0,,,,,,1263,30
8a01a2a3200bdb66919a3786070dc65828f86bf8,2020-05-15,2020-05-15 00:00:00,VT,50,932,1,21237,740,,796,53,0,,0,17,,,,,22169,741
9f33ee155be71411dd47f90629dbde52abd5a160,2020-05-15,2020-05-15 00:00:00,WA,53,19224,209,277963,6295,,,983,8,,0,374,114,,,,297187,6504
4b58123767be6cf5fa0a6b769ec8dea8302ab108,2020-05-15,2020-05-15 00:00:00,WI,55,11685,410,128657,6059,191,6250,445,11,1977,38,548,113,485,,,140342,6469
0d7d86e7bd350ce130a17d2bbdedd289f174d0ec,2020-05-15,2020-05-15 10:00:00,WV,54,1441,14,69495,2209,,870,62,2,,0,57,15,,8,,70936,2223
da8421f0f61f180598cb47aa7218e08e594fe964,2020-05-15,2020-05-14 00:00:00,WY,56,715,14,15307,578,,487,7,0,68,1,8,,,,,16022,592
174685ef82f257ee712574c8f2e8cee886cd33e8,2020-05-14,2020-05-14 00:00:00,AK,02,387,4,31375,1109,,339,10,0,,0,12,,,,,31762,1113
94e9aa560030b03a667a8e656737dbaff539d698,2020-05-14,2020-05-14 00:00:00,AL,01,10968,351,131017,5262,,,467,18,1350,33,,,489,,291,141985,5613
b26757692d6325a085d5656bbf81bc7e406aeba2,2020-05-14,2020-05-14 08:20:00,AR,05,4236,72,71582,2531,,3277,97,2,509,12,64,,,13,100,75818,2603
0bedbbd40ad651c9104634f88412b2a1c94586c0,2020-05-14,2020-05-10 00:00:00,AS,60,0,0,105,0,,,0,0,,0,,,,,,105,0
f9ff1a4f7e13ab7aa6411236ab892961607df500,2020-05-14,2020-05-14 00:00:00,AZ,04,12674,498,121664,6090,,3074,624,30,1636,46,781,323,,201,,134338,6588
